season,week,game_id,home_team,away_team,target_total_innovation,home_prev_scored_vs_implied,home_prev_allowed_vs_implied,home_prev_total_residual,home_prev_ats_margin,home_prev_off_success_rate,home_prev_off_ppa,home_prev_off_explosiveness,home_prev_def_success_allowed,home_prev_def_ppa_allowed,home_prev_def_explosiveness_allowed,home_prev_off_drive_elapsed_seconds_per_play,home_prev_off_plays,away_prev_scored_vs_implied,away_prev_allowed_vs_implied,away_prev_total_residual,away_prev_ats_margin,away_prev_off_success_rate,away_prev_off_ppa,away_prev_off_explosiveness,away_prev_def_success_allowed,away_prev_def_ppa_allowed,away_prev_def_explosiveness_allowed,away_prev_off_drive_elapsed_seconds_per_play,away_prev_off_plays,home_prev_game_id,away_prev_game_id
2022,7,401404092,West Virginia,Baylor,0.5659277382812888,-6.75,3.75,-3.0,-10.5,0.4,0.1186814530590157,1.2362464170012593,0.6101694915254238,0.5497651862827677,1.1831409284375805,24.515625,65,-4.25,9.25,5.0,-13.5,0.4347826086956521,0.229233566002662,1.3705793283204704,0.4868421052631579,0.1381286413488048,0.9685161288560618,25.130434782608695,69,401404087,401404083
2022,7,401404095,TCU,Oklahoma State,10.261754559143512,-0.5,-0.5,-1.0,-0.0,0.515625,0.3228026292870353,1.257635032564848,0.4931506849315068,0.306166644267204,1.414503767939742,23.646153846153847,64,2.5,4.0,6.5,-1.5,0.388235294117647,0.1894586158837255,1.394635839241421,0.4807692307692308,0.27329868041494,1.2376314240641026,18.5,86,401404089,401404091
2022,7,401405113,Purdue,Nebraska,-0.522569461733525,2.75,-2.25,0.5,5.0,0.4594594594594595,0.1269704239163985,1.2131462804131672,0.5079365079365079,0.2763874365861384,1.1202346820578688,25.23684210526316,74,-12.75,-10.75,-23.5,-2.0,0.3939393939393939,0.0287858668241544,1.019072589293843,0.3970588235294117,-0.0335920474982249,1.1492492741478484,28.818181818181817,66,401405109,401405111
2022,7,401414783,Massachusetts,Buffalo,-6.890965309063688,12.25,7.75,20.0,4.5,0.375,0.0485998300213609,1.000197912216783,0.4590163934426229,0.1573379513968084,1.3291935380501818,40.44897959183673,48,9.75,-19.25,-9.5,29.0,0.5957446808510638,0.4090833630554829,1.2141924079497508,0.3225806451612903,-0.1804612668827211,0.9372888504479772,21.88,47,401404164,401416617
2022,7,401415237,UNLV,Air Force,-2.7651416629349868,-15.5,11.0,-4.5,-26.5,0.2903225806451613,-0.0965963575430959,1.4639503804848395,0.5,0.321155653192199,1.1933091933265083,27.6,31,-5.5,13.0,7.5,-18.5,0.4626865671641791,0.2091872739629314,1.115178631959508,0.5166666666666667,0.3211235221594463,1.3594934470904794,29.73913043478261,67,401415236,401415231
2022,7,401411138,Florida State,Clemson,-2.971445020958356,-6.5,-8.0,-14.5,1.5,0.3928571428571428,0.2404466196547319,1.6509929084637394,0.4714285714285714,0.0226119456299804,0.7669032310692816,26.93220338983051,56,-3.75,-10.75,-14.5,7.0,0.4193548387096774,0.1853951419208566,1.144619134527873,0.303030303030303,-0.1289473792370421,1.1695078274431954,26.16923076923077,62,401411134,401411131
2022,7,401416621,Toledo,Kent State,5.0241243514188625,19.25,5.75,25.0,13.5,0.48,0.2331177033510068,1.236627794804222,0.44,-0.0976761742644478,1.1705187417060685,22.98076923076923,50,-7.0,1.5,-5.5,-8.5,0.4142857142857143,0.1141437007459989,1.3129496597297767,0.4098360655737705,0.1908812993446887,1.3227105768232852,15.635135135135137,70,401416615,401416618
2022,7,401404093,Texas,Iowa State,-6.380156139100343,12.5,-29.0,-16.5,41.5,0.559322033898305,0.4277091587326656,1.2137542477144538,0.3636363636363636,-0.1657816551467619,0.9684798842313354,21.616666666666667,59,-13.0,-13.0,-26.0,0.0,0.360655737704918,-0.0502501812203999,0.9309106205864294,0.4137931034482758,0.113292425384251,1.0509582135706097,27.153846153846153,61,401404090,401404088
2022,7,401405112,Illinois,Minnesota,-11.377351660783582,-11.0,-10.5,-21.5,-0.5,0.4594594594594595,0.0883352252884364,0.8104238584111115,0.3174603174603174,0.0046386395201339,1.223290756063648,23.91025641025641,74,-21.25,-1.75,-23.0,-19.5,0.4067796610169492,-0.0810164004187413,0.978272234069298,0.4090909090909091,0.1139506376021867,1.0760935629066912,27.0,59,401405106,401405101
2022,7,401415239,Fresno State,San José State,-6.942992451648728,2.5,12.0,14.5,-9.5,0.4655172413793103,0.1230450381885054,0.7826932473626563,0.5142857142857142,0.3346343881223445,1.0871076271216773,24.466666666666665,58,11.0,-15.5,-4.5,26.5,0.5,0.321155653192199,1.1933091933265083,0.2903225806451613,-0.0965963575430959,1.4639503804848395,28.01818181818182,52,401415232,401415236
2022,7,401403916,BYU,Arkansas,10.959174484094262,-4.0,0.5,-3.5,-4.5,0.4444444444444444,0.2476292193624147,1.3200557494818452,0.4931506849315068,0.2703094301286388,1.232720578935376,24.89130434782609,45,-6.5,8.0,1.5,-14.5,0.4035087719298245,0.2173789949734591,1.6450833113055552,0.5555555555555556,0.4016354603243979,1.1550708401917482,19.344827586206897,57,401404127,401403914
2022,7,401426586,North Texas,Louisiana Tech,9.918755996110875,12.75,-7.25,5.5,20.0,0.5070422535211268,0.1919745941634658,1.1493580711254257,0.4743589743589743,0.0274610730403689,1.1107592472892729,27.21917808219178,71,14.0,5.5,19.5,8.5,0.4310344827586206,0.1863855748422354,1.42643536950173,0.4044943820224719,0.046752850974658,1.4358315055229849,23.904761904761905,58,401426575,401426580
2022,8,401415243,New Mexico,Fresno State,-9.991252115941386,-13.75,5.25,-8.5,-19.0,0.3428571428571428,-0.036065362215626,0.8339528761984417,0.3333333333333333,0.0106645536604631,1.1392434940613068,28.6,70,-3.0,-17.0,-20.0,14.0,0.3880597014925373,-0.0171479502886339,1.0664689786633657,0.4,0.0366931759166444,1.2881489917314408,28.84057971014493,67,401409239,401415239
2022,8,401404128,Notre Dame,UNLV,-6.641543206618891,-21.0,-2.5,-23.5,-18.5,0.45,-0.0311570144953179,1.085643693813992,0.4320987654320987,0.0842854577035348,1.0851013887861702,23.49180327868853,60,-13.0,12.0,-1.0,-25.0,0.4444444444444444,-0.0356969727303885,1.1279224251385995,0.6296296296296297,0.6077303968682114,1.1926191038120628,,18,401404016,401415237
2022,8,401426356,Old Dominion,Georgia Southern,8.086025814202884,25.5,-14.0,11.5,39.5,0.6382978723404256,0.801141145006779,1.60693144533046,0.4324324324324324,0.318314645006217,1.6159325601100742,28.5625,48,17.75,-2.25,15.5,20.0,0.3896103896103896,0.2465904042744653,1.69615603955576,0.4942528735632184,0.2066539440584318,1.2641709672947865,19.5,77,401426348,401426349
2022,8,401404018,Stanford,Arizona State,-4.266359203935281,-2.5,-21.0,-23.5,18.5,0.4320987654320987,0.0842854577035348,1.0851013887861702,0.45,-0.0311570144953179,1.085643693813992,25.595238095238095,81,23.75,3.25,27.0,20.5,0.5,0.4717251936939599,1.4339336162590448,0.5,0.222501748231068,1.1241076186573515,26.444444444444443,61,401404016,401404009
2022,8,401403922,Alabama,Mississippi State,5.454614631737414,10.5,22.5,33.0,-12.0,0.4819277108433735,0.3586148156207668,1.445354178259398,0.6086956521739131,0.4066819900161791,1.1510945322429589,26.151162790697676,83,-10.0,3.5,-6.5,-13.5,0.4680851063829787,0.0856500938611715,0.9483232751658296,0.4729729729729729,0.2116709433707063,1.3406926533954209,25.791666666666668,47,401403921,401403919
2022,8,401403925,South Carolina,Texas A&M,-8.478740038604592,3.75,-10.75,-7.0,14.5,0.4098360655737705,0.1183881155960472,1.386256702792908,0.492063492063492,0.1630646379308081,1.1336549338991906,28.193548387096776,61,8.0,-12.0,-4.0,20.0,0.3472222222222222,0.0628032752210791,1.2546516566020685,0.4142857142857143,0.0555557900310176,1.3329558470902465,24.37837837837838,72,401403912,401403909
2022,8,401416627,Miami (OH),Western Michigan,-8.845600399175524,-13.0,-2.0,-15.0,-11.0,0.34,-0.0749365266000196,0.878570300051041,0.4788732394366197,0.1062835615798192,0.8994788824302904,30.28301886792453,50,-17.75,3.25,-14.5,-21.0,0.5409836065573771,0.1628644189418527,1.04028095955287,0.4202898550724637,0.0999904551086018,1.2292424932113355,25.70967741935484,61,401416622,401416623
2022,8,401404098,Oklahoma State,Texas,0.437960361859453,7.75,5.75,13.5,2.0,0.4057971014492754,0.1571585015675234,1.1996482840412457,0.44,0.1713304121417535,1.207161508464635,24.366197183098592,69,-8.0,4.5,-3.5,-12.5,0.463768115942029,0.2141128080824089,1.144227908842922,0.40625,0.2004862706606438,1.4507302251777792,26.43661971830986,69,401404095,401404093
2022,8,401426592,Western Kentucky,UAB,2.7203547473464766,-2.5,-13.0,-15.5,10.5,0.4756097560975609,0.1159130604354571,1.0666073070845896,0.3333333333333333,-0.0649103880580211,1.062840248438336,22.83132530120482,82,-9.75,-1.25,-11.0,-8.5,0.52,0.429285233155356,1.2958469263937669,0.56,0.3170101929537287,1.0593798828339078,27.20253164556962,76,401426587,401426583
2022,8,401426591,UTSA,North Texas,12.83112498109017,-18.5,-5.0,-23.5,-13.5,0.5081967213114754,0.2641341934272898,1.0457152943123216,0.3389830508474576,0.0156010768501537,1.432523510023945,21.515151515151516,61,9.5,-4.0,5.5,13.5,0.5223880597014925,0.6533087434608971,1.7397672876188224,0.5205479452054794,0.3206222362121649,1.2281402079792922,23.914285714285715,67,401426584,401426586
2022,8,401404163,Liberty,BYU,3.1905818994051742,7.75,12.25,20.0,-4.5,0.4590163934426229,0.1573379513968084,1.3291935380501818,0.375,0.0485998300213609,1.000197912216783,33.166666666666664,61,1.25,19.25,20.5,-18.0,0.5070422535211268,0.3335591258645934,1.3684829791121615,0.573170731707317,0.5071271617324515,1.3703744342523585,24.102941176470587,71,401404164,401403916
2022,8,401405119,Ohio State,Iowa,-3.1571916004787823,3.25,1.25,4.5,2.0,0.6808510638297872,0.6125563642494181,1.4068277219745131,0.4285714285714285,-0.0905685733626027,1.0702028518985474,26.729166666666668,47,-10.5,-11.0,-21.5,0.5,0.3174603174603174,0.0046386395201339,1.223290756063648,0.4594594594594595,0.0883352252884364,0.8104238584111115,24.92753623188406,63,401405110,401405106
2022,8,401404019,California,Washington,-0.4739892370657657,-19.0,3.0,-16.0,-22.0,0.3428571428571428,-0.1504876535926352,1.1604448112388808,0.4375,0.0106419188339501,1.0329507215523812,24.405405405405407,70,6.0,10.5,16.5,-4.5,0.6164383561643836,0.608539808438996,1.3475614899642605,0.582089552238806,0.4950931093274357,1.2874465933918495,25.08108108108108,73,401404014,401404013
2022,8,401411141,Georgia Tech,Virginia,-6.331243561136333,-2.25,-8.75,-11.0,6.5,0.4927536231884058,0.1770191410296622,0.9597527099070124,0.4225352112676056,-0.0134963947012027,0.909194871510108,25.0,69,-7.5,11.0,3.5,-18.5,0.423728813559322,-0.033137298272601,1.3450533920269772,0.4210526315789473,0.241915332500519,1.3268266528887351,25.1,59,401411132,401411136
2022,8,401426590,Louisiana Tech,Rice,1.5977870620809043,-4.0,9.5,5.5,-13.5,0.5205479452054794,0.3206222362121649,1.2281402079792922,0.5223880597014925,0.6533087434608971,1.7397672876188224,25.896103896103895,73,-11.25,-12.25,-23.5,1.0,0.3125,-0.0869379063878908,1.4129611039743353,0.3611111111111111,0.0477973096366022,1.3402011294968916,24.555555555555557,48,401426586,401426585
2022,8,401404097,TCU,Kansas State,-2.8480808899639882,5.75,7.75,13.5,-2.0,0.44,0.1713304121417535,1.207161508464635,0.4057971014492754,0.1571585015675234,1.1996482840412457,23.871794871794872,75,-13.0,-13.0,-26.0,-0.0,0.4137931034482758,0.113292425384251,1.0509582135706097,0.360655737704918,-0.0502501812203999,0.9309106205864294,30.116666666666667,58,401404095,401404088
2022,8,401426353,App State,Georgia State,3.1486695092995944,-13.0,18.5,5.5,-31.5,0.4461538461538462,-0.0312581604444345,1.09017020049028,0.4754098360655737,0.1913715990584751,1.0789826650611989,21.373333333333335,65,6.5,1.0,7.5,5.5,0.5416666666666666,0.4070290189095886,1.220341437998895,0.4459459459459459,0.2503191698286571,1.3734060405036213,22.013333333333332,72,401426345,401426342
2022,8,401415242,Colorado State,Hawai'i,-8.259085018960477,-2.75,-12.75,-15.5,10.0,0.303030303030303,-0.1312021220054013,1.3296792726613895,0.425,0.0935722450727905,1.039618232783868,26.071428571428573,66,8.25,-12.75,-4.5,21.0,0.4705882352941176,0.3662430003852356,1.3323098691913349,0.3939393939393939,0.1511690596604554,1.164418032864457,25.166666666666668,68,401415238,401415240
2022,8,401411144,Miami,Duke,2.972635221765657,-8.25,-5.75,-14.0,-2.5,0.46875,0.3324726037826765,1.41989118823066,0.2711864406779661,-0.0296773359955035,1.2644723122944748,24.58823529411765,64,3.5,-0.5,3.0,4.0,0.5352112676056338,0.405225493345177,1.407845705008827,0.6027397260273972,0.4454747269049421,1.1916694486921966,28.68918918918919,71,401411140,401411137
2022,8,401411145,Wake Forest,Boston College,3.774481426456312,4.25,-14.75,-10.5,19.0,0.7560975609756098,0.5906594321337792,0.9622963948246156,0.42,-0.0565966825911549,1.0537312737261373,19.6046511627907,41,-10.75,-3.75,-14.5,-7.0,0.303030303030303,-0.1289473792370421,1.1695078274431954,0.4193548387096774,0.1853951419208566,1.144619134527873,23.72463768115942,66,401404138,401411131
2022,8,401415244,Wyoming,Utah State,-8.299302609072072,7.0,-3.0,4.0,10.0,0.35,0.0858783086635585,1.4333619586773696,0.4507042253521127,0.0236313867131587,0.8973858958031642,27.596774193548388,60,-12.75,-2.75,-15.5,-10.0,0.425,0.0935722450727905,1.039618232783868,0.303030303030303,-0.1312021220054013,1.3296792726613895,21.325301204819276,80,401415234,401415238
2022,8,401426589,UTEP,Florida Atlantic,-3.696384548906167,5.5,14.0,19.5,-8.5,0.4044943820224719,0.046752850974658,1.4358315055229849,0.4310344827586206,0.1863855748422354,1.42643536950173,20.788888888888888,89,-12.25,-11.25,-23.5,-1.0,0.3611111111111111,0.0477973096366022,1.3402011294968916,0.3125,-0.0869379063878908,1.4129611039743353,26.169014084507044,72,401426580,401426585
2022,8,401415241,Air Force,Boise State,-3.4777834076077454,12.0,-13.0,-1.0,25.0,0.6296296296296297,0.6077303968682114,1.1926191038120628,0.4444444444444444,-0.0356969727303885,1.1279224251385995,,27,12.0,2.5,14.5,9.5,0.5142857142857142,0.3346343881223445,1.0871076271216773,0.4655172413793103,0.1230450381885054,0.7826932473626563,27.81081081081081,70,401415237,401415232
2022,8,401426354,South Alabama,Troy,-6.150405672995994,7.0,17.0,24.0,-10.0,0.4722222222222222,0.4187184785984331,1.528760474568104,0.3928571428571428,0.3398710991575528,1.7416576889722457,23.848484848484848,72,-14.75,-1.25,-16.0,-13.5,0.4354838709677419,0.1442084326858705,1.2311147861309275,0.3898305084745763,0.0551366925166462,1.0573910740674362,28.11111111111111,62,401426350,401426352
2022,8,401415638,Temple,Tulsa,-0.07323259650935654,1.5,35.0,36.5,-33.5,0.4210526315789473,0.2026695687529496,1.2516622216335518,0.6428571428571429,0.6404839065870721,1.3418679031099623,23.2,38,-4.25,32.25,28.0,-36.5,0.3703703703703703,0.3484939242455043,1.6646229071645215,0.4897959183673469,0.3949441851020204,1.3581014632387978,24.535714285714285,27,401415634,401415632
2022,8,401415641,SMU,Cincinnati,0.9917851309578083,4.5,11.0,15.5,-6.5,0.3541666666666667,0.4991101880244639,2.472125561427415,0.4848484848484848,0.2902391412497622,1.2813765591655757,22.94,48,-14.75,8.25,-6.5,-23.0,0.5932203389830508,0.3064978860942481,1.1488135169676343,0.5238095238095238,0.38411981044438,1.1083405867464824,27.516666666666666,59,401415635,401415633
2022,8,401404099,Texas Tech,West Virginia,8.437931204568955,4.0,2.5,6.5,1.5,0.4807692307692308,0.27329868041494,1.2376314240641026,0.388235294117647,0.1894586158837255,1.394635839241421,18.08490566037736,104,17.0,11.0,28.0,6.0,0.5263157894736842,0.3359552354668915,1.198523835932218,0.5362318840579711,0.4436958235564038,1.552675637720468,23.92105263157895,76,401404091,401404092
2022,8,401426588,Charlotte,Florida International,4.757973843198052,-1.25,-9.75,-11.0,8.5,0.56,0.3170101929537287,1.0593798828339078,0.52,0.429285233155356,1.2958469263937669,28.66,50,-5.0,-18.5,-23.5,13.5,0.3389830508474576,0.0156010768501537,1.432523510023945,0.5081967213114754,0.2641341934272898,1.0457152943123216,22.049180327868857,59,401426583,401426584
2022,8,401404096,Baylor,Kansas,-0.4875667917285256,11.0,17.0,28.0,-6.0,0.5362318840579711,0.4436958235564038,1.552675637720468,0.5263157894736842,0.3359552354668915,1.198523835932218,23.45945945945946,69,14.25,13.75,28.0,0.5,0.4923076923076923,0.3336451501659281,1.4168217151334614,0.5700934579439252,0.3330710471052081,1.1168669435903542,,65,401404092,401404094
2022,8,401405118,Maryland,Northwestern,-5.901564423028518,0.75,6.75,7.5,-6.0,0.4578313253012048,0.2372145596806638,1.348241593110659,0.4683544303797468,0.267334095600063,1.152279612664507,24.464285714285715,83,-10.25,14.75,4.5,-25.0,0.3888888888888889,-0.0809295495654622,0.7810795098854257,0.5769230769230769,0.43811307113321,1.1576239784214613,21.29090909090909,54,401405114,401405107
2022,8,401415245,Nevada,San Diego State,-14.269425854920655,-12.75,8.25,-4.5,-21.0,0.3939393939393939,0.1511690596604554,1.164418032864457,0.4705882352941176,0.3662430003852356,1.3323098691913349,25.1,66,-20.25,1.25,-19.0,-21.5,0.4714285714285714,0.2290386884663041,1.077831669918902,0.4107142857142857,0.1430062152537286,1.3209249908011451,28.933333333333337,70,401415240,401415235
2022,8,401415639,Tulane,Memphis,-0.0016524196542633263,11.5,9.5,21.0,2.0,0.4883720930232558,0.3397970160449546,1.276925132090123,0.4117647058823529,0.344994937370972,1.4172180911681755,24.730337078651687,86,16.5,13.0,29.5,3.5,0.515625,0.2119632515073622,1.246764066530485,0.5076923076923077,0.2751799946870287,1.1871373698740313,24.761194029850746,64,401415636,401415637
2022,8,401405117,Wisconsin,Purdue,-1.716694973153544,-0.25,12.75,12.5,-13.0,0.5,0.2320593818754984,1.0769145072434108,0.4166666666666667,0.0922307304693879,1.21783122890412,32.71666666666667,58,8.0,16.0,24.0,-8.0,0.54,0.271024039209385,1.1116310226533737,0.4807692307692308,0.4547699924879401,1.6488535528536543,24.304761904761904,100,401405116,401405113
2022,8,401405121,Rutgers,Indiana,-6.1331430308426675,-10.75,-12.75,-23.5,2.0,0.3970588235294117,-0.0335920474982249,1.1492492741478484,0.3939393939393939,0.0287858668241544,1.019072589293843,23.91549295774648,68,6.75,0.75,7.5,6.0,0.4683544303797468,0.267334095600063,1.152279612664507,0.4578313253012048,0.2372145596806638,1.348241593110659,19.61038961038961,79,401405111,401405114
2022,8,401411142,Clemson,Syracuse,-3.0562367992551813,6.25,4.75,11.0,1.5,0.4626865671641791,0.1806748557539652,1.1662372929223892,0.5263157894736842,0.1989267899129138,1.174578769232817,27.15942028985507,67,1.25,-10.75,-9.5,12.0,0.509090909090909,0.2991775761892289,1.3444612926036048,0.4393939393939394,0.0557800285890799,0.8513306356644224,26.678571428571427,55,401411138,401411139
2022,8,401404021,Oregon,UCLA,11.866565506317627,6.25,-7.25,-1.0,13.5,0.7333333333333333,0.6825322584329832,1.060233630886597,0.3947368421052631,0.0845955840553087,1.483003163451259,25.847826086956523,45,11.25,-1.75,9.5,13.0,0.5573770491803278,0.3846111446598992,1.4498877756071644,0.5844155844155844,0.2214248626132176,0.9850064877717246,25.258064516129032,61,401404008,401404011
2022,8,401411143,Louisville,Pittsburgh,1.240399772943519,11.0,-7.5,3.5,18.5,0.4210526315789473,0.241915332500519,1.3268266528887351,0.423728813559322,-0.033137298272601,1.3450533920269772,26.846153846153847,76,16.75,15.25,32.0,1.5,0.4428571428571428,0.3342854501072583,1.524912038075134,0.3733333333333333,0.0735814743908354,1.157524543747772,27.225352112676056,70,401411136,401411135
2022,8,401415640,Navy,Houston,-2.1133995897895943,11.0,4.5,15.5,6.5,0.4848484848484848,0.2902391412497622,1.2813765591655757,0.3541666666666667,0.4991101880244639,2.472125561427415,24.42,99,5.0,2.5,7.5,2.5,0.4814814814814814,0.2477822906314723,1.2490080972788713,0.44,0.1491931585853933,1.142708560237644,19.17073170731707,81,401415635,401415630
2022,8,401403923,LSU,Ole Miss,8.184332033732119,20.25,8.25,28.5,12.0,0.5285714285714286,0.5022983434566027,1.4328894573935012,0.4406779661016949,0.3795524621843656,1.6139254082180825,26.859154929577464,70,12.75,14.25,27.0,-1.5,0.5227272727272727,0.3172115976239216,1.2275194514854126,0.3846153846153846,0.3050639705456346,1.7608014953420763,19.7,88,401403917,401403920
2022,8,401403924,Missouri,Vanderbilt,-6.832476411344651,-4.5,-8.0,-12.5,3.5,0.4444444444444444,0.1083164751457464,1.305591623570597,0.391304347826087,0.2336542786973996,1.4801111352213026,29.63013698630137,72,-9.5,8.0,-1.5,-17.5,0.2142857142857142,-0.1598252567246374,1.8804293797765073,0.58,0.4545142999632764,1.087178884048978,20.482758620689655,28,401403910,401403918
2022,8,401404020,Oregon State,Colorado,-7.366762421183324,-3.25,-14.25,-17.5,11.0,0.4571428571428571,0.2020422211032477,1.0253152642553056,0.3648648648648648,0.0139302190304068,1.446567990264518,28.561643835616437,70,3.0,-19.0,-16.0,22.0,0.4375,0.0106419188339501,1.0329507215523812,0.3428571428571428,-0.1504876535926352,1.1604448112388808,26.279411764705884,64,401404015,401404014
2022,8,401405120,Penn State,Minnesota,-9.323375051914454,-4.0,13.0,9.0,-17.0,0.2857142857142857,0.1334639928388825,1.8417353515325536,0.5675675675675675,0.3055850815997311,1.1990305382602542,21.372093023255815,42,-8.25,8.25,0.0,-16.5,0.3902439024390244,-0.0253536428011071,1.2984620786609389,0.4941176470588235,0.3611895420501992,1.1039693384814324,27.547619047619047,41,401405115,401405112
2022,9,401426359,Southern Miss,Louisiana,-8.15873621611567,-2.75,-6.25,-9.0,3.5,0.3733333333333333,0.0113496916785571,1.19092575204753,0.3333333333333333,0.1177270918589308,1.367309143627829,26.571428571428573,75,9.25,-4.25,5.0,13.5,0.5217391304347826,0.1837615124506245,1.1813979798474576,0.3142857142857143,0.1160342011062807,1.2635885471418744,25.25609756097561,69,401426358,401426357
2022,9,401409242,Massachusetts,New Mexico State,-12.452762006877954,-8.25,1.75,-6.5,-10.0,0.3333333333333333,-0.0546328110792125,1.2284336043506587,0.3898305084745763,0.2651401206389167,1.7241815580211532,28.022222222222226,42,5.25,-13.75,-8.5,19.0,0.3333333333333333,0.0106645536604631,1.1392434940613068,0.3428571428571428,-0.036065362215626,0.8339528761984417,28.857142857142858,45,401414783,401409239
2022,9,401405125,Michigan,Michigan State,-0.30009488059445744,13.0,-4.0,9.0,17.0,0.5675675675675675,0.3055850815997311,1.1990305382602542,0.2857142857142857,0.1334639928388825,1.8417353515325536,30.10126582278481,74,12.75,-0.25,12.5,13.0,0.4166666666666667,0.0922307304693879,1.21783122890412,0.5,0.2320593818754984,1.0769145072434108,25.444444444444443,60,401405115,401405116
2022,9,401411146,NC State,Virginia Tech,-12.089327887314603,-10.75,1.25,-9.5,-12.0,0.4393939393939394,0.0557800285890799,0.8513306356644224,0.509090909090909,0.2991775761892289,1.3444612926036048,29.25,69,-5.75,-8.25,-14.0,2.5,0.2711864406779661,-0.0296773359955035,1.2644723122944748,0.46875,0.3324726037826765,1.41989118823066,32.13333333333333,59,401411139,401411140
2022,9,401416630,Eastern Michigan,Toledo,-2.40166163188146,-7.5,-14.0,-21.5,6.5,0.45,0.1361649539359491,1.1045358185832457,0.3898305084745763,0.0130999391751032,0.9936684205415354,26.72289156626506,80,-4.5,9.5,5.0,-14.0,0.4146341463414634,0.0751251423773844,1.2590457425005142,0.5,0.1559349520551909,1.1129069505655815,17.847058823529412,82,401416624,401416626
2022,9,401426593,Rice,Charlotte,3.98134987808492,12.0,14.0,26.0,-2.0,0.4782608695652174,0.2838913969713689,1.37266038011457,0.4225352112676056,0.0824541990379392,1.140298016718119,28.84057971014493,69,-23.5,9.0,-14.5,-32.5,0.4130434782608695,-0.1372396190170038,1.067098165834084,0.5084745762711864,0.1817664599359961,1.0778903956647148,21.333333333333332,46,401426590,401426588
2022,9,401426363,Arkansas State,South Alabama,-2.8288245441502085,-4.25,9.25,5.0,-13.5,0.3142857142857143,0.1160342011062807,1.2635885471418744,0.5217391304347826,0.1837615124506245,1.1813979798474576,21.47222222222222,35,-19.0,-12.0,-31.0,-7.0,0.3846153846153846,0.0864544874664282,0.9746290401050935,0.46875,0.0408897243461482,0.7383820996592568,24.875,65,401426357,401426354
2022,9,401404023,Colorado,Arizona State,-5.131743207184613,-3.25,6.75,3.5,-10.0,0.375,-0.1721651262940404,0.8998412753758974,0.7317073170731707,0.6291595120061209,1.1651011101219522,24.848484848484848,32,-10.5,-12.5,-23.0,2.0,0.4333333333333333,0.1455909929123094,1.2953200097601825,0.419753086419753,-0.0145146237541855,1.0895099723175194,27.72131147540984,60,401404020,401404018
2022,9,401415246,Boise State,Colorado State,-7.857731945793503,-3.0,-10.5,-13.5,7.5,0.4918032786885246,0.2850253801797062,1.066561119163975,0.3666666666666666,0.113619500183025,1.141368634478397,29.102941176470587,61,-9.0,-7.0,-16.0,-2.0,0.3809523809523809,0.1826075320234174,1.587422679942243,0.4117647058823529,0.0907864554094883,0.9146777880653562,32.90625,63,401415241,401415242
2022,9,401404025,UCLA,Stanford,6.652433353751981,-1.75,6.25,4.5,-8.0,0.5507246376811594,0.3119420209670329,1.1564546986837552,0.5866666666666667,0.5063412973145007,1.2412853032616649,22.90277777777778,69,-12.5,-10.5,-23.0,-2.0,0.419753086419753,-0.0145146237541855,1.0895099723175194,0.4333333333333333,0.1455909929123094,1.2953200097601825,21.420454545454547,81,401404021,401404018
2022,9,401426597,Western Kentucky,North Texas,8.116963586447525,-10.75,-12.75,-23.5,2.0,0.417910447761194,0.0650795741074369,1.131437431879649,0.3469387755102041,-0.0269841385846229,1.3757141364072802,27.985714285714284,67,-4.5,-10.5,-15.0,6.0,0.2941176470588235,0.265883780129421,2.139798148503557,0.4891304347826087,0.3050367755269739,1.1331859468181062,23.61111111111111,51,401426592,401426591
2022,9,401404102,Kansas State,Oklahoma State,2.315674879955864,2.5,9.0,11.5,-6.5,0.3962264150943396,0.3740073082228698,1.932616111929766,0.4390243902439024,0.2408320100102047,1.4611085956583774,23.90909090909091,53,15.0,1.5,16.5,13.5,0.4183673469387755,0.1628206354828699,1.3123668375005115,0.3950617283950617,0.1103856986978135,1.448249651349925,19.603960396039604,98,401404097,401404098
2022,9,401404022,Arizona,USC,13.036064027407392,10.5,6.0,16.5,4.5,0.582089552238806,0.4950931093274357,1.2874465933918495,0.6164383561643836,0.608539808438996,1.3475614899642605,24.357142857142858,67,11.25,8.75,20.0,2.5,0.463768115942029,0.4595511949949413,1.718989150539899,0.5714285714285714,0.3783429256684339,1.1783245666772135,24.49275362318841,69,401404013,401404017
2022,9,401403931,Texas A&M,Ole Miss,1.1342667399856765,0.25,9.25,9.5,-9.0,0.4736842105263157,0.0800611126252621,0.9363014112317916,0.3728813559322034,0.0892526399594918,1.270086412848526,25.371794871794872,76,-12.0,13.0,1.0,-25.0,0.4393939393939394,0.1280123940207569,1.2054436778569062,0.68,0.441969676302364,0.9415615124271984,17.58823529411765,66,401403925,401403923
2022,9,401415249,San José State,Nevada,-5.740431975290591,-17.0,-3.0,-20.0,-14.0,0.4,0.0366931759166444,1.2881489917314408,0.3880597014925373,-0.0171479502886339,1.0664689786633657,22.52112676056338,65,-7.25,1.25,-6.0,-8.5,0.3220338983050847,-0.0051867412134868,1.3810856827498363,0.421875,0.1538377268929667,1.092507779845404,24.56451612903226,59,401415239,401415245
