provider,provider_event_id,canonical_game_id,season,canonical_site_week,kickoff,away_team,home_team,neutral_site,game_classification,sportsbook,market_type,side,line,price,paired_market_id,available,suspended,source_updated_at,ingestion_timestamp,quote_age_seconds,stale_flag,source_run_id,source_page,coverage_status,mapping_status,market_eligibility,acceptance_eligibility,exclusion_reason,payload_hash
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,betmgm,total,over,48.5,-110,6e05c4515b02813ee5526a2fdb092a9367b1c4009c39ae3cf58d74a5d2bfac8e,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,betmgm,total,under,48.5,-110,6e05c4515b02813ee5526a2fdb092a9367b1c4009c39ae3cf58d74a5d2bfac8e,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,bovada,moneyline,away,,230,042e6b7b3d4e48b6b3252ec8a32b6255d80926733e269f9c04a99a1021ac5966,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,bovada,moneyline,home,,-280,042e6b7b3d4e48b6b3252ec8a32b6255d80926733e269f9c04a99a1021ac5966,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,bovada,spread,away,7.5,-110,56d0b934c62c3da9e612cdbd006fb6c3bad19e11df0d3248e24a0ea58bac96ed,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,bovada,spread,home,-7.5,-110,56d0b934c62c3da9e612cdbd006fb6c3bad19e11df0d3248e24a0ea58bac96ed,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,bovada,total,over,48.5,-105,12c6e6f79d7597e7c870e50fe76985c0d1164813cf5c8e1c5ea61f10b17e9aa9,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,bovada,total,under,48.5,-115,12c6e6f79d7597e7c870e50fe76985c0d1164813cf5c8e1c5ea61f10b17e9aa9,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,caesars,spread,away,7.5,-109,99792ee2cf3983a7da54089e3f9e238d20a818348dd15eba77893bd8ebda9f16,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,caesars,spread,home,-7.5,-110,99792ee2cf3983a7da54089e3f9e238d20a818348dd15eba77893bd8ebda9f16,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,caesars,total,over,48.5,-109,e232e503728002b06c81dd5475aa52d4b7ffe8da96ccbce0ad1f9004cc1a3463,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,caesars,total,under,48.5,-110,e232e503728002b06c81dd5475aa52d4b7ffe8da96ccbce0ad1f9004cc1a3463,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,draftkings,moneyline,away,,230,3c70a7f4c5528bea539cb7c4d259a424657f582a483070daf8dab9eb2634d784,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,draftkings,moneyline,home,,-285,3c70a7f4c5528bea539cb7c4d259a424657f582a483070daf8dab9eb2634d784,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,draftkings,spread,away,7.5,-110,884eb6e8e79c0662c8494ffe4d9517c564dd0fa2f1f6c3b85369ef14e5950318,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,draftkings,spread,home,-7.5,-110,884eb6e8e79c0662c8494ffe4d9517c564dd0fa2f1f6c3b85369ef14e5950318,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,draftkings,total,over,48.5,-105,2059e4860d5d6fcbfb566e761e6f50c344c07fce693b669cd8b085b4ed003634,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,draftkings,total,under,48.5,-115,2059e4860d5d6fcbfb566e761e6f50c344c07fce693b669cd8b085b4ed003634,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,fanduel,moneyline,away,,255,22a9b75095e91aba742a94fd9c00f53bdd46b8efe1f5390a88838430e730c734,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,fanduel,moneyline,home,,-320,22a9b75095e91aba742a94fd9c00f53bdd46b8efe1f5390a88838430e730c734,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,fanduel,spread,away,7.5,-105,21b3cc11e589020ac675cd4e20f86788415e98af1629430828e29c6fe38a6ede,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,fanduel,spread,home,-7.5,-115,21b3cc11e589020ac675cd4e20f86788415e98af1629430828e29c6fe38a6ede,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,fanduel,total,over,48.5,-110,1b7a5b67e3edd0dd79c29cdc38aebb4adffb11d9d31248c4d6b54626291987da,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,mizoRBpOw5LCzrDg0sl1,g3,2026,0,2026-08-29,Jacksonville State,North Dakota State,False,FBS_vs_FBS,fanduel,total,under,48.5,-110,1b7a5b67e3edd0dd79c29cdc38aebb4adffb11d9d31248c4d6b54626291987da,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,betmgm,spread,away,3.5,-105,5b8cbc158cb38d1859027d925f9ceb852526e831b64180fa390a0aaa7b444eac,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,betmgm,spread,home,-3.5,-115,5b8cbc158cb38d1859027d925f9ceb852526e831b64180fa390a0aaa7b444eac,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,betmgm,total,over,50.5,-110,fe7a83f3ee3cd0339f99ddb65a5b7a722311d2cecf9dc02217028a729765bcac,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,betmgm,total,under,50.5,-110,fe7a83f3ee3cd0339f99ddb65a5b7a722311d2cecf9dc02217028a729765bcac,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,bovada,moneyline,away,,165,cad7b2c76ae370d38b7fc11828151d7c614e51daf45390316d492f5fb30c365c,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,bovada,moneyline,home,,-195,cad7b2c76ae370d38b7fc11828151d7c614e51daf45390316d492f5fb30c365c,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,bovada,spread,away,4.0,-110,2d52ec0784c57252c27227f8b64642434f6db77441313f8941aa5af3eded1372,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,bovada,spread,home,-4.0,-110,2d52ec0784c57252c27227f8b64642434f6db77441313f8941aa5af3eded1372,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,bovada,total,over,50.5,-110,f2dea7b0846adf43382e6efd1889a6ce8f52eb8b46e73e631903a1c778a53020,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,bovada,total,under,50.5,-110,f2dea7b0846adf43382e6efd1889a6ce8f52eb8b46e73e631903a1c778a53020,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,caesars,moneyline,away,,161,e3213ce8c36a696206dd2d3f62f858492cb55ece86ba92c451384b3efa651845,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,caesars,moneyline,home,,-193,e3213ce8c36a696206dd2d3f62f858492cb55ece86ba92c451384b3efa651845,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,caesars,spread,away,4.0,-110,46b9f3646bde74718427b4df4a6faff57f8c83dd66eed8fa3e170b7d51051856,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,caesars,spread,home,-4.0,-110,46b9f3646bde74718427b4df4a6faff57f8c83dd66eed8fa3e170b7d51051856,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,caesars,total,over,50.5,-108,68c5414394ab5c54db1fb3e12d131b9354852743c15051e7efc0aae1a4b410fc,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,caesars,total,under,50.5,-113,68c5414394ab5c54db1fb3e12d131b9354852743c15051e7efc0aae1a4b410fc,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,draftkings,moneyline,away,,160,1482fcbc2489e97506fba02c32901fd0be646951a8c7db544fbecd8bee8101ab,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,draftkings,moneyline,home,,-192,1482fcbc2489e97506fba02c32901fd0be646951a8c7db544fbecd8bee8101ab,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,draftkings,spread,away,4.0,-112,e431ac0ee1aab17b4bd2668ad4b78b425553cf483a361a1ef91fa6f6919c4a44,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,draftkings,spread,home,-4.0,-108,e431ac0ee1aab17b4bd2668ad4b78b425553cf483a361a1ef91fa6f6919c4a44,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,draftkings,total,over,50.5,-108,5f5fce1be11f41eff6634da4423d578858740929a334b8d87670d62967d847e6,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,draftkings,total,under,50.5,-112,5f5fce1be11f41eff6634da4423d578858740929a334b8d87670d62967d847e6,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,fanduel,moneyline,away,,162,edb6afc77a991833f55a124226ad8ba61e2aac4bec3afa79b1af7b512a19b16a,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,fanduel,moneyline,home,,-196,edb6afc77a991833f55a124226ad8ba61e2aac4bec3afa79b1af7b512a19b16a,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,fanduel,spread,away,4.5,-105,427645493bcc17aa071d08e9f11bcc27e75d7c395fbd770253940acff7bab0b5,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,ubS25mURM5WPDHV73jCJ,g4,2026,0,2026-08-29,Hawaii,Stanford,False,FBS_vs_FBS,fanduel,spread,home,-4.5,-115,427645493bcc17aa071d08e9f11bcc27e75d7c395fbd770253940acff7bab0b5,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,betmgm,spread,away,6.5,-105,de763fdbaaf49b7b52b27f26150a5cc90e6d878803af0c60d41ec83b7ed4bb01,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,betmgm,spread,home,-6.5,-115,de763fdbaaf49b7b52b27f26150a5cc90e6d878803af0c60d41ec83b7ed4bb01,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,betmgm,total,over,49.5,-110,780ff66c4f9133fd68375cc7a9780162ae45f8b47a222db2f40df72b3bb6e773,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
