pulled_at,source,game_id,core_id,event_id,market_id,season,week,commence_time,date,away_team,home_team,book_id,book,market,side,team_id,point,price,line_status,period,book_parent_id
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295668,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,1665,BetMGM,total,over,,53.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295668,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,1665,BetMGM,total,under,,53.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22021908,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2028,FanDuel,spread,away,310.0,24.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22021908,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2028,FanDuel,spread,home,292.0,-24.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295668,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2028,FanDuel,total,over,,53.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295668,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2028,FanDuel,total,under,,53.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295667,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2028,FanDuel,moneyline,home,292.0,0.0,-4000,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295667,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2028,FanDuel,moneyline,away,310.0,0.0,1400,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22021908,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2029,Caesars,spread,home,292.0,-23.5,-118,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22021908,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2029,Caesars,spread,away,310.0,23.5,-103,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295668,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2029,Caesars,total,over,,54.5,-108,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295668,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2029,Caesars,total,under,,54.5,-112,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295667,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2029,Caesars,moneyline,home,292.0,0.0,-3500,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295667,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2029,Caesars,moneyline,away,310.0,0.0,1200,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22021908,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2031,DraftKings,spread,home,292.0,-23.5,-118,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22021908,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2031,DraftKings,spread,away,310.0,23.5,-102,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295668,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2031,DraftKings,total,under,,54.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295668,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2031,DraftKings,total,over,,54.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295667,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2031,DraftKings,moneyline,away,310.0,0.0,1200,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288842,12260930,288842,22295667,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Marshall,Penn State,2031,DraftKings,moneyline,home,292.0,0.0,-2400,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288852,12260830,288852,23389275,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Maine,Appalachian State,2028,FanDuel,spread,home,382.0,-18.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288852,12260830,288852,23389275,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Maine,Appalachian State,2028,FanDuel,spread,away,402.0,18.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288852,12260830,288852,23389345,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Maine,Appalachian State,2028,FanDuel,total,under,,51.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288852,12260830,288852,23389345,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Maine,Appalachian State,2028,FanDuel,total,over,,51.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288852,12260830,288852,23389274,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Maine,Appalachian State,2028,FanDuel,moneyline,away,402.0,0.0,760,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288852,12260830,288852,23389274,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Maine,Appalachian State,2028,FanDuel,moneyline,home,382.0,0.0,-1300,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288854,12260790,288854,23185171,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Furman,Tennessee,2028,FanDuel,spread,home,371.0,-48.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288854,12260790,288854,23185171,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Furman,Tennessee,2028,FanDuel,spread,away,489.0,48.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288854,12260790,288854,23185170,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Furman,Tennessee,2028,FanDuel,total,over,,66.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288854,12260790,288854,23185170,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Furman,Tennessee,2028,FanDuel,total,under,,66.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,1665,BetMGM,spread,away,374.0,31.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,1665,BetMGM,spread,home,287.0,-31.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,1665,BetMGM,total,over,,59.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,1665,BetMGM,total,under,,59.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,spread,home,287.0,-30.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,spread,away,374.0,30.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,total,under,,59.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,total,over,,59.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274196,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,moneyline,home,287.0,0.0,-10000,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274196,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,moneyline,away,374.0,0.0,2400,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,spread,home,287.0,-30.5,-115,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,spread,away,374.0,30.5,-105,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,total,under,,59.5,-107,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,total,over,,59.5,-113,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274196,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,moneyline,home,287.0,0.0,-10000,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274196,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,moneyline,away,374.0,0.0,1900,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2031,DraftKings,total,under,,59.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2031,DraftKings,total,over,,59.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,1665,BetMGM,spread,home,357.0,-24.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,1665,BetMGM,spread,away,338.0,24.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,1665,BetMGM,total,under,,51.5,-105,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,1665,BetMGM,total,over,,51.5,-115,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,spread,home,357.0,-24.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,spread,away,338.0,24.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,total,under,,52.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,total,over,,52.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,moneyline,away,338.0,0.0,1400,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,moneyline,home,357.0,0.0,-4000,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,spread,home,357.0,-24.5,-112,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,spread,away,338.0,24.5,-109,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,total,over,,52.0,-112,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,total,under,,52.0,-108,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,moneyline,home,357.0,0.0,-5000,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,moneyline,away,338.0,0.0,1400,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,spread,away,338.0,24.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,spread,home,357.0,-24.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,total,under,,52.5,-110,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,total,over,,52.5,-110,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,moneyline,away,338.0,0.0,1500,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,moneyline,home,357.0,0.0,-3600,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,1665,BetMGM,spread,home,265.0,-10.5,-105,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,1665,BetMGM,spread,away,281.0,10.5,-115,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,1665,BetMGM,total,under,,52.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,1665,BetMGM,total,over,,52.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,spread,home,265.0,-10.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,spread,away,281.0,10.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,total,under,,52.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,total,over,,52.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,moneyline,away,281.0,0.0,330,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,moneyline,home,265.0,0.0,-430,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,spread,home,265.0,-10.0,-110,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,spread,away,281.0,10.0,-109,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,total,over,,52.5,-115,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,total,under,,52.5,-105,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,moneyline,home,265.0,0.0,-420,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,moneyline,away,281.0,0.0,325,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,spread,home,265.0,-10.0,-110,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,spread,away,281.0,10.0,-110,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,total,over,,52.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,total,under,,52.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,moneyline,away,281.0,0.0,330,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,moneyline,home,265.0,0.0,-425,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,1665,BetMGM,spread,home,272.0,12.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,1665,BetMGM,spread,away,286.0,-12.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,1665,BetMGM,total,over,,61.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,1665,BetMGM,total,under,,61.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,spread,home,272.0,13.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,spread,away,286.0,-13.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,total,under,,61.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,total,over,,61.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,moneyline,away,286.0,0.0,-550,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,moneyline,home,272.0,0.0,400,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,spread,away,286.0,-12.5,-112,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,spread,home,272.0,12.5,-108,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,total,under,,60.5,-104,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,total,over,,60.5,-117,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,moneyline,home,272.0,0.0,390,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,moneyline,away,286.0,0.0,-530,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,spread,home,272.0,12.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,spread,away,286.0,-12.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,total,under,,60.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,total,over,,60.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,moneyline,home,272.0,0.0,390,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,moneyline,away,286.0,0.0,-520,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288858,12260680,288858,21026561,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,North Alabama,Arkansas,2028,FanDuel,spread,home,361.0,-40.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288858,12260680,288858,21026561,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,North Alabama,Arkansas,2028,FanDuel,spread,away,566.0,40.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288858,12260680,288858,21026559,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,North Alabama,Arkansas,2028,FanDuel,total,over,,61.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288858,12260680,288858,21026559,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,North Alabama,Arkansas,2028,FanDuel,total,under,,61.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,1665,BetMGM,spread,away,333.0,30.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,1665,BetMGM,spread,home,299.0,-30.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,1665,BetMGM,total,under,,45.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,1665,BetMGM,total,over,,45.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,spread,home,299.0,-30.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,spread,away,333.0,30.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,total,under,,45.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,total,over,,45.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288867,12260610,288867,22275059,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,moneyline,home,299.0,0.0,-20000,normal,event,3
