season,week,game_id,home_team,away_team,market,spread_opener,spread_close,spread_pricing_gap,spread_actual_remaining_move,predicted_residual_move,prob_negative,prob_no_move,prob_positive,predicted_direction,actual_direction,selection_partition,total_opener,total_close,total_pricing_gap,total_actual_remaining_move
2024,7,401643731,Nevada,Oregon State,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,48.5,45.5,5.794692671952795,-3.0
2024,7,401628514,UCLA,Minnesota,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,40.5,39.5,2.571561097373568,-1.0
2024,7,401643728,Hawai'i,Boise State,total,,,,,-0.44072337344575324,0.46555480708807584,0.3907107430858301,0.14373444982609415,0,-1,selection,61.5,60.5,5.539192932228346,-1.0
2024,7,401628386,Georgia,Mississippi State,total,,,,,-0.8696715071093271,0.7322096205166981,0.19577045419585234,0.0720199252874496,-1,1,selection,53.5,54.5,-0.3361025298589979,1.0
2024,14,401641031,New Mexico State,UTEP,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,51.5,51.5,4.264723261546912,0.0
2024,7,401641002,Jacksonville State,New Mexico State,total,,,,,-0.30417207711461425,0.3770387974360758,0.45542113128802086,0.1675400712759032,0,1,selection,57.5,58.5,12.179188899394845,1.0
2024,14,401643771,Hawai'i,New Mexico,total,,,,,-0.191091631689713,0.30923802693596036,0.5049874661998546,0.18577450686418512,0,0,selection,61.5,61.5,0.48472188026051555,0.0
2024,7,401640982,Liberty,Florida International,total,,,,,-0.7817055169693083,0.6837990930322448,0.23116138560936542,0.08503952135838963,-1,1,selection,54.5,55.5,-8.238027389172856,1.0
2024,14,401628568,Wisconsin,Minnesota,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,43.5,40.5,4.300861364770803,-3.0
2024,14,401636939,UCF,Utah,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,49.5,45.5,1.0066846805800012,-4.0
2024,14,401628442,Ole Miss,Mississippi State,total,,,,,-0.42936492177711677,0.45802687279769067,0.3962141040281791,0.14575902317413025,0,1,selection,62.5,63.5,-5.703572734241753,1.0
2024,14,401628562,Iowa,Nebraska,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,39.5,41.5,8.502334183826918,2.0
2024,12,401643759,Colorado State,Wyoming,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,48.5,46.5,7.636886830844617,-2.0
2024,14,401628563,Northwestern,Illinois,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,44.5,42.5,2.483481135666203,-2.0
2024,14,401628440,Kentucky,Louisville,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,48.5,48.5,-0.4691835241841247,0.0
2024,12,401645366,UTSA,North Texas,total,,,,,-0.10312564154969445,0.2614858720893812,0.5398970886485146,0.19861703926210422,0,-1,selection,72.5,71.5,-5.389178234229931,-1.0
2024,14,401636945,Texas Tech,West Virginia,total,,,,,-0.191091631689713,0.30923802693596036,0.5049874661998546,0.18577450686418512,0,-1,selection,64.5,61.5,2.7759662802176024,-3.0
2024,14,401636940,Arizona,Arizona State,total,,,,,-0.5330275175154563,0.5270099373788536,0.3457834428859323,0.12720661973521413,0,-1,selection,53.5,52.5,3.644326799201906,-1.0
2024,14,401635620,Boston College,Pittsburgh,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,48.5,50.5,1.9935774560841963,2.0
2024,12,401636923,Arizona,Houston,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,44.5,46.5,1.6836568728901682,2.0
2024,14,401628567,Michigan State,Rutgers,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,48.5,46.5,0.4436149096571995,-2.0
2024,14,401628565,Penn State,Maryland,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,50.5,50.5,-1.0235821619287293,0.0
2024,14,401628571,USC,Notre Dame,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,51.5,52.5,-1.4088563829000975,1.0
2024,14,401636943,Cincinnati,TCU,total,,,,,-0.27261915981679413,0.3574894785548811,0.46971282856249186,0.172797692882627,0,0,selection,58.5,58.5,0.8286247469542474,0.0
2024,12,401628550,Northwestern,Ohio State,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,44.5,44.5,2.7555795150090248,0.0
2024,14,401628438,Florida State,Florida,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,45.5,45.5,1.0207532101732184,0.0
2024,14,401628441,LSU,Oklahoma,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,47.5,47.5,-1.379905135113539,0.0
2024,12,401635581,California,Syracuse,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,1,selection,55.5,57.5,0.39868409405217164,2.0
2024,12,401635583,North Carolina,Wake Forest,total,,,,,-0.191091631689713,0.30923802693596036,0.5049874661998546,0.18577450686418512,0,1,selection,63.5,64.5,-1.9560110896029883,1.0
2024,14,401628564,Indiana,Purdue,total,,,,,-0.5988584400442164,0.5704516610157807,0.3140249981506829,0.11552334083353644,0,0,selection,56.5,56.5,-2.671073046536101,0.0
2024,14,401636944,Iowa State,Kansas State,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,-1,selection,52.5,51.5,-0.561488397339879,-1.0
2024,7,401628517,Rutgers,Wisconsin,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,1,selection,39.5,43.5,5.618022466782023,4.0
2024,14,401635640,Virginia Tech,Virginia,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,48.5,44.5,-0.16108920444639807,-4.0
2024,12,401628547,Illinois,Michigan State,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,47.5,47.5,-1.2037284757820856,0.0
2024,14,401628445,Texas A&M,Texas,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,48.5,49.5,2.676975462769988,1.0
2024,14,401628569,Oregon,Washington,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,50.5,50.5,-4.554076541646879,0.0
2024,14,401636942,BYU,Houston,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,41.5,39.5,0.6823705462460907,-2.0
2024,12,401635517,Stanford,Louisville,total,,,,,-0.27261915981679413,0.3574894785548811,0.46971282856249186,0.172797692882627,0,-1,selection,58.5,57.5,4.471235485392448,-1.0
2024,12,401628985,Notre Dame,Virginia,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,50.5,51.5,-1.370078842484915,1.0
2024,12,401628552,Purdue,Penn State,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,49.5,51.5,2.403529391348421,2.0
2024,14,401628566,Ohio State,Michigan,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,43.5,41.5,1.6642477249274563,-2.0
2024,14,401635622,Wake Forest,Duke,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,-1,selection,54.5,53.5,-1.6117003896825892,-1.0
2024,12,401636929,West Virginia,Baylor,total,,,,,-0.27261915981679413,0.3574894785548811,0.46971282856249186,0.172797692882627,0,-1,selection,58.5,57.5,1.238056371207449,-1.0
2024,12,401636926,Iowa State,Cincinnati,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,-1,selection,53.5,52.5,-0.5876336159868032,-1.0
2024,14,401635624,North Carolina,NC State,total,,,,,-0.2938004851258644,0.3705649991772439,0.46015385704145995,0.16928114378129605,0,-1,selection,55.5,54.5,1.8335547876335028,-1.0
2024,12,401635580,SMU,Boston College,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,0,selection,53.5,53.5,3.0357263442563394,0.0
2024,12,401628423,South Carolina,Missouri,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,44.5,42.5,1.2776211960079635,-2.0
2024,14,401628437,Alabama,Auburn,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,-1,selection,52.5,50.5,-3.6828486053053027,-2.0
2024,12,401645369,Temple,Florida Atlantic,total,,,,,-0.6376460814759345,0.5955911000283911,0.2956465955985682,0.10876230437304069,0,1,selection,49.5,50.5,10.555294504924397,1.0
2024,12,401643832,Marshall,Coastal Carolina,total,,,,,-0.2938004851258644,0.3705649991772439,0.46015385704145995,0.16928114378129605,0,1,selection,55.5,56.5,3.0859848147906703,1.0
2024,12,401643830,Georgia Southern,Troy,total,,,,,-0.5330275175154563,0.5270099373788536,0.3457834428859323,0.12720661973521413,0,-1,selection,54.5,53.5,4.3435985303457585,-1.0
2024,12,401643833,Old Dominion,James Madison,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,-1,selection,52.5,50.5,2.526950764099773,-2.0
2024,12,401629046,Massachusetts,Liberty,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,-1,selection,53.5,52.5,-0.8953812625787307,-1.0
2024,12,401641013,Western Kentucky,Louisiana Tech,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,0,selection,52.5,52.5,-1.560201757941293,0.0
2024,12,401643831,Georgia State,Arkansas State,total,,,,,-0.511846192206386,0.5129125011941053,0.35608949454548156,0.1309980042604131,0,0,selection,58.5,58.5,-0.4554709547738298,0.0
2024,12,401645368,Charlotte,South Florida,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,1,selection,52.5,53.5,-2.294637322539643,1.0
2024,12,401641022,Kennesaw State,Sam Houston,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,42.5,43.5,1.9862144465693987,1.0
2024,12,401643834,Louisiana,South Alabama,total,,,,,-0.27261915981679413,0.3574894785548811,0.46971282856249186,0.172797692882627,0,1,selection,58.5,60.5,2.343980677529842,2.0
2024,12,401643761,New Mexico,Washington State,total,,,,,-0.191091631689713,0.30923802693596036,0.5049874661998546,0.18577450686418512,0,-1,selection,72.5,71.5,-2.586697011972362,-1.0
2024,12,401628426,Auburn,UL Monroe,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,45.5,45.5,-3.498788624523037,0.0
2024,12,401643757,Air Force,Oregon State,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,44.5,44.5,5.973126307992409,0.0
2024,12,401643835,Texas State,Southern Miss,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,0,selection,55.5,55.5,-4.06041880918638,0.0
2024,12,401645367,Memphis,UAB,total,,,,,-0.191091631689713,0.30923802693596036,0.5049874661998546,0.18577450686418512,0,-1,selection,62.5,60.5,-2.913507753489114,-2.0
2024,12,401640986,Jacksonville State,Florida International,total,,,,,-0.35963140765462476,0.4123534963694469,0.42960401768104417,0.15804248594950898,0,1,selection,57.5,58.5,-1.904310950328231,1.0
2024,12,401643760,Utah State,Hawai'i,total,,,,,-0.27261915981679413,0.3574894785548811,0.46971282856249186,0.172797692882627,0,1,selection,59.5,61.5,0.8869795925037351,2.0
2024,12,401643758,San José State,Boise State,total,,,,,-0.191091631689713,0.30923802693596036,0.5049874661998546,0.18577450686418512,0,0,selection,61.5,61.5,-2.4288884003372644,0.0
2024,12,401643762,UNLV,San Diego State,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,0,selection,54.5,54.5,-0.7569415436140403,0.0
2024,7,401628388,LSU,Ole Miss,total,,,,,-0.678996663533157,0.6218472059379122,0.2764518441319948,0.10170094993009293,0,0,selection,64.5,64.5,-13.152328940555485,0.0
2024,7,401628390,Oklahoma,Texas,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,51.5,48.5,-3.1356146272104297,-3.0
2024,7,401628515,Oregon,Ohio State,total,,,,,-0.8696715071093271,0.7322096205166981,0.19577045419585234,0.0720199252874496,-1,1,selection,52.5,54.5,0.28187898356327423,2.0
2024,7,401628516,USC,Penn State,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,1,selection,47.5,51.5,1.0715610973735679,4.0
2024,7,401628391,Tennessee,Florida,total,,,,,-0.8696715071093271,0.7322096205166981,0.19577045419585234,0.0720199252874496,-1,0,selection,54.5,54.5,-2.035566549904999,0.0
2024,7,401636894,Colorado,Kansas State,total,,,,,-0.8484901818002568,0.7209902319800215,0.2039724844325728,0.0750372835874056,-1,-1,selection,56.5,54.5,-2.6899236769154697,-2.0
2024,8,401628395,Missouri,Auburn,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,51.5,49.5,-2.6035568569987575,-2.0
2024,6,401628381,Georgia,Auburn,total,,,,,-0.7817055169693083,0.6837990930322448,0.23116138560936542,0.08503952135838963,-1,-1,selection,52.5,49.5,-5.9482303939791095,-3.0
2024,9,401628529,Michigan,Michigan State,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,40.5,39.5,2.9267900089598484,-1.0
2024,12,401628421,Georgia,Tennessee,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,48.5,46.5,-2.828395735790558,-2.0
2024,9,401628404,Texas A&M,LSU,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,1,selection,53.5,54.5,-2.671937735280494,1.0
2024,10,401628536,Michigan,Oregon,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,44.5,45.5,6.134660275736984,1.0
2024,9,401628530,Ohio State,Nebraska,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,48.5,48.5,3.9188292805960288,0.0
2024,9,401636909,Kansas State,Kansas,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,0,selection,55.5,55.5,1.077035892083714,0.0
2024,5,401628375,Auburn,Oklahoma,total,,,,,-0.8863240809297867,0.7408265886529636,0.18947094571805412,0.06970246562898244,-1,-1,selection,47.5,43.5,-6.452602627200683,-4.0
2024,13,401628433,Oklahoma,Alabama,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,47.5,46.5,0.9406801943395706,-1.0
2024,8,401628397,Tennessee,Alabama,total,,,,,-0.8696715071093271,0.7322096205166981,0.19577045419585234,0.0720199252874496,-1,1,selection,55.5,57.5,-0.9796723050088119,2.0
2024,2,401628347,Michigan,Texas,total,,,,,-0.7562112466115853,0.6689193806220216,0.2420393270144065,0.08904129236357185,-1,-1,selection,42.5,41.5,1.5264525171587522,-1.0
2024,6,401628505,Washington,Michigan,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,40.5,39.5,2.1293877173075515,-1.0
2024,5,401635562,Duke,North Carolina,total,,,,,-0.3253534024236845,0.39039489170896063,0.4456570439928374,0.1639480642982019,0,-1,selection,55.5,54.5,7.5985286927464415,-1.0
2024,12,401628420,Florida,LSU,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,0,selection,55.5,55.5,1.0235457882123526,0.0
2024,12,401628551,Wisconsin,Oregon,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,-1,selection,52.5,49.5,-2.417816441724625,-3.0
2024,13,401628561,UCLA,USC,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,51.5,52.5,-0.28731782389802163,1.0
2024,10,401628539,Penn State,Ohio State,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,0,selection,47.5,47.5,1.61729274587492,0.0
2024,9,401635596,Miami,Florida State,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,-1,selection,54.5,53.5,-0.10776309800797179,-1.0
2024,9,401640984,Florida International,Sam Houston,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,45.5,46.5,6.304215196448503,1.0
2024,12,401628419,Arkansas,Texas,total,,,,,-0.511846192206386,0.5129125011941053,0.35608949454548156,0.1309980042604131,0,-1,selection,57.5,56.5,1.1018908636280287,-1.0
2024,4,401636876,Oklahoma State,Utah,total,,,,,-0.7562112466115853,0.6689193806220216,0.2420393270144065,0.08904129236357185,-1,1,selection,51.5,53.5,4.316102925178704,2.0
2024,15,401673467,Miami (OH),Ohio,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,44.5,43.5,0.38312432574201694,-1.0
2024,5,401628374,Alabama,Georgia,total,,,,,-0.7562112466115853,0.6689193806220216,0.2420393270144065,0.08904129236357185,-1,1,selection,49.5,64.5,-4.938934057983204,15.0
2024,5,401636883,Kansas State,Oklahoma State,total,,,,,-0.651592682651107,0.6045162373934269,0.2891217973624077,0.10636196524416552,0,1,selection,54.5,58.5,-3.7882244988302745,4.0
2024,8,401641038,Sam Houston,Western Kentucky,total,,,,,-0.5434322268819047,0.5339205464007137,0.3407313828769435,0.12534807072234272,0,0,selection,55.5,55.5,1.8728030239420903,0.0
2024,4,401628369,Oklahoma,Tennessee,total,,,,,-0.6304113573420368,0.5909357988565526,0.2990498934563472,0.11001430768710037,0,-1,selection,57.5,56.5,-2.591955488172431,-1.0
2024,8,401636900,Iowa State,UCF,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,1,selection,47.5,49.5,1.8690793271217032,2.0
2024,8,401634768,Virginia Tech,Boston College,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,49.5,46.5,-2.2825561098398808,-3.0
2024,12,401628424,Texas A&M,New Mexico State,total,,,,,-0.2938004851258644,0.3705649991772439,0.46015385704145995,0.16928114378129605,0,-1,selection,55.5,54.5,1.4363616012955802,-1.0
2024,12,401636925,Colorado,Utah,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,47.5,43.5,-3.0216378306555143,-4.0
2024,8,401636904,West Virginia,Kansas State,total,,,,,-0.8696715071093271,0.7322096205166981,0.19577045419585234,0.0720199252874496,-1,1,selection,54.5,55.5,2.0891361067344008,1.0
2024,15,401673463,SMU,Clemson,total,,,,,-0.380812732963695,0.4261049001554327,0.41955093597509413,0.15434416386947322,0,1,selection,55.5,56.5,0.05066734202193146,1.0
2024,9,401641011,Louisiana Tech,UTEP,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,50.5,48.5,-1.758106493828251,-2.0
2024,8,401628982,Georgia Tech,Notre Dame,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,50.5,49.5,1.4612577269403673,-1.0
2024,15,401673465,Arizona State,Iowa State,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,50.5,51.5,0.8631052326562241,1.0
2024,8,401628393,Florida,Kentucky,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,42.5,41.5,0.5860104926656433,-1.0
2024,8,401636897,Arizona,Colorado,total,,,,,-0.8696715071093271,0.7322096205166981,0.19577045419585234,0.0720199252874496,-1,1,selection,55.5,56.5,1.3205180737394073,1.0
2024,8,401628518,Illinois,Michigan,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,1,selection,43.5,44.5,9.548727472541536,1.0
2024,15,401673466,Jacksonville State,Western Kentucky,total,,,,,-0.35963140765462476,0.4123534963694469,0.42960401768104417,0.15804248594950898,0,0,selection,58.5,58.5,-4.352214442253924,0.0
2024,9,401640993,Kennesaw State,Liberty,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,45.5,47.5,0.46250779245042395,2.0
2024,9,401641003,Jacksonville State,Middle Tennessee,total,,,,,-0.19013788938752507,0.3086950139639496,0.5053844404913503,0.18592054554470003,0,1,selection,63.5,64.5,-7.476756884918586,1.0
2024,8,401628396,Oklahoma,South Carolina,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,41.5,40.5,2.1602490163802557,-1.0
2024,9,401643815,Old Dominion,Georgia Southern,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,-1,selection,54.5,51.5,-3.0730271205503215,-3.0
2024,9,401634770,Pittsburgh,Syracuse,total,,,,,-0.191091631689713,0.30923802693596036,0.5049874661998546,0.18577450686418512,0,1,selection,60.5,62.5,-3.0382585149273282,2.0
2024,9,401634771,Boston College,Louisville,total,,,,,-0.5330275175154563,0.5270099373788536,0.3457834428859323,0.12720661973521413,0,-1,selection,53.5,52.5,4.0606679697577235,-1.0
2024,15,401673469,Texas,Georgia,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,48.5,50.5,0.3585386649157769,2.0
2024,8,401628521,Maryland,USC,total,,,,,-0.8484901818002568,0.7209902319800215,0.2039724844325728,0.0750372835874056,-1,-1,selection,56.5,55.5,-4.759235056889672,-1.0
2024,8,401628519,Indiana,Nebraska,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,51.5,47.5,-3.4521314968954684,-4.0
2024,15,401673462,Army,Tulane,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,47.5,46.5,6.393548492918974,-1.0
2024,9,401643740,UNLV,Boise State,total,,,,,-0.191091631689713,0.30923802693596036,0.5049874661998546,0.18577450686418512,0,-1,selection,65.5,62.5,3.2074993325664423,-3.0
2024,15,401673468,Boise State,UNLV,total,,,,,-0.27261915981679413,0.3574894785548811,0.46971282856249186,0.172797692882627,0,-1,selection,58.5,57.5,4.038370906865083,-1.0
2024,9,401628532,USC,Rutgers,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,1,selection,54.5,55.5,-1.545198735229711,1.0
2024,15,401673464,Oregon,Penn State,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,49.5,51.5,1.2632565933681903,2.0
2024,16,401645383,Army,Navy,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,40.5,39.5,10.358217687205197,-1.0
2024,5,401628980,Notre Dame,Louisville,total,,,,,-0.7562112466115853,0.6689193806220216,0.2420393270144065,0.08904129236357185,-1,-1,selection,48.5,45.5,0.6967114547400826,-3.0
2024,4,401635552,Clemson,NC State,total,,,,,-0.4299719663841627,0.45842874453511284,0.39592031224702773,0.1456509432178595,0,-1,selection,48.5,44.5,11.793283539376851,-4.0
2024,9,401636911,UCF,BYU,total,,,,,-0.5330275175154563,0.5270099373788536,0.3457834428859323,0.12720661973521413,0,-1,selection,54.5,53.5,3.0735777085865266,-1.0
2024,6,401635569,Florida State,Clemson,total,,,,,-0.9742900710698054,0.7832734025664456,0.15843983827109145,0.05828675916246282,-1,-1,selection,47.5,46.5,5.660045905932442,-1.0
2024,10,401628408,Georgia,Florida,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,0,selection,52.5,52.5,-3.347745867120423,0.0
2024,13,401628429,Florida,Ole Miss,total,,,,,-0.6200397653532866,0.5842336845273378,0.3039495316316786,0.11181678384098354,0,1,selection,55.5,57.5,-4.223747756057442,2.0
2024,9,401628531,Wisconsin,Penn State,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,47.5,45.5,-0.25442044196010016,-2.0
2024,5,401628373,Texas A&M,Arkansas,total,,,,,-0.651592682651107,0.6045162373934269,0.2891217973624077,0.10636196524416552,0,-1,selection,52.5,50.5,-2.743386081904447,-2.0
2024,4,401628489,Michigan,USC,total,,,,,-0.7562112466115853,0.6689193806220216,0.2420393270144065,0.08904129236357185,-1,-1,selection,46.5,43.5,-0.5120237696123837,-3.0
2024,5,401634767,Miami,Virginia Tech,total,,,,,-0.5222509015728344,0.5198414210373681,0.3510240482534247,0.1291345307092073,0,-1,selection,56.5,55.5,1.3446428040890126,-1.0
2024,8,401635589,Louisville,Miami,total,,,,,-0.44072337344575324,0.46555480708807584,0.3907107430858301,0.14373444982609415,0,0,selection,60.5,60.5,1.341408198825107,0.0
2024,9,401644752,Akron,Eastern Michigan,total,,,,,-0.39841904908634224,0.43762392153231283,0.4111298565801034,0.1512462218875837,0,-1,selection,51.5,50.5,5.746762068611126,-1.0
2024,10,401635600,Clemson,Louisville,total,,,,,-0.191091631689713,0.30923802693596036,0.5049874661998546,0.18577450686418512,0,1,selection,61.5,62.5,3.722082443472516,1.0
2024,9,401644755,Ohio,Buffalo,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,-1,selection,46.5,45.5,5.457788998584576,-1.0
2024,9,401628402,Ole Miss,Oklahoma,total,,,,,-0.6366923391737463,0.5949783631134404,0.29609454217668624,0.1089270947098734,0,1,selection,48.5,50.5,-6.500172018915805,2.0
2024,6,401628383,Texas A&M,Missouri,total,,,,,-0.7562112466115853,0.6689193806220216,0.2420393270144065,0.08904129236357185,-1,-1,selection,49.5,46.5,-5.306922706921014,-3.0
2024,6,401628504,Ohio State,Iowa,total,,,,,-0.7562112466115853,0.6689193806220216,0.2420393270144065,0.08904129236357185,-1,1,selection,44.5,45.5,6.7112215628177765,1.0
2024,5,401636886,Utah,Arizona,total,,,,,-0.4299719663841627,0.45842874453511284,0.39592031224702773,0.1456509432178595,0,-1,selection,51.5,46.5,5.48061642005986,-5.0
2024,13,401628428,Auburn,Texas A&M,total,,,,,-0.7246583293137651,0.6500275987919476,0.2558503261868886,0.09412207502116382,0,1,selection,46.5,47.5,-1.0976991389007864,1.0
2024,5,401628502,USC,Wisconsin,total,,,,,-0.7562112466115853,0.6689193806220216,0.2420393270144065,0.08904129236357185,-1,-1,selection,51.5,49.5,-3.4684594403172113,-2.0
2024,9,401628400,Alabama,Missouri,total,,,,,-0.5108924499041977,0.512277076520859,0.3565540272039315,0.13116889627520956,0,-1,selection,56.5,51.5,-7.981145711966448,-5.0
2024,8,401628392,Arkansas,LSU,total,,,,,-0.7605241916602381,0.6714615383913569,0.24018086076890305,0.08835760083974005,-1,-1,selection,57.5,55.5,-7.680015442118396,-2.0
