season,week,game_id,home_team,away_team,away_previous_game_id,home_previous_game_id,frozen_away_rating,frozen_home_rating,predicted_away_movement,predicted_home_movement,updated_away_rating,updated_home_rating,hfa,neutral_site_status,projected_close,no_movement_projection,current_lambda_050_projection,repeatable_projection,boosted_projection,actual_opener,actual_close,predicted_direction,actual_direction,clv,actual_margin,bet_side,bet_line,ats_result,confidence_tier,model_provenance
2021,8,401310728,Hawai'i,New Mexico State,401310717,401310722,-19.340943543417293,-5.864163526361356,-1.3597515256944657,-0.5658721166662887,-20.70069506911176,-6.430035643027645,2.5,unknown; historical source has no neutral flag,-16.770659426084116,-15.976780017055937,-13.726780017055937,-17.078046386226255,-15.976780017055937,-18.0,-19.0,1.0,-1.0,-1.0,14,away,18.0,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628430,Georgia,Massachusetts,401629046,401628421,-12.90957158344095,17.22944254261584,-1.0924438934631204,0.10447349129822879,-14.00201547690407,17.33391603391407,2.5,unknown; historical source has no neutral flag,-33.83593151081814,-32.63901412605679,-28.13901412605679,-32.98641989911353,-34.40300008413979,-43.5,-42.5,1.0,1.0,1.0,38,away,43.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401640996,Liberty,Western Kentucky,401641013,401629046,-0.4525671606147046,4.494789625998197,0.6544844257152161,0.7320528080041924,0.20191726510051156,5.226842434002389,2.5,unknown; historical source has no neutral flag,-7.524925168901878,-7.447356786612902,-7.947356786612901,-7.327790132770807,-8.360657851921543,1.5,-1.5,-1.0,-1.0,3.0,17,home,1.5,W,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628435,Tennessee,UTEP,401641021,401628421,-12.977513230327814,14.849784316892702,0.3233577778400596,-0.6047729234124043,-12.654155452487753,14.245011393480297,2.5,unknown; historical source has no neutral flag,-29.39916684596805,-30.327297547220518,-25.327297547220518,-30.19584767533554,-29.70448957168832,-41.5,-41.5,1.0,0.0,0.0,56,away,41.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401644774,Ball State,Bowling Green,401644764,401644763,0.3509520806684118,-15.168450531284286,0.5691103175183443,0.09160797428620832,0.9200623981867562,-15.076842556998077,2.5,unknown; historical source has no neutral flag,13.496904955184833,13.019402611952698,17.0194026119527,13.411903434539521,13.659212416333663,11.0,12.5,1.0,1.0,1.5,-25,away,-11.0,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401645373,UAB,Rice,401645362,401645367,-7.130806426379312,-10.340636927721327,-0.12614045124013643,-0.7104015989772321,-7.256946877619448,-11.051038526698559,2.5,unknown; historical source has no neutral flag,1.2940916490791103,0.7098305013420152,9.709830501342015,1.235839729984587,1.5835726860242865,7.0,6.5,-1.0,-1.0,0.5,26,home,7.0,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401643836,App State,James Madison,401643833,401643825,3.6707930854468622,-3.3423539042766683,0.07954010876023085,0.06362415398299057,3.750333194207093,-3.2787297502936776,2.5,unknown; historical source has no neutral flag,4.529062944500771,4.513146989723531,13.01314698972353,4.587883730010873,4.513146989723531,7.0,6.5,-1.0,-1.0,0.5,14,home,7.0,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401641027,Middle Tennessee,New Mexico State,401628424,401640995,-15.63993091343164,-12.660851187290724,-2.052992191086348,-0.5193685174965764,-17.692923104517988,-13.180219704787302,2.5,unknown; historical source has no neutral flag,-7.012703399730686,-5.479079726140915,0.020920273859085015,-6.748242945430768,-6.3528219108231845,-3.5,-3.5,-1.0,0.0,0.0,-15,home,-3.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401636935,TCU,Arizona,401636923,401636920,3.0594996642442034,4.360949825580959,-0.5360818109231643,0.20654524329797838,2.523417853321039,4.567495068878937,2.5,unknown; historical source has no neutral flag,-4.544077215557898,-3.8014501613367555,0.1985498386632436,-3.4776526057828914,-4.068885959205289,-12.0,-10.5,1.0,1.0,1.5,21,away,12.0,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401645371,Florida Atlantic,Charlotte,401645368,401645369,-9.823629818720544,-4.609437514072409,0.37767925796850177,-0.5174320765185616,-9.445950560752042,-5.126869590590971,2.5,unknown; historical source has no neutral flag,-6.819080970161071,-7.714192304648135,-25.714192304648137,-8.6921089738469,-7.341818298135703,2.0,3.5,-1.0,1.0,-1.5,-12,home,2.0,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401640987,Kennesaw State,Florida International,401640986,401641022,-8.49027271374086,-16.596766024629588,-0.43666047547459313,-0.9726535306506559,-8.926933189215452,-17.569419555280245,2.5,unknown; historical source has no neutral flag,6.142486366064793,5.6064933108887285,3.1064933108887285,5.6394598403251575,6.480235495571,9.0,8.5,-1.0,-1.0,0.5,1,home,9.0,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401643839,Arkansas State,UL Monroe,401628426,401643831,-10.564829123639004,-5.706236794370802,-1.2494991639963986,-0.3867286336757315,-11.814328287635403,-6.092965428046533,2.5,unknown; historical source has no neutral flag,-8.22136285958887,-7.358592329268203,-16.358592329268202,-8.797877931360397,-8.482768482970236,-3.0,-2.5,-1.0,1.0,-0.5,7,home,-3.0,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401643841,Southern Miss,South Alabama,401643834,401643835,-2.9240699516412776,-13.453647545262948,-0.3885434555671491,-1.4841833933371522,-3.312613407208427,-14.9378309386001,2.5,unknown; historical source has no neutral flag,9.125217531391673,8.02957759362167,26.029577593621667,9.857436222082276,9.153753747323705,23.0,24.5,-1.0,1.0,-1.5,-21,home,23.0,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401636932,Kansas,Colorado,401636925,401636924,2.4750922835662372,2.6743619341968743,0.9253450984326838,-0.17788643667471277,3.400437381998921,2.4964754975221615,2.5,unknown; historical source has no neutral flag,-1.5960381155232404,-2.699269650630637,-0.19926965063063662,-1.9898808170228532,-1.1461587809410299,2.5,1.5,-1.0,-1.0,1.0,16,home,2.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401645372,North Texas,East Carolina,401645365,401645366,-3.476982319259802,-2.786184473905067,1.1288800781161534,0.14348004875512713,-2.348102241143649,-2.64270442514994,2.5,unknown; historical source has no neutral flag,-2.205397815993709,-3.190797845354735,1.8092021546452646,-2.1810665144048778,-1.6376869756651278,-3.0,-2.5,1.0,1.0,0.5,-12,away,3.0,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628559,Minnesota,Penn State,401628552,401628544,16.08331897597213,2.256885843268014,1.5797905286694054,0.6035286552049952,17.663109504641536,2.860414498473009,2.5,unknown; historical source has no neutral flag,12.302695006168527,11.326433132704116,22.326433132704118,12.467499937693669,12.239734198012759,12.5,11.5,-1.0,-1.0,1.0,-1,home,12.5,W,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401636930,Arizona State,BYU,401636924,401636927,3.0738735135713027,1.1223828836487946,0.33644262403362046,-0.37007393009007045,3.410316137604923,0.7523089535587242,2.5,unknown; historical source has no neutral flag,0.15800718404619873,-0.5485093700774919,-12.548509370077493,-0.5000082368286061,0.0742986054547039,-3.5,-3.5,1.0,0.0,0.0,5,away,3.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628436,Texas,Kentucky,401628412,401628419,5.686170681188856,20.466096862437983,-1.354294912048764,0.4021431867786397,4.331875769140092,20.868240049216624,2.5,unknown; historical source has no neutral flag,-19.036364280076533,-17.279926181249127,-11.779926181249127,-17.233042465828056,-19.95721320464077,-20.5,-18.5,1.0,1.0,2.0,17,away,20.5,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401636937,West Virginia,UCF,401636917,401636929,4.296659000280896,1.5661474749245847,-0.14517865145163947,0.07507448517112375,4.151480348829256,1.6412219600957085,2.5,unknown; historical source has no neutral flag,0.010258388733547896,0.23051152535631125,5.730511525356311,0.9202576551811732,0.2305115253563117,3.0,3.5,-1.0,1.0,-0.5,10,home,3.0,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628560,Nebraska,Wisconsin,401628551,401628549,4.248573212098349,4.050963675835093,-1.0908576041530715,-0.4960274056248247,3.1577156079452777,3.5549362702102685,2.5,unknown; historical source has no neutral flag,-2.8972206622649908,-2.302390463736744,3.697609536263257,-2.129985712793268,-2.5528244327565073,-2.5,-1.5,-1.0,1.0,-1.0,19,home,-2.5,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628557,Michigan,Northwestern,401628550,401628541,-5.017916746609496,6.15999020927727,-1.5790237033643333,-1.0870903513670696,-6.596940449973829,5.0728998579102,2.5,unknown; historical source has no neutral flag,-14.16984030788403,-13.677906955886765,-15.677906955886765,-14.287611991983432,-13.677906955886765,-12.5,-10.5,-1.0,1.0,-2.0,44,home,-12.5,W,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401636934,Oklahoma State,Texas Tech,401636921,401636920,2.0965232979595574,1.0980219881285411,-0.10970478036031271,-0.826197989059285,1.9868185175992448,0.27182399906925614,2.5,unknown; historical source has no neutral flag,-0.7850054814700114,-1.5014986901689837,0.9985013098310165,-0.9331430501366995,-1.2510647211492205,3.5,4.5,-1.0,1.0,-1.0,-8,home,3.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401635613,California,Stanford,401635517,401635581,-6.168760531761551,3.465984023051898,-1.4686167311015994,0.8172047800993048,-7.637377262863151,4.283188803151202,2.5,unknown; historical source has no neutral flag,-14.420566066014352,-12.134744554813448,8.865255445186552,-12.446813876726704,-13.89873051289645,-14.0,-15.5,-1.0,-1.0,1.5,3,home,-14.0,L,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401643837,Coastal Carolina,Georgia Southern,401643830,401643832,-5.801058415752443,-2.433312480558279,0.37426250835235464,-0.3995698698031807,-5.426795907400089,-2.8328823503614595,2.5,unknown; historical source has no neutral flag,-5.093913557038629,-5.867745935194165,-11.367745935194165,-6.231278761952226,-4.977502161793435,-2.0,-1.5,-1.0,1.0,-0.5,-20,home,-2.0,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401645375,South Florida,Tulsa,401645365,401645368,-9.902257126781986,-2.375106672783639,-1.1402469548493448,-0.17322428096898826,-11.042504081631332,-2.5483309537526275,2.5,unknown; historical source has no neutral flag,-10.994173127878705,-10.027150453998347,-23.527150453998345,-11.380846573319523,-11.151326607700382,-16.5,-13.5,1.0,1.0,3.0,33,away,16.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401643766,Utah State,San Diego State,401643762,401643760,-9.355346344704367,-10.592700842707544,-0.9669976684011534,-0.2170396144457886,-10.322344013105521,-10.809740457153332,2.5,unknown; historical source has no neutral flag,-2.0126035559521895,-1.2626455019968237,-25.762645501996822,-3.172955831717557,-2.386821655698858,-4.0,-4.5,1.0,-1.0,-0.5,21,away,4.0,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401635617,Louisville,Pittsburgh,401635582,401635517,2.971724428191504,8.389229018688447,-0.8789883260523389,1.1916095793209565,2.092736102139165,9.580838598009404,2.5,unknown; historical source has no neutral flag,-9.988102495870239,-7.917504590496943,8.082495409503057,-8.398600239151936,-9.721049429206314,-8.5,-7.5,-1.0,1.0,-1.0,28,home,-8.5,W,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628427,Arkansas,Louisiana Tech,401641013,401628419,-7.969503727173298,3.0716908383858,-0.5771926709577466,-0.946364609447301,-8.546696398131045,2.125326228938499,2.5,unknown; historical source has no neutral flag,-13.172022627069545,-13.541194565559099,-7.041194565559098,-14.106467261314263,-13.541194565559099,-23.0,-23.5,1.0,-1.0,-0.5,21,away,23.0,W,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628432,Mississippi State,Missouri,401628423,401628416,8.380796104914161,-5.524465526895771,-0.7342372081124956,-1.4962896039622573,7.646558896801666,-7.020755130858028,2.5,unknown; historical source has no neutral flag,12.167314027659692,11.405261631809932,10.905261631809932,11.738949712223064,12.279003816492203,8.0,9.5,1.0,1.0,1.5,-19,away,-8.0,W,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401643840,Louisiana,Troy,401643830,401643834,-8.078247081369069,3.1672214260976603,-0.3016900531399731,0.48995602833108876,-8.379937134509042,3.657177454428749,2.5,unknown; historical source has no neutral flag,-14.537114588937792,-13.745468507466729,-1.7454685074667293,-13.17336199064662,-14.635712280867459,-12.0,-7.5,-1.0,1.0,-4.5,21,home,-12.0,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401640959,Notre Dame,Army,401629045,401628985,5.981431848567547,14.5490607051027,0.3448278470812495,1.384335548133237,6.326259695648796,15.933396253235937,2.5,unknown; historical source has no neutral flag,-12.107136557587141,-11.067628856535155,-8.567628856535155,-11.631802652680022,-11.980929921843796,-16.5,-14.5,1.0,1.0,2.0,35,away,16.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401636931,Houston,Baylor,401636929,401636923,1.6527015203034805,-4.156681663875088,-0.049095421865521634,0.2951674970491328,1.6036060984379588,-3.8615141668259554,2.5,unknown; historical source has no neutral flag,2.9651202652639146,3.309383184178569,20.809383184178568,4.531205091372264,3.681757190691001,8.0,6.5,-1.0,-1.0,1.5,-10,home,8.0,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401643842,Texas State,Georgia State,401643831,401643835,-7.528195836769524,3.920637302141138,0.09926595695597494,1.4807202134958224,-7.428929879813549,5.401357515636961,2.5,unknown; historical source has no neutral flag,-15.33028739545051,-13.948833138910661,-32.44883313891066,-15.93313544492964,-15.129570002087837,-20.0,-22.5,1.0,-1.0,-2.5,-8,away,20.0,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628572,Oregon State,Washington State,401643761,401643757,5.058999035980899,-2.9145903610740462,0.4440706645486985,0.07254710760442974,5.503069700529598,-2.8420432534696163,2.5,unknown; historical source has no neutral flag,5.845112953999214,5.473589397054946,13.473589397054948,6.668816949146567,5.741025194923479,12.5,10.5,-1.0,-1.0,2.0,3,home,12.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401643764,Wyoming,Boise State,401643758,401643759,9.329135366769584,-9.463398836224558,0.5669832899373096,-0.3124350101225537,9.896118656706895,-9.775833846347112,2.5,unknown; historical source has no neutral flag,17.17195250305401,16.29253420299414,22.79253420299414,17.117935668648833,18.09607904170351,23.0,25.5,-1.0,1.0,-2.5,-4,home,23.0,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628433,Oklahoma,Alabama,401628413,401628415,20.38472329641601,6.314706636624009,-0.054838838711369235,0.054108101738424126,20.32988445770464,6.368814738362433,2.5,unknown; historical source has no neutral flag,11.461069719342207,11.570016659792,30.070016659792003,11.96910372698773,11.570016659792003,14.0,14.5,-1.0,1.0,-0.5,21,home,14.0,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401628428,Auburn,Texas A&M,401628424,401628426,9.968561387371109,4.904393281876176,1.946472450949773,1.2020699290857253,11.915033838320882,6.106463210961902,2.5,unknown; historical source has no neutral flag,3.3085706273589803,2.5641681054949323,-3.4358318945050677,3.131929318321877,2.5641681054949332,2.5,2.5,1.0,0.0,0.0,2,away,-2.5,L,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2024,13,401636936,Utah,Iowa State,401636926,401636925,9.21538326331343,4.801286431991523,0.09073897601459756,-0.9017977822812093,9.306122239328028,3.8994886497103134,2.5,unknown; historical source has no neutral flag,2.906633589617714,1.914096831321908,12.414096831321908,2.6956756926409335,2.8043406047226362,6.5,3.5,-1.0,-1.0,3.0,-3,home,6.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
