season,completed_week,target_week,current_snapshot_week,team,current_sp_plus_overall,next_sp_plus_overall,actual_sp_plus_change,current_sp_offense,next_sp_offense,actual_sp_off_change,current_sp_defense,next_sp_defense,actual_sp_def_change,current_sp_special_teams,next_sp_special_teams,actual_sp_st_change,completed_game_id,opponent,game_date,games_played,snapshot_provenance,adjacency_status,eligibility,missing_reason,join_key,actual_defense_improvement
2021,1,1,0,Air Force,-3.1,-7.0,-3.9,23.7,22.2,-1.5,26.8,29.2,2.3999999999999986,,0.0,,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W0 to W1 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),airforce,-2.3999999999999986
2021,3,3,1,Air Force,-7.0,-6.0,1.0,22.2,23.0,0.8000000000000007,29.2,28.8,-0.3999999999999986,0.0,-0.2,-0.2,401310704.0,Utah State,2021-09-18T23:30:00.000Z,2.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W1 to W3 observation,invalid_gap_not_bridged,False,nonconsecutive snapshots,airforce,0.3999999999999986
2021,4,4,3,Air Force,-6.0,0.0,6.0,23.0,26.5,3.5,28.8,26.3,-2.5,-0.2,-0.1,0.1,401282207.0,Florida Atlantic,2021-09-26T00:00:00.000Z,3.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W3 to W4 observation,adjacent_calendar_week,True,,airforce,2.5
2021,5,5,4,Air Force,0.0,3.5,3.5,26.5,27.9,1.3999999999999986,26.3,24.2,-2.1000000000000014,-0.1,-0.1,0.0,401310710.0,New Mexico,2021-10-02T22:30:00.000Z,4.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W4 to W5 observation,adjacent_calendar_week,True,,airforce,2.1000000000000014
2021,6,6,5,Air Force,3.5,6.6,3.0999999999999996,27.9,28.9,1.0,24.2,22.1,-2.099999999999998,-0.1,-0.2,-0.1,401310714.0,Wyoming,2021-10-09T23:00:00.000Z,5.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W5 to W6 observation,adjacent_calendar_week,True,,airforce,2.099999999999998
2021,7,7,6,Air Force,6.6,5.2,-1.3999999999999997,28.9,28.3,-0.5999999999999979,22.1,22.8,0.6999999999999993,-0.2,-0.3,-0.0999999999999999,401310718.0,Boise State,2021-10-17T01:00:00.000Z,6.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W6 to W7 observation,adjacent_calendar_week,True,,airforce,-0.6999999999999993
2021,8,8,7,Air Force,5.2,2.9,-2.3000000000000003,28.3,26.8,-1.5,22.8,23.6,0.8000000000000007,-0.3,-0.3,0.0,401310724.0,San Diego State,2021-10-23T23:00:00.000Z,7.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W7 to W8 observation,adjacent_calendar_week,True,,airforce,-0.8000000000000007
2021,9,9,8,Air Force,2.9,3.4,0.5,26.8,25.8,-1.0,23.6,22.2,-1.400000000000002,-0.3,-0.3,0.0,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W8 to W9 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),airforce,1.400000000000002
2021,10,10,9,Air Force,3.4,3.4,0.0,25.8,25.3,-0.5,22.2,21.7,-0.5,-0.3,-0.2,0.0999999999999999,401310253.0,Army,2021-11-06T15:30:00.000Z,8.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W9 to W10 observation,adjacent_calendar_week,True,,airforce,0.5
2021,11,11,10,Air Force,3.4,4.5,1.1,25.3,26.4,1.099999999999998,21.7,21.7,0.0,-0.2,-0.2,0.0,401310741.0,Colorado State,2021-11-14T00:00:00.000Z,9.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W10 to W11 observation,adjacent_calendar_week,True,,airforce,-0.0
2021,12,12,11,Air Force,4.5,4.0,-0.5,26.4,27.5,1.1000000000000014,21.7,22.4,0.6999999999999993,-0.2,-1.1,-0.9000000000000001,401310747.0,Nevada,2021-11-20T02:00:00.000Z,10.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W11 to W12 observation,adjacent_calendar_week,True,,airforce,-0.6999999999999993
2021,13,13,12,Air Force,4.0,7.1,3.0999999999999996,27.5,29.1,1.6000000000000014,22.4,20.9,-1.5,-1.1,-1.1,0.0,401310752.0,UNLV,2021-11-26T20:30:00.000Z,11.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W12 to W13 observation,adjacent_calendar_week,True,,airforce,1.5
2021,14,14,13,Air Force,7.1,7.7,0.6000000000000005,29.1,29.2,0.0999999999999978,20.9,20.9,0.0,-1.1,-0.6,0.5000000000000001,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W13 to W14 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),airforce,-0.0
2021,1,1,0,Akron,-17.9,-25.7,-7.800000000000001,17.2,13.7,-3.5,35.1,39.4,4.299999999999997,,0.0,,401281944.0,Auburn,2021-09-04T23:00:00.000Z,1.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W0 to W1 observation,adjacent_calendar_week,True,,akron,-4.299999999999997
2021,3,3,1,Akron,-25.7,-22.8,2.8999999999999986,13.7,16.3,2.6000000000000014,39.4,39.1,-0.2999999999999971,0.0,0.0,0.0,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W1 to W3 observation,invalid_gap_not_bridged,False,nonconsecutive snapshots,akron,0.2999999999999971
2021,4,4,3,Akron,-22.8,-24.1,-1.3000000000000007,16.3,16.8,0.5,39.1,40.7,1.6000000000000014,0.0,-0.2,-0.2,401282811.0,Ohio State,2021-09-25T23:30:00.000Z,3.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W3 to W4 observation,adjacent_calendar_week,True,,akron,-1.6000000000000014
2021,5,5,4,Akron,-24.1,-21.8,2.3000000000000007,16.8,18.1,1.3000000000000007,40.7,39.7,-1.0,-0.2,-0.2,0.0,401309560.0,Ohio,2021-10-02T19:30:00.000Z,4.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W4 to W5 observation,adjacent_calendar_week,True,,akron,1.0
2021,6,6,5,Akron,-21.8,-18.3,3.5,18.1,20.1,2.0,39.7,38.0,-1.7000000000000028,-0.2,-0.5,-0.3,401309566.0,Bowling Green,2021-10-09T16:00:00.000Z,5.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W5 to W6 observation,adjacent_calendar_week,True,,akron,1.7000000000000028
2021,7,7,6,Akron,-18.3,-18.9,-0.5999999999999979,20.1,21.0,0.8999999999999986,38.0,39.3,1.2999999999999972,-0.5,-0.6,-0.0999999999999999,401308837.0,Miami (OH),2021-10-16T18:30:00.000Z,6.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W6 to W7 observation,adjacent_calendar_week,True,,akron,-1.2999999999999972
2021,8,8,7,Akron,-18.9,-20.0,-1.1000000000000014,21.0,20.0,-1.0,39.3,39.5,0.2000000000000028,-0.6,-0.5,0.0999999999999999,401309575.0,Buffalo,2021-10-23T19:30:00.000Z,7.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W7 to W8 observation,adjacent_calendar_week,True,,akron,-0.2000000000000028
2021,9,9,8,Akron,-20.0,-21.0,-1.0,20.0,18.5,-1.5,39.5,39.1,-0.3999999999999986,-0.5,-0.5,0.0,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W8 to W9 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),akron,0.3999999999999986
2021,10,10,9,Akron,-21.0,-20.4,0.6000000000000014,18.5,19.4,0.8999999999999986,39.1,39.3,0.1999999999999957,-0.5,-0.4,0.0999999999999999,401309579.0,Ball State,2021-11-02T23:00:00.000Z,8.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W9 to W10 observation,adjacent_calendar_week,True,,akron,-0.1999999999999957
2021,11,11,10,Akron,-20.4,-20.9,-0.5,19.4,20.0,0.6000000000000014,39.3,40.6,1.3000000000000045,-0.4,-0.3,0.1,401309584.0,Western Michigan,2021-11-10T00:00:00.000Z,9.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W10 to W11 observation,adjacent_calendar_week,True,,akron,-1.3000000000000045
2021,12,12,11,Akron,-20.9,-22.3,-1.400000000000002,20.0,19.7,-0.3000000000000007,40.6,40.7,0.1000000000000014,-0.3,-1.3,-1.0,401309592.0,Kent State,2021-11-20T17:00:00.000Z,10.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W11 to W12 observation,adjacent_calendar_week,True,,akron,-0.1000000000000014
2021,13,13,12,Akron,-22.3,-23.0,-0.6999999999999993,19.7,20.2,0.5,40.7,41.8,1.0999999999999943,-1.3,-1.3,0.0,401309597.0,Toledo,2021-11-27T17:00:00.000Z,11.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W12 to W13 observation,adjacent_calendar_week,True,,akron,-1.0999999999999943
2021,14,14,13,Akron,-23.0,-23.3,-0.3000000000000007,20.2,20.2,0.0,41.8,41.8,0.0,-1.3,-1.6,-0.3,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W13 to W14 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),akron,-0.0
2021,1,1,0,Alabama,31.7,32.9,1.1999999999999993,44.8,45.2,0.4000000000000057,13.1,12.3,-0.7999999999999989,,0.0,,401281942.0,Miami,2021-09-04T19:30:00.000Z,1.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W0 to W1 observation,adjacent_calendar_week,True,,alabama,0.7999999999999989
2021,3,3,1,Alabama,32.9,27.2,-5.699999999999999,45.2,42.3,-2.9000000000000057,12.3,15.4,3.0999999999999996,0.0,0.2,0.2,401282071.0,Florida,2021-09-18T19:30:00.000Z,2.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W1 to W3 observation,invalid_gap_not_bridged,False,nonconsecutive snapshots,alabama,-3.0999999999999996
2021,4,4,3,Alabama,27.2,26.3,-0.8999999999999986,42.3,41.4,-0.8999999999999986,15.4,15.3,-0.0999999999999996,0.2,0.2,0.0,401282081.0,Southern Miss,2021-09-25T23:30:00.000Z,3.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W3 to W4 observation,adjacent_calendar_week,True,,alabama,0.0999999999999996
2021,5,5,4,Alabama,26.3,26.3,0.0,41.4,41.1,-0.2999999999999971,15.3,15.0,-0.3000000000000007,0.2,0.2,0.0,401282089.0,Ole Miss,2021-10-02T19:30:00.000Z,4.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W4 to W5 observation,adjacent_calendar_week,True,,alabama,0.3000000000000007
2021,6,6,5,Alabama,26.3,25.0,-1.3000000000000007,41.1,40.6,-0.5,15.0,15.8,0.8000000000000007,0.2,0.2,0.0,401282103.0,Texas A&M,2021-10-10T00:00:00.000Z,5.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W5 to W6 observation,adjacent_calendar_week,True,,alabama,-0.8000000000000007
2021,7,7,6,Alabama,25.0,26.9,1.8999999999999984,40.6,41.9,1.2999999999999972,15.8,15.3,-0.5,0.2,0.3,0.0999999999999999,401282107.0,Mississippi State,2021-10-16T23:00:00.000Z,6.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W6 to W7 observation,adjacent_calendar_week,True,,alabama,0.5
2021,8,8,7,Alabama,26.9,25.5,-1.3999999999999986,41.9,41.9,0.0,15.3,16.7,1.3999999999999986,0.3,0.3,0.0,401282111.0,Tennessee,2021-10-23T23:00:00.000Z,7.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W7 to W8 observation,adjacent_calendar_week,True,,alabama,-1.3999999999999986
2021,9,9,8,Alabama,25.5,26.7,1.1999999999999993,41.9,42.8,0.8999999999999986,16.7,16.4,-0.3000000000000007,0.3,0.3,0.0,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W8 to W9 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),alabama,0.3000000000000007
2021,10,10,9,Alabama,26.7,27.1,0.4000000000000021,42.8,42.1,-0.6999999999999957,16.4,15.2,-1.1999999999999993,0.3,0.2,-0.0999999999999999,401282120.0,LSU,2021-11-06T23:00:00.000Z,8.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W9 to W10 observation,adjacent_calendar_week,True,,alabama,1.1999999999999993
2021,11,11,10,Alabama,27.1,27.0,-0.1000000000000014,42.1,42.0,-0.1000000000000014,15.2,15.2,0.0,0.2,0.2,0.0,401282127.0,New Mexico State,2021-11-13T17:00:00.000Z,9.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W10 to W11 observation,adjacent_calendar_week,True,,alabama,-0.0
2021,12,12,11,Alabama,27.0,27.4,0.3999999999999986,42.0,42.8,0.7999999999999972,15.2,16.5,1.3000000000000007,0.2,1.1,0.9000000000000001,401282135.0,Arkansas,2021-11-20T20:30:00.000Z,10.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W11 to W12 observation,adjacent_calendar_week,True,,alabama,-1.3000000000000007
2021,13,13,12,Alabama,27.4,26.5,-0.8999999999999986,42.8,41.0,-1.7999999999999972,16.5,15.6,-0.9000000000000004,1.1,1.1,0.0,401282146.0,Auburn,2021-11-27T20:30:00.000Z,11.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W12 to W13 observation,adjacent_calendar_week,True,,alabama,0.9000000000000004
2021,14,14,13,Alabama,26.5,27.2,0.6999999999999993,41.0,41.9,0.8999999999999986,15.6,15.8,0.200000000000001,1.1,1.1,0.0,401282154.0,Georgia,2021-12-04T21:00:00.000Z,12.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W13 to W14 observation,adjacent_calendar_week,True,,alabama,-0.200000000000001
2021,1,1,0,App State,10.8,8.2,-2.6000000000000014,30.7,30.1,-0.5999999999999979,20.0,21.9,1.8999999999999984,,0.0,,401300993.0,East Carolina,2021-09-02T23:30:00.000Z,1.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W0 to W1 observation,adjacent_calendar_week,True,,appstate,-1.8999999999999984
2021,3,3,1,App State,8.2,7.9,-0.2999999999999989,30.1,30.1,0.0,21.9,22.5,0.6000000000000014,0.0,0.2,0.2,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W1 to W3 observation,invalid_gap_not_bridged,False,nonconsecutive snapshots,appstate,-0.6000000000000014
2021,4,4,3,App State,7.9,11.2,3.299999999999999,30.1,33.6,3.5,22.5,22.6,0.1000000000000014,0.2,0.2,0.0,401282208.0,Marshall,2021-09-23T23:30:00.000Z,3.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W3 to W4 observation,adjacent_calendar_week,True,,appstate,-0.1000000000000014
2021,5,5,4,App State,11.2,9.8,-1.3999999999999986,33.6,33.0,-0.6000000000000014,22.6,23.4,0.7999999999999972,0.2,0.2,0.0,401309612.0,Georgia State,2021-10-02T18:00:00.000Z,4.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W4 to W5 observation,adjacent_calendar_week,True,,appstate,-0.7999999999999972
2021,6,6,5,App State,9.8,9.2,-0.6000000000000014,33.0,32.7,-0.2999999999999971,23.4,23.8,0.4000000000000021,0.2,0.2,0.0,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W5 to W6 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),appstate,-0.4000000000000021
2021,7,7,6,App State,9.2,4.5,-4.699999999999999,32.7,29.8,-2.900000000000002,23.8,25.8,2.0,0.2,0.5,0.3,401309620.0,Louisiana,2021-10-12T23:30:00.000Z,5.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W6 to W7 observation,adjacent_calendar_week,True,,appstate,-2.0
2021,8,8,7,App State,4.5,5.0,0.5,29.8,30.9,1.099999999999998,25.8,26.3,0.5,0.5,0.4,-0.0999999999999999,401309623.0,Coastal Carolina,2021-10-20T23:30:00.000Z,6.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W7 to W8 observation,adjacent_calendar_week,True,,appstate,-0.5
2021,9,9,8,App State,5.0,6.6,1.5999999999999996,30.9,31.7,0.8000000000000007,26.3,25.5,-0.8000000000000007,0.4,0.4,0.0,401309628.0,UL Monroe,2021-10-30T19:30:00.000Z,7.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W8 to W9 observation,adjacent_calendar_week,True,,appstate,0.8000000000000007
2021,10,10,9,App State,6.6,8.6,2.0,31.7,32.6,0.9000000000000021,25.5,24.4,-1.1000000000000014,0.4,0.5,0.0999999999999999,401309633.0,Arkansas State,2021-11-06T18:00:00.000Z,8.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W9 to W10 observation,adjacent_calendar_week,True,,appstate,1.1000000000000014
2021,11,11,10,App State,8.6,9.2,0.5999999999999996,32.6,32.4,-0.2000000000000028,24.4,23.6,-0.7999999999999972,0.5,0.4,-0.0999999999999999,401309637.0,South Alabama,2021-11-13T19:30:00.000Z,9.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W10 to W11 observation,adjacent_calendar_week,True,,appstate,0.7999999999999972
2021,12,12,11,App State,9.2,11.9,2.700000000000001,32.4,32.9,0.5,23.6,22.8,-0.8000000000000007,0.4,1.8,1.4,401309642.0,Troy,2021-11-20T20:30:00.000Z,10.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W11 to W12 observation,adjacent_calendar_week,True,,appstate,0.8000000000000007
2021,13,13,12,App State,11.9,12.3,0.4000000000000003,32.9,32.4,-0.5,22.8,22.0,-0.8000000000000007,1.8,1.8,0.0,401309646.0,Georgia Southern,2021-11-27T19:30:00.000Z,11.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W12 to W13 observation,adjacent_calendar_week,True,,appstate,0.8000000000000007
2021,14,14,13,App State,12.3,11.7,-0.6000000000000014,32.4,31.5,-0.8999999999999986,22.0,21.7,-0.3000000000000007,1.8,1.9,0.0999999999999998,401331161.0,Louisiana,2021-12-04T20:30:00.000Z,12.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W13 to W14 observation,adjacent_calendar_week,True,,appstate,0.3000000000000007
2021,1,1,0,Arizona,-4.9,-4.4,0.5,28.3,28.0,-0.3000000000000007,33.2,32.3,-0.9000000000000057,,-0.1,,401309841.0,BYU,2021-09-05T02:30:00.000Z,1.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W0 to W1 observation,adjacent_calendar_week,True,,arizona,0.9000000000000057
2021,3,3,1,Arizona,-4.4,-11.2,-6.799999999999999,28.0,23.7,-4.300000000000001,32.3,34.8,2.5,-0.1,-0.1,0.0,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W1 to W3 observation,invalid_gap_not_bridged,False,nonconsecutive snapshots,arizona,-2.5
2021,4,4,3,Arizona,-11.2,-12.3,-1.1000000000000014,23.7,22.3,-1.3999999999999986,34.8,34.4,-0.3999999999999986,-0.1,-0.2,-0.1,401309859.0,Oregon,2021-09-26T02:30:00.000Z,3.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W3 to W4 observation,adjacent_calendar_week,True,,arizona,0.3999999999999986
2021,5,5,4,Arizona,-12.3,-10.5,1.8000000000000007,22.3,22.6,0.3000000000000007,34.4,32.9,-1.5,-0.2,-0.2,0.0,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W4 to W5 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),arizona,1.5
2021,6,6,5,Arizona,-10.5,-9.8,0.6999999999999993,22.6,22.8,0.1999999999999993,32.9,32.5,-0.3999999999999986,-0.2,-0.1,0.1,401309870.0,UCLA,2021-10-10T02:30:00.000Z,4.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W5 to W6 observation,adjacent_calendar_week,True,,arizona,0.3999999999999986
2021,7,7,6,Arizona,-9.8,-12.6,-2.799999999999999,22.8,20.4,-2.400000000000002,32.5,32.8,0.2999999999999971,-0.1,-0.2,-0.1,401309875.0,Colorado,2021-10-16T19:30:00.000Z,5.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W6 to W7 observation,adjacent_calendar_week,True,,arizona,-0.2999999999999971
2021,8,8,7,Arizona,-12.6,-11.4,1.1999999999999993,20.4,20.3,-0.0999999999999978,32.8,31.8,-0.9999999999999964,-0.2,0.0,0.2,401309877.0,Washington,2021-10-23T02:30:00.000Z,6.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W7 to W8 observation,adjacent_calendar_week,True,,arizona,0.9999999999999964
2021,9,9,8,Arizona,-11.4,-12.2,-0.7999999999999989,20.3,21.7,1.3999999999999986,31.8,33.9,2.099999999999998,0.0,0.0,0.0,401309886.0,USC,2021-10-30T23:00:00.000Z,7.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W8 to W9 observation,adjacent_calendar_week,True,,arizona,-2.099999999999998
2021,10,10,9,Arizona,-12.2,-11.4,0.7999999999999989,21.7,20.4,-1.3000000000000007,33.9,31.8,-2.099999999999998,0.0,0.0,0.0,401309889.0,California,2021-11-06T19:00:00.000Z,8.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W9 to W10 observation,adjacent_calendar_week,True,,arizona,2.099999999999998
2021,11,11,10,Arizona,-11.4,-11.3,0.0999999999999996,20.4,20.5,0.1000000000000014,31.8,31.9,0.0999999999999978,0.0,0.1,0.1,401309896.0,Utah,2021-11-13T19:00:00.000Z,9.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W10 to W11 observation,adjacent_calendar_week,True,,arizona,-0.0999999999999978
2021,12,12,11,Arizona,-11.3,-12.0,-0.6999999999999993,20.5,20.0,-0.5,31.9,32.4,0.5,0.1,0.4,0.3,401309899.0,Washington State,2021-11-20T02:00:00.000Z,10.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W11 to W12 observation,adjacent_calendar_week,True,,arizona,-0.5
2021,13,13,12,Arizona,-12.0,-12.2,-0.1999999999999993,20.0,19.5,-0.5,32.4,32.1,-0.2999999999999971,0.4,0.4,0.0,401309909.0,Arizona State,2021-11-27T21:00:00.000Z,11.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W12 to W13 observation,adjacent_calendar_week,True,,arizona,0.2999999999999971
2021,14,14,13,Arizona,-12.2,-12.1,0.0999999999999996,19.5,19.5,0.0,32.1,32.2,0.1000000000000014,0.4,0.6,0.1999999999999999,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W13 to W14 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),arizona,-0.1000000000000014
2021,1,1,0,Arizona State,16.3,13.1,-3.200000000000001,35.2,33.5,-1.7000000000000028,18.9,20.5,1.6000000000000014,,0.0,,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W0 to W1 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),arizonastate,-1.6000000000000014
2021,3,3,1,Arizona State,13.1,13.5,0.4000000000000003,33.5,33.1,-0.3999999999999986,20.5,20.1,-0.3999999999999986,0.0,0.4,0.4,401309854.0,BYU,2021-09-19T02:15:00.000Z,2.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W1 to W3 observation,invalid_gap_not_bridged,False,nonconsecutive snapshots,arizonastate,0.3999999999999986
2021,4,4,3,Arizona State,13.5,17.3,3.8000000000000007,33.1,35.1,2.0,20.1,18.2,-1.900000000000002,0.4,0.4,0.0,401309862.0,Colorado,2021-09-26T02:30:00.000Z,3.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W3 to W4 observation,adjacent_calendar_week,True,,arizonastate,1.900000000000002
2021,5,5,4,Arizona State,17.3,16.6,-0.6999999999999993,35.1,35.4,0.2999999999999971,18.2,19.2,1.0,0.4,0.3,-0.1,401309866.0,UCLA,2021-10-03T02:30:00.000Z,4.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W4 to W5 observation,adjacent_calendar_week,True,,arizonastate,-1.0
2021,6,6,5,Arizona State,16.6,17.4,0.7999999999999972,35.4,35.7,0.3000000000000042,19.2,18.3,-0.8999999999999986,0.3,0.0,-0.3,401309868.0,Stanford,2021-10-09T02:30:00.000Z,5.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W5 to W6 observation,adjacent_calendar_week,True,,arizonastate,0.8999999999999986
2021,7,7,6,Arizona State,17.4,14.5,-2.8999999999999986,35.7,35.1,-0.6000000000000014,18.3,20.5,2.1999999999999993,0.0,-0.1,-0.1,401309876.0,Utah,2021-10-17T02:00:00.000Z,6.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W6 to W7 observation,adjacent_calendar_week,True,,arizonastate,-2.1999999999999993
2021,8,8,7,Arizona State,14.5,12.8,-1.6999999999999993,35.1,34.2,-0.8999999999999986,20.5,21.2,0.6999999999999993,-0.1,-0.1,0.0,,,,,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W7 to W8 observation,adjacent_calendar_week,False,no completed game in target week (bye or missing feature row),arizonastate,-0.6999999999999993
2021,9,9,8,Arizona State,12.8,12.1,-0.7000000000000011,34.2,34.0,-0.2000000000000028,21.2,21.6,0.4000000000000021,-0.1,-0.2,-0.1,401309885.0,Washington State,2021-10-30T19:00:00.000Z,7.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W8 to W9 observation,adjacent_calendar_week,True,,arizonastate,-0.4000000000000021
2021,10,10,9,Arizona State,12.1,15.2,3.0999999999999996,34.0,35.3,1.2999999999999972,21.6,20.0,-1.6000000000000014,-0.2,-0.1,0.1,401309892.0,USC,2021-11-07T02:30:00.000Z,8.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W9 to W10 observation,adjacent_calendar_week,True,,arizonastate,1.6000000000000014
2021,11,11,10,Arizona State,15.2,14.8,-0.3999999999999986,35.3,35.6,0.3000000000000042,20.0,20.6,0.6000000000000014,-0.1,-0.1,0.0,401309897.0,Washington,2021-11-14T00:00:00.000Z,9.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W10 to W11 observation,adjacent_calendar_week,True,,arizonastate,-0.6000000000000014
2021,12,12,11,Arizona State,14.8,12.5,-2.3000000000000007,35.6,34.3,-1.3000000000000045,20.6,20.9,0.2999999999999971,-0.1,-0.9,-0.8,401309902.0,Oregon State,2021-11-21T03:30:00.000Z,10.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W11 to W12 observation,adjacent_calendar_week,True,,arizonastate,-0.2999999999999971
2021,13,13,12,Arizona State,12.5,13.0,0.5,34.3,35.0,0.7000000000000028,20.9,21.1,0.2000000000000028,-0.9,-0.9,0.0,401309909.0,Arizona,2021-11-27T21:00:00.000Z,11.0,data/import/sp_plus/espn_sp_plus_weekly_2021_2024.csv; genuine W12 to W13 observation,adjacent_calendar_week,True,,arizonastate,-0.2000000000000028
