model_id,develop_seasons,test_season,checkpoint,edge_threshold,dev_n,dev_mae,dev_rmse,dev_bias,test_n,test_mae,test_rmse,test_bias,test_bet_n,test_bet_record,test_bet_win_pct,test_bet_roi,test_bet_avg_clv,test_bet_median_clv,test_bet_positive_clv_pct,test_bet_beat_close_pct,test_bet_won_line_move_pct
spread_4src_35_15_30_20_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.425495149119657,15.569536412814394,0.16899173553718996,683,11.935712298682283,15.194079352909265,-0.9031837481698392,147,84-62-1,0.5753424657534246,0.09533509121627938,1.5136054421768708,1.0,0.7006802721088435,0.7006802721088435,0.824
spread_4src_35_15_30_20_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.425495149119657,15.569536412814394,0.16899173553718996,683,11.935712298682283,15.194079352909265,-0.9031837481698392,67,36-30-1,0.5454545454545454,0.03439062952465888,1.6791044776119404,1.0,0.7164179104477612,0.7164179104477612,0.8135593220338984
spread_4src_35_15_30_20_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.425495149119657,15.569536412814394,0.16899173553718996,683,11.935712298682283,15.194079352909265,-0.9031837481698392,34,18-16-0,0.5294117647058824,0.002932819979478026,2.073529411764706,2.0,0.7941176470588235,0.7941176470588235,0.8709677419354839
spread_4src_35_15_35_15_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.430614306428225,15.53295584896813,0.37782600289995144,714,12.423775910364148,15.696538779917942,-0.42445518207282934,261,149-112-0,0.5708812260536399,0.08785064190865143,0.8601532567049809,1.0,0.5977011494252874,0.5977011494252874,0.6842105263157895
spread_4src_35_15_35_15_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.430614306428225,15.53295584896813,0.37782600289995144,714,12.423775910364148,15.696538779917942,-0.42445518207282934,163,101-62-0,0.6196319018404908,0.18056989969504209,1.107361963190184,1.0,0.6380368098159509,0.6380368098159509,0.7272727272727273
spread_4src_35_15_35_15_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.430614306428225,15.53295584896813,0.37782600289995144,714,12.423775910364148,15.696538779917942,-0.42445518207282934,90,56-34-0,0.6222222222222222,0.18528432803854894,1.1055555555555556,1.0,0.6222222222222222,0.6222222222222222,0.717948717948718
spread_4src_35_15_35_15_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.430614306428225,15.53295584896813,0.37782600289995144,714,12.423775910364148,15.696538779917942,-0.42445518207282934,43,29-14-0,0.6744186046511628,0.287051324725171,1.3837209302325582,1.0,0.627906976744186,0.627906976744186,0.7297297297297297
spread_4src_35_15_35_15_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.428859863456701,15.575088156196811,0.17199461013294978,683,11.942081991215227,15.198896280437097,-0.8440029282576867,250,140-108-2,0.5645161290322581,0.07514058990144623,1.28,1.0,0.656,0.656,0.780952380952381
spread_4src_35_15_35_15_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.428859863456701,15.575088156196811,0.17199461013294978,683,11.942081991215227,15.198896280437097,-0.8440029282576867,154,87-66-1,0.5686274509803921,0.08213212991254538,1.4837662337662338,1.0,0.6948051948051948,0.6948051948051948,0.823076923076923
spread_4src_35_15_35_15_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.428859863456701,15.575088156196811,0.17199461013294978,683,11.942081991215227,15.198896280437097,-0.8440029282576867,75,41-33-1,0.5540540540540541,0.05138656434397837,1.7933333333333332,2.0,0.7333333333333333,0.7333333333333333,0.8333333333333334
spread_4src_35_15_35_15_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.428859863456701,15.575088156196811,0.17199461013294978,683,11.942081991215227,15.198896280437097,-0.8440029282576867,34,18-16-0,0.5294117647058824,0.002932819979478026,2.2205882352941178,2.25,0.8235294117647058,0.8235294117647058,0.9032258064516129
spread_4src_35_20_15_30_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.42417810536491,15.520350173905939,0.4296981633639438,714,12.418817226890756,15.706311966486131,-0.5191659663865547,243,140-103-0,0.5761316872427984,0.0970249224273496,1.0781893004115226,1.0,0.6419753086419753,0.6419753086419753,0.7358490566037735
spread_4src_35_20_15_30_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.42417810536491,15.520350173905939,0.4296981633639438,714,12.418817226890756,15.706311966486131,-0.5191659663865547,147,91-56-0,0.6190476190476191,0.17928601708141023,1.163265306122449,1.0,0.6462585034013606,0.6462585034013606,0.7421875
spread_4src_35_20_15_30_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.42417810536491,15.520350173905939,0.4296981633639438,714,12.418817226890756,15.706311966486131,-0.5191659663865547,78,51-27-0,0.6538461538461539,0.24889586786095622,1.3269230769230769,1.0,0.6410256410256411,0.6410256410256411,0.7575757575757576
spread_4src_35_20_15_30_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.42417810536491,15.520350173905939,0.4296981633639438,714,12.418817226890756,15.706311966486131,-0.5191659663865547,36,23-13-0,0.6388888888888888,0.22141322202848043,0.6944444444444444,0.25,0.5,0.5,0.6428571428571429
spread_4src_35_20_15_30_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.422802730865973,15.56827194051985,0.18625979159180722,683,11.931059297218155,15.204247220067048,-1.0474209370424599,231,122-107-2,0.5327510917030568,0.015902833105365607,1.199134199134199,1.0,0.645021645021645,0.645021645021645,0.7760416666666666
spread_4src_35_20_15_30_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.422802730865973,15.56827194051985,0.18625979159180722,683,11.931059297218155,15.204247220067048,-1.0474209370424599,133,78-54-1,0.5909090909090909,0.12352925096445762,1.4736842105263157,1.0,0.6766917293233082,0.6766917293233082,0.8181818181818182
spread_4src_35_20_15_30_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.422802730865973,15.56827194051985,0.18625979159180722,683,11.931059297218155,15.204247220067048,-1.0474209370424599,58,34-24-0,0.5862068965517241,0.11175269659564006,1.75,1.0,0.7241379310344828,0.7241379310344828,0.84
spread_4src_35_20_15_30_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.422802730865973,15.56827194051985,0.18625979159180722,683,11.931059297218155,15.204247220067048,-1.0474209370424599,33,17-16-0,0.5151515151515151,-0.024254251630993887,1.9545454545454546,1.5,0.7272727272727273,0.7272727272727273,0.8888888888888888
spread_4src_35_20_20_25_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.423808119864667,15.520210467859338,0.42241759304011606,714,12.414439775910363,15.695879688685201,-0.48636414565826325,243,144-99-0,0.5925925925925926,0.12853505824952693,1.0308641975308641,1.0,0.6378600823045267,0.6378600823045267,0.7276995305164319
spread_4src_35_20_20_25_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.423808119864667,15.520210467859338,0.42241759304011606,714,12.414439775910363,15.695879688685201,-0.48636414565826325,150,94-56-0,0.6266666666666667,0.1938821149216002,1.1633333333333333,1.0,0.66,0.66,0.7443609022556391
spread_4src_35_20_20_25_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.423808119864667,15.520210467859338,0.42241759304011606,714,12.414439775910363,15.695879688685201,-0.48636414565826325,76,48-28-0,0.631578947368421,0.2053130161959501,1.2763157894736843,1.0,0.631578947368421,0.631578947368421,0.7384615384615385
spread_4src_35_20_20_25_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.423808119864667,15.520210467859338,0.42241759304011606,714,12.414439775910363,15.695879688685201,-0.48636414565826325,38,25-13-0,0.6578947368421053,0.2554274230583543,1.3421052631578947,1.0,0.6052631578947368,0.6052631578947368,0.71875
spread_4src_35_20_20_25_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.421404599353217,15.565468829107736,0.1892626661875674,683,11.933253294289898,15.200771616482395,-0.9882401171303076,237,128-107-2,0.5446808510638298,0.0375094453015796,1.2848101265822784,1.0,0.6582278481012658,0.6582278481012658,0.7918781725888325
spread_4src_35_20_20_25_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.421404599353217,15.565468829107736,0.1892626661875674,683,11.933253294289898,15.200771616482395,-0.9882401171303076,137,81-55-1,0.5955882352941176,0.13281781016604793,1.5036496350364963,1.0,0.6788321167883211,0.6788321167883211,0.8157894736842105
spread_4src_35_20_20_25_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.421404599353217,15.565468829107736,0.1892626661875674,683,11.933253294289898,15.200771616482395,-0.9882401171303076,62,35-26-1,0.5737704918032787,0.0869475372844844,1.7338709677419355,1.0,0.7258064516129032,0.7258064516129032,0.8333333333333334
spread_4src_35_20_20_25_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.421404599353217,15.565468829107736,0.1892626661875674,683,11.933253294289898,15.200771616482395,-0.9882401171303076,31,16-15-0,0.5161290322580645,-0.02288649073915188,2.0483870967741935,1.5,0.7419354838709677,0.7419354838709677,0.8846153846153846
spread_4src_35_20_25_20_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.424950942484292,15.523837214502512,0.4151370227162881,714,12.414513305322128,15.689108525690118,-0.45356232492997184,253,148-105-0,0.5849802371541502,0.11395595691422558,0.9466403162055336,1.0,0.6245059288537549,0.6245059288537549,0.7149321266968326
spread_4src_35_20_25_20_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.424950942484292,15.523837214502512,0.4151370227162881,714,12.414513305322128,15.689108525690118,-0.45356232492997184,160,99-61-0,0.61875,0.1787404879117267,1.103125,1.0,0.6375,0.6375,0.7285714285714285
spread_4src_35_20_25_20_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.424950942484292,15.523837214502512,0.4151370227162881,714,12.414513305322128,15.689108525690118,-0.45356232492997184,78,49-29-0,0.6282051282051282,0.19795251767788158,1.185897435897436,1.0,0.6153846153846154,0.6153846153846154,0.7164179104477612
spread_4src_35_20_25_20_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.424950942484292,15.523837214502512,0.4151370227162881,714,12.414513305322128,15.689108525690118,-0.45356232492997184,40,26-14-0,0.65,0.23997748047686523,1.4,1.0,0.625,0.625,0.7352941176470589
spread_4src_35_20_25_20_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.422273086597198,15.566406181691482,0.19226554078332733,683,11.937804538799414,15.200668766508976,-0.9290592972181552,241,132-107-2,0.5523012552301255,0.05164751364912361,1.3630705394190872,1.0,0.6680497925311203,0.6680497925311203,0.8009950248756219
spread_4src_35_20_25_20_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.422273086597198,15.566406181691482,0.19226554078332733,683,11.937804538799414,15.200668766508976,-0.9290592972181552,145,83-61-1,0.5763888888888888,0.09722509514842263,1.5,1.0,0.6896551724137931,0.6896551724137931,0.819672131147541
spread_4src_35_20_25_20_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.422273086597198,15.566406181691482,0.19226554078332733,683,11.937804538799414,15.200668766508976,-0.9290592972181552,61,32-28-1,0.5333333333333333,0.011470597843004537,1.8770491803278688,1.5,0.7540983606557377,0.7540983606557377,0.8679245283018868
spread_4src_35_20_25_20_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.422273086597198,15.566406181691482,0.19226554078332733,683,11.937804538799414,15.200668766508976,-0.9290592972181552,30,15-15-0,0.5,-0.055395405509822,2.25,2.0,0.8,0.8,0.8888888888888888
spread_4src_35_20_30_15_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.428480425326244,15.531227775286467,0.40785645239246016,714,12.415794117647057,15.686003218672067,-0.4207605042016808,266,152-114-0,0.5714285714285714,0.08876000575480233,0.9041353383458647,1.0,0.6052631578947368,0.6052631578947368,0.6939655172413793
spread_4src_35_20_30_15_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.428480425326244,15.531227775286467,0.40785645239246016,714,12.415794117647057,15.686003218672067,-0.4207605042016808,161,99-62-0,0.6149068322981367,0.17125106701130433,1.1428571428571428,1.0,0.6459627329192547,0.6459627329192547,0.7375886524822695
spread_4src_35_20_30_15_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.428480425326244,15.531227775286467,0.40785645239246016,714,12.415794117647057,15.686003218672067,-0.4207605042016808,83,53-30-0,0.6385542168674698,0.21751770289607,1.1987951807228916,1.0,0.6385542168674698,0.6385542168674698,0.7361111111111112
spread_4src_35_20_30_15_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.428480425326244,15.531227775286467,0.40785645239246016,714,12.415794117647057,15.686003218672067,-0.4207605042016808,43,29-14-0,0.6744186046511628,0.287051324725171,1.3372093023255813,1.0,0.6046511627906976,0.6046511627906976,0.7027027027027027
spread_4src_35_20_30_15_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.425225655767157,15.571083322762503,0.19526841537908723,683,11.943746705710103,15.203938738593717,-0.869878477306003,249,139-108-2,0.562753036437247,0.07195012955008136,1.3112449799196788,1.0,0.6586345381526104,0.6586345381526104,0.7884615384615384
spread_4src_35_20_30_15_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.425225655767157,15.571083322762503,0.19526841537908723,683,11.943746705710103,15.203938738593717,-0.869878477306003,149,88-60-1,0.5945945945945946,0.1315485165027714,1.5536912751677852,1.0,0.7046979865771812,0.7046979865771812,0.8203125
spread_4src_35_20_30_15_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.425225655767157,15.571083322762503,0.19526841537908723,683,11.943746705710103,15.203938738593717,-0.869878477306003,66,34-31-1,0.5230769230769231,-0.006648813183407004,1.8409090909090908,1.75,0.7575757575757576,0.7575757575757576,0.847457627118644
spread_4src_35_20_30_15_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.425225655767157,15.571083322762503,0.19526841537908723,683,11.943746705710103,15.203938738593717,-0.869878477306003,35,18-16-1,0.5294117647058824,0.002849025122921505,2.1285714285714286,2.0,0.8,0.8,0.875
spread_4src_35_25_15_25_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.424082165297245,15.521786254198473,0.4524480425326243,714,12.407372549019607,15.688712862306787,-0.48266946778711506,243,146-97-0,0.6008230452674898,0.14442588895517244,1.045267489711934,1.0,0.6337448559670782,0.6337448559670782,0.7333333333333333
spread_4src_35_25_15_25_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.424082165297245,15.521786254198473,0.4524480425326243,714,12.407372549019607,15.688712862306787,-0.48266946778711506,147,90-57-0,0.6122448979591837,0.16627339626044868,1.129251700680272,1.0,0.6530612244897959,0.6530612244897959,0.7441860465116279
spread_4src_35_25_15_25_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.424082165297245,15.521786254198473,0.4524480425326243,714,12.407372549019607,15.688712862306787,-0.48266946778711506,78,49-29-0,0.6282051282051282,0.19888307871773223,1.2564102564102564,1.0,0.6282051282051282,0.6282051282051282,0.7424242424242424
spread_4src_35_25_15_25_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.424082165297245,15.521786254198473,0.4524480425326243,714,12.407372549019607,15.688712862306787,-0.48266946778711506,37,25-12-0,0.6756756756756757,0.28807089266482205,1.364864864864865,1.0,0.5945945945945946,0.5945945945945946,0.7333333333333333
spread_4src_35_25_15_25_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.419795185052102,15.564783287237125,0.21253647143370444,683,11.938922401171302,15.21164700576868,-1.014115666178624,235,122-111-2,0.5236051502145923,-0.001953848399548759,1.221276595744681,1.0,0.6510638297872341,0.6510638297872341,0.7806122448979592
spread_4src_35_25_15_25_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.419795185052102,15.564783287237125,0.21253647143370444,683,11.938922401171302,15.21164700576868,-1.014115666178624,131,75-55-1,0.5769230769230769,0.09753630441459754,1.465648854961832,1.0,0.6717557251908397,0.6717557251908397,0.8
spread_4src_35_25_15_25_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.419795185052102,15.564783287237125,0.21253647143370444,683,11.938922401171302,15.21164700576868,-1.014115666178624,61,35-25-1,0.5833333333333334,0.10476634937111531,1.778688524590164,1.0,0.7377049180327869,0.7377049180327869,0.8490566037735849
spread_4src_35_25_15_25_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.419795185052102,15.564783287237125,0.21253647143370444,683,11.938922401171302,15.21164700576868,-1.014115666178624,34,19-15-0,0.5588235294117647,0.05934680924585352,2.0588235294117645,1.75,0.7647058823529411,0.7647058823529411,0.896551724137931
spread_4src_35_25_20_20_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.424589415176413,15.524521107682693,0.44516747220879654,714,12.407401260504201,15.681106842760673,-0.4498676470588236,250,148-102-0,0.592,0.1273234283971963,1.016,1.0,0.636,0.636,0.7327188940092166
spread_4src_35_25_20_20_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.424589415176413,15.524521107682693,0.44516747220879654,714,12.407401260504201,15.681106842760673,-0.4498676470588236,164,100-64-0,0.6097560975609756,0.16136755446144596,1.125,1.0,0.6524390243902439,0.6524390243902439,0.7482517482517482
spread_4src_35_25_20_20_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.424589415176413,15.524521107682693,0.44516747220879654,714,12.407401260504201,15.681106842760673,-0.4498676470588236,76,50-26-0,0.6578947368421053,0.25459720115744305,1.2236842105263157,1.0,0.631578947368421,0.631578947368421,0.7272727272727273
spread_4src_35_25_20_20_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.424589415176413,15.524521107682693,0.44516747220879654,714,12.407401260504201,15.681106842760673,-0.4498676470588236,39,26-13-0,0.6666666666666666,0.2694407725170645,1.5256410256410255,1.0,0.6410256410256411,0.6410256410256411,0.7575757575757576
spread_4src_35_25_20_20_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.420179662234998,15.564844611810141,0.2155393460294647,683,11.94178550512445,15.209999976909408,-0.9549348462664715,243,131-110-2,0.5435684647302904,0.03529829453517484,1.2839506172839505,1.0,0.654320987654321,0.654320987654321,0.7832512315270936
spread_4src_35_25_20_20_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.420179662234998,15.564844611810141,0.2155393460294647,683,11.94178550512445,15.209999976909408,-0.9549348462664715,136,76-59-1,0.562962962962963,0.07113145127029308,1.5073529411764706,1.0,0.6838235294117647,0.6838235294117647,0.8017241379310345
spread_4src_35_25_20_20_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.420179662234998,15.564844611810141,0.2155393460294647,683,11.94178550512445,15.209999976909408,-0.9549348462664715,61,34-26-1,0.5666666666666667,0.07282181493192656,1.8770491803278688,1.5,0.7540983606557377,0.7540983606557377,0.8679245283018868
spread_4src_35_25_20_20_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.420179662234998,15.564844611810141,0.2155393460294647,683,11.94178550512445,15.209999976909408,-0.9549348462664715,33,17-16-0,0.5151515151515151,-0.025566071124631565,2.106060606060606,1.5,0.7878787878787878,0.7878787878787878,0.896551724137931
spread_4src_35_25_25_15_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.427177380376994,15.531020191039623,0.43788690188496854,714,12.408452380952381,15.677167979847232,-0.4170658263305324,259,149-110-0,0.5752895752895753,0.09625103296586109,0.9459459459459459,1.0,0.6216216216216216,0.6216216216216216,0.7092511013215859
spread_4src_35_25_25_15_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.427177380376994,15.531020191039623,0.43788690188496854,714,12.408452380952381,15.677167979847232,-0.4170658263305324,165,104-61-0,0.6303030303030303,0.2004724357162193,1.1606060606060606,1.0,0.6484848484848484,0.6484848484848484,0.7379310344827587
spread_4src_35_25_25_15_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.427177380376994,15.531020191039623,0.43788690188496854,714,12.408452380952381,15.677167979847232,-0.4170658263305324,84,52-32-0,0.6190476190476191,0.18009575493390337,1.3154761904761905,1.0,0.6666666666666666,0.6666666666666666,0.7567567567567568
spread_4src_35_25_25_15_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.427177380376994,15.531020191039623,0.43788690188496854,714,12.408452380952381,15.677167979847232,-0.4170658263305324,44,29-15-0,0.6590909090909091,0.255734042551665,1.4431818181818181,1.0,0.6363636363636364,0.6363636363636364,0.7368421052631579
spread_4src_35_25_25_15_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.422373338124327,15.568646366607013,0.2185422206252245,683,11.946530014641288,15.211723865893095,-0.8957540263543194,248,136-110-2,0.5528455284552846,0.05311078433009078,1.2721774193548387,1.0,0.6491935483870968,0.6491935483870968,0.7777777777777778
spread_4src_35_25_25_15_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.422373338124327,15.568646366607013,0.2185422206252245,683,11.946530014641288,15.211723865893095,-0.8957540263543194,143,81-61-1,0.5704225352112676,0.08559392508139763,1.548951048951049,1.0,0.7062937062937062,0.7062937062937062,0.808
spread_4src_35_25_25_15_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.422373338124327,15.568646366607013,0.2185422206252245,683,11.946530014641288,15.211723865893095,-0.8957540263543194,65,33-31-1,0.515625,-0.02059623184674248,1.9,2.0,0.7692307692307693,0.7692307692307693,0.8620689655172413
spread_4src_35_25_25_15_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.422373338124327,15.568646366607013,0.2185422206252245,683,11.946530014641288,15.211723865893095,-0.8957540263543194,35,17-17-1,0.5,-0.05267658134608118,2.1142857142857143,1.5,0.8,0.8,0.875
spread_4src_35_30_15_20_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.425673997100048,15.52672607307193,0.47519792170130487,714,12.401244397759102,15.674808735123472,-0.44617296918767524,250,146-104-0,0.584,0.1124083762362425,1.004,1.0,0.632,0.632,0.728110599078341
spread_4src_35_30_15_20_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.425673997100048,15.52672607307193,0.47519792170130487,714,12.401244397759102,15.674808735123472,-0.44617296918767524,161,98-63-0,0.6086956521739131,0.1594568455897537,1.1614906832298137,1.0,0.6521739130434783,0.6521739130434783,0.75
spread_4src_35_30_15_20_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.425673997100048,15.52672607307193,0.47519792170130487,714,12.401244397759102,15.674808735123472,-0.44617296918767524,77,51-26-0,0.6623376623376623,0.26258379877086985,1.2467532467532467,1.0,0.6363636363636364,0.6363636363636364,0.7424242424242424
spread_4src_35_30_15_20_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.425673997100048,15.52672607307193,0.47519792170130487,714,12.401244397759102,15.674808735123472,-0.44617296918767524,40,27-13-0,0.675,0.2865142770136617,1.4875,1.0,0.625,0.625,0.7575757575757576
spread_4src_35_30_15_20_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.419406395975566,15.564852175306081,0.23881315127560165,683,11.947292093704245,15.222067941902363,-0.9808103953147879,238,126-110-2,0.5338983050847458,0.01735748120931243,1.2226890756302522,1.0,0.6470588235294118,0.6470588235294118,0.7777777777777778
spread_4src_35_30_15_20_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.419406395975566,15.564852175306081,0.23881315127560165,683,11.947292093704245,15.222067941902363,-0.9808103953147879,131,71-59-1,0.5461538461538461,0.03977338093181532,1.5038167938931297,1.0,0.6870229007633588,0.6870229007633588,0.7894736842105263
spread_4src_35_30_15_20_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.419406395975566,15.564852175306081,0.23881315127560165,683,11.947292093704245,15.222067941902363,-0.9808103953147879,60,33-26-1,0.559322033898305,0.05981332099483303,1.8583333333333334,1.25,0.75,0.75,0.8653846153846154
spread_4src_35_30_15_20_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.419406395975566,15.564852175306081,0.23881315127560165,683,11.947292093704245,15.222067941902363,-0.9808103953147879,36,19-16-1,0.5428571428571428,0.02827198650997278,2.0416666666666665,1.75,0.75,0.75,0.8709677419354839
spread_4src_35_30_20_15_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.427659255679071,15.532333157190033,0.46791735137747686,714,12.402119047619049,15.670035939522869,-0.413371148459384,255,145-110-0,0.5686274509803921,0.08326481898693852,0.9470588235294117,1.0,0.6274509803921569,0.6274509803921569,0.7174887892376681
spread_4src_35_30_20_15_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.427659255679071,15.532333157190033,0.46791735137747686,714,12.402119047619049,15.670035939522869,-0.413371148459384,171,108-63-0,0.631578947368421,0.20326085130309865,1.1783625730994152,1.0,0.6608187134502924,0.6608187134502924,0.7533333333333333
spread_4src_35_30_20_15_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.427659255679071,15.532333157190033,0.46791735137747686,714,12.402119047619049,15.670035939522869,-0.413371148459384,81,52-29-0,0.6419753086419753,0.22326856013775112,1.2901234567901234,1.0,0.6419753086419753,0.6419753086419753,0.7647058823529411
spread_4src_35_30_20_15_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.427659255679071,15.532333157190033,0.46791735137747686,714,12.402119047619049,15.670035939522869,-0.413371148459384,46,32-14-0,0.6956521739130435,0.3265839270181746,1.4130434782608696,1.0,0.6304347826086957,0.6304347826086957,0.7435897435897436
spread_4src_35_30_20_15_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.42110671936759,15.567778024029689,0.24181602587136172,683,11.95093850658858,15.222247454278794,-0.9216295754026356,242,130-110-2,0.5416666666666666,0.03149252670900605,1.274793388429752,1.0,0.6446280991735537,0.6446280991735537,0.7722772277227723
spread_4src_35_30_20_15_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.42110671936759,15.567778024029689,0.24181602587136172,683,11.95093850658858,15.222247454278794,-0.9216295754026356,138,76-61-1,0.5547445255474452,0.05606406611774057,1.5217391304347827,1.0,0.6884057971014492,0.6884057971014492,0.7916666666666666
spread_4src_35_30_20_15_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.42110671936759,15.567778024029689,0.24181602587136172,683,11.95093850658858,15.222247454278794,-0.9216295754026356,66,34-31-1,0.5230769230769231,-0.006510063044656866,1.8863636363636365,2.0,0.7424242424242424,0.7424242424242424,0.8596491228070176
spread_4src_35_30_20_15_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.42110671936759,15.567778024029689,0.24181602587136172,683,11.95093850658858,15.222247454278794,-0.9216295754026356,34,18-15-1,0.5454545454545454,0.03133560476406081,2.161764705882353,2.0,0.7941176470588235,0.7941176470588235,0.8709677419354839
spread_4src_35_35_15_15_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.429421459642338,15.535166288206357,0.49794780086998536,714,12.39659523809524,15.664609424079606,-0.40967647058823564,254,148-106-0,0.5826771653543307,0.11001404646735542,0.9783464566929134,1.0,0.6338582677165354,0.6338582677165354,0.7285067873303167
spread_4src_35_35_15_15_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.429421459642338,15.535166288206357,0.49794780086998536,714,12.39659523809524,15.664609424079606,-0.40967647058823564,169,104-65-0,0.6153846153846154,0.17268318522503207,1.1775147928994083,1.0,0.650887573964497,0.650887573964497,0.7482993197278912
spread_4src_35_35_15_15_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.429421459642338,15.535166288206357,0.49794780086998536,714,12.39659523809524,15.664609424079606,-0.40967647058823564,81,52-29-0,0.6419753086419753,0.22326856013775112,1.376543209876543,1.0,0.654320987654321,0.654320987654321,0.7794117647058824
spread_4src_35_35_15_15_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.429421459642338,15.535166288206357,0.49794780086998536,714,12.39659523809524,15.664609424079606,-0.40967647058823564,46,32-14-0,0.6956521739130435,0.3265839270181746,1.423913043478261,1.0,0.6304347826086957,0.6304347826086957,0.7435897435897436
