model_id,checkpoint,threshold,sample_classification,n,record,wins,losses,pushes,win_pct,roi,avg_clv,median_clv,positive_clv_pct,beat_close_pct,won_line_move_pct,clv_implied_ev,mae,rmse,bias,avg_edge,median_edge
spread_4src_25_25_25_25_v1,SUN_4PM_ET,8.0,RETROSPECTIVE_TIMING_UNVERIFIED,24,13-10-1,13,10,1,0.5652173913043478,0.07541985465161577,4.833333333333333,1.75,0.7916666666666666,0.7916666666666666,0.8636363636363636,,13.403125000000001,18.524139487436386,-2.1722916666666667,11.993958333333333,9.24875
spread_4src_25_25_25_25_v1,SUN_4PM_ET,9.0,RETROSPECTIVE_TIMING_UNVERIFIED,13,10-3-0,10,3,0,0.7692307692307693,0.4709484212358197,7.384615384615385,3.0,0.8461538461538461,0.8461538461538461,0.9166666666666666,,10.846346153846154,16.912519614520438,4.100961538461539,15.0825,10.36
spread_4src_25_25_25_25_v1,SUN_4PM_ET,10.0,RETROSPECTIVE_TIMING_UNVERIFIED,8,7-1-0,7,1,0,0.875,0.6790218812253896,10.5,3.0,0.75,0.75,0.8571428571428571,,11.62875,19.051809666341413,6.325625000000001,18.56625,10.71875
spread_4src_25_25_25_25_v1,SUN_9AM_ET,0.5,ESTABLISHED_EXISTING_STUDY,1048,552-489-7,552,489,7,0.5302593659942363,0.011060578097123065,0.7762404580152672,1.0,0.575381679389313,0.575381679389313,0.6979166666666666,,11.913485209923664,15.032446595219296,-0.25952051526717534,2.5242867366412214,2.17375
spread_4src_25_25_25_25_v1,SUN_9AM_ET,1.0,ESTABLISHED_EXISTING_STUDY,901,486-409-6,486,409,6,0.5430167597765363,0.03488881209017861,0.9073251942286349,1.0,0.5993340732519423,0.5993340732519423,0.72,,11.838240843507215,14.915326650459255,-0.2693063263041066,2.8117036625971146,2.4625
spread_4src_25_25_25_25_v1,SUN_9AM_ET,1.5,ESTABLISHED_EXISTING_STUDY,727,391-331-5,391,331,5,0.5415512465373962,0.03184219534857111,1.0350756533700138,1.0,0.6299862448418156,0.6299862448418156,0.7411003236245954,,12.002995185694635,15.138899152396242,-0.35699105914718016,3.1853541953232467,2.825
spread_4src_25_25_25_25_v1,SUN_9AM_ET,2.0,ESTABLISHED_EXISTING_STUDY,577,323-252-2,323,252,2,0.5617391304347826,0.07056778324743673,1.1551126516464472,1.0,0.6568457538994801,0.6568457538994801,0.7610441767068273,,11.76759965337955,14.871580757710401,-0.4710398613518197,3.5601819757365685,3.17
spread_4src_25_25_25_25_v1,SUN_9AM_ET,2.5,ESTABLISHED_EXISTING_STUDY,440,257-182-1,257,182,1,0.5854214123006833,0.1154738647639778,1.2806818181818183,1.0,0.6772727272727272,0.6772727272727272,0.7760416666666666,,11.941500000000001,15.252099712938184,0.0162727272727272,3.969954545454546,3.5125
spread_4src_25_25_25_25_v1,SUN_9AM_ET,3.0,ESTABLISHED_EXISTING_STUDY,324,193-130-1,193,130,1,0.5975232198142415,0.1385283772917772,1.4027777777777777,1.0,0.6882716049382716,0.6882716049382716,0.7935943060498221,,11.851026234567902,15.284853238496487,0.1424459876543209,4.408557098765432,3.9375
spread_4src_25_25_25_25_v1,SUN_9AM_ET,3.5,ESTABLISHED_EXISTING_STUDY,223,134-88-1,134,88,1,0.6036036036036037,0.14917847010575774,1.390134529147982,1.0,0.6771300448430493,0.6771300448430493,0.7783505154639175,,11.854775784753363,15.622780705171644,-0.25876681614349756,4.933251121076232,4.4725
spread_4src_25_25_25_25_v1,SUN_9AM_ET,4.0,ESTABLISHED_EXISTING_STUDY,155,96-58-1,96,58,1,0.6233766233766234,0.18633936890707015,1.5258064516129033,1.0,0.6838709677419355,0.6838709677419355,0.7969924812030075,,11.469645161290323,15.470541608531045,-1.6452580645161292,5.461193548387097,5.125
spread_4src_25_25_25_25_v1,SUN_9AM_ET,4.5,ESTABLISHED_EXISTING_STUDY,111,68-42-1,68,42,1,0.6181818181818182,0.17693929129100322,1.617117117117117,1.5,0.6756756756756757,0.6756756756756757,0.78125,,11.522342342342341,15.411530523785936,-2.9161711711711713,5.9425675675675675,5.7375
spread_4src_25_25_25_25_v1,SUN_9AM_ET,5.0,ESTABLISHED_EXISTING_STUDY,85,52-33-0,52,33,0,0.611764705882353,0.16481979675354946,1.511764705882353,1.0,0.6352941176470588,0.6352941176470588,0.75,,11.987529411764704,16.154458426664245,-3.2802352941176465,6.304470588235293,6.0525
spread_4src_25_25_25_25_v1,SUN_9AM_ET,6.0,ESTABLISHED_EXISTING_STUDY,43,28-15-0,28,15,0,0.6511627906976745,0.23507627393419772,1.697674418604651,1.0,0.6511627906976745,0.6511627906976745,0.8,,13.07052325581395,17.131854734878438,-3.086453488372092,7.12656976744186,6.6875
spread_4src_25_25_25_25_v1,SUN_9AM_ET,7.0,ESTABLISHED_EXISTING_STUDY,14,9-5-0,9,5,0,0.6428571428571429,0.21648382673227393,1.75,1.5,0.6428571428571429,0.6428571428571429,0.8181818181818182,,13.88142857142857,19.480163514090798,-5.187500000000001,8.453571428571427,8.09125
spread_4src_25_25_25_25_v1,SUN_9AM_ET,8.0,ESTABLISHED_EXISTING_STUDY,7,4-3-0,4,3,0,0.5714285714285714,0.08526256352343309,1.4285714285714286,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,,16.08392857142857,21.024228986202697,-3.6510714285714285,9.265357142857141,9.3225
spread_4src_25_25_25_25_v1,SUN_9AM_ET,9.0,ESTABLISHED_EXISTING_STUDY,5,3-2-0,3,2,0,0.6,0.1375494071146245,1.5,1.0,0.6,0.6,0.75,,13.241999999999999,19.36359031791367,4.164,9.565,9.6175
spread_4src_25_25_25_25_v1,SUN_9AM_ET,10.0,ESTABLISHED_EXISTING_STUDY,0,0-0-0,0,0,0,,,,,,,,,,,,,
spread_4src_25_25_25_25_v1,SUN_9PM_ET,0.5,ESTABLISHED_EXISTING_STUDY,3166,1580-1548-38,1580,1548,38,0.5051150895140665,-0.036847049706725254,0.4861023373341756,0.5,0.5252684775742261,0.5252684775742261,0.6498632278233685,,12.344164560960202,15.538945196956508,0.05210833859759952,2.4180574857864814,2.075
spread_4src_25_25_25_25_v1,SUN_9PM_ET,1.0,ESTABLISHED_EXISTING_STUDY,2633,1323-1275-35,1323,1275,35,0.5092378752886836,-0.029141482389200106,0.5377895936194454,0.5,0.5389289783516901,0.5389289783516901,0.6621558562762483,,12.348146600835548,15.511019318231254,0.2619217622483858,2.7571078617546525,2.4075
spread_4src_25_25_25_25_v1,SUN_9PM_ET,1.5,ESTABLISHED_EXISTING_STUDY,2133,1083-1021-29,1083,1021,29,0.5147338403041825,-0.018902306269746837,0.5872011251758087,0.5,0.5485232067510548,0.5485232067510548,0.6728004600345026,,12.330921237693389,15.467676898970998,0.3534599156118144,3.110787623066104,2.725
spread_4src_25_25_25_25_v1,SUN_9PM_ET,2.0,ESTABLISHED_EXISTING_STUDY,1646,834-793-19,834,793,19,0.51259987707437,-0.023160470743905755,0.6409477521263669,0.5,0.5595382746051033,0.5595382746051033,0.6797047970479705,,12.345130619684083,15.466932680107721,0.0794987849331714,3.5174453219927098,3.1175
spread_4src_25_25_25_25_v1,SUN_9PM_ET,2.5,ESTABLISHED_EXISTING_STUDY,1240,645-583-12,645,583,12,0.5252442996742671,0.0011408942602040542,0.6592741935483871,0.5,0.5556451612903226,0.5556451612903226,0.6708860759493671,,12.172197580645163,15.264828688165231,0.3063064516129034,3.9357258064516123,3.53625
spread_4src_25_25_25_25_v1,SUN_9PM_ET,3.0,ESTABLISHED_EXISTING_STUDY,903,480-413-10,480,413,10,0.5375139977603584,0.024162796731985674,0.6954595791805094,0.5,0.5658914728682171,0.5658914728682171,0.6768211920529801,,12.221616832779622,15.302433685615428,0.42851605758582506,4.386002214839425,3.99
spread_4src_25_25_25_25_v1,SUN_9PM_ET,3.5,ESTABLISHED_EXISTING_STUDY,643,349-286-8,349,286,8,0.5496062992125984,0.04623153927604324,0.7107309486780715,0.5,0.5583203732503889,0.5583203732503889,0.6660482374768089,,12.451306376360808,15.710120013539472,0.41783048211508556,4.855505443234837,4.4625
spread_4src_25_25_25_25_v1,SUN_9PM_ET,4.0,ESTABLISHED_EXISTING_STUDY,446,236-204-6,236,204,6,0.5363636363636364,0.021136898105022707,0.7556053811659192,0.5,0.5627802690582959,0.5627802690582959,0.6729222520107239,,12.609932735426009,15.94549955748933,-0.15331838565022426,5.34695067264574,4.9125
spread_4src_25_25_25_25_v1,SUN_9PM_ET,4.5,ESTABLISHED_EXISTING_STUDY,312,163-146-3,163,146,3,0.5275080906148867,0.004656453158751297,0.7772435897435898,0.5,0.5544871794871795,0.5544871794871795,0.6603053435114504,,13.158373397435899,16.533080337696433,-0.7054567307692307,5.82247596153846,5.395
spread_4src_25_25_25_25_v1,SUN_9PM_ET,5.0,ESTABLISHED_EXISTING_STUDY,206,106-98-2,106,98,2,0.5196078431372549,-0.010938225279193737,0.9490291262135923,0.75,0.6067961165048543,0.6067961165048543,0.6944444444444444,,13.482220873786408,17.244087096030494,-2.5104733009708733,6.370133495145631,5.945
spread_4src_25_25_25_25_v1,SUN_9PM_ET,6.0,ESTABLISHED_EXISTING_STUDY,101,56-45-0,56,45,0,0.5544554455445545,0.054899728723954634,0.8712871287128713,0.5,0.5742574257425742,0.5742574257425742,0.6304347826086957,,12.743415841584156,16.933430841806906,-2.8674752475247516,7.3238613861386135,6.8375
spread_4src_25_25_25_25_v1,SUN_9PM_ET,7.0,ESTABLISHED_EXISTING_STUDY,46,22-24-0,22,24,0,0.4782608695652174,-0.08873593113571666,1.4456521739130435,1.25,0.7391304347826086,0.7391304347826086,0.7727272727272727,,14.812391304347829,19.99948261559044,-2.2514130434782604,8.345978260869565,7.8375
spread_4src_25_25_25_25_v1,SUN_9PM_ET,8.0,ESTABLISHED_EXISTING_STUDY,18,10-8-0,10,8,0,0.5555555555555556,0.06258049992065334,1.1111111111111112,1.0,0.7222222222222222,0.7222222222222222,0.7647058823529411,,15.716666666666665,21.2755769767695,-0.8302777777777774,9.7325,9.120000000000001
spread_4src_25_25_25_25_v1,SUN_9PM_ET,9.0,ESTABLISHED_EXISTING_STUDY,10,7-3-0,7,3,0,0.7,0.3438701962998638,0.95,1.0,0.7,0.7,0.7,,14.735499999999998,21.12273097281694,6.112,10.901,9.87125
spread_4src_25_25_25_25_v1,SUN_9PM_ET,10.0,ESTABLISHED_EXISTING_STUDY,4,3-1-0,3,1,0,0.75,0.44964349376114077,0.75,0.75,0.75,0.75,0.75,,17.525,25.80772625348851,7.2825000000000015,13.12875,10.54
spread_4src_25_25_25_25_v1,THU_2PM_ET,0.5,RETROSPECTIVE_TIMING_UNVERIFIED,3105,1535-1524-46,1535,1524,46,0.5017979731938542,-0.03854170539289945,0.371658615136876,0.5,0.5043478260869565,0.5043478260869565,0.6975501113585746,,12.400892914653786,15.554214003895712,-0.09915056360708524,2.512841384863124,2.1075
spread_4src_25_25_25_25_v1,THU_2PM_ET,1.0,RETROSPECTIVE_TIMING_UNVERIFIED,2606,1288-1280-38,1288,1280,38,0.5015576323987538,-0.0388348407457047,0.386991557943208,0.5,0.5042210283960092,0.5042210283960092,0.6970822281167108,,12.284874328472755,15.453355341197712,0.00047678434382193014,2.851374712202609,2.4325
spread_4src_25_25_25_25_v1,THU_2PM_ET,1.5,RETROSPECTIVE_TIMING_UNVERIFIED,2119,1049-1038-32,1049,1038,32,0.5026353617632966,-0.0368306715854406,0.42354884379424257,0.5,0.514865502595564,0.514865502595564,0.7043253712072305,,12.311772062293535,15.424806383367345,0.08027371401604526,3.2226451156205758,2.8075
spread_4src_25_25_25_25_v1,THU_2PM_ET,2.0,RETROSPECTIVE_TIMING_UNVERIFIED,1645,805-815-25,805,815,25,0.49691358024691357,-0.04829477771930294,0.4562310030395137,0.5,0.5258358662613982,0.5258358662613982,0.7119341563786008,,12.481156534954408,15.654643415770416,-0.04514437689969621,3.648211246200608,3.23
spread_4src_25_25_25_25_v1,THU_2PM_ET,2.5,RETROSPECTIVE_TIMING_UNVERIFIED,1251,631-606-14,631,606,14,0.5101050929668552,-0.023564374671783093,0.49600319744204635,0.5,0.5243804956035172,0.5243804956035172,0.7107258938244854,,12.518271382893687,15.65756837816736,0.07103317346123104,4.0895183852917665,3.6375
spread_4src_25_25_25_25_v1,THU_2PM_ET,3.0,RETROSPECTIVE_TIMING_UNVERIFIED,948,479-458-11,479,458,11,0.5112059765208111,-0.020972670382709464,0.4651898734177215,0.5,0.5042194092827004,0.5042194092827004,0.6867816091954023,,12.78875,15.890615895024547,0.3767246835443038,4.518359704641351,4.09
spread_4src_25_25_25_25_v1,THU_2PM_ET,3.5,RETROSPECTIVE_TIMING_UNVERIFIED,684,348-329-7,348,329,7,0.5140324963072378,-0.014932550538185674,0.5380116959064327,0.5,0.5073099415204678,0.5073099415204678,0.6830708661417323,,12.990877192982454,16.199756337962516,0.06852339181286542,5.010197368421053,4.5325
spread_4src_25_25_25_25_v1,THU_2PM_ET,4.0,RETROSPECTIVE_TIMING_UNVERIFIED,508,262-242-4,262,242,4,0.5198412698412699,-0.0030400720870456923,0.5561023622047244,0.5,0.5019685039370079,0.5019685039370079,0.6692913385826772,,13.104399606299213,16.399146711615654,-0.4781692913385827,5.4543700787401574,4.95125
spread_4src_25_25_25_25_v1,THU_2PM_ET,4.5,RETROSPECTIVE_TIMING_UNVERIFIED,355,183-168-4,183,168,4,0.5213675213675214,-0.0022929386675320878,0.7028169014084507,0.5,0.5408450704225352,0.5408450704225352,0.7137546468401487,,13.219302816901406,16.59930770924066,-1.0130352112676055,5.983035211267605,5.3725
spread_4src_25_25_25_25_v1,THU_2PM_ET,5.0,RETROSPECTIVE_TIMING_UNVERIFIED,244,129-112-3,129,112,3,0.5352697095435685,0.024855081517962778,0.7663934426229508,0.5,0.5122950819672131,0.5122950819672131,0.6793478260869565,,12.10796106557377,15.562764571620312,-1.3412807377049178,6.549047131147542,5.953749999999999
spread_4src_25_25_25_25_v1,THU_2PM_ET,6.0,RETROSPECTIVE_TIMING_UNVERIFIED,117,60-57-0,60,57,0,0.5128205128205128,-0.018189861704676596,1.1367521367521367,0.5,0.5555555555555556,0.5555555555555556,0.7065217391304348,,12.569871794871796,16.357668276121263,-2.1727777777777777,7.767905982905982,6.9425
spread_4src_25_25_25_25_v1,THU_2PM_ET,7.0,RETROSPECTIVE_TIMING_UNVERIFIED,56,30-26-0,30,26,0,0.5357142857142857,0.0229712792182092,1.9642857142857142,0.5,0.6428571428571429,0.6428571428571429,0.782608695652174,,13.640491071428572,17.485658897390536,-2.091026785714286,9.168794642857142,8.0725
spread_4src_25_25_25_25_v1,THU_2PM_ET,8.0,RETROSPECTIVE_TIMING_UNVERIFIED,30,17-13-0,17,13,0,0.5666666666666667,0.08296870790542761,2.6666666666666665,0.5,0.6333333333333333,0.6333333333333333,0.8260869565217391,,15.844833333333334,19.210636214087234,-3.4766666666666666,10.663,8.6775
spread_4src_25_25_25_25_v1,THU_2PM_ET,9.0,RETROSPECTIVE_TIMING_UNVERIFIED,12,9-3-0,9,3,0,0.75,0.43449124408147116,5.583333333333333,1.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,,14.699791666666664,20.09450514392347,1.5381249999999997,14.099791666666667,10.26375
spread_4src_25_25_25_25_v1,THU_2PM_ET,10.0,RETROSPECTIVE_TIMING_UNVERIFIED,7,6-1-0,6,1,0,0.8571428571428571,0.6307171089779785,9.285714285714286,2.5,0.8571428571428571,0.8571428571428571,0.8571428571428571,,18.727857142857143,24.143910907899148,4.555714285714285,17.370714285714286,17.665
spread_4src_25_25_25_25_v1,TUE_2PM_ET,0.5,RETROSPECTIVE_TIMING_UNVERIFIED,3211,1596-1567-48,1596,1567,48,0.5045842554536832,-0.03279009148894653,0.4165369043911554,0.5,0.5222672064777328,0.5222672064777328,0.6836526701997554,,12.306445811273745,15.456648069744322,0.06267751479289946,2.474700249143569,2.125
spread_4src_25_25_25_25_v1,TUE_2PM_ET,1.0,RETROSPECTIVE_TIMING_UNVERIFIED,2665,1331-1293-41,1331,1293,41,0.5072408536585366,-0.027687301338346425,0.45347091932457784,0.5,0.5279549718574109,0.5279549718574109,0.6900441392839627,,12.246764540337711,15.447205688293726,0.06506097560975616,2.8298958724202627,2.445
spread_4src_25_25_25_25_v1,TUE_2PM_ET,1.5,RETROSPECTIVE_TIMING_UNVERIFIED,2170,1087-1047-36,1087,1047,36,0.5093720712277413,-0.02375064002372829,0.4910138248847926,0.5,0.5364055299539171,0.5364055299539171,0.6970059880239521,,12.298574884792627,15.428441880576507,0.11510714285714298,3.1926301843317972,2.795
spread_4src_25_25_25_25_v1,TUE_2PM_ET,2.0,RETROSPECTIVE_TIMING_UNVERIFIED,1722,847-846-29,847,846,29,0.5002953337271117,-0.040735384191934225,0.509581881533101,0.5,0.5429732868757259,0.5429732868757259,0.6988041853512705,,12.408937282229967,15.52317256222554,-0.14308943089430892,3.569512195121951,3.1312499999999996
spread_4src_25_25_25_25_v1,TUE_2PM_ET,2.5,RETROSPECTIVE_TIMING_UNVERIFIED,1282,644-622-16,644,622,16,0.5086887835703001,-0.025332178614838753,0.5534321372854915,0.5,0.5475819032761311,0.5475819032761311,0.6999002991026919,,12.605085803432138,15.688959161679051,0.07180187207488309,4.022028081123245,3.5975
spread_4src_25_25_25_25_v1,TUE_2PM_ET,3.0,RETROSPECTIVE_TIMING_UNVERIFIED,955,480-463-12,480,463,12,0.5090137857900318,-0.02461182424882071,0.587958115183246,0.5,0.5455497382198953,0.5455497382198953,0.6955941255006676,,12.791570680628274,15.90387912730135,0.3032984293193718,4.458680628272251,4.025
spread_4src_25_25_25_25_v1,TUE_2PM_ET,3.5,RETROSPECTIVE_TIMING_UNVERIFIED,683,353-323-7,353,323,7,0.522189349112426,0.00036828388631988983,0.6486090775988287,0.5,0.5563689604685212,0.5563689604685212,0.7063197026022305,,12.990560029282577,16.267556693548617,0.02536237188872607,4.953927525622255,4.515
spread_4src_25_25_25_25_v1,TUE_2PM_ET,4.0,RETROSPECTIVE_TIMING_UNVERIFIED,487,253-229-5,253,229,5,0.524896265560166,0.005014566648454161,0.7125256673511293,0.5,0.5503080082135524,0.5503080082135524,0.7052631578947368,,12.862582135523615,16.244272021191346,-0.15375256673511287,5.447068788501026,4.9625
spread_4src_25_25_25_25_v1,TUE_2PM_ET,4.5,RETROSPECTIVE_TIMING_UNVERIFIED,345,179-163-3,179,163,3,0.5233918128654971,0.0032124512998321086,0.763768115942029,0.5,0.5391304347826087,0.5391304347826087,0.7045454545454546,,13.371159420289853,16.66667615289585,-0.5170579710144927,5.941449275362319,5.4075
spread_4src_25_25_25_25_v1,TUE_2PM_ET,5.0,RETROSPECTIVE_TIMING_UNVERIFIED,234,122-111-1,122,111,1,0.5236051502145923,0.00210895963813193,0.8846153846153846,0.5,0.5341880341880342,0.5341880341880342,0.6906077348066298,,12.92676282051282,16.406286592958786,-1.224369658119658,6.514198717948718,5.9662500000000005
spread_4src_25_25_25_25_v1,TUE_2PM_ET,6.0,RETROSPECTIVE_TIMING_UNVERIFIED,114,66-48-0,66,48,0,0.5789473684210527,0.10904738417555637,1.280701754385965,0.5,0.5701754385964912,0.5701754385964912,0.7142857142857143,,11.272499999999999,14.9501045550237,-1.0006140350877193,7.650570175438597,6.945
spread_4src_25_25_25_25_v1,TUE_2PM_ET,7.0,RETROSPECTIVE_TIMING_UNVERIFIED,54,30-24-0,30,24,0,0.5555555555555556,0.06431073559060722,1.8240740740740742,0.5,0.5925925925925926,0.5925925925925926,0.7272727272727273,,13.761157407407406,17.88743894766608,-1.7525462962962963,8.936712962962963,7.8075
spread_4src_25_25_25_25_v1,TUE_2PM_ET,8.0,RETROSPECTIVE_TIMING_UNVERIFIED,22,13-9-0,13,9,0,0.5909090909090909,0.13446933359864974,3.6136363636363638,1.0,0.7272727272727273,0.7272727272727273,0.8888888888888888,,14.502954545454545,18.829453203811987,1.7440909090909087,11.035454545454545,9.032499999999999
spread_4src_25_25_25_25_v1,TUE_2PM_ET,9.0,RETROSPECTIVE_TIMING_UNVERIFIED,11,8-3-0,8,3,0,0.7272727272727273,0.400114195568741,4.954545454545454,1.0,0.6363636363636364,0.6363636363636364,0.7777777777777778,,15.145,20.806789374886968,2.5690909090909093,13.642272727272728,9.8725
spread_4src_25_25_25_25_v1,TUE_2PM_ET,10.0,RETROSPECTIVE_TIMING_UNVERIFIED,5,4-1-0,4,1,0,0.8,0.5431734931734932,9.8,1.0,0.8,0.8,0.8,,22.0935,27.812771369462627,10.503499999999999,18.7445,21.005
spread_4src_25_25_25_25_v1,WED_2PM_ET,0.5,RETROSPECTIVE_TIMING_UNVERIFIED,3141,1561-1540-40,1561,1540,40,0.5033860045146726,-0.03454060592042927,0.4140401146131805,0.5,0.5195797516714422,0.5195797516714422,0.6986301369863014,,12.321562400509393,15.473270547452293,0.03459169054441262,2.503677968799745,2.1375
spread_4src_25_25_25_25_v1,WED_2PM_ET,1.0,RETROSPECTIVE_TIMING_UNVERIFIED,2636,1309-1291-36,1309,1291,36,0.5034615384615385,-0.034301853150481044,0.4364567526555387,0.5,0.5212443095599393,0.5212443095599393,0.6964014191586416,,12.222998861911988,15.413112540086404,0.02091236722306538,2.841471927162367,2.4362500000000002
spread_4src_25_25_25_25_v1,WED_2PM_ET,1.5,RETROSPECTIVE_TIMING_UNVERIFIED,2139,1060-1049-30,1060,1049,30,0.5026078710289237,-0.03581167924576965,0.46563814866760167,0.5,0.5296867695184666,0.5296867695184666,0.700247218788628,,12.295344787283778,15.432532755074336,-0.03205352968676957,3.2141129032258067,2.8
spread_4src_25_25_25_25_v1,WED_2PM_ET,2.0,RETROSPECTIVE_TIMING_UNVERIFIED,1695,841-828-26,841,828,26,0.5038945476333133,-0.03387643684322837,0.4970501474926254,0.5,0.5368731563421829,0.5368731563421829,0.7010785824345146,,12.32950442477876,15.481898441677206,-0.16938938053097347,3.598958702064897,3.165
spread_4src_25_25_25_25_v1,WED_2PM_ET,2.5,RETROSPECTIVE_TIMING_UNVERIFIED,1263,636-613-14,636,613,14,0.5092073658927142,-0.023667374015640483,0.5411718131433095,0.5,0.5376088677751386,0.5376088677751386,0.698559670781893,,12.566142121931907,15.720590256465517,-0.03250791765637372,4.060037608867774,3.6075
spread_4src_25_25_25_25_v1,WED_2PM_ET,3.0,RETROSPECTIVE_TIMING_UNVERIFIED,952,468-472-12,468,472,12,0.4978723404255319,-0.04455567981389127,0.532563025210084,0.5,0.5241596638655462,0.5241596638655462,0.6835616438356165,,12.76236869747899,15.872866727075618,0.36678571428571405,4.48952731092437,4.06875
spread_4src_25_25_25_25_v1,WED_2PM_ET,3.5,RETROSPECTIVE_TIMING_UNVERIFIED,680,347-326-7,347,326,7,0.5156017830609212,-0.010409485787708962,0.586764705882353,0.5,0.5264705882352941,0.5264705882352941,0.6845124282982792,,12.901055147058825,16.089876947727557,-0.10368014705882353,4.993900735294117,4.53625
spread_4src_25_25_25_25_v1,WED_2PM_ET,4.0,RETROSPECTIVE_TIMING_UNVERIFIED,498,258-236-4,258,236,4,0.5222672064777328,0.0024235501205222914,0.6265060240963856,0.5,0.5261044176706827,0.5261044176706827,0.6822916666666666,,12.865421686746988,16.28256607639375,-0.1329116465863455,5.459899598393575,4.9625
spread_4src_25_25_25_25_v1,WED_2PM_ET,4.5,RETROSPECTIVE_TIMING_UNVERIFIED,352,185-165-2,185,165,2,0.5285714285714286,0.013533459122866,0.7215909090909091,0.5,0.5369318181818182,0.5369318181818182,0.7026022304832714,,13.278061079545454,16.651388152253766,-0.879197443181818,5.965717329545455,5.4087499999999995
spread_4src_25_25_25_25_v1,WED_2PM_ET,5.0,RETROSPECTIVE_TIMING_UNVERIFIED,240,129-111-0,129,111,0,0.5375,0.030005923943666777,0.7854166666666667,0.25,0.5,0.5,0.6666666666666666,,12.175927083333333,15.676004494163736,-1.5378854166666662,6.5393645833333345,5.96125
spread_4src_25_25_25_25_v1,WED_2PM_ET,6.0,RETROSPECTIVE_TIMING_UNVERIFIED,118,65-53-0,65,53,0,0.5508474576271186,0.05717340596896016,1.1991525423728813,0.5,0.5338983050847458,0.5338983050847458,0.7,,12.197266949152542,16.193752383576612,-2.539088983050847,7.677733050847458,6.9325
spread_4src_25_25_25_25_v1,WED_2PM_ET,7.0,RETROSPECTIVE_TIMING_UNVERIFIED,54,33-21-0,33,21,0,0.6111111111111112,0.1759021707305274,2.0185185185185186,0.5,0.5740740740740741,0.5740740740740741,0.7209302325581395,,13.794351851851852,18.00145211478065,-2.0944444444444446,9.113518518518518,7.779999999999999
spread_4src_25_25_25_25_v1,WED_2PM_ET,8.0,RETROSPECTIVE_TIMING_UNVERIFIED,24,14-10-0,14,10,0,0.5833333333333334,0.12475289853250825,3.4583333333333335,0.5,0.625,0.625,0.7894736842105263,,15.8615625,19.83691834502233,-1.4426041666666674,11.185104166666667,9.057500000000001
spread_4src_25_25_25_25_v1,WED_2PM_ET,9.0,RETROSPECTIVE_TIMING_UNVERIFIED,12,9-3-0,9,3,0,0.75,0.44552786258393734,5.708333333333333,1.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,,14.744166666666665,20.143153406720277,1.4937499999999986,14.019166666666665,10.096250000000001
spread_4src_25_25_25_25_v1,WED_2PM_ET,10.0,RETROSPECTIVE_TIMING_UNVERIFIED,6,5-1-0,5,1,0,0.8333333333333334,0.6068653568653569,10.416666666666666,7.25,0.8333333333333334,0.8333333333333334,0.8333333333333334,,20.133750000000003,25.73766203203003,7.0304166666666665,18.56458333333333,19.335
