model_id,threshold,origin_checkpoint,later_checkpoint,n,avg_origin_edge,mean_remaining_edge,remaining_edge_pct,edge_persistence_pct,positive_edge_persistence_pct,same_side_persistence_pct,reversal_pct,strengthened_pct,avg_clv,roi
spread_4src_25_25_25_25_v1,6.0,MON_3PM_ET,WED_2PM_ET,23,6.915760869565219,6.589673913043479,0.9525920011944095,0.782608695652174,1.0,1.0,0.0,0.391304347826087,1.108695652173913,0.17097850418997473
spread_4src_25_25_25_25_v1,6.0,MON_9AM_ET,CLOSE,4,10.435,2.56,0.3926370821198395,0.25,1.0,1.0,0.0,0.25,7.875,0.4327592697157915
spread_4src_25_25_25_25_v1,6.0,MON_9AM_ET,FRI_2PM_ET,2,6.2175,4.7175,0.7565011587136056,0.0,1.0,1.0,0.0,0.0,1.5,-0.04545454545454547
spread_4src_25_25_25_25_v1,6.0,MON_9AM_ET,MON_3PM_ET,4,10.435,10.935,1.086288683459788,1.0,1.0,1.0,0.0,0.75,7.875,0.4327592697157915
spread_4src_25_25_25_25_v1,6.0,MON_9AM_ET,THU_2PM_ET,4,10.435,9.56,0.8767955408503382,0.5,1.0,1.0,0.0,0.0,7.875,0.4327592697157915
spread_4src_25_25_25_25_v1,6.0,MON_9AM_ET,TUE_2PM_ET,4,10.435,10.435,1.010213039305111,1.0,1.0,1.0,0.0,0.25,7.875,0.4327592697157915
spread_4src_25_25_25_25_v1,6.0,MON_9AM_ET,WED_2PM_ET,4,10.435,9.685,0.896628940295003,0.75,1.0,1.0,0.0,0.0,7.875,0.4327592697157915
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,CLOSE,17,7.436764705882354,5.377941176470587,0.7262254131411098,0.35294117647058826,0.9411764705882353,0.9411764705882353,0.058823529411764705,0.29411764705882354,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,FRI_2PM_ET,16,7.409218749999999,7.00296875,0.9471652990249307,0.75,1.0,1.0,0.0,0.625,1.84375,-0.057365654930497834
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,MON_3PM_ET,17,7.436764705882354,6.877941176470587,0.9246956091283628,0.7058823529411765,1.0,0.9411764705882353,0.0,0.47058823529411764,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,MON_9AM_ET,17,7.436764705882354,6.7602941176470575,0.9095814912976304,0.7058823529411765,1.0,1.0,0.0,0.47058823529411764,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,SUN_12PM_ET,17,7.436764705882354,7.377941176470587,0.9868999254608113,0.8235294117647058,1.0,1.0,0.0,0.5294117647058824,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,SUN_2PM_ET,17,7.436764705882354,6.90735294117647,0.9244396157143475,0.7647058823529411,1.0,1.0,0.0,0.23529411764705882,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,SUN_4PM_ET,17,7.436764705882354,6.966176470588234,0.9342204265759613,0.7647058823529411,1.0,1.0,0.0,0.47058823529411764,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,SUN_9AM_ET,16,7.445937499999999,6.852187499999999,0.9171254024115373,0.8125,1.0,1.0,0.0,0.25,1.875,0.057217678402835495
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,SUN_9PM_ET,17,7.436764705882354,6.113235294117646,0.8214863602573613,0.6470588235294118,1.0,1.0,0.0,0.17647058823529413,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,THU_2PM_ET,17,7.436764705882354,6.819117647058823,0.924632146186979,0.7647058823529411,1.0,1.0,0.0,0.5882352941176471,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,TUE_2PM_ET,17,7.436764705882354,6.90735294117647,0.9315798721739218,0.7058823529411765,0.9411764705882353,0.9411764705882353,0.058823529411764705,0.5294117647058824,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SAT_11PM_ET,WED_2PM_ET,17,7.436764705882354,6.730882352941175,0.9107516014015611,0.7058823529411765,0.9411764705882353,0.9411764705882353,0.058823529411764705,0.47058823529411764,2.0588235294117645,-0.004971596797331312
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,CLOSE,99,11.203459595959593,1.4357828282828284,0.15532816919694964,0.030303030303030304,0.7373737373737373,0.7373737373737373,0.26262626262626265,0.020202020202020204,9.767676767676768,0.5140752233815128
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,FRI_2PM_ET,83,10.667469879518071,9.55301204819277,0.9056483859873774,0.8674698795180723,0.9879518072289156,0.963855421686747,0.012048192771084338,0.14457831325301204,9.63855421686747,0.5071519802498516
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,MON_3PM_ET,99,11.203459595959593,9.471136363636363,0.8765170327965319,0.8383838383838383,0.9797979797979798,0.9696969696969697,0.020202020202020204,0.1414141414141414,9.767676767676768,0.5140752233815128
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,MON_9AM_ET,99,11.203459595959593,9.415580808080808,0.8699448582078994,0.8383838383838383,0.9797979797979798,0.9696969696969697,0.020202020202020204,0.13131313131313133,9.767676767676768,0.5140752233815128
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,SUN_2PM_ET,81,10.696728395061728,2.0856172839506173,0.2399911245156781,0.07407407407407407,0.7283950617283951,0.691358024691358,0.2716049382716049,0.024691358024691357,9.253086419753087,0.4324769383036301
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,SUN_4PM_ET,98,11.172066326530611,9.77920918367347,0.899110987787975,0.8775510204081632,0.9795918367346939,0.9795918367346939,0.02040816326530612,0.1326530612244898,9.744897959183673,0.462178031783365
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,SUN_9PM_ET,99,11.203459595959593,1.5771969696969699,0.1722199736556615,0.04040404040404041,0.7171717171717171,0.6868686868686869,0.2828282828282828,0.030303030303030304,9.767676767676768,0.5140752233815128
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,THU_2PM_ET,99,11.203459595959593,9.445883838383837,0.8702106001254043,0.8181818181818182,0.9696969696969697,0.9494949494949495,0.030303030303030304,0.15151515151515152,9.767676767676768,0.5140752233815128
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,TUE_2PM_ET,99,11.203459595959593,9.370126262626261,0.8628168098650236,0.8181818181818182,0.9797979797979798,0.9595959595959596,0.020202020202020204,0.1414141414141414,9.767676767676768,0.5140752233815128
spread_4src_25_25_25_25_v1,6.0,SUN_12PM_ET,WED_2PM_ET,99,11.203459595959593,9.440833333333332,0.8691249468692098,0.8080808080808081,0.9797979797979798,0.9595959595959596,0.020202020202020204,0.1414141414141414,9.767676767676768,0.5140752233815128
spread_4src_25_25_25_25_v1,6.0,SUN_2PM_ET,CLOSE,31,7.213145161290323,4.971209677419355,0.6959097073133865,0.41935483870967744,0.967741935483871,0.967741935483871,0.03225806451612903,0.22580645161290322,2.2419354838709675,0.44815668202764963
spread_4src_25_25_25_25_v1,6.0,SUN_2PM_ET,FRI_2PM_ET,31,7.213145161290323,5.148629032258065,0.7180922348895667,0.41935483870967744,0.967741935483871,0.967741935483871,0.03225806451612903,0.25806451612903225,2.2419354838709675,0.44815668202764963
spread_4src_25_25_25_25_v1,6.0,SUN_2PM_ET,MON_3PM_ET,31,7.213145161290323,5.745403225806452,0.7961726348869116,0.45161290322580644,1.0,1.0,0.0,0.25806451612903225,2.2419354838709675,0.44815668202764963
spread_4src_25_25_25_25_v1,6.0,SUN_2PM_ET,MON_9AM_ET,31,7.213145161290323,5.858306451612903,0.8110470109394107,0.45161290322580644,1.0,1.0,0.0,0.1935483870967742,2.2419354838709675,0.44815668202764963
spread_4src_25_25_25_25_v1,6.0,SUN_2PM_ET,SUN_4PM_ET,31,7.213145161290323,6.48733870967742,0.897426747233925,0.6129032258064516,1.0,1.0,0.0,0.22580645161290322,2.2419354838709675,0.44815668202764963
spread_4src_25_25_25_25_v1,6.0,SUN_2PM_ET,SUN_9PM_ET,31,7.213145161290323,5.858306451612903,0.8096004870185195,0.45161290322580644,1.0,1.0,0.0,0.16129032258064516,2.2419354838709675,0.44815668202764963
spread_4src_25_25_25_25_v1,6.0,SUN_2PM_ET,THU_2PM_ET,31,7.213145161290323,5.358306451612903,0.7445086495558503,0.45161290322580644,0.967741935483871,0.967741935483871,0.03225806451612903,0.2903225806451613,2.2419354838709675,0.44815668202764963
spread_4src_25_25_25_25_v1,6.0,SUN_2PM_ET,TUE_2PM_ET,31,7.213145161290323,5.519596774193549,0.7676055455094472,0.45161290322580644,1.0,1.0,0.0,0.25806451612903225,2.2419354838709675,0.44815668202764963
spread_4src_25_25_25_25_v1,6.0,SUN_2PM_ET,WED_2PM_ET,31,7.213145161290323,5.213145161290323,0.7244023665146504,0.41935483870967744,0.967741935483871,0.967741935483871,0.03225806451612903,0.22580645161290322,2.2419354838709675,0.44815668202764963
spread_4src_25_25_25_25_v1,6.0,SUN_4PM_ET,CLOSE,59,7.743305084745761,5.548389830508474,0.7853194250264848,0.4915254237288136,0.9830508474576272,0.9830508474576272,0.01694915254237288,0.2711864406779661,2.194915254237288,0.12032236360602763
spread_4src_25_25_25_25_v1,6.0,SUN_4PM_ET,FRI_2PM_ET,35,6.992428571428571,5.949571428571429,0.8645256423997713,0.6571428571428571,0.9714285714285714,0.9714285714285714,0.02857142857142857,0.34285714285714286,0.7571428571428571,0.23122473738057034
spread_4src_25_25_25_25_v1,6.0,SUN_4PM_ET,MON_3PM_ET,59,7.743305084745761,6.158559322033897,0.869373436672982,0.6271186440677966,1.0,1.0,0.0,0.2711864406779661,2.194915254237288,0.12032236360602763
spread_4src_25_25_25_25_v1,6.0,SUN_4PM_ET,MON_9AM_ET,59,7.743305084745761,6.41279661016949,0.9022264745838269,0.6779661016949152,1.0,1.0,0.0,0.2033898305084746,2.194915254237288,0.12032236360602763
spread_4src_25_25_25_25_v1,6.0,SUN_4PM_ET,SUN_9PM_ET,59,7.743305084745761,6.387372881355931,0.9005249676027942,0.6949152542372882,1.0,1.0,0.0,0.2033898305084746,2.194915254237288,0.12032236360602763
spread_4src_25_25_25_25_v1,6.0,SUN_4PM_ET,THU_2PM_ET,59,7.743305084745761,5.91279661016949,0.835819014411787,0.559322033898305,1.0,1.0,0.0,0.2542372881355932,2.194915254237288,0.12032236360602763
spread_4src_25_25_25_25_v1,6.0,SUN_4PM_ET,TUE_2PM_ET,59,7.743305084745761,6.05686440677966,0.8530140832503188,0.576271186440678,1.0,1.0,0.0,0.23728813559322035,2.194915254237288,0.12032236360602763
spread_4src_25_25_25_25_v1,6.0,SUN_4PM_ET,WED_2PM_ET,59,7.743305084745761,5.955169491525423,0.8413491105155617,0.5423728813559322,1.0,1.0,0.0,0.23728813559322035,2.194915254237288,0.12032236360602763
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,CLOSE,30,6.974500000000002,5.124500000000001,0.7285388618038311,0.4,1.0,1.0,0.0,0.16666666666666666,1.85,0.3273466997097237
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,FRI_2PM_ET,27,6.9300000000000015,6.467037037037039,0.9456816269281245,0.48148148148148145,0.9629629629629629,0.9629629629629629,0.037037037037037035,0.37037037037037035,2.0185185185185186,0.3348794394373889
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,MON_3PM_ET,30,6.974500000000002,6.824500000000002,0.9885206957606026,0.6333333333333333,1.0,1.0,0.0,0.2,1.85,0.3273466997097237
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,MON_9AM_ET,30,6.974500000000002,6.591166666666668,0.954977859953067,0.5333333333333333,1.0,1.0,0.0,0.26666666666666666,1.85,0.3273466997097237
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,SUN_12PM_ET,30,6.974500000000002,7.191166666666669,1.0444739508355194,0.7,1.0,1.0,0.0,0.3,1.85,0.3273466997097237
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,SUN_2PM_ET,30,6.974500000000002,6.1911666666666685,0.8907122491305768,0.5666666666666667,1.0,1.0,0.0,0.26666666666666666,1.85,0.3273466997097237
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,SUN_4PM_ET,30,6.974500000000002,6.991166666666669,1.011888949563643,0.5666666666666667,1.0,1.0,0.0,0.3,1.85,0.3273466997097237
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,SUN_9PM_ET,30,6.974500000000002,5.974500000000002,0.8549833626474693,0.5,1.0,1.0,0.0,0.26666666666666666,1.85,0.3273466997097237
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,THU_2PM_ET,28,6.965625000000001,6.644196428571431,0.9645571174784603,0.5,1.0,1.0,0.0,0.32142857142857145,1.9464285714285714,0.2872051737431964
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,TUE_2PM_ET,30,6.974500000000002,6.641166666666669,0.9609424334277346,0.43333333333333335,1.0,1.0,0.0,0.2,1.85,0.3273466997097237
spread_4src_25_25_25_25_v1,6.0,SUN_9AM_ET,WED_2PM_ET,30,6.974500000000002,6.591166666666669,0.9548359153716053,0.4666666666666667,1.0,1.0,0.0,0.23333333333333334,1.85,0.3273466997097237
spread_4src_25_25_25_25_v1,6.0,SUN_9PM_ET,CLOSE,15,7.039833333333334,6.139833333333333,0.8814609666028939,0.6,1.0,1.0,0.0,0.4,0.9,0.014973038657249187
spread_4src_25_25_25_25_v1,6.0,SUN_9PM_ET,FRI_2PM_ET,10,7.305750000000001,6.755750000000001,0.9263412558977823,0.7,1.0,1.0,0.0,0.4,0.95,-0.04545454545454547
spread_4src_25_25_25_25_v1,6.0,SUN_9PM_ET,MON_3PM_ET,15,7.039833333333334,6.839833333333333,0.9711591627644413,0.8666666666666667,1.0,1.0,0.0,0.26666666666666666,0.9,0.014973038657249187
spread_4src_25_25_25_25_v1,6.0,SUN_9PM_ET,MON_9AM_ET,15,7.039833333333334,6.973166666666667,0.9910226334944849,0.9333333333333333,1.0,1.0,0.0,0.26666666666666666,0.9,0.014973038657249187
spread_4src_25_25_25_25_v1,6.0,SUN_9PM_ET,THU_2PM_ET,14,7.092678571428573,6.9855357142857155,0.9845968503469427,0.7857142857142857,1.0,1.0,0.0,0.35714285714285715,0.75,-0.04661410018552875
spread_4src_25_25_25_25_v1,6.0,SUN_9PM_ET,TUE_2PM_ET,15,7.039833333333334,6.739833333333333,0.9585396674295307,0.8666666666666667,1.0,1.0,0.0,0.26666666666666666,0.9,0.014973038657249187
spread_4src_25_25_25_25_v1,6.0,SUN_9PM_ET,WED_2PM_ET,14,7.092678571428573,6.842678571428572,0.9667628334297477,0.8571428571428571,1.0,1.0,0.0,0.2857142857142857,0.75,-0.04661410018552875
spread_4src_25_25_25_25_v1,6.0,THU_2PM_ET,CLOSE,17,7.317794117647059,3.4648529411764706,0.48316172580216254,0.11764705882352941,1.0,1.0,0.0,0.058823529411764705,3.8529411764705883,-0.04510578935131368
spread_4src_25_25_25_25_v1,6.0,THU_2PM_ET,FRI_2PM_ET,15,7.316000000000001,7.049333333333333,0.9622676607640666,0.9333333333333333,1.0,1.0,0.0,0.13333333333333333,4.4,0.08221343873517786
spread_4src_25_25_25_25_v1,6.0,TUE_2PM_ET,CLOSE,13,6.683461538461539,4.529615384615385,0.6822632753471116,0.15384615384615385,1.0,1.0,0.0,0.15384615384615385,2.1538461538461537,0.4773855290240593
spread_4src_25_25_25_25_v1,6.0,TUE_2PM_ET,FRI_2PM_ET,12,6.71625,5.632916666666667,0.8379458215210863,0.5,1.0,1.0,0.0,0.08333333333333333,2.2916666666666665,0.4378025770776515
spread_4src_25_25_25_25_v1,6.0,TUE_2PM_ET,THU_2PM_ET,13,6.683461538461539,6.298846153846155,0.9452875606415654,0.6923076923076923,1.0,1.0,0.0,0.23076923076923078,2.1538461538461537,0.4773855290240593
spread_4src_25_25_25_25_v1,6.0,TUE_2PM_ET,WED_2PM_ET,13,6.683461538461539,6.6450000000000005,0.9922576280698796,0.7692307692307693,1.0,1.0,0.0,0.38461538461538464,2.1538461538461537,0.4773855290240593
spread_4src_25_25_25_25_v1,6.0,WED_2PM_ET,CLOSE,17,6.45764705882353,4.192941176470589,0.6487647640241687,0.47058823529411764,0.8823529411764706,0.8823529411764706,0.11764705882352941,0.35294117647058826,2.264705882352941,-0.10177829423014112
spread_4src_25_25_25_25_v1,6.0,WED_2PM_ET,FRI_2PM_ET,13,6.494423076923076,6.225192307692307,0.9578073727261979,0.5384615384615384,1.0,1.0,0.0,0.23076923076923078,2.9615384615384617,-0.1199849951345763
spread_4src_25_25_25_25_v1,6.0,WED_2PM_ET,THU_2PM_ET,17,6.45764705882353,6.251764705882353,0.966987935503261,0.7647058823529411,1.0,1.0,0.0,0.47058823529411764,2.264705882352941,-0.10177829423014112
spread_4src_25_25_25_25_v1,7.0,FRI_2PM_ET,CLOSE,17,11.285882352941176,2.874117647058823,0.35317869330615465,0.11764705882352941,0.8823529411764706,0.8823529411764706,0.11764705882352941,0.0,8.411764705882353,0.007930877013509821
spread_4src_25_25_25_25_v1,7.0,MON_3PM_ET,CLOSE,20,7.724500000000001,6.474499999999999,0.8465841178274136,0.35,1.0,1.0,0.0,0.2,1.25,0.2526354088119829
spread_4src_25_25_25_25_v1,7.0,MON_3PM_ET,FRI_2PM_ET,19,7.691447368421054,7.217763157894736,0.9389022480562502,0.5789473684210527,1.0,1.0,0.0,0.21052631578947367,1.2894736842105263,0.31856358822313985
spread_4src_25_25_25_25_v1,7.0,MON_3PM_ET,THU_2PM_ET,20,7.724500000000001,7.274500000000001,0.943031476654722,0.65,1.0,1.0,0.0,0.25,1.25,0.2526354088119829
spread_4src_25_25_25_25_v1,7.0,MON_3PM_ET,TUE_2PM_ET,20,7.724500000000001,7.4495000000000005,0.9649551040200329,0.75,1.0,1.0,0.0,0.2,1.25,0.2526354088119829
spread_4src_25_25_25_25_v1,7.0,MON_3PM_ET,WED_2PM_ET,20,7.724500000000001,7.3245000000000005,0.9489021155237302,0.65,1.0,1.0,0.0,0.2,1.25,0.2526354088119829
spread_4src_25_25_25_25_v1,7.0,MON_9AM_ET,CLOSE,4,10.944374999999999,4.194374999999999,0.5671830762337607,0.5,1.0,1.0,0.0,0.5,6.75,0.4327592697157915
spread_4src_25_25_25_25_v1,7.0,MON_9AM_ET,FRI_2PM_ET,2,7.23625,7.236249999999999,1.0005132693250673,0.5,1.0,1.0,0.0,0.5,-0.75,-0.04545454545454547
spread_4src_25_25_25_25_v1,7.0,MON_9AM_ET,MON_3PM_ET,4,10.944374999999999,11.194374999999999,1.0433854567367875,1.0,1.0,1.0,0.0,0.5,6.75,0.4327592697157915
spread_4src_25_25_25_25_v1,7.0,MON_9AM_ET,THU_2PM_ET,4,10.944374999999999,11.444374999999999,1.0815556850151105,1.0,1.0,1.0,0.0,0.5,6.75,0.4327592697157915
spread_4src_25_25_25_25_v1,7.0,MON_9AM_ET,TUE_2PM_ET,4,10.944374999999999,11.319374999999999,1.0619100031857518,1.0,1.0,1.0,0.0,0.75,6.75,0.4327592697157915
spread_4src_25_25_25_25_v1,7.0,MON_9AM_ET,WED_2PM_ET,4,10.944374999999999,11.069374999999999,1.0298587211344696,1.0,1.0,1.0,0.0,0.5,6.75,0.4327592697157915
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,CLOSE,10,8.173250000000001,5.37325,0.6337944758150866,0.3,1.0,1.0,0.0,0.2,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,FRI_2PM_ET,9,8.206111111111111,7.428333333333332,0.8951196596096569,0.6666666666666666,1.0,1.0,0.0,0.5555555555555556,2.5,0.053757918164697806
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,MON_3PM_ET,10,8.173250000000001,7.323249999999999,0.8843469083223136,0.7,1.0,0.9,0.0,0.4,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,MON_9AM_ET,10,8.173250000000001,7.07325,0.8517762367196704,0.7,1.0,1.0,0.0,0.4,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,SUN_12PM_ET,10,8.173250000000001,8.023249999999999,0.9694642322162814,0.8,1.0,1.0,0.0,0.6,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,SUN_2PM_ET,10,8.173250000000001,7.573249999999999,0.9172741958813116,0.7,1.0,1.0,0.0,0.3,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,SUN_4PM_ET,10,8.173250000000001,7.423249999999999,0.8947348809986189,0.7,1.0,1.0,0.0,0.5,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,SUN_9AM_ET,9,8.271388888888888,7.493611111111111,0.8952384384245433,0.6666666666666666,1.0,1.0,0.0,0.3333333333333333,2.5555555555555554,0.2574616218684015
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,SUN_9PM_ET,10,8.173250000000001,6.47325,0.7799483822572992,0.6,1.0,1.0,0.0,0.2,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,THU_2PM_ET,10,8.173250000000001,6.8732500000000005,0.8290884210984864,0.6,1.0,1.0,0.0,0.5,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,TUE_2PM_ET,10,8.173250000000001,7.17325,0.864829934982714,0.7,0.9,0.9,0.1,0.5,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SAT_11PM_ET,WED_2PM_ET,10,8.173250000000001,6.8732500000000005,0.8294218746697009,0.6,0.9,0.9,0.1,0.4,2.8,0.13171545968156134
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,CLOSE,78,12.760705128205128,1.5876282051282051,0.15060879878540054,0.05128205128205128,0.7307692307692307,0.7307692307692307,0.2692307692307692,0.02564102564102564,11.173076923076923,0.6017306174708122
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,FRI_2PM_ET,66,12.095984848484846,11.012651515151516,0.9329005259768579,0.9242424242424242,1.0,0.9848484848484849,0.0,0.13636363636363635,10.886363636363637,0.5171993243741103
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,MON_3PM_ET,78,12.760705128205128,10.818397435897436,0.8840270012380989,0.8589743589743589,0.9871794871794872,0.9743589743589743,0.01282051282051282,0.10256410256410256,11.173076923076923,0.6017306174708122
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,MON_9AM_ET,78,12.760705128205128,10.786346153846154,0.8827999053273964,0.8461538461538461,0.9871794871794872,0.9871794871794872,0.01282051282051282,0.10256410256410256,11.173076923076923,0.6017306174708122
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,SUN_2PM_ET,65,12.083961538461539,2.337807692307692,0.23575438735310184,0.03076923076923077,0.7538461538461538,0.7230769230769231,0.24615384615384617,0.015384615384615385,10.523076923076923,0.43048098399443907
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,SUN_4PM_ET,77,12.740974025974026,11.247467532467532,0.9170463137311005,0.8831168831168831,0.987012987012987,0.987012987012987,0.012987012987012988,0.1038961038961039,11.162337662337663,0.5368180280873163
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,SUN_9PM_ET,78,12.760705128205128,1.8953205128205128,0.183918838443346,0.02564102564102564,0.7307692307692307,0.7051282051282052,0.2692307692307692,0.02564102564102564,11.173076923076923,0.6017306174708122
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,THU_2PM_ET,78,12.760705128205128,10.818397435897436,0.8803084932595061,0.8461538461538461,0.9743589743589743,0.9487179487179487,0.02564102564102564,0.1282051282051282,11.173076923076923,0.6017306174708122
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,TUE_2PM_ET,78,12.760705128205128,10.728653846153847,0.8722644063618221,0.8461538461538461,0.9871794871794872,0.9615384615384616,0.01282051282051282,0.11538461538461539,11.173076923076923,0.6017306174708122
spread_4src_25_25_25_25_v1,7.0,SUN_12PM_ET,WED_2PM_ET,78,12.760705128205128,10.818397435897436,0.8802808857422294,0.8461538461538461,0.9871794871794872,0.9615384615384616,0.01282051282051282,0.11538461538461539,11.173076923076923,0.6017306174708122
spread_4src_25_25_25_25_v1,7.0,SUN_2PM_ET,CLOSE,15,8.018333333333333,5.084999999999999,0.6366419188772183,0.26666666666666666,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.2,2.933333333333333,0.2121212121212121
spread_4src_25_25_25_25_v1,7.0,SUN_2PM_ET,FRI_2PM_ET,14,8.082321428571428,5.260892857142856,0.6477985690928968,0.21428571428571427,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.21428571428571427,3.1785714285714284,0.2987012987012987
spread_4src_25_25_25_25_v1,7.0,SUN_2PM_ET,MON_3PM_ET,15,8.018333333333333,6.251666666666666,0.7786729039524285,0.3333333333333333,1.0,1.0,0.0,0.2,2.933333333333333,0.2121212121212121
spread_4src_25_25_25_25_v1,7.0,SUN_2PM_ET,MON_9AM_ET,15,8.018333333333333,6.584999999999999,0.8224008349381292,0.4666666666666667,1.0,1.0,0.0,0.2,2.933333333333333,0.2121212121212121
spread_4src_25_25_25_25_v1,7.0,SUN_2PM_ET,SUN_4PM_ET,15,8.018333333333333,7.251666666666668,0.9002035746194984,0.5333333333333333,1.0,1.0,0.0,0.2,2.933333333333333,0.2121212121212121
spread_4src_25_25_25_25_v1,7.0,SUN_2PM_ET,SUN_9PM_ET,15,8.018333333333333,6.618333333333333,0.8244018573380542,0.4666666666666667,1.0,1.0,0.0,0.2,2.933333333333333,0.2121212121212121
spread_4src_25_25_25_25_v1,7.0,SUN_2PM_ET,THU_2PM_ET,15,8.018333333333333,5.651666666666666,0.7021656976548932,0.3333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.26666666666666666,2.933333333333333,0.2121212121212121
spread_4src_25_25_25_25_v1,7.0,SUN_2PM_ET,TUE_2PM_ET,15,8.018333333333333,5.718333333333333,0.7104910057785572,0.26666666666666666,1.0,1.0,0.0,0.2,2.933333333333333,0.2121212121212121
spread_4src_25_25_25_25_v1,7.0,SUN_2PM_ET,WED_2PM_ET,15,8.018333333333333,5.418333333333333,0.6702958064022604,0.26666666666666666,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.2,2.933333333333333,0.2121212121212121
spread_4src_25_25_25_25_v1,7.0,SUN_4PM_ET,CLOSE,27,9.436666666666666,5.844074074074074,0.7234367292068213,0.3333333333333333,0.9629629629629629,0.9629629629629629,0.037037037037037035,0.18518518518518517,3.5925925925925926,0.17134450416332317
spread_4src_25_25_25_25_v1,7.0,SUN_4PM_ET,FRI_2PM_ET,15,7.954833333333334,6.054833333333333,0.7689841295727257,0.4666666666666667,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.26666666666666666,1.2333333333333334,0.2117731871628508
spread_4src_25_25_25_25_v1,7.0,SUN_4PM_ET,MON_3PM_ET,27,9.436666666666666,6.603333333333333,0.815430288438268,0.5185185185185185,1.0,1.0,0.0,0.14814814814814814,3.5925925925925926,0.17134450416332317
spread_4src_25_25_25_25_v1,7.0,SUN_4PM_ET,MON_9AM_ET,27,9.436666666666666,7.121851851851852,0.8772143979902329,0.6296296296296297,1.0,1.0,0.0,0.18518518518518517,3.5925925925925926,0.17134450416332317
