model_id,checkpoint,threshold,sample_classification,n,record,wins,losses,pushes,win_pct,roi,avg_clv,median_clv,positive_clv_pct,beat_close_pct,won_line_move_pct,clv_implied_ev,mae,rmse,bias,avg_edge,median_edge
spread_4src_25_25_25_25_v1,SUN_12PM_ET,7.0,RETROSPECTIVE_TIMING_UNVERIFIED,93,69-22-2,69,22,2,0.7582417582417582,0.5277389213795681,9.736559139784946,8.5,0.9247311827956989,0.9247311827956989,0.9662921348314607,,12.699139784946237,16.799441118936134,0.8420430107526884,12.06989247311828,9.75
spread_4src_25_25_25_25_v1,SUN_12PM_ET,8.0,RETROSPECTIVE_TIMING_UNVERIFIED,75,58-15-2,58,15,2,0.7945205479452054,0.6154257771578986,11.1,10.0,0.96,0.96,0.972972972972973,,11.7847,15.567830573011772,0.41383333333333333,13.154166666666665,11.1925
spread_4src_25_25_25_25_v1,SUN_12PM_ET,9.0,RETROSPECTIVE_TIMING_UNVERIFIED,55,43-10-2,43,10,2,0.8113207547169812,0.6798474606882481,13.145454545454545,12.0,0.9636363636363636,0.9636363636363636,0.9814814814814815,,11.363772727272726,14.794007751144012,-0.9154090909090908,14.86568181818182,13.015
spread_4src_25_25_25_25_v1,SUN_12PM_ET,10.0,RETROSPECTIVE_TIMING_UNVERIFIED,45,36-7-2,36,7,2,0.8372093023255814,0.7603744384697333,14.38888888888889,13.0,0.9555555555555556,0.9555555555555556,0.9772727272727273,,11.351,15.273063370595375,-1.2266666666666668,16.054666666666666,13.75
spread_4src_25_25_25_25_v1,SUN_2PM_ET,0.5,ESTABLISHED_EXISTING_STUDY,1818,943-859-16,943,859,16,0.52330743618202,-0.0016028610143717433,0.7497249724972497,0.5,0.5687568756875687,0.5687568756875687,0.6758169934640523,,12.171439768976896,15.44068139888971,-0.5846053355335534,2.5142725522552256,2.14
spread_4src_25_25_25_25_v1,SUN_2PM_ET,1.0,ESTABLISHED_EXISTING_STUDY,1545,814-716-15,814,716,15,0.5320261437908497,0.014547067143658714,0.8320388349514564,0.5,0.5844660194174758,0.5844660194174758,0.6898395721925134,,12.105027508090616,15.307324776072461,-0.4574126213592233,2.8261278317152105,2.4575
spread_4src_25_25_25_25_v1,SUN_2PM_ET,1.5,ESTABLISHED_EXISTING_STUDY,1256,665-580-11,665,580,11,0.5341365461847389,0.018513090410453785,0.9482484076433121,1.0,0.6035031847133758,0.6035031847133758,0.708411214953271,,12.000828025477707,15.287088984819087,-0.4893073248407643,3.1893431528662424,2.8275
spread_4src_25_25_25_25_v1,SUN_2PM_ET,2.0,ESTABLISHED_EXISTING_STUDY,1000,547-447-6,547,447,6,0.5503018108651911,0.049098257666756,1.0485,1.0,0.625,0.625,0.7250580046403712,,11.952135,15.224798903023318,-0.1111649999999999,3.5604899999999997,3.14625
spread_4src_25_25_25_25_v1,SUN_2PM_ET,2.5,ESTABLISHED_EXISTING_STUDY,751,411-336-4,411,336,4,0.5502008032128514,0.04911905833591119,1.100532623169108,1.0,0.6284953395472703,0.6284953395472703,0.7250384024577573,,12.172536617842876,15.549572026684505,-0.9115312916111852,4.000978695073236,3.5625
spread_4src_25_25_25_25_v1,SUN_2PM_ET,3.0,ESTABLISHED_EXISTING_STUDY,555,310-242-3,310,242,3,0.5615942028985508,0.07107372582094132,1.1792792792792792,1.0,0.6396396396396397,0.6396396396396397,0.7304526748971193,,12.039234234234234,15.42025805891729,-0.5824504504504504,4.442882882882883,4.0675
spread_4src_25_25_25_25_v1,SUN_2PM_ET,3.5,ESTABLISHED_EXISTING_STUDY,395,228-164-3,228,164,3,0.5816326530612245,0.10766655642507321,1.321518987341772,1.0,0.6556962025316456,0.6556962025316456,0.7463976945244957,,12.028474683544303,15.681295196341727,-0.6613734177215188,4.933537974683544,4.49
spread_4src_25_25_25_25_v1,SUN_2PM_ET,4.0,ESTABLISHED_EXISTING_STUDY,284,162-119-3,162,119,3,0.5765124555160143,0.09742964826230617,1.3890845070422535,1.0,0.6690140845070423,0.6690140845070423,0.7569721115537849,,11.929841549295775,15.947857785851568,-0.8146302816901407,5.401320422535211,4.9712499999999995
spread_4src_25_25_25_25_v1,SUN_2PM_ET,4.5,ESTABLISHED_EXISTING_STUDY,195,111-83-1,111,83,1,0.5721649484536082,0.08981977252967988,1.5025641025641026,1.0,0.6615384615384615,0.6615384615384615,0.7543859649122807,,12.652423076923077,16.581957035724564,-0.9267820512820512,5.916858974358975,5.4775
spread_4src_25_25_25_25_v1,SUN_2PM_ET,5.0,ESTABLISHED_EXISTING_STUDY,138,81-56-1,81,56,1,0.5912408759124088,0.12471962131821439,1.6195652173913044,1.5,0.6884057971014492,0.6884057971014492,0.76,,12.975326086956523,17.414426737767524,-1.1335144927536231,6.402028985507246,5.925
spread_4src_25_25_25_25_v1,SUN_2PM_ET,6.0,ESTABLISHED_EXISTING_STUDY,67,43-23-1,43,23,1,0.6515151515151515,0.23377864498171727,1.7388059701492538,1.0,0.6417910447761194,0.6417910447761194,0.7543859649122807,,11.617052238805968,16.017448674292112,-0.5640671641791042,7.423320895522389,6.8725
spread_4src_25_25_25_25_v1,SUN_2PM_ET,7.0,ESTABLISHED_EXISTING_STUDY,29,15-13-1,15,13,1,0.5357142857142857,0.016045548654244315,2.3448275862068964,3.0,0.6896551724137931,0.6896551724137931,0.7692307692307693,,12.923879310344827,17.909619663985627,1.6197413793103457,8.607672413793104,7.97
spread_4src_25_25_25_25_v1,SUN_2PM_ET,8.0,ESTABLISHED_EXISTING_STUDY,13,7-6-0,7,6,0,0.5384615384615384,0.026723276723276686,1.8461538461538463,2.5,0.6923076923076923,0.6923076923076923,0.8181818181818182,,15.114038461538463,20.322856247528108,7.329423076923077,9.919038461538461,8.9275
spread_4src_25_25_25_25_v1,SUN_2PM_ET,9.0,ESTABLISHED_EXISTING_STUDY,6,3-3-0,3,3,0,0.5,-0.04816017316017318,1.0,0.25,0.5,0.5,0.75,,16.046666666666667,22.894361205327396,5.3325,11.578333333333333,9.555
spread_4src_25_25_25_25_v1,SUN_2PM_ET,10.0,ESTABLISHED_EXISTING_STUDY,2,1-1-0,1,1,0,0.5,-0.05357142857142855,-0.75,-0.75,0.0,0.0,0.0,,27.36625,35.26922901942996,27.36625,15.866249999999999,15.866249999999999
spread_4src_25_25_25_25_v1,SUN_4PM_ET,0.5,RETROSPECTIVE_TIMING_UNVERIFIED,3023,1560-1429-34,1560,1429,34,0.5219136835061894,0.00017405348151048472,1.0367184915646708,0.5,0.5944426066821039,0.5944426066821039,0.7033268101761252,,12.343488256698643,15.566053938007517,0.0951769765133974,2.8074495534237505,2.2275
spread_4src_25_25_25_25_v1,SUN_4PM_ET,1.0,RETROSPECTIVE_TIMING_UNVERIFIED,2573,1353-1188-32,1353,1188,32,0.5324675324675324,0.020288107727118528,1.1486591527399923,1.0,0.6082394092499028,0.6082394092499028,0.7136342909256725,,12.308099494753206,15.500378691950056,0.14736688690244848,3.168890400310921,2.56
spread_4src_25_25_25_25_v1,SUN_4PM_ET,1.5,RETROSPECTIVE_TIMING_UNVERIFIED,2135,1127-979-29,1127,979,29,0.5351377018043685,0.024970470827190897,1.2833723653395785,1.0,0.6220140515222482,0.6220140515222482,0.7288693743139407,,12.159394613583137,15.34022579699945,0.3798723653395785,3.5640386416861825,2.915
spread_4src_25_25_25_25_v1,SUN_4PM_ET,2.0,RETROSPECTIVE_TIMING_UNVERIFIED,1698,916-762-20,916,762,20,0.5458879618593564,0.04592808513293444,1.4567137809187278,1.0,0.6389870435806831,0.6389870435806831,0.7426420260095825,,12.058998822143698,15.183326348294768,0.3692520612485276,4.031419316843345,3.32125
spread_4src_25_25_25_25_v1,SUN_4PM_ET,2.5,RETROSPECTIVE_TIMING_UNVERIFIED,1324,724-585-15,724,585,15,0.5530939648586708,0.05967347492120748,1.6706948640483383,1.0,0.6487915407854985,0.6487915407854985,0.7535087719298246,,11.975781722054379,15.053449804287267,0.20934667673716012,4.537851208459214,3.7837500000000004
spread_4src_25_25_25_25_v1,SUN_4PM_ET,3.0,RETROSPECTIVE_TIMING_UNVERIFIED,1025,577-436-12,577,436,12,0.5695952615992103,0.0916944256275995,1.9390243902439024,1.0,0.6682926829268293,0.6682926829268293,0.7713963963963963,,11.8487,14.960625036872706,0.49448536585365865,5.0621780487804875,4.26
spread_4src_25_25_25_25_v1,SUN_4PM_ET,3.5,RETROSPECTIVE_TIMING_UNVERIFIED,775,439-326-10,439,326,10,0.5738562091503268,0.10047996471325883,2.238709677419355,1.5,0.6787096774193548,0.6787096774193548,0.775811209439528,,12.177967741935483,15.44278010394209,0.5706322580645161,5.653716129032258,4.79
spread_4src_25_25_25_25_v1,SUN_4PM_ET,4.0,RETROSPECTIVE_TIMING_UNVERIFIED,592,342-242-8,342,242,8,0.5856164383561644,0.12423840025474067,2.612331081081081,1.5,0.6976351351351351,0.6976351351351351,0.7957610789980732,,12.363851351351352,15.788030608473239,0.5744847972972975,6.24629222972973,5.1850000000000005
spread_4src_25_25_25_25_v1,SUN_4PM_ET,4.5,RETROSPECTIVE_TIMING_UNVERIFIED,448,263-179-6,263,179,6,0.5950226244343891,0.1439770583816309,3.1328125,2.0,0.7232142857142857,0.7232142857142857,0.8120300751879699,,12.5620703125,15.966020574591568,0.3281529017857143,6.893130580357144,5.795
spread_4src_25_25_25_25_v1,SUN_4PM_ET,5.0,RETROSPECTIVE_TIMING_UNVERIFIED,329,202-123-4,202,123,4,0.6215384615384615,0.19737949981204947,3.7993920972644375,2.5,0.7507598784194529,0.7507598784194529,0.8288590604026845,,12.484741641337388,16.083548202941802,0.6161550151975687,7.660820668693009,6.365
spread_4src_25_25_25_25_v1,SUN_4PM_ET,6.0,RETROSPECTIVE_TIMING_UNVERIFIED,195,131-62-2,131,62,2,0.6787564766839378,0.30706504854300626,5.4,4.0,0.8051282051282052,0.8051282051282052,0.8532608695652174,,12.606948717948718,16.345470910771333,0.6799487179487181,9.175871794871796,7.58
spread_4src_25_25_25_25_v1,SUN_4PM_ET,7.0,RETROSPECTIVE_TIMING_UNVERIFIED,115,79-34-2,79,34,2,0.6991150442477876,0.34905580205502595,7.717391304347826,6.5,0.8956521739130435,0.8956521739130435,0.9279279279279279,,12.418217391304346,16.52309474644505,-0.03817391304347812,11.038434782608697,8.8975
spread_4src_25_25_25_25_v1,SUN_4PM_ET,8.0,RETROSPECTIVE_TIMING_UNVERIFIED,82,59-21-2,59,21,2,0.7375,0.42445487443082647,9.621951219512194,8.0,0.9512195121951219,0.9512195121951219,0.975,,11.415853658536584,15.188770151645333,-0.9106097560975608,12.45231707317073,10.3425
spread_4src_25_25_25_25_v1,SUN_4PM_ET,9.0,RETROSPECTIVE_TIMING_UNVERIFIED,56,44-11-1,44,11,1,0.8,0.5539281899377645,11.964285714285714,11.0,0.9642857142857143,0.9642857142857143,0.9818181818181818,,10.307544642857144,13.652074651828825,-0.028080357142856727,14.344330357142857,11.47625
spread_4src_25_25_25_25_v1,SUN_4PM_ET,10.0,RETROSPECTIVE_TIMING_UNVERIFIED,43,35-7-1,35,7,1,0.8333333333333334,0.6284349361440499,13.651162790697674,12.5,0.9534883720930233,0.9534883720930233,0.9761904761904762,,10.210523255813953,14.128375954868027,-0.6921511627906978,15.807383720930229,13.4425
spread_4src_25_25_25_25_v1,SUN_9AM_ET,0.5,ESTABLISHED_EXISTING_STUDY,1048,552-489-7,552,489,7,0.5302593659942363,0.011060578097123065,0.7762404580152672,1.0,0.575381679389313,0.575381679389313,0.6979166666666666,,11.913485209923664,15.032446595219296,-0.25952051526717534,2.5242867366412214,2.17375
spread_4src_25_25_25_25_v1,SUN_9AM_ET,1.0,ESTABLISHED_EXISTING_STUDY,901,486-409-6,486,409,6,0.5430167597765363,0.03488881209017861,0.9073251942286349,1.0,0.5993340732519423,0.5993340732519423,0.72,,11.838240843507215,14.915326650459255,-0.2693063263041066,2.8117036625971146,2.4625
spread_4src_25_25_25_25_v1,SUN_9AM_ET,1.5,ESTABLISHED_EXISTING_STUDY,727,391-331-5,391,331,5,0.5415512465373962,0.03184219534857111,1.0350756533700138,1.0,0.6299862448418156,0.6299862448418156,0.7411003236245954,,12.002995185694635,15.138899152396242,-0.35699105914718016,3.1853541953232467,2.825
spread_4src_25_25_25_25_v1,SUN_9AM_ET,2.0,ESTABLISHED_EXISTING_STUDY,577,323-252-2,323,252,2,0.5617391304347826,0.07056778324743673,1.1551126516464472,1.0,0.6568457538994801,0.6568457538994801,0.7610441767068273,,11.76759965337955,14.871580757710401,-0.4710398613518197,3.5601819757365685,3.17
spread_4src_25_25_25_25_v1,SUN_9AM_ET,2.5,ESTABLISHED_EXISTING_STUDY,440,257-182-1,257,182,1,0.5854214123006833,0.1154738647639778,1.2806818181818183,1.0,0.6772727272727272,0.6772727272727272,0.7760416666666666,,11.941500000000001,15.252099712938184,0.0162727272727272,3.969954545454546,3.5125
spread_4src_25_25_25_25_v1,SUN_9AM_ET,3.0,ESTABLISHED_EXISTING_STUDY,324,193-130-1,193,130,1,0.5975232198142415,0.1385283772917772,1.4027777777777777,1.0,0.6882716049382716,0.6882716049382716,0.7935943060498221,,11.851026234567902,15.284853238496487,0.1424459876543209,4.408557098765432,3.9375
spread_4src_25_25_25_25_v1,SUN_9AM_ET,3.5,ESTABLISHED_EXISTING_STUDY,223,134-88-1,134,88,1,0.6036036036036037,0.14917847010575774,1.390134529147982,1.0,0.6771300448430493,0.6771300448430493,0.7783505154639175,,11.854775784753363,15.622780705171644,-0.25876681614349756,4.933251121076232,4.4725
spread_4src_25_25_25_25_v1,SUN_9AM_ET,4.0,ESTABLISHED_EXISTING_STUDY,155,96-58-1,96,58,1,0.6233766233766234,0.18633936890707015,1.5258064516129033,1.0,0.6838709677419355,0.6838709677419355,0.7969924812030075,,11.469645161290323,15.470541608531045,-1.6452580645161292,5.461193548387097,5.125
spread_4src_25_25_25_25_v1,SUN_9AM_ET,4.5,ESTABLISHED_EXISTING_STUDY,111,68-42-1,68,42,1,0.6181818181818182,0.17693929129100322,1.617117117117117,1.5,0.6756756756756757,0.6756756756756757,0.78125,,11.522342342342341,15.411530523785936,-2.9161711711711713,5.9425675675675675,5.7375
spread_4src_25_25_25_25_v1,SUN_9AM_ET,5.0,ESTABLISHED_EXISTING_STUDY,85,52-33-0,52,33,0,0.611764705882353,0.16481979675354946,1.511764705882353,1.0,0.6352941176470588,0.6352941176470588,0.75,,11.987529411764704,16.154458426664245,-3.2802352941176465,6.304470588235293,6.0525
spread_4src_25_25_25_25_v1,SUN_9AM_ET,6.0,ESTABLISHED_EXISTING_STUDY,43,28-15-0,28,15,0,0.6511627906976745,0.23507627393419772,1.697674418604651,1.0,0.6511627906976745,0.6511627906976745,0.8,,13.07052325581395,17.131854734878438,-3.086453488372092,7.12656976744186,6.6875
spread_4src_25_25_25_25_v1,SUN_9AM_ET,7.0,ESTABLISHED_EXISTING_STUDY,14,9-5-0,9,5,0,0.6428571428571429,0.21648382673227393,1.75,1.5,0.6428571428571429,0.6428571428571429,0.8181818181818182,,13.88142857142857,19.480163514090798,-5.187500000000001,8.453571428571427,8.09125
spread_4src_25_25_25_25_v1,SUN_9AM_ET,8.0,ESTABLISHED_EXISTING_STUDY,7,4-3-0,4,3,0,0.5714285714285714,0.08526256352343309,1.4285714285714286,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,,16.08392857142857,21.024228986202697,-3.6510714285714285,9.265357142857141,9.3225
spread_4src_25_25_25_25_v1,SUN_9AM_ET,9.0,ESTABLISHED_EXISTING_STUDY,5,3-2-0,3,2,0,0.6,0.1375494071146245,1.5,1.0,0.6,0.6,0.75,,13.241999999999999,19.36359031791367,4.164,9.565,9.6175
spread_4src_25_25_25_25_v1,SUN_9AM_ET,10.0,ESTABLISHED_EXISTING_STUDY,0,0-0-0,0,0,0,,,,,,,,,,,,,
spread_4src_25_25_25_25_v1,SUN_9PM_ET,0.5,ESTABLISHED_EXISTING_STUDY,3166,1580-1548-38,1580,1548,38,0.5051150895140665,-0.036847049706725254,0.4861023373341756,0.5,0.5252684775742261,0.5252684775742261,0.6498632278233685,,12.344164560960202,15.538945196956508,0.05210833859759952,2.4180574857864814,2.075
spread_4src_25_25_25_25_v1,SUN_9PM_ET,1.0,ESTABLISHED_EXISTING_STUDY,2633,1323-1275-35,1323,1275,35,0.5092378752886836,-0.029141482389200106,0.5377895936194454,0.5,0.5389289783516901,0.5389289783516901,0.6621558562762483,,12.348146600835548,15.511019318231254,0.2619217622483858,2.7571078617546525,2.4075
spread_4src_25_25_25_25_v1,SUN_9PM_ET,1.5,ESTABLISHED_EXISTING_STUDY,2133,1083-1021-29,1083,1021,29,0.5147338403041825,-0.018902306269746837,0.5872011251758087,0.5,0.5485232067510548,0.5485232067510548,0.6728004600345026,,12.330921237693389,15.467676898970998,0.3534599156118144,3.110787623066104,2.725
spread_4src_25_25_25_25_v1,SUN_9PM_ET,2.0,ESTABLISHED_EXISTING_STUDY,1646,834-793-19,834,793,19,0.51259987707437,-0.023160470743905755,0.6409477521263669,0.5,0.5595382746051033,0.5595382746051033,0.6797047970479705,,12.345130619684083,15.466932680107721,0.0794987849331714,3.5174453219927098,3.1175
spread_4src_25_25_25_25_v1,SUN_9PM_ET,2.5,ESTABLISHED_EXISTING_STUDY,1240,645-583-12,645,583,12,0.5252442996742671,0.0011408942602040542,0.6592741935483871,0.5,0.5556451612903226,0.5556451612903226,0.6708860759493671,,12.172197580645163,15.264828688165231,0.3063064516129034,3.9357258064516123,3.53625
spread_4src_25_25_25_25_v1,SUN_9PM_ET,3.0,ESTABLISHED_EXISTING_STUDY,903,480-413-10,480,413,10,0.5375139977603584,0.024162796731985674,0.6954595791805094,0.5,0.5658914728682171,0.5658914728682171,0.6768211920529801,,12.221616832779622,15.302433685615428,0.42851605758582506,4.386002214839425,3.99
spread_4src_25_25_25_25_v1,SUN_9PM_ET,3.5,ESTABLISHED_EXISTING_STUDY,643,349-286-8,349,286,8,0.5496062992125984,0.04623153927604324,0.7107309486780715,0.5,0.5583203732503889,0.5583203732503889,0.6660482374768089,,12.451306376360808,15.710120013539472,0.41783048211508556,4.855505443234837,4.4625
spread_4src_25_25_25_25_v1,SUN_9PM_ET,4.0,ESTABLISHED_EXISTING_STUDY,446,236-204-6,236,204,6,0.5363636363636364,0.021136898105022707,0.7556053811659192,0.5,0.5627802690582959,0.5627802690582959,0.6729222520107239,,12.609932735426009,15.94549955748933,-0.15331838565022426,5.34695067264574,4.9125
spread_4src_25_25_25_25_v1,SUN_9PM_ET,4.5,ESTABLISHED_EXISTING_STUDY,312,163-146-3,163,146,3,0.5275080906148867,0.004656453158751297,0.7772435897435898,0.5,0.5544871794871795,0.5544871794871795,0.6603053435114504,,13.158373397435899,16.533080337696433,-0.7054567307692307,5.82247596153846,5.395
spread_4src_25_25_25_25_v1,SUN_9PM_ET,5.0,ESTABLISHED_EXISTING_STUDY,206,106-98-2,106,98,2,0.5196078431372549,-0.010938225279193737,0.9490291262135923,0.75,0.6067961165048543,0.6067961165048543,0.6944444444444444,,13.482220873786408,17.244087096030494,-2.5104733009708733,6.370133495145631,5.945
spread_4src_25_25_25_25_v1,SUN_9PM_ET,6.0,ESTABLISHED_EXISTING_STUDY,101,56-45-0,56,45,0,0.5544554455445545,0.054899728723954634,0.8712871287128713,0.5,0.5742574257425742,0.5742574257425742,0.6304347826086957,,12.743415841584156,16.933430841806906,-2.8674752475247516,7.3238613861386135,6.8375
spread_4src_25_25_25_25_v1,SUN_9PM_ET,7.0,ESTABLISHED_EXISTING_STUDY,46,22-24-0,22,24,0,0.4782608695652174,-0.08873593113571666,1.4456521739130435,1.25,0.7391304347826086,0.7391304347826086,0.7727272727272727,,14.812391304347829,19.99948261559044,-2.2514130434782604,8.345978260869565,7.8375
spread_4src_25_25_25_25_v1,SUN_9PM_ET,8.0,ESTABLISHED_EXISTING_STUDY,18,10-8-0,10,8,0,0.5555555555555556,0.06258049992065334,1.1111111111111112,1.0,0.7222222222222222,0.7222222222222222,0.7647058823529411,,15.716666666666665,21.2755769767695,-0.8302777777777774,9.7325,9.120000000000001
spread_4src_25_25_25_25_v1,SUN_9PM_ET,9.0,ESTABLISHED_EXISTING_STUDY,10,7-3-0,7,3,0,0.7,0.3438701962998638,0.95,1.0,0.7,0.7,0.7,,14.735499999999998,21.12273097281694,6.112,10.901,9.87125
spread_4src_25_25_25_25_v1,SUN_9PM_ET,10.0,ESTABLISHED_EXISTING_STUDY,4,3-1-0,3,1,0,0.75,0.44964349376114077,0.75,0.75,0.75,0.75,0.75,,17.525,25.80772625348851,7.2825000000000015,13.12875,10.54
spread_4src_25_25_25_25_v1,THU_2PM_ET,0.5,RETROSPECTIVE_TIMING_UNVERIFIED,3184,1609-1529-46,1609,1529,46,0.5127469725940089,-0.017786426473180104,0.8294597989949749,0.5,0.553391959798995,0.553391959798995,0.7387840670859539,,12.394821765075376,15.555661776687423,-0.10725581030150755,2.8744071922110552,2.3187499999999996
spread_4src_25_25_25_25_v1,THU_2PM_ET,1.0,RETROSPECTIVE_TIMING_UNVERIFIED,2745,1389-1315-41,1389,1315,41,0.5136834319526628,-0.01588098736477597,0.9129326047358834,0.5,0.5595628415300546,0.5595628415300546,0.745269286754003,,12.282267759562844,15.446053242039529,-0.05679599271402549,3.2144225865209473,2.62
spread_4src_25_25_25_25_v1,THU_2PM_ET,1.5,RETROSPECTIVE_TIMING_UNVERIFIED,2301,1178-1088-35,1178,1088,35,0.5198587819947044,-0.0044474327000212765,1.032594524119948,0.5,0.5767057800956106,0.5767057800956106,0.7565564424173318,,12.283767926988267,15.411012003653402,0.13629943502824865,3.596016949152542,2.9775
spread_4src_25_25_25_25_v1,THU_2PM_ET,2.0,RETROSPECTIVE_TIMING_UNVERIFIED,1838,939-872-27,939,872,27,0.518498067366096,-0.007392158724180228,1.1877040261153429,0.5,0.5935799782372143,0.5935799782372143,0.7650771388499299,,12.425905875952122,15.601449642387749,0.04781828073993486,4.061417301414581,3.4075
spread_4src_25_25_25_25_v1,THU_2PM_ET,2.5,RETROSPECTIVE_TIMING_UNVERIFIED,1450,771-663-16,771,663,16,0.5376569037656904,0.02897893199345382,1.3941379310344828,0.5,0.603448275862069,0.603448275862069,0.7736516357206012,,12.48831896551724,15.644977683583559,0.19450862068965527,4.546925862068965,3.8462500000000004
spread_4src_25_25_25_25_v1,THU_2PM_ET,3.0,RETROSPECTIVE_TIMING_UNVERIFIED,1138,612-511-15,612,511,15,0.5449688334817453,0.04317445471182668,1.577328646748682,0.5,0.6036906854130053,0.6036906854130053,0.7684563758389261,,12.644116871704746,15.786869038539036,0.45048769771529007,5.0410369068541305,4.2975
spread_4src_25_25_25_25_v1,THU_2PM_ET,3.5,RETROSPECTIVE_TIMING_UNVERIFIED,869,474-385-10,474,385,10,0.5518044237485448,0.05670235282581156,1.92692750287687,0.5,0.6260069044879172,0.6260069044879172,0.7793696275071633,,12.751219792865363,15.971533611952282,0.25108745684695044,5.598958573072497,4.7775
spread_4src_25_25_25_25_v1,THU_2PM_ET,4.0,RETROSPECTIVE_TIMING_UNVERIFIED,681,378-296-7,378,296,7,0.5608308605341247,0.07435262739105167,2.212187958883994,1.0,0.6417033773861968,0.6417033773861968,0.7831541218637993,,12.692055800293687,16.01369603442064,-0.11054331864904557,6.112797356828193,5.1975
spread_4src_25_25_25_25_v1,THU_2PM_ET,4.5,RETROSPECTIVE_TIMING_UNVERIFIED,511,287-217-7,287,217,7,0.5694444444444444,0.08864864682632861,2.690802348336595,1.0,0.6829745596868885,0.6829745596868885,0.8173302107728337,,12.77864481409002,16.197031414773946,-0.22237279843444221,6.738948140900195,5.7875
spread_4src_25_25_25_25_v1,THU_2PM_ET,5.0,RETROSPECTIVE_TIMING_UNVERIFIED,380,222-152-6,222,152,6,0.5935828877005348,0.13449654287680665,3.2526315789473683,1.0,0.6894736842105263,0.6894736842105263,0.8161993769470405,,12.087315789473683,15.547804221767814,-0.27221052631578946,7.427789473684211,6.3774999999999995
spread_4src_25_25_25_25_v1,THU_2PM_ET,6.0,RETROSPECTIVE_TIMING_UNVERIFIED,223,137-84-2,137,84,2,0.6199095022624435,0.18501777191485794,4.639013452914798,2.5,0.7623318385650224,0.7623318385650224,0.8585858585858586,,12.14385650224215,15.595320313961727,-0.5771076233183853,8.81780269058296,7.4375
spread_4src_25_25_25_25_v1,THU_2PM_ET,7.0,RETROSPECTIVE_TIMING_UNVERIFIED,134,89-44-1,89,44,1,0.6691729323308271,0.27758382166565554,6.559701492537314,5.25,0.8432835820895522,0.8432835820895522,0.9112903225806451,,12.316473880597016,15.780313305288324,-0.5861007462686568,10.350802238805972,8.47875
spread_4src_25_25_25_25_v1,THU_2PM_ET,8.0,RETROSPECTIVE_TIMING_UNVERIFIED,91,64-26-1,64,26,1,0.7111111111111111,0.3567599066890203,8.18131868131868,7.0,0.8681318681318682,0.8681318681318682,0.9404761904761905,,12.419395604395604,15.755687639532129,-1.3275274725274724,11.724450549450546,9.5225
spread_4src_25_25_25_25_v1,THU_2PM_ET,9.0,RETROSPECTIVE_TIMING_UNVERIFIED,58,45-12-1,45,12,1,0.7894736842105263,0.500617368891223,10.913793103448276,10.75,0.9137931034482759,0.9137931034482759,0.9636363636363636,,11.004568965517239,14.42632078008804,-1.0410344827586204,13.628620689655174,11.26875
spread_4src_25_25_25_25_v1,THU_2PM_ET,10.0,RETROSPECTIVE_TIMING_UNVERIFIED,37,31-5-1,31,5,1,0.8611111111111112,0.6304659483494595,14.297297297297296,13.5,0.972972972972973,0.972972972972973,0.972972972972973,,11.315135135135135,15.522953285899439,-1.4264864864864866,15.96972972972973,13.9475
spread_4src_25_25_25_25_v1,TUE_2PM_ET,0.5,RETROSPECTIVE_TIMING_UNVERIFIED,3246,1637-1561-48,1637,1561,48,0.5118824265165729,-0.0186500887341099,0.7492298213185459,0.5,0.5489833641404805,0.5489833641404805,0.7071428571428572,,12.3165780961183,15.466317367207637,0.04554605668515109,2.7569292975970425,2.235
spread_4src_25_25_25_25_v1,TUE_2PM_ET,1.0,RETROSPECTIVE_TIMING_UNVERIFIED,2734,1393-1300-41,1393,1300,41,0.5172669884886744,-0.008506425083252531,0.841441111923921,0.5,0.5588880760790051,0.5588880760790051,0.7166979362101313,,12.23205742501829,15.423685702402285,0.07247988295537677,3.1344952450621797,2.54
spread_4src_25_25_25_25_v1,TUE_2PM_ET,1.5,RETROSPECTIVE_TIMING_UNVERIFIED,2264,1164-1064-36,1164,1064,36,0.5224416517055656,0.001084517661311348,0.9500883392226148,0.5,0.5715547703180212,0.5715547703180212,0.7269662921348314,,12.220367712014134,15.349269410858188,0.12569456713780927,3.5276910335689045,2.9212499999999997
spread_4src_25_25_25_25_v1,TUE_2PM_ET,2.0,RETROSPECTIVE_TIMING_UNVERIFIED,1821,928-865-28,928,865,28,0.5175683212493029,-0.007901526036440369,1.0722130697419001,0.5,0.5842943437671609,0.5842943437671609,0.7332873880082702,,12.32038440417353,15.433200224808287,-0.05490939044481055,3.9628116419549695,3.2775
spread_4src_25_25_25_25_v1,TUE_2PM_ET,2.5,RETROSPECTIVE_TIMING_UNVERIFIED,1398,735-648-15,735,648,15,0.5314533622559653,0.018186762638416364,1.2778969957081545,0.5,0.5987124463519313,0.5987124463519313,0.7433392539964476,,12.493825107296137,15.578640522989414,0.20046316165951358,4.48039878397711,3.7562499999999996
spread_4src_25_25_25_25_v1,TUE_2PM_ET,3.0,RETROSPECTIVE_TIMING_UNVERIFIED,1079,573-494-12,573,494,12,0.5370196813495782,0.02910934403469577,1.5069508804448564,0.5,0.6098239110287303,0.6098239110287303,0.750285062713797,,12.613155699721966,15.720380885136722,0.49142724745134386,4.993155699721965,4.2325
