checkpoint,threshold,cohort,evaluated_model,side_agreement_n,side_disagreement_n,n,record,wins,losses,pushes,win_pct,roi,avg_clv,median_clv,positive_clv_pct,beat_close_pct,won_line_move_pct,clv_implied_ev,mae,rmse,bias,avg_edge,median_edge
FRI_2PM_ET,4.0,FIVE_SOURCE_SELECTED,5src,372,0,372,186-181-5,186,181,5,0.5068119891008175,-0.031233483495832246,0.43951612903225806,0.25,0.5,0.5,0.7018867924528301,,12.448051075268815,15.56791927170323,-0.8661559139784947,5.319021505376344,4.946
FRI_2PM_ET,4.0,BOTH_QUALIFY,4src,329,0,329,163-161-5,163,161,5,0.5030864197530864,-0.03737661395471242,0.44376899696048633,0.0,0.49544072948328266,0.49544072948328266,0.7025862068965517,,12.47627659574468,15.716992006359344,-0.550547112462006,5.552826747720364,5.2425
FRI_2PM_ET,4.0,BOTH_QUALIFY,5src,329,0,329,163-161-5,163,161,5,0.5030864197530864,-0.037376613954712416,0.44376899696048633,0.0,0.49544072948328266,0.49544072948328266,0.7025862068965517,,12.47627659574468,15.716992006359344,-0.550547112462006,5.440541033434651,5.054
FRI_2PM_ET,4.0,UNION,4src,459,0,459,238-215-6,238,215,6,0.5253863134657837,0.005248689447808028,0.3997821350762527,0.0,0.4923747276688453,0.4923747276688453,0.6827794561933535,,12.672325708061003,15.928610021748463,-0.9949727668845316,5.1571296296296305,4.815
FRI_2PM_ET,4.0,UNION,5src,459,0,459,238-215-6,238,215,6,0.5253863134657837,0.005248689447808033,0.3997821350762527,0.0,0.4923747276688453,0.4923747276688453,0.6827794561933535,,12.672325708061003,15.928610021748463,-0.9949727668845316,4.997254901960785,4.632
FRI_2PM_ET,4.5,FOUR_SOURCE_SELECTED,4src,300,0,300,152-142-6,152,142,6,0.5170068027210885,-0.011610373137170064,0.43166666666666664,0.5,0.5166666666666667,0.5166666666666667,0.7013574660633484,,12.944474999999999,16.42160146410311,-1.0112583333333334,5.741408333333334,5.345000000000001
FRI_2PM_ET,4.5,FOUR_SOURCE_SELECTED,5src,300,0,300,152-142-6,152,142,6,0.5170068027210885,-0.011610373137170053,0.43166666666666664,0.5,0.5166666666666667,0.5166666666666667,0.7013574660633484,,12.944474999999999,16.42160146410311,-1.0112583333333334,5.42218,5.140000000000001
FRI_2PM_ET,4.5,FIVE_SOURCE_SELECTED,4src,254,0,254,129-121-4,129,121,4,0.516,-0.014275848657542022,0.3641732283464567,0.0,0.4881889763779528,0.4881889763779528,0.6888888888888889,,12.456200787401574,15.870773265511533,-0.4851574803149608,5.761771653543307,5.44125
FRI_2PM_ET,4.5,FIVE_SOURCE_SELECTED,5src,254,0,254,129-121-4,129,121,4,0.516,-0.014275848657542008,0.3641732283464567,0.0,0.4881889763779528,0.4881889763779528,0.6888888888888889,,12.456200787401574,15.870773265511533,-0.4851574803149608,5.816212598425197,5.417
FRI_2PM_ET,4.5,BOTH_QUALIFY,4src,216,0,216,110-102-4,110,102,4,0.5188679245283019,-0.009861591311603012,0.4074074074074074,0.5,0.5092592592592593,0.5092592592592593,0.7051282051282052,,12.769479166666667,16.36878364565292,-0.893113425925926,6.060960648148148,5.775
FRI_2PM_ET,4.5,BOTH_QUALIFY,5src,216,0,216,110-102-4,110,102,4,0.5188679245283019,-0.009861591311603012,0.4074074074074074,0.5,0.5092592592592593,0.5092592592592593,0.7051282051282052,,12.769479166666667,16.36878364565292,-0.893113425925926,5.968277777777778,5.625
FRI_2PM_ET,4.5,UNION,4src,338,0,338,171-161-6,171,161,6,0.5150602409638554,-0.014730987505504257,0.39644970414201186,0.25,0.5,0.5,0.689795918367347,,12.689378698224854,16.043964774807574,-0.6914053254437871,5.5525,5.2325
FRI_2PM_ET,4.5,UNION,5src,338,0,338,171-161-6,171,161,6,0.5150602409638554,-0.014730987505504245,0.39644970414201186,0.25,0.5,0.5,0.689795918367347,,12.689378698224854,16.043964774807574,-0.6914053254437871,5.369301775147929,5.042999999999999
FRI_2PM_ET,5.0,FOUR_SOURCE_SELECTED,4src,194,0,194,98-91-5,98,91,5,0.5185185185185185,-0.008880325552371927,0.3324742268041237,0.25,0.5,0.5,0.6643835616438356,,12.669548969072165,16.45365102900503,-1.3168427835051548,6.288079896907217,5.92625
FRI_2PM_ET,5.0,FOUR_SOURCE_SELECTED,5src,194,0,194,98-91-5,98,91,5,0.5185185185185185,-0.008880325552371919,0.3324742268041237,0.25,0.5,0.5,0.6643835616438356,,12.669548969072165,16.45365102900503,-1.3168427835051548,5.9383402061855675,5.686
FRI_2PM_ET,5.0,FIVE_SOURCE_SELECTED,4src,178,0,178,88-87-3,88,87,3,0.5028571428571429,-0.04085232954399732,0.38764044943820225,0.5,0.5224719101123596,0.5224719101123596,0.7209302325581395,,12.403469101123596,15.625537877258871,-1.1484691011235957,6.208890449438203,5.98625
FRI_2PM_ET,5.0,FIVE_SOURCE_SELECTED,5src,178,0,178,88-87-3,88,87,3,0.5028571428571429,-0.04085232954399731,0.38764044943820225,0.5,0.5224719101123596,0.5224719101123596,0.7209302325581395,,12.403469101123596,15.625537877258871,-1.1484691011235957,6.273359550561798,5.945
FRI_2PM_ET,5.0,BOTH_QUALIFY,4src,144,0,144,74-67-3,74,67,3,0.524822695035461,0.0015902197878986113,0.3819444444444444,0.5,0.5277777777777778,0.5277777777777778,0.6972477064220184,,11.916440972222224,15.305057489785035,-0.4911979166666668,6.598003472222222,6.36625
FRI_2PM_ET,5.0,BOTH_QUALIFY,5src,144,0,144,74-67-3,74,67,3,0.524822695035461,0.0015902197878986237,0.3819444444444444,0.5,0.5277777777777778,0.5277777777777778,0.6972477064220184,,11.916440972222224,15.305057489785035,-0.4911979166666668,6.450694444444444,6.1690000000000005
FRI_2PM_ET,5.0,UNION,4src,228,0,228,112-111-5,112,111,5,0.5022421524663677,-0.04045390116425036,0.3442982456140351,0.25,0.5,0.5,0.6867469879518072,,12.93746710526316,16.523370594250924,-1.7068530701754387,6.0305153508771925,5.7325
FRI_2PM_ET,5.0,UNION,5src,228,0,228,112-111-5,112,111,5,0.5022421524663677,-0.04045390116425032,0.3442982456140351,0.25,0.5,0.5,0.6867469879518072,,12.93746710526316,16.523370594250924,-1.7068530701754387,5.876298245614036,5.612
FRI_2PM_ET,6.0,FOUR_SOURCE_SELECTED,4src,89,0,89,45-42-2,45,42,2,0.5172413793103449,-0.010058488546149371,0.4887640449438202,0.5,0.5393258426966292,0.5393258426966292,0.7164179104477612,,12.122921348314607,16.0470570738169,-1.7421910112359549,7.267134831460675,7.0225
FRI_2PM_ET,6.0,FOUR_SOURCE_SELECTED,5src,89,0,89,45-42-2,45,42,2,0.5172413793103449,-0.010058488546149361,0.4887640449438202,0.5,0.5393258426966292,0.5393258426966292,0.7164179104477612,,12.122921348314607,16.0470570738169,-1.7421910112359549,6.917595505617978,6.788
FRI_2PM_ET,6.0,FIVE_SOURCE_SELECTED,4src,86,0,86,46-38-2,46,38,2,0.5476190476190477,0.04362828690776663,0.5174418604651163,0.5,0.5581395348837209,0.5581395348837209,0.7272727272727273,,12.375232558139531,15.743074515592193,-0.06691860465116255,7.048720930232559,7.11375
FRI_2PM_ET,6.0,FIVE_SOURCE_SELECTED,5src,86,0,86,46-38-2,46,38,2,0.5476190476190477,0.04362828690776665,0.5174418604651163,0.5,0.5581395348837209,0.5581395348837209,0.7272727272727273,,12.375232558139531,15.743074515592193,-0.06691860465116255,7.191418604651165,6.933
FRI_2PM_ET,6.0,BOTH_QUALIFY,4src,68,0,68,35-31-2,35,31,2,0.5303030303030303,0.01345362329106468,0.5588235294117647,0.5,0.5588235294117647,0.5588235294117647,0.7307692307692307,,11.971213235294115,15.565926769545491,-0.2975367647058821,7.505845588235296,7.47625
FRI_2PM_ET,6.0,BOTH_QUALIFY,5src,68,0,68,35-31-2,35,31,2,0.5303030303030303,0.01345362329106468,0.5588235294117647,0.5,0.5588235294117647,0.5588235294117647,0.7307692307692307,,11.971213235294115,15.565926769545491,-0.2975367647058821,7.347882352941177,7.3100000000000005
FRI_2PM_ET,6.0,UNION,4src,107,0,107,56-49-2,56,49,2,0.5333333333333333,0.018149353361385418,0.4672897196261682,0.5,0.5420560747663551,0.5420560747663551,0.7160493827160493,,12.422126168224299,16.106121327535373,-1.3138084112149535,6.939883177570094,6.705
FRI_2PM_ET,6.0,UNION,5src,107,0,107,56-49-2,56,49,2,0.5333333333333333,0.018149353361385484,0.4672897196261682,0.5,0.5420560747663551,0.5420560747663551,0.7160493827160493,,12.422126168224299,16.106121327535373,-1.3138084112149535,6.864224299065421,6.708
FRI_2PM_ET,7.0,FOUR_SOURCE_SELECTED,4src,45,0,45,25-20-0,25,20,0,0.5555555555555556,0.06538526719643456,0.5111111111111111,0.5,0.5555555555555556,0.5555555555555556,0.7142857142857143,,11.639499999999998,14.600702670495766,-2.570611111111111,8.058277777777779,7.7475
FRI_2PM_ET,7.0,FOUR_SOURCE_SELECTED,5src,45,0,45,25-20-0,25,20,0,0.5555555555555556,0.06538526719643456,0.5111111111111111,0.5,0.5555555555555556,0.5555555555555556,0.7142857142857143,,11.639499999999998,14.600702670495766,-2.570611111111111,7.6895999999999995,7.738
FRI_2PM_ET,7.0,FIVE_SOURCE_SELECTED,4src,41,0,41,22-19-0,22,19,0,0.5365853658536586,0.026615720355981944,0.6341463414634146,0.5,0.5609756097560976,0.5609756097560976,0.7419354838709677,,11.65341463414634,14.799616198879832,-0.3814634146341461,7.970853658536585,7.74
FRI_2PM_ET,7.0,FIVE_SOURCE_SELECTED,5src,41,0,41,22-19-0,22,19,0,0.5365853658536586,0.026615720355981934,0.6341463414634146,0.5,0.5609756097560976,0.5609756097560976,0.7419354838709677,,11.65341463414634,14.799616198879832,-0.3814634146341461,8.02619512195122,7.938
FRI_2PM_ET,7.0,BOTH_QUALIFY,4src,35,0,35,18-17-0,18,17,0,0.5142857142857142,-0.014706042517123746,0.5857142857142857,0.5,0.5428571428571428,0.5428571428571428,0.7307692307692307,,11.310214285714286,14.18396769117463,-0.9675000000000006,8.242357142857143,8.0725
FRI_2PM_ET,7.0,BOTH_QUALIFY,5src,35,0,35,18-17-0,18,17,0,0.5142857142857142,-0.014706042517123746,0.5857142857142857,0.5,0.5428571428571428,0.5428571428571428,0.7307692307692307,,11.310214285714286,14.18396769117463,-0.9675000000000006,8.049199999999999,7.938
FRI_2PM_ET,7.0,UNION,4src,51,0,51,29-22-0,29,22,0,0.5686274509803921,0.08918221659870876,0.5588235294117647,0.5,0.5686274509803921,0.5686274509803921,0.725,,11.876666666666665,15.037094443865326,-1.9108823529411767,7.861666666666666,7.6825
FRI_2PM_ET,7.0,UNION,5src,51,0,51,29-22-0,29,22,0,0.5686274509803921,0.08918221659870877,0.5588235294117647,0.5,0.5686274509803921,0.5686274509803921,0.725,,11.876666666666665,15.037094443865326,-1.9108823529411767,7.713411764705882,7.738
FRI_2PM_ET,8.0,FOUR_SOURCE_SELECTED,4src,19,0,19,11-8-0,11,8,0,0.5789473684210527,0.11010764355354438,0.15789473684210525,0.0,0.47368421052631576,0.47368421052631576,0.6428571428571429,,12.48671052631579,15.78862428800859,-1.4740789473684213,8.859078947368422,8.655
FRI_2PM_ET,8.0,FOUR_SOURCE_SELECTED,5src,19,0,19,11-8-0,11,8,0,0.5789473684210527,0.11010764355354438,0.15789473684210525,0.0,0.47368421052631576,0.47368421052631576,0.6428571428571429,,12.48671052631579,15.78862428800859,-1.4740789473684213,8.312000000000001,8.1
FRI_2PM_ET,8.0,FIVE_SOURCE_SELECTED,4src,18,0,18,13-5-0,13,5,0,0.7222222222222222,0.38390150253884237,0.08333333333333333,0.0,0.3888888888888889,0.3888888888888889,0.5833333333333334,,14.205,18.432418094367204,3.2777777777777777,8.333888888888888,8.243749999999999
FRI_2PM_ET,8.0,FIVE_SOURCE_SELECTED,5src,18,0,18,13-5-0,13,5,0,0.7222222222222222,0.38390150253884237,0.08333333333333333,0.0,0.3888888888888889,0.3888888888888889,0.5833333333333334,,14.205,18.432418094367204,3.2777777777777777,8.649555555555555,8.428
FRI_2PM_ET,8.0,BOTH_QUALIFY,4src,11,0,11,8-3-0,8,3,0,0.7272727272727273,0.3936788348109483,0.045454545454545456,0.0,0.45454545454545453,0.45454545454545453,0.625,,14.012272727272723,18.218953261769606,2.753636363636364,9.118636363636364,8.9775
FRI_2PM_ET,8.0,BOTH_QUALIFY,5src,11,0,11,8-3-0,8,3,0,0.7272727272727273,0.3936788348109483,0.045454545454545456,0.0,0.45454545454545453,0.45454545454545453,0.625,,14.012272727272723,18.218953261769606,2.753636363636364,8.774000000000001,8.464
FRI_2PM_ET,8.0,UNION,4src,26,0,26,16-10-0,16,10,0,0.6153846153846154,0.1796848111652336,0.15384615384615385,0.0,0.4230769230769231,0.4230769230769231,0.6111111111111112,,13.030865384615385,16.64178280280599,0.027019230769231097,8.385673076923077,8.411249999999999
FRI_2PM_ET,8.0,UNION,5src,26,0,26,16-10-0,16,10,0,0.6153846153846154,0.1796848111652336,0.15384615384615385,0.0,0.4230769230769231,0.4230769230769231,0.6111111111111112,,13.030865384615385,16.64178280280599,0.027019230769231097,8.350230769230768,8.133
FRI_2PM_ET,9.0,FOUR_SOURCE_SELECTED,4src,5,0,5,4-1-0,4,1,0,0.8,0.5438817315996167,0.9,1.0,0.8,0.8,1.0,,14.756,17.359425177695254,4.368999999999999,9.888000000000002,9.435
FRI_2PM_ET,9.0,FOUR_SOURCE_SELECTED,5src,5,0,5,4-1-0,4,1,0,0.8,0.5438817315996166,0.9,1.0,0.8,0.8,1.0,,14.756,17.359425177695254,4.368999999999999,9.0344,8.998
FRI_2PM_ET,9.0,FIVE_SOURCE_SELECTED,4src,5,0,5,5-0-0,5,0,0,1.0,0.9185363447053356,0.4,0.5,0.6,0.6,0.75,,13.621499999999997,17.592666618508975,-0.8705000000000005,8.532499999999999,8.5125
FRI_2PM_ET,9.0,FIVE_SOURCE_SELECTED,5src,5,0,5,5-0-0,5,0,0,1.0,0.9185363447053356,0.4,0.5,0.6,0.6,0.75,,13.621499999999997,17.592666618508975,-0.8705000000000005,9.5536,9.506
FRI_2PM_ET,9.0,BOTH_QUALIFY,4src,2,0,2,2-0-0,2,0,0,1.0,0.9155518394648829,1.0,1.0,1.0,1.0,1.0,,20.84875,23.58609130663663,11.028749999999999,10.721250000000001,10.721250000000001
FRI_2PM_ET,9.0,BOTH_QUALIFY,5src,2,0,2,2-0-0,2,0,0,1.0,0.9155518394648829,1.0,1.0,1.0,1.0,1.0,,20.84875,23.58609130663663,11.028749999999999,9.919,9.919
FRI_2PM_ET,9.0,UNION,4src,8,0,8,7-1-0,7,1,0,0.875,0.6851233378243745,0.5625,0.5,0.625,0.625,0.8333333333333334,,12.52375,15.579033988023776,-0.5706250000000002,8.8325,9.28125
FRI_2PM_ET,9.0,UNION,5src,8,0,8,7-1-0,7,1,0,0.875,0.6851233378243745,0.5625,0.5,0.625,0.625,0.8333333333333334,,12.52375,15.579033988023776,-0.5706250000000002,9.137749999999999,9.212
FRI_2PM_ET,10.0,FOUR_SOURCE_SELECTED,4src,2,0,2,2-0-0,2,0,0,1.0,0.9155518394648829,1.0,1.0,1.0,1.0,1.0,,20.84875,23.58609130663663,11.028749999999999,10.721250000000001,10.721250000000001
FRI_2PM_ET,10.0,FOUR_SOURCE_SELECTED,5src,2,0,2,2-0-0,2,0,0,1.0,0.9155518394648829,1.0,1.0,1.0,1.0,1.0,,20.84875,23.58609130663663,11.028749999999999,9.919,9.919
FRI_2PM_ET,10.0,FIVE_SOURCE_SELECTED,4src,0,0,0,0-0-0,0,0,0,,,,,,,,,,,,,
FRI_2PM_ET,10.0,FIVE_SOURCE_SELECTED,5src,0,0,0,0-0-0,0,0,0,,,,,,,,,,,,,
FRI_2PM_ET,10.0,BOTH_QUALIFY,4src,0,0,0,0-0-0,0,0,0,,,,,,,,,,,,,
FRI_2PM_ET,10.0,BOTH_QUALIFY,5src,0,0,0,0-0-0,0,0,0,,,,,,,,,,,,,
FRI_2PM_ET,10.0,UNION,4src,2,0,2,2-0-0,2,0,0,1.0,0.9155518394648829,1.0,1.0,1.0,1.0,1.0,,20.84875,23.58609130663663,11.028749999999999,10.721250000000001,10.721250000000001
FRI_2PM_ET,10.0,UNION,5src,2,0,2,2-0-0,2,0,0,1.0,0.9155518394648829,1.0,1.0,1.0,1.0,1.0,,20.84875,23.58609130663663,11.028749999999999,9.919,9.919
CLOSE,0.5,FOUR_SOURCE_SELECTED,4src,2852,82,2934,1458-1451-25,1458,1451,25,0.5012031625988312,-0.04278986180826671,0.0,0.0,0.0,0.0,,,12.355501022494884,15.510178532474619,-0.11021301976823444,2.544395023858214,2.1025
CLOSE,0.5,FOUR_SOURCE_SELECTED,5src,2852,82,2934,1458-1451-25,1458,1451,25,0.5012031625988312,-0.042789861808266674,0.0,0.0,0.0,0.0,,,12.355501022494884,15.510178532474619,-0.11021301976823444,2.438988411724608,2.069
CLOSE,0.5,FIVE_SOURCE_SELECTED,4src,2827,90,2917,1444-1445-28,1444,1445,28,0.4998269297334718,-0.04534546701156231,0.0,0.0,0.0,0.0,,,12.313720431950633,15.471624070462019,-0.13039509770311963,2.5012332876242716,2.1125
CLOSE,0.5,FIVE_SOURCE_SELECTED,5src,2827,90,2917,1451-1438-28,1451,1438,28,0.5022499134648667,-0.040764172406270414,0.0,0.0,0.0,0.0,,,12.313720431950633,15.471624070462019,-0.13039509770311963,2.500342817963661,2.084
CLOSE,0.5,BOTH_QUALIFY,4src,2668,18,2686,1338-1323-25,1338,1323,25,0.5028184892897407,-0.03970080552359033,0.0,0.0,0.0,0.0,,,12.298799329858525,15.4344221815093,-0.16139426656738629,2.6952699180938198,2.28
CLOSE,0.5,BOTH_QUALIFY,5src,2668,18,2686,1336-1325-25,1336,1325,25,0.5020668921458098,-0.041122317741826266,0.0,0.0,0.0,0.0,,,12.298799329858525,15.4344221815093,-0.16139426656738629,2.641099776619509,2.2270000000000003
CLOSE,0.5,UNION,4src,3011,154,3165,1564-1573-28,1564,1573,28,0.49856550844756137,-0.0477667671980468,0.0,0.0,0.0,0.0,,,12.365114533965246,15.538797007832747,-0.08537835703001578,2.3765742496050555,1.9575
CLOSE,0.5,UNION,5src,3011,154,3165,1573-1564-28,1573,1564,28,0.5014344915524387,-0.042338072669826185,0.0,0.0,0.0,0.0,,,12.365114533965246,15.538797007832747,-0.08537835703001578,2.324012006319115,1.936
CLOSE,1.0,FOUR_SOURCE_SELECTED,4src,2415,23,2438,1205-1210-23,1205,1210,23,0.4989648033126294,-0.046983369378775446,0.0,0.0,0.0,0.0,,,12.333119360131255,15.483012990644223,-0.20859310910582443,2.912409762100082,2.4675
CLOSE,1.0,FOUR_SOURCE_SELECTED,5src,2415,23,2438,1208-1207-23,1208,1207,23,0.5002070393374741,-0.044634200909836635,0.0,0.0,0.0,0.0,,,12.333119360131255,15.483012990644223,-0.20859310910582443,2.7747169811320758,2.378
CLOSE,1.0,FIVE_SOURCE_SELECTED,4src,2366,18,2384,1185-1174-25,1185,1174,25,0.5023314963967783,-0.04057352043929225,0.0,0.0,0.0,0.0,,,12.34029572147651,15.474791051760201,-0.24155830536912756,2.8799622483221476,2.53
CLOSE,1.0,FIVE_SOURCE_SELECTED,5src,2366,18,2384,1181-1178-25,1181,1178,25,0.5006358626536668,-0.04377669310555212,0.0,0.0,0.0,0.0,,,12.34029572147651,15.474791051760201,-0.24155830536912756,2.891964765100671,2.415
CLOSE,1.0,BOTH_QUALIFY,4src,2164,3,2167,1065-1079-23,1065,1079,23,0.49673507462686567,-0.051138985610605356,0.0,0.0,0.0,0.0,,,12.326642824180896,15.463557195244414,-0.19795108444854617,3.104460083064144,2.7075
CLOSE,1.0,BOTH_QUALIFY,5src,2164,3,2167,1064-1080-23,1064,1080,23,0.4962686567164179,-0.05201996895582493,0.0,0.0,0.0,0.0,,,12.326642824180896,15.463557195244414,-0.19795108444854617,3.0427512690355334,2.592
CLOSE,1.0,UNION,4src,2617,38,2655,1325-1305-25,1325,1305,25,0.5038022813688213,-0.03783598698852936,0.0,0.0,0.0,0.0,,,12.344849340866288,15.491499674674275,-0.24687947269303198,2.726523540489642,2.31
CLOSE,1.0,UNION,5src,2617,38,2655,1325-1305-25,1325,1305,25,0.5038022813688213,-0.037835986988529316,0.0,0.0,0.0,0.0,,,12.344849340866288,15.491499674674275,-0.24687947269303198,2.6612286252354047,2.252
CLOSE,1.5,FOUR_SOURCE_SELECTED,4src,1966,5,1971,977-974-20,977,974,20,0.5007688364941056,-0.04354042710207093,0.0,0.0,0.0,0.0,,,12.359349315068494,15.48662447623955,-0.17237316083206494,3.3078500761035015,2.9
CLOSE,1.5,FOUR_SOURCE_SELECTED,5src,1966,5,1971,978-973-20,978,973,20,0.5012813941568427,-0.042571837092385004,0.0,0.0,0.0,0.0,,,12.359349315068494,15.48662447623955,-0.17237316083206494,3.1507742262810754,2.788
CLOSE,1.5,FIVE_SOURCE_SELECTED,4src,1920,5,1925,943-962-20,943,962,20,0.49501312335958003,-0.05440377804014167,0.0,0.0,0.0,0.0,,,12.314202597402597,15.396731107988096,-0.031625974025973946,3.2651090909090903,2.935
CLOSE,1.5,FIVE_SOURCE_SELECTED,5src,1920,5,1925,940-965-20,940,965,20,0.49343832020997375,-0.057378984651711894,0.0,0.0,0.0,0.0,,,12.314202597402597,15.396731107988096,-0.031625974025973946,3.281597922077922,2.858
CLOSE,1.5,BOTH_QUALIFY,4src,1730,0,1730,856-856-18,856,856,18,0.5,-0.044981607987388324,0.0,0.0,0.0,0.0,,,12.357841040462429,15.45699471996809,0.023427745664739884,3.507679190751445,3.1175
CLOSE,1.5,BOTH_QUALIFY,5src,1730,0,1730,856-856-18,856,856,18,0.5,-0.044981607987388296,0.0,0.0,0.0,0.0,,,12.357841040462429,15.45699471996809,0.023427745664739884,3.4382138728323697,3.05
CLOSE,1.5,UNION,4src,2156,10,2166,1064-1080-22,1064,1080,22,0.4962686567164179,-0.0520439855619911,0.0,0.0,0.0,0.0,,,12.32043051708218,15.430506148517063,-0.20367382271468143,3.1102596952908588,2.70875
CLOSE,1.5,UNION,5src,2156,10,2166,1062-1082-22,1062,1082,22,0.49533582089552236,-0.053806765718123026,0.0,0.0,0.0,0.0,,,12.32043051708218,15.430506148517063,-0.20367382271468143,3.037461680517082,2.593
CLOSE,2.0,FOUR_SOURCE_SELECTED,4src,1550,0,1550,776-758-16,776,758,16,0.5058670143415906,-0.03390029325513196,0.0,0.0,0.0,0.0,,,12.459779032258066,15.562102702662832,0.04104032258064526,3.7350177419354837,3.3125
CLOSE,2.0,FOUR_SOURCE_SELECTED,5src,1550,0,1550,776-758-16,776,758,16,0.5058670143415906,-0.03390029325513192,0.0,0.0,0.0,0.0,,,12.459779032258066,15.562102702662832,0.04104032258064526,3.5632748387096775,3.229
CLOSE,2.0,FIVE_SOURCE_SELECTED,4src,1521,2,1523,749-757-17,749,757,17,0.49734395750332006,-0.049961200978929136,0.0,0.0,0.0,0.0,,,12.360658240315168,15.495612442812314,-0.1797422849638871,3.6659175968483253,3.3225
CLOSE,2.0,FIVE_SOURCE_SELECTED,5src,1521,2,1523,749-757-17,749,757,17,0.49734395750332006,-0.0499612009789291,0.0,0.0,0.0,0.0,,,12.360658240315168,15.495612442812314,-0.1797422849638871,3.684036769533815,3.266
CLOSE,2.0,BOTH_QUALIFY,4src,1344,0,1344,672-658-14,672,658,14,0.5052631578947369,-0.035037878787878785,0.0,0.0,0.0,0.0,,,12.461160714285716,15.584408275468881,0.04024553571428572,3.9420126488095244,3.5125
