season,week,game_id,away_team,home_team,sp_plus_home_spread,opening_home_spread,closing_home_spread,sp_plus_gap,actual_market_move,distance_to_sp_plus_at_open,distance_to_sp_plus_at_close,movement_toward_sp_plus_points,incorporation_percentage,directional_agreement,close_crossed_sp_plus,close_overshot_sp_plus,moved_away,no_meaningful_move,actual_home_margin,sp_plus_absolute_error,opener_absolute_error,close_absolute_error,sp_plus_side_ats_result,clv_points,timing_status,eligibility,missing_reason
2021,4,pt-2021-4-baylor-kansas,Baylor,Kansas,24.9,14.0,17.5,10.899999999999999,3.5,10.899999999999999,7.399999999999999,3.5,0.3211009174311927,True,False,False,False,False,38.0,62.9,52.0,55.5,L,3.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-nevada-kansasstate,Nevada,Kansas St.,-10.4,2.0,1.5,-12.4,-0.5,12.4,11.9,0.5,0.04032258064516129,True,False,False,False,False,-21.0,31.4,19.0,19.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-ohio-louisianalafayette,Ohio,Louisiana-Lafayette,-19.299999999999997,-22.0,-19.5,2.700000000000003,2.5,2.700000000000003,0.20000000000000284,2.5,0.9259259259259249,True,False,False,False,False,-35.0,54.3,57.0,54.5,W,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-centralflorida-louisville,Central Florida,Louisville,3.0,8.0,7.0,-5.0,-1.0,5.0,4.0,1.0,0.2,True,False,False,False,False,-7.0,4.0,1.0,0.0,W,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-tulane-mississippi,Tulane,Mississippi,-16.6,-15.0,-14.0,-1.6000000000000014,1.0,1.6000000000000014,2.6000000000000014,-1.0,-0.6249999999999994,False,False,False,True,False,-40.0,56.6,55.0,54.0,L,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-virginia-northcarolina,Virginia,North Carolina,-15.7,-10.0,-8.0,-5.699999999999999,2.0,5.699999999999999,7.699999999999999,-2.0,-0.3508771929824562,False,False,False,True,False,-20.0,35.7,30.0,28.0,L,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-uab-northtexas,UAB,North Texas,13.7,14.0,12.5,-0.3000000000000007,-1.5,0.3000000000000007,1.1999999999999993,-0.8999999999999986,-2.999999999999988,True,True,True,True,False,34.0,47.7,48.0,46.5,W,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-purdue-notredame,Purdue,Notre Dame,-11.5,-8.0,-7.5,-3.5,0.5,3.5,4.0,-0.5,-0.14285714285714285,False,False,False,True,False,-14.0,25.5,22.0,21.5,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-tulsa-ohiostate,Tulsa,Ohio St.,-27.6,-31.0,-24.5,3.3999999999999986,6.5,3.3999999999999986,3.1000000000000014,0.29999999999999716,0.08823529411764626,True,True,True,False,False,-21.0,48.6,52.0,45.5,W,6.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-nebraska-oklahoma,Nebraska,Oklahoma,-19.0,-23.0,-22.5,4.0,0.5,4.0,3.5,0.5,0.125,True,False,False,False,False,-7.0,26.0,30.0,29.5,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-auburn-pennstate,Auburn,Penn St.,-8.0,-7.0,-5.0,-1.0,2.0,1.0,3.0,-2.0,-2.0,False,False,False,True,False,-8.0,16.0,15.0,13.0,L,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-utah-sandiegostate,Utah,San Diego St.,7.0,7.0,8.5,0.0,1.5,0.0,1.5,-1.5,,False,False,False,True,False,-2.0,5.0,5.0,6.5,L,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-bostoncollege-temple,Boston College,Temple,15.5,16.0,15.0,-0.5,-1.0,0.5,0.5,0.0,0.0,True,True,True,False,False,25.0,40.5,41.0,40.0,W,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-rice-texas,Rice,Texas,-36.6,-23.0,-26.0,-13.600000000000001,-3.0,13.600000000000001,10.600000000000001,3.0,0.2205882352941176,True,False,False,False,False,-58.0,94.6,81.0,84.0,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-newmexico-texasaandm,New Mexico,Texas A&M,-38.8,-25.0,-30.5,-13.799999999999997,-5.5,13.799999999999997,8.299999999999997,5.5,0.39855072463768126,True,False,False,False,False,-34.0,72.8,59.0,64.5,L,5.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-coloradostate-toledo,Colorado St.,Toledo,-8.0,-13.0,-14.5,5.0,-1.5,5.0,6.5,-1.5,-0.3,False,False,False,True,False,16.0,8.0,3.0,1.5,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-fresnostate-ucla,Fresno St.,UCLA,-9.9,-11.0,-11.0,1.0999999999999996,0.0,1.0999999999999996,1.0999999999999996,0.0,0.0,False,False,False,False,True,3.0,6.9,8.0,8.0,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-iowastate-unlv,Iowa St.,UNLV,36.0,30.0,32.5,6.0,2.5,6.0,3.5,2.5,0.4166666666666667,True,False,False,False,False,45.0,81.0,75.0,77.5,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-stanford-vanderbilt,Stanford,Vanderbilt,15.4,9.0,13.0,6.4,4.0,6.4,2.4000000000000004,4.0,0.625,True,False,False,False,False,18.0,33.4,27.0,31.0,L,4.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-floridastate-wakeforest,Florida St.,Wake Forest,-2.6999999999999997,-5.0,-4.5,2.3000000000000003,0.5,2.3000000000000003,1.8000000000000003,0.5,0.21739130434782605,True,False,False,False,False,-21.0,23.7,26.0,25.5,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-arkansasstate-washington,Arkansas St.,Washington,-29.2,-16.0,-17.5,-13.2,-1.5,13.2,11.7,1.5,0.11363636363636365,True,False,False,False,False,-49.0,78.2,65.0,66.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,4,pt-2021-4-ballstate-wyoming,Ball St.,Wyoming,-14.0,-6.0,-6.5,-8.0,-0.5,8.0,7.5,0.5,0.0625,True,False,False,False,False,-33.0,47.0,39.0,39.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-marshall-appalachianstate,Marshall,Appalachian St.,-6.499999999999999,-5.5,-7.0,-0.9999999999999991,-1.5,0.9999999999999991,0.5000000000000009,0.4999999999999982,0.49999999999999867,True,True,True,False,False,-1.0,7.499999999999999,6.5,8.0,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-colorado-arizonastate,Colorado,Arizona St.,-27.0,-13.0,-14.0,-14.0,-1.0,14.0,13.0,1.0,0.07142857142857142,True,False,False,False,False,-22.0,49.0,35.0,36.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-texasaandm-arkansas,Texas A&M,Arkansas,-1.799999999999999,5.0,5.0,-6.799999999999999,0.0,6.799999999999999,6.799999999999999,0.0,0.0,False,False,False,False,True,-10.0,11.799999999999999,5.0,5.0,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-miamiohio-army,Miami (Ohio),Army,-13.0,-7.0,-8.0,-6.0,-1.0,6.0,5.0,1.0,0.16666666666666666,True,False,False,False,False,-13.0,26.0,20.0,21.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-georgiastate-auburn,Georgia St.,Auburn,-18.5,-23.0,-27.0,4.5,-4.0,4.5,8.5,-4.0,-0.8888888888888888,False,False,False,True,False,-10.0,28.5,33.0,37.0,W,-4.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-toledo-ballstate,Toledo,Ball St.,12.6,3.0,5.0,9.6,2.0,9.6,7.6,2.0,0.20833333333333334,True,False,False,False,False,10.0,22.6,13.0,15.0,L,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-iowastate-baylor,Iowa St.,Baylor,-0.0,7.0,7.0,-7.0,0.0,7.0,7.0,0.0,0.0,False,False,False,False,True,-2.0,2.0,5.0,5.0,W,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-missouri-bostoncollege,Missouri,Boston College,-5.699999999999999,-1.0,1.5,-4.699999999999999,2.5,4.699999999999999,7.199999999999999,-2.5,-0.5319148936170214,False,False,False,True,False,-7.0,12.7,8.0,5.5,L,-2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-massachusetts-coastalcarolina,Massachusetts,Coastal Carolina,-44.4,-36.0,-36.0,-8.399999999999999,0.0,8.399999999999999,8.399999999999999,0.0,0.0,False,False,False,False,True,-50.0,94.4,86.0,86.0,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-wyoming-connecticut,Wyoming,Connecticut,25.1,29.0,31.0,-3.8999999999999986,2.0,3.8999999999999986,5.899999999999999,-2.0,-0.512820512820513,False,False,False,True,False,2.0,27.1,31.0,33.0,W,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-kansas-duke,Kansas,Duke,-18.8,-13.0,-16.0,-5.800000000000001,-3.0,5.800000000000001,2.8000000000000007,3.0,0.5172413793103448,True,False,False,False,False,-19.0,37.8,32.0,35.0,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-tennessee-florida,Tennessee,Florida,-14.1,-17.0,-19.0,2.9000000000000004,-2.0,2.9000000000000004,4.9,-2.0,-0.689655172413793,False,False,False,True,False,-24.0,38.1,41.0,43.0,W,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-louisville-floridastate,Louisville,Florida St.,-1.5,1.0,1.0,-2.5,0.0,2.5,2.5,0.0,0.0,False,False,False,False,True,8.0,6.5,9.0,9.0,W,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-unlv-fresnostate,UNLV,Fresno St.,-29.6,-30.0,-30.0,0.3999999999999986,0.0,0.3999999999999986,0.3999999999999986,0.0,0.0,False,False,False,False,True,-8.0,37.6,38.0,38.0,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-louisianalafayette-georgiasouthern,Louisiana-Lafayette,Georgia Southern,16.900000000000002,10.0,14.5,6.900000000000002,4.5,6.900000000000002,2.400000000000002,4.5,0.652173913043478,True,False,False,False,False,8.0,24.900000000000002,18.0,22.5,L,4.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-navy-houston,Navy,Houston,-17.4,-20.0,-19.0,2.6000000000000014,1.0,2.6000000000000014,1.6000000000000014,1.0,0.3846153846153844,True,False,False,False,False,-8.0,25.4,28.0,27.0,W,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-coloradostate-iowa,Colorado St.,Iowa,-23.5,-22.0,-23.5,-1.5,-1.5,1.5,0.0,1.5,1.0,True,False,False,False,False,-10.0,33.5,32.0,33.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-rutgers-michigan,Rutgers,Michigan,-16.099999999999998,-19.0,-20.5,2.900000000000002,-1.5,2.900000000000002,4.400000000000002,-1.5,-0.5172413793103444,False,False,False,True,False,-7.0,23.099999999999998,26.0,27.5,W,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-nebraska-michiganstate,Nebraska,Michigan St.,-5.100000000000001,-3.0,-4.0,-2.1000000000000014,-1.0,2.1000000000000014,1.1000000000000014,1.0,0.4761904761904759,True,False,False,False,False,-3.0,8.100000000000001,6.0,7.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-clemson-ncstate,Clemson,NC St.,9.7,12.0,10.0,-2.3000000000000007,-2.0,2.3000000000000007,0.3000000000000007,2.0,0.8695652173913041,True,False,False,False,False,-6.0,3.6999999999999993,6.0,4.0,W,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-ohio-northwestern,Ohio,Northwestern,-14.8,-14.0,-14.5,-0.8000000000000007,-0.5,0.8000000000000007,0.3000000000000007,0.5,0.6249999999999994,True,False,False,False,False,-29.0,43.8,43.0,43.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-akron-ohiostate,Akron,Ohio St.,-51.400000000000006,-53.0,-48.5,1.5999999999999943,4.5,1.5999999999999943,2.9000000000000057,-1.3000000000000114,-0.81250000000001,True,True,True,True,False,-52.0,103.4,105.0,100.5,W,4.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-kansasstate-oklahomastate,Kansas St.,Oklahoma St.,-4.9,-9.0,-5.5,4.1,3.5,4.1,0.5999999999999996,3.5,0.853658536585366,True,False,False,False,False,-11.0,15.9,20.0,16.5,W,3.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-arizona-oregon,Arizona,Oregon,-29.8,-27.0,-28.5,-2.8000000000000007,-1.5,2.8000000000000007,1.3000000000000007,1.5,0.5357142857142856,True,False,False,False,False,-22.0,51.8,49.0,50.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-illinois-purdue,Illinois,Purdue,-12.9,-10.0,-11.0,-2.9000000000000004,-1.0,2.9000000000000004,1.9000000000000004,1.0,0.3448275862068965,True,False,False,False,False,-4.0,16.9,14.0,15.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-kentucky-southcarolina,Kentucky,South Carolina,9.3,6.0,5.0,3.3000000000000007,-1.0,3.3000000000000007,4.300000000000001,-1.0,-0.303030303030303,False,False,False,True,False,6.0,15.3,12.0,11.0,L,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-ucla-stanford,UCLA,Stanford,16.6,4.0,4.0,12.600000000000001,0.0,12.600000000000001,12.600000000000001,0.0,0.0,False,False,False,False,True,11.0,27.6,15.0,15.0,L,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-liberty-syracuse,Liberty,Syracuse,7.4,7.0,6.5,0.40000000000000036,-0.5,0.40000000000000036,0.9000000000000004,-0.5,-1.249999999999999,False,False,False,True,False,-3.0,4.4,4.0,3.5,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-smu-tcu,SMU,TCU,-2.0,-10.0,-9.5,8.0,0.5,8.0,7.5,0.5,0.0625,True,False,False,False,False,8.0,6.0,2.0,1.5,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-texastech-texas,Texas Tech,Texas,-8.6,-13.0,-8.5,4.4,4.5,4.4,0.09999999999999964,4.300000000000001,0.9772727272727274,True,True,True,False,False,-35.0,43.6,48.0,43.5,W,4.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-uab-tulane,UAB,Tulane,4.2,-5.0,-3.0,9.2,2.0,9.2,7.2,1.9999999999999991,0.217391304347826,True,False,False,False,False,7.0,11.2,2.0,4.0,L,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-arkansasstate-tulsa,Arkansas St.,Tulsa,-20.4,-14.0,-14.5,-6.399999999999999,-0.5,6.399999999999999,5.899999999999999,0.5,0.07812500000000001,True,False,False,False,False,-7.0,27.4,21.0,21.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-oregonstate-usc,Oregon St.,USC,-4.300000000000001,-13.0,-11.0,8.7,2.0,8.7,6.699999999999999,2.0,0.2298850574712644,True,False,False,False,False,18.0,13.7,5.0,7.0,L,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-newmexico-utep,New Mexico,UTEP,-3.0999999999999996,-3.0,2.0,-0.09999999999999964,5.0,0.09999999999999964,5.1,-5.0,-50.00000000000018,False,False,False,True,False,-7.0,10.1,10.0,5.0,L,-5.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-boisestate-utahstate,Boise St.,Utah St.,14.1,12.0,9.0,2.0999999999999996,-3.0,2.0999999999999996,5.1,-3.0,-1.4285714285714288,False,False,False,True,False,24.0,38.1,36.0,33.0,L,-3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-georgia-vanderbilt,Georgia,Vanderbilt,45.599999999999994,31.0,36.0,14.599999999999994,5.0,14.599999999999994,9.599999999999994,5.0,0.3424657534246577,True,False,False,False,False,62.0,107.6,93.0,98.0,L,5.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-wakeforest-virginia,Wake Forest,Virginia,-1.1000000000000003,-4.0,-3.5,2.8999999999999995,0.5,2.8999999999999995,2.3999999999999995,0.5,0.17241379310344832,True,False,False,False,False,20.0,18.9,16.0,16.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-california-washington,California,Washington,-9.2,-7.0,-7.5,-2.1999999999999993,-0.5,2.1999999999999993,1.6999999999999993,0.5,0.22727272727272735,True,False,False,False,False,-7.0,16.2,14.0,14.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-indiana-westernkentucky,Indiana,Western Kentucky,4.6,9.0,9.5,-4.4,0.5,4.4,4.9,-0.5,-0.11363636363636363,False,False,False,True,False,2.0,6.6,11.0,11.5,W,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,5,pt-2021-5-notredame-wisconsin,Notre Dame,Wisconsin,-5.999999999999998,-3.0,-6.5,-2.9999999999999982,-3.5,2.9999999999999982,0.5000000000000018,2.4999999999999964,0.8333333333333326,True,True,True,False,False,28.0,22.0,25.0,21.5,W,3.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-ohio-akron,Ohio,Akron,9.3,9.0,9.0,0.3000000000000007,0.0,0.3000000000000007,0.3000000000000007,0.0,0.0,False,False,False,False,True,17.0,26.3,26.0,26.0,L,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-mississippi-alabama,Mississippi,Alabama,-14.1,-17.5,-14.5,3.4000000000000004,3.0,3.4000000000000004,0.40000000000000036,3.0,0.8823529411764705,True,False,False,False,False,-21.0,35.1,38.5,35.5,W,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-army-ballstate,Army,Ball St.,6.800000000000001,9.0,9.5,-2.1999999999999993,0.5,2.1999999999999993,2.6999999999999993,-0.5,-0.22727272727272735,False,False,False,True,False,-12.0,5.199999999999999,3.0,2.5,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-nevada-boisestate,Nevada,Boise St.,-8.600000000000001,-5.0,-6.0,-3.6000000000000014,-1.0,3.6000000000000014,2.6000000000000014,1.0,0.2777777777777777,True,False,False,False,False,10.0,1.3999999999999986,5.0,4.0,W,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-bostoncollege-clemson,Boston College,Clemson,-16.2,-15.0,-15.0,-1.1999999999999993,0.0,1.1999999999999993,1.1999999999999993,0.0,0.0,False,False,False,False,True,-6.0,22.2,21.0,21.0,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-usc-colorado,USC,Colorado,17.8,6.0,7.5,11.8,1.5,11.8,10.3,1.5,0.1271186440677966,True,False,False,False,False,23.0,40.8,29.0,30.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-syracuse-floridastate,Syracuse,Florida St.,-2.5999999999999996,-6.0,-5.5,3.4000000000000004,0.5,3.4000000000000004,2.9000000000000004,0.5,0.14705882352941174,True,False,False,False,False,-3.0,5.6,9.0,8.5,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-arkansas-georgia,Arkansas,Georgia,-17.2,-18.0,-16.5,0.8000000000000007,1.5,0.8000000000000007,0.6999999999999993,0.10000000000000142,0.12500000000000167,True,True,True,False,False,-37.0,54.2,55.0,53.5,W,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-arkansasstate-georgiasouthern,Arkansas St.,Georgia Southern,-5.299999999999999,-4.0,-2.0,-1.299999999999999,2.0,1.299999999999999,3.299999999999999,-2.0,-1.5384615384615397,False,False,False,True,False,-26.0,31.299999999999997,30.0,28.0,L,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-appalachianstate-georgiastate,Appalachian St.,Georgia St.,12.5,9.0,10.0,3.5,1.0,3.5,2.5,1.0,0.2857142857142857,True,False,False,False,False,29.0,41.5,38.0,39.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-fresnostate-hawaii,Fresno St.,Hawaii,10.8,11.0,11.0,-0.1999999999999993,0.0,0.1999999999999993,0.1999999999999993,0.0,0.0,False,False,False,False,True,-3.0,7.800000000000001,8.0,8.0,W,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,6,pt-2021-6-charlotte-illinois,Charlotte,Illinois,-8.6,-10.0,-10.0,1.4000000000000004,0.0,1.4000000000000004,1.4000000000000004,0.0,0.0,False,False,False,False,True,-10.0,18.6,20.0,20.0,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
