game_id,season,week,away_team,home_team,frozen_away_market_rating,frozen_home_market_rating,predicted_away_market_move,predicted_home_market_move,market_fair_spread,current_away_sp_plus,current_home_sp_plus,predicted_away_sp_plus_move,predicted_home_sp_plus_move,sp_plus_fair_spread,no_update_market_spread,current_lambda_050_spread,simple_blend,historical_espn_bet_opening_field,actual_close,actual_result,timing_limitation_flag,neutral_site_uncertainty,market_history_source,market_net_move,sp_plus_net_move,alignment_category,confidence_tier,aligned_fair_spread,confidence,no_future_market_feature,sp_plus_prediction_oos,market_prediction_oos,home_key,away_key,archive_row,home_team_tracker,away_team_tracker,fpi_calibrated,teamrankings_calibrated,opening_home_spread,close_home_spread,mapping_status,fixed_weight_ensemble,ridge_stack,average_sp_fpi_tr,average_all_four,agreement_category,selected_prediction,clv_vs_timing_unknown_open
401756924,2025,8,Utah,BYU,9.741957624652663,8.100839052752974,0.3893802931563392,-0.0492635576651845,-0.4202375772787867,19.3,17.2,1.6525088977992803,-0.4935615559475329,1.746070453746814,-0.858881428100311,9.141118571899687,0.6629164382340136,3.5,5.5,3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.4386438508215237,2.146070453746814,SP+ only meaningful,Moderate agreement,0.6629164382340136,0.3158252419541409,True,True,True,byu,utah,358.0,BYU,Utah,0.17286741018425625,3.0103605281960784,3.0,5.5,matched,1.4058744629989368,1.550605735031222,1.6430994640423828,1.1272652037120905,insufficient/weak coverage,1.4058744629989368,1.5941255370010632
401756925,2025,8,Arizona,Houston,5.050396015342556,2.6316743382751144,-0.2499902759307504,0.7365094146048464,-1.0677780134681556,11.2,5.8,-0.7024473336436454,0.6667322976887683,1.5308203686675856,-0.0812783229325586,-5.581278322932559,0.231521177599715,-1.5,2.5,3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.9864996905355968,-1.3691796313324138,Same meaningful direction,Strong agreement,0.231521177599715,0.2778859694274934,True,True,True,houston,arizona,373.0,Houston,Arizona,0.26034775053709547,-1.6511144931738289,-2.5,2.5,matched,-0.5100024615347504,0.010524365435350708,0.04668454201028408,-0.23193109685932584,broad conflict,-0.5100024615347504,-1.9899975384652495
401756926,2025,8,Cincinnati,Oklahoma State,3.803413876432141,-8.862505831468994,0.5048725202984358,-0.7123576956258147,11.383149923825384,13.0,-14.8,-0.0836650534273782,-1.6487447611690702,26.865079707741693,10.165919707901136,13.165919707901136,19.12411481578354,20.5,23.5,-32,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.2172302159242503,1.5650797077416918,Same meaningful direction,Strong agreement,19.12411481578354,0.0606725069885832,True,True,True,oklahoma state,cincinnati,393.0,Oklahoma St.,Cincinnati,17.989696728712506,21.74766208468296,20.5,23.5,matched,19.719766488514896,19.65231050411874,22.200812840379054,19.496397111240636,all four agree meaningfully,19.719766488514896,0.780233511485104
401756927,2025,8,Baylor,TCU,8.19978468223621,7.990359226155371,-0.032551410206473,0.2447629575267097,-2.567888911652343,6.7,14.9,-0.8781904997238725,-1.492568094158781,-10.085622405565092,-2.2905745439191607,3.7094254560808393,-6.326755658608717,-3.5,-3.5,6,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.2773143677331827,0.6143775944349081,Both no meaningful change,No meaningful change,-6.326755658608717,0.1174021235478494,True,True,True,tcu,baylor,401.0,TCU,Baylor,-3.005584955968901,-4.66736303641318,-3.5,-3.5,matched,-4.334530328674576,-4.44544192931193,-5.919523465982391,-5.0816148273998785,insufficient/weak coverage,-4.334530328674576,0.8345303286745764
401756929,2025,9,Houston,Arizona State,3.836744475272379,7.282078359409022,-0.2589145504996057,-0.8211372205844073,-5.383111214051842,7.5,6.5,-0.207258819590569,0.5038911321515309,-2.2111499517421,-5.945333884136643,-9.445333884136645,-3.797130582896971,-8.5,-7.5,-8,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.5622226700848016,-0.7111499517420999,Both no meaningful change,No meaningful change,-3.797130582896971,0.2396954183237946,True,True,True,arizona state,houston,411.0,Arizona St.,Houston,-5.4744745614823636,-7.226604224616267,-7.5,-7.5,matched,-5.839857631018846,-4.891153726533109,-4.970742912613577,-5.073834987973143,broad conflict,-5.839857631018846,-1.6601423689811536
401756930,2025,9,Baylor,Cincinnati,7.210720812577965,4.686386149401586,-0.442248715901013,1.1960359555916258,-1.6139500083162597,5.9,11.9,-1.106443389049078,0.9017272992694956,-10.508170688318572,0.0243346631763792,-5.47566533682362,-6.061060348317417,-5.5,-3.5,21,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.638284671492639,-2.0081706883185735,Same meaningful direction,Strong agreement,-6.061060348317417,0.101069102089177,True,True,True,cincinnati,baylor,417.0,Cincinnati,Baylor,-4.142829380555812,-7.043801282601761,-5.0,-3.5,matched,-5.686864334926513,-5.631081450526511,-7.231600450492048,-5.827187839948101,all four agree meaningfully,-5.686864334926513,0.6868643349265131
401756931,2025,9,BYU,Iowa State,8.077804868491752,5.903035266418259,-0.4836885926927667,0.2123658466755315,-1.0212848372948056,16.6,11.5,-0.3892480525728954,-1.3040838379543256,3.5148357853814307,-0.3252303979265072,8.674769602073493,1.2467754740433126,-2.5,-2.5,-14,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.6960544393682981,0.9148357853814302,Both no meaningful change,No meaningful change,1.2467754740433126,0.1806319024018277,True,True,True,iowa state,byu,426.0,Iowa St.,BYU,1.3101118347711658,1.5479369920800297,-2.0,-2.5,matched,1.3925746255491407,1.7922423670419054,2.1242948707442086,1.3378999437344552,insufficient/weak coverage,1.3925746255491407,-3.3925746255491407
401756932,2025,9,Kansas State,Kansas,5.990660438660944,6.362412132892947,-0.3112609443533988,-0.8329636878594265,-2.3500489507259754,4.2,12.8,0.3751418135161289,-1.7849882271963882,-8.939869959287483,-2.871751694232003,10.628248305767997,-5.644959455006729,3.5,-3.5,-25,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.5217027435060277,2.160130040712517,SP+ only meaningful,Moderate agreement,-5.644959455006729,0.1317554127919453,True,True,True,kansas,kansas state,427.0,Kansas,Kansas St.,-1.304578337997028,-5.398574804471206,-3.0,-3.5,matched,-3.81025314798864,-3.8214417311052173,-5.214341033918572,-4.498268013120423,broad conflict,-3.81025314798864,0.8102531479886399
401756933,2025,9,Oklahoma State,Texas Tech,-9.851960573128046,12.734857832673752,-1.383600955825035,0.6037141057790052,-27.074133467405836,-12.2,24.6,-2.0212391274070503,-1.684870249019894,-39.63636887838716,-25.0868184058018,-23.0868184058018,-33.3552511728965,-38.5,-35.5,42,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.9873150616040405,-0.3363688783871561,Market only meaningful,Moderate agreement,-33.3552511728965,0.0737341573639328,True,True,True,texas tech,oklahoma state,453.0,Texas Tech,Oklahoma St.,-33.098822037345585,-37.937498483053304,-38.5,-35.5,matched,-35.08557844273886,-33.44520455731152,-36.890896466262014,-34.436705716547976,all four agree meaningfully,-35.08557844273886,-3.414421557261143
401756934,2025,9,Colorado,Utah,1.4021935082758348,10.461671807811491,-0.1793211631443703,0.550621777376912,-12.28942124005694,3.7,19.6,0.1458195452673208,-0.8704828723003553,-17.383697582432326,-11.559478299535655,-2.559478299535657,-14.836559411244632,-9.5,-14.5,46,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.7299429405212823,1.016302417567676,SP+ only meaningful,Moderate agreement,-14.836559411244632,0.1640883911099815,True,True,True,utah,colorado,456.0,Utah,Colorado,-10.664974755750821,-17.554970448435867,-15.0,-14.5,matched,-14.255289963923602,-13.444698906554219,-15.201214262206337,-14.473266006668988,insufficient/weak coverage,-14.255289963923602,-0.7447100360763983
401756936,2025,10,UCF,Baylor,1.5445045118059777,6.399025439256306,0.3575501748958123,-0.332765766599935,-6.664204985954581,4.2,5.3,2.310893027704034,-1.9818529495724928,0.6927459772765268,-7.354520927450328,14.14547907254967,-2.985729504339027,-4.5,-3.5,27,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.6903159414957474,4.292745977276526,SP+ only meaningful,Moderate agreement,-2.985729504339027,0.1196608672708261,True,True,True,baylor,ucf,467.0,Baylor,Central Florida,-0.07985357305727925,-2.473727732239107,-6.5,-3.5,matched,-1.61857842298636,-0.9396427551766453,-0.6202784426732865,-2.13126007849361,insufficient/weak coverage,-1.61857842298636,-4.88142157701364
401756937,2025,10,Arizona,Colorado,4.09900234336147,1.3953630754467894,0.1022055933937871,-0.7694444146310548,1.075289275939523,9.1,3.6,-0.6928518159337398,-3.991667715399032,6.298815899465293,0.203639267914681,13.20363926791468,3.687052587702408,5.5,3.5,-35,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.8716500080248419,3.2988158994652923,Same meaningful direction,Strong agreement,3.687052587702408,0.1606806012880005,True,True,True,colorado,arizona,474.0,Colorado,Arizona,2.175195200482576,1.2737325790582699,4.5,3.5,matched,2.11698162935682,2.69865720183577,3.2492478930020465,2.7057582387364154,insufficient/weak coverage,2.11698162935682,2.38301837064318
401756939,2025,10,Arizona State,Iowa State,6.116488430323771,6.291644188123057,0.3890146302681397,0.0473928828394292,-2.3335340103705766,6.4,11.0,-1.4064921628118014,-1.0630291777484886,-7.443462985063313,-2.6751557577992866,-2.1751557577992866,-4.888498497716945,-3.5,-8.5,-5,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.3416217474287105,-0.3434629850633128,Both no meaningful change,No meaningful change,-4.888498497716945,0.1636680236614844,True,True,True,iowa state,arizona state,480.0,Iowa St.,Arizona St.,-3.783187981327472,-4.301757152384169,-5.0,-8.5,matched,-4.211677753028045,-4.1009273318665,-5.176136039591651,-4.465485532286383,insufficient/weak coverage,-4.211677753028045,-0.7883222469719549
401756940,2025,10,Oklahoma State,Kansas,-11.60973816020069,5.5830579617433225,-2.0526430082170086,0.1185461569903198,-21.86398528715134,-14.5,9.1,-2.37373781166543,-2.463060035838566,-26.010677775826863,-19.692796121944017,-8.692796121944012,-23.9373315314891,-24.5,-24.5,17,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-2.1711891652073283,0.0893222241731352,Market only meaningful,Moderate agreement,-23.9373315314891,0.1942995432892757,True,True,True,kansas,oklahoma state,481.0,Kansas,Oklahoma St.,-21.959658699084063,-23.587467534914573,-25.0,-24.5,matched,-23.006316799897277,-21.83668035705159,-23.8526013366085,-23.35544732424421,all four agree meaningfully,-23.006316799897277,-1.9936832001027227
401756941,2025,10,Texas Tech,Kansas State,13.447690659936548,4.651170355190647,1.9186374499410048,-0.2819479120685075,8.497105666755413,22.4,6.6,1.445639292821501,1.5634717434058671,13.182167549415633,6.296520304745901,-4.703479695254099,10.839636608085524,-4.5,7.5,-23,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,2.2005853620095124,-0.1178324505843662,Market only meaningful,Moderate agreement,10.839636608085524,0.1758995804513685,True,True,True,kansas state,texas tech,482.0,Kansas St.,Texas Tech,3.817881591552556,9.317062027696542,7.0,7.5,matched,7.421904769316744,7.697426951949793,8.77237038955491,8.703554208855037,broad conflict,7.421904769316744,-0.42190476931674414
401756942,2025,10,Cincinnati,Utah,6.454066626983,11.1549889062036,0.0010764160429544,0.8198538387387643,-8.01969970191641,13.7,18.1,1.1089866220342917,3.3559145884787087,-9.146927966444418,-7.200922279220601,-14.2009222792206,-8.583313834180414,-7.5,-9.5,31,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.8187774226958099,-2.2469279664444173,Same meaningful direction,Strong agreement,-8.583313834180414,0.4700952956836917,True,True,True,utah,cincinnati,512.0,Utah,Cincinnati,-9.100048667216699,-11.705276303971669,-7.0,-9.5,matched,-10.03879275531143,-9.146974143304142,-9.984084312544262,-9.4929881598873,insufficient/weak coverage,-10.03879275531143,3.0387927553114302
401756943,2025,11,Kansas,Arizona,5.109213949948112,3.892919469979144,1.015779119282302,0.0526930811280604,-0.3206194818767911,5.7,8.7,0.219862681926962,2.6778508118301367,-7.957988129903174,-1.2837055200310323,-20.783705520031035,-4.139303805889982,-5.5,-6.5,4,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.9630860381542417,-2.4579881299031747,Opposite directions,Conflict,-4.139303805889982,0.1157760008574483,True,True,True,arizona,kansas,519.0,Arizona,Kansas,-3.04446510723683,-5.124370391449446,-6.5,-6.5,matched,-4.0953949606525075,-4.042277013256804,-5.375607876196483,-4.11186077761656,insufficient/weak coverage,-4.0953949606525075,-2.4046050393474925
401756944,2025,11,Iowa State,TCU,6.14213109089473,7.450948404139328,0.214251850466188,0.8131967288889684,-4.407762191667379,10.6,11.3,-1.389608067051583,-0.0537985234780686,-4.5358095435735155,-3.8088173132445977,-5.308817313244598,-4.471785867620447,-6.5,-7.5,-3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.5989448784227804,-1.3358095435735142,SP+ only meaningful,Moderate agreement,-4.471785867620447,0.8864876091506562,True,True,True,tcu,iowa state,556.0,TCU,Iowa St.,-3.8123480947784185,-3.5705453843261434,-6.5,-7.5,matched,-3.8475145651659144,-3.481956219381765,-3.972901007559359,-4.0816163035863635,insufficient/weak coverage,-3.8475145651659144,-2.6524854348340856
401756945,2025,11,BYU,Texas Tech,7.218737597671693,14.38441234162634,-0.1586958685107388,0.3000158623929011,-10.124386474858287,16.7,23.9,-0.165738279040148,0.4811345484897381,-10.346872827529886,-9.665674743954646,-9.165674743954646,-10.235629651194088,-8.5,-13.5,22,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.4587117309036399,-0.6468728275298862,Both no meaningful change,No meaningful change,-10.235629651194088,0.8180050417860444,True,True,True,texas tech,byu,557.0,Texas Tech,BYU,-2.2960221953292055,-9.603042470804846,-10.5,-13.5,matched,-6.8067517966924385,-6.353149418304216,-7.415312497887979,-8.092580992130555,insufficient/weak coverage,-6.8067517966924385,-3.6932482033075615
401756946,2025,11,Houston,UCF,2.411519733943962,0.777795974236703,1.069594654370795,-0.008629459294536,0.2119478733725901,8.4,7.3,-0.9418433415202674,-2.954098550093939,0.6122552085736723,-0.8662762402927413,-0.3662762402927413,0.4121015409731312,2.5,-1.5,-3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.078224113665331,2.012255208573672,Same meaningful direction,Strong agreement,0.4121015409731312,0.7141289450264869,True,True,True,ucf,houston,524.0,Central Florida,Houston,-2.091901401172581,-2.930735087275372,-1.5,-1.5,matched,-1.9266342871845552,-1.3423064768495603,-1.470127093291427,-1.0496083516254227,broad conflict,-1.9266342871845552,0.4266342871845552
401756949,2025,12,Utah,Baylor,11.227065296553102,5.965137224417545,0.5235116914633015,-0.1323505386180703,3.417790302216928,20.9,3.2,1.505685432757037,2.013856829285452,14.691828603471585,2.7619280721355564,1.7619280721355537,9.054809452844257,7.5,9.5,-27,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.6558622300813718,-0.5081713965284149,Both no meaningful change,No meaningful change,9.054809452844257,0.081472778188885,True,True,True,baylor,utah,572.0,Baylor,Utah,8.862581218566286,11.602098802877869,8.5,9.5,matched,9.996833899146512,10.196742482173427,11.718836208305246,9.643574731783167,insufficient/weak coverage,9.996833899146512,-1.4968338991465124
401756950,2025,12,TCU,BYU,7.531631269301133,6.5602025296813995,0.3772625556534941,-0.5474890315851025,-0.6038196731416701,10.5,17.2,-0.5300314819027774,-1.9432323933046345,-7.786799088598144,-1.528571260380266,-2.528571260380266,-4.195309380869907,-5.5,-2.5,31,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.9247515872385966,1.4132009114018569,Same meaningful direction,Strong agreement,-4.195309380869907,0.1222048778603968,True,True,True,byu,tcu,570.0,BYU,TCU,-6.2326375112069705,-8.78042923173957,-6.0,-2.5,matched,-6.844288573352598,-6.367717249591264,-7.599955277181562,-5.850921376171589,insufficient/weak coverage,-6.844288573352598,0.844288573352598
401756951,2025,12,Arizona,Cincinnati,4.276571299149088,6.07681227902872,0.3917318636231152,-0.3286724573689618,-3.5798366588875545,11.5,14.3,-0.3434020540753761,-2.241250930847847,-3.4021511232275294,-4.300240979879631,5.199759020120369,-3.490993891057542,-5.5,-6.5,-6,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.720404320992077,1.897848876772471,SP+ only meaningful,Moderate agreement,-3.490993891057542,0.8491231060586623,True,True,True,cincinnati,arizona,576.0,Cincinnati,Arizona,-4.18170953182374,-4.393158623391422,-6.5,-6.5,matched,-4.128146040297573,-3.606592774552513,-3.992339759480897,-3.8892139843325615,insufficient/weak coverage,-4.128146040297573,-2.3718539597024266
401756952,2025,12,Kansas State,Oklahoma State,4.412971368095675,-12.678760913462808,-0.1044570803988453,-1.3605882946220615,15.8478634957817,9.4,-16.4,-1.4788651290235717,-0.5717615941658948,22.39289646514232,14.591732281558482,3.0917322815584827,19.120379980462012,19.5,19.5,-8,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.2561312142232162,-0.9071035348576768,Market only meaningful,Moderate agreement,19.120379980462012,0.1325375255563318,True,True,True,oklahoma state,kansas state,605.0,Oklahoma St.,Kansas St.,19.739303535769288,18.640012070436352,20.0,19.5,matched,19.175802238574658,18.787904437301947,20.257404023782655,19.155018891782415,all four agree meaningfully,19.175802238574658,0.8241977614253422
401756953,2025,12,UCF,Texas Tech,1.2769009147624424,13.919560625524545,0.0526699037466853,0.8378845967089639,-15.92787440372438,4.4,24.3,-0.4585640284598369,0.8878298687127382,-23.746393897172577,-15.142659710762102,-21.642659710762103,-19.837134150448477,-23.5,-24.5,39,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.7852146929622785,-1.346393897172575,Same meaningful direction,Strong agreement,-19.837134150448477,0.1133977195086952,True,True,True,texas tech,ucf,614.0,Texas Tech,Central Florida,-17.391240925102462,-21.942241056784017,-24.0,-24.5,matched,-19.700819622844286,-18.77652168198902,-21.026625293019688,-19.75193757069586,insufficient/weak coverage,-19.700819622844286,-4.299180377155714
401756954,2025,13,Baylor,Arizona,4.86823773148371,4.600766109569924,-0.4678619562684045,-0.3596468147141292,-2.3407435196404887,5.5,11.2,-1.8757251011237477,0.4112192153086189,-10.486944316432368,-2.232528378086214,-17.232528378086215,-6.413843918036428,-6.5,-6.5,24,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.1082151415542753,-2.2869443164323666,SP+ only meaningful,Moderate agreement,-6.413843918036428,0.1093350148567435,True,True,True,arizona,baylor,627.0,Arizona,Baylor,-4.1914295696407216,-5.85558215950747,-6.5,-6.5,matched,-5.301573475266562,-5.319110474081338,-6.84465201519352,-5.7186748913052625,insufficient/weak coverage,-5.301573475266562,-1.1984265247334376
401756955,2025,13,BYU,Cincinnati,6.049986666416362,5.32208771600385,0.0555375588976566,0.2447259618126888,-1.9612894525025208,14.4,10.8,2.031404731400959,-0.3897764383730356,3.5211811697739943,-1.772101049587488,18.727898950412513,0.7799458586357368,2.5,2.5,-12,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.1891884029150322,2.4211811697739947,SP+ only meaningful,Moderate agreement,0.7799458586357368,0.1542621722902339,True,True,True,cincinnati,byu,634.0,Cincinnati,BYU,4.770445297616805,4.015776709275864,2.0,2.5,matched,3.670477974484215,3.7840866028794937,4.102467725555554,2.5865284310410352,insufficient/weak coverage,3.670477974484215,-1.670477974484215
401756956,2025,13,Arizona State,Colorado,5.150649792732457,0.6497295213455744,0.4331278009616669,-0.7461198462579665,3.180167918606516,5.4,-3.0,0.0048582494822376,-0.3539113755267543,6.258769625008993,2.0009202713868826,-1.4990797286131174,4.719468771807755,8.5,6.5,-25,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.1792476472196334,0.3587696250089919,Market only meaningful,Moderate agreement,4.719468771807755,0.2451820677734301,True,True,True,colorado,arizona state,635.0,Colorado,Arizona St.,3.6137607973959316,6.026609071435431,7.5,6.5,matched,4.800041701894096,4.8866254596279175,5.299713164613451,4.769826853111718,all four agree meaningfully,4.800041701894096,2.699958298105904
401756957,2025,13,TCU,Houston,7.978475518386792,2.3316802799700187,-0.2211104873695293,-0.1661732224586213,3.0918579735058653,9.2,6.3,-2.2222828771256697,0.0830105227418662,-1.9052933998675368,3.1467952384167734,-13.353204761583228,0.5932822868191643,-2.5,1.5,-3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.054937264910908,-2.305293399867536,SP+ only meaningful,Moderate agreement,0.5932822868191643,0.1667458327698504,True,True,True,houston,tcu,643.0,Houston,TCU,0.8921502086409341,-0.4628953700795386,-2.0,1.5,matched,0.29035839278839104,0.27623153734881,-0.4920128537687138,0.40395485304993095,insufficient/weak coverage,0.29035839278839104,-2.290358392788391
401756958,2025,13,Kansas,Iowa State,5.489476829355153,6.740253654980738,-0.7813751829424,-0.7471051194465835,-3.785046889121401,5.8,9.0,-0.1678676419366712,-0.268915181283361,-5.59895246065331,-3.750776825625585,-7.750776825625584,-4.691999674887356,-3.5,-3.5,24,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.0342700634958165,0.1010475393466897,Both no meaningful change,No meaningful change,-4.691999674887356,0.3553779523083261,True,True,True,iowa state,kansas,645.0,Iowa St.,Kansas,-3.1708255988575975,-4.850165978427686,-6.0,-3.5,matched,-4.146796565891584,-3.8085311924838523,-4.539981345979531,-4.351247731764999,insufficient/weak coverage,-4.146796565891584,-1.8532034341084156
401756959,2025,13,Oklahoma State,UCF,-13.189992834943164,1.3119545075006136,-0.984690797860404,-1.5192771866402457,-16.467360953663935,-17.5,3.8,0.4824343399176653,-3.0807790160247666,-20.236786644057567,-17.001947342443778,-4.001947342443778,-18.35207379886075,-13.5,-12.5,3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.5345863887798417,3.5632133559424317,SP+ only meaningful,Moderate agreement,-18.35207379886075,0.2096688500701785,True,True,True,ucf,oklahoma state,633.0,Central Florida,Oklahoma St.,-15.641634118045674,-17.646371919443123,-14.5,-12.5,matched,-16.98561717476767,-16.14347366158517,-17.841597560515453,-17.498038408802575,broad conflict,-16.98561717476767,2.4856171747676683
401756960,2025,13,Kansas State,Utah,4.239622174488209,10.750357782768337,1.1286880025202293,0.7563996265035338,-8.638447232263431,7.9,21.5,-0.6737110816848725,1.2996850427840438,-18.07339612446892,-9.010735608280129,-23.51073560828013,-13.355921678366174,-1.5,-18.5,4,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.3722883760166955,-1.973396124468916,SP+ only meaningful,Moderate agreement,-13.355921678366174,0.0958318062052955,True,True,True,utah,kansas state,679.0,Utah,Kansas St.,-14.494669655641783,-18.83459104253741,-16.5,-18.5,matched,-16.00288861494491,-15.126095510071973,-17.134218940882704,-15.010276013727886,insufficient/weak coverage,-16.00288861494491,-0.49711138505508856
