game_id,week,date,away_team,home_team,neutral_site,site_spread_home,site_spread_text,site_total,blend_spread_home,blend_spread_text,blend_total,spread_sources_used,total_sources_used,spread_weight_detail,total_weight_detail,source_count_spread,source_count_total,dratings_spread_home,dratings_spread_text,dratings_total,spread_disagreement_dratings,total_disagreement_dratings,spread_weight_dratings,total_weight_dratings,massey_spread_home,massey_spread_text,massey_total,spread_disagreement_massey,total_disagreement_massey,spread_weight_massey,total_weight_massey,sagarin_homeaway_spread_home,sagarin_homeaway_spread_text,sagarin_homeaway_total,spread_disagreement_sagarin_homeaway,total_disagreement_sagarin_homeaway,spread_weight_sagarin_homeaway,total_weight_sagarin_homeaway,sagarin_predictor_spread_home,sagarin_predictor_spread_text,sagarin_predictor_total,spread_disagreement_sagarin_predictor,total_disagreement_sagarin_predictor,spread_weight_sagarin_predictor,total_weight_sagarin_predictor,spread_disagreement,total_disagreement
g571,9,2026-10-29,Troy,James Madison,False,6.6,James Madison -6.6,52.5,6.6,James Madison -6.6,52.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g572,9,2026-10-29,Florida Atlantic,North Texas,False,-1.8,Florida Atlantic -1.8,60.5,-1.8,Florida Atlantic -1.8,60.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g573,9,2026-10-30,Baylor,Central Florida,False,0.5,Central Florida -0.5,53.5,0.5,Central Florida -0.5,53.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g574,9,2026-10-30,Tulane,Charlotte,False,-25.2,Tulane -25.2,51.6,-25.2,Tulane -25.2,51.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g575,9,2026-10-30,Kent State,Sacramento State,False,-0.1,Kent State -0.1,52.2,-0.1,Kent State -0.1,52.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g576,9,2026-10-31,Connecticut,Air Force,False,12.0,Air Force -12.0,52.7,12.0,Air Force -12.0,52.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g577,9,2026-10-31,Missouri,Arkansas,False,-7.4,Missouri -7.4,56.2,-7.4,Missouri -7.4,56.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g578,9,2026-10-31,Arizona State,BYU,False,11.2,BYU -11.2,50.4,11.2,BYU -11.2,50.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g579,9,2026-10-31,Texas State,Boise State,False,15.5,Boise State -15.5,61.1,15.5,Boise State -15.5,61.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g580,9,2026-10-31,Utah,Cincinnati,False,-5.3,Utah -5.3,54.5,-5.3,Utah -5.3,54.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g581,9,2026-10-31,Kansas State,Colorado,False,-6.9,Kansas State -6.9,53.6,-6.9,Kansas State -6.9,53.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g582,9,2026-10-31,Boston College,Duke,False,10.4,Duke -10.4,56.5,10.4,Duke -10.4,56.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g583,9,2026-10-31,Temple,East Carolina,False,8.6,East Carolina -8.6,54.9,8.6,East Carolina -8.6,54.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g584,9,2026-10-31,Clemson,Florida State,False,-2.1,Clemson -2.1,48.4,-2.1,Clemson -2.1,48.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g585,9,2026-10-31,Oregon State,Fresno State,False,6.7,Fresno State -6.7,45.5,6.7,Fresno State -6.7,45.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g586,9,2026-10-31,Florida,Georgia,True,10.6,Georgia -10.6,48.8,10.6,Georgia -10.6,48.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g587,9,2026-10-31,Appalachian State,Georgia Southern,False,6.8,Georgia Southern -6.8,55.0,6.8,Georgia Southern -6.8,55.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g588,9,2026-10-31,Coastal Carolina,Georgia State,False,-9.6,Coastal Carolina -9.6,57.0,-9.6,Coastal Carolina -9.6,57.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g589,9,2026-10-31,Minnesota,Indiana,False,21.2,Indiana -21.2,47.8,21.2,Indiana -21.2,47.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g590,9,2026-10-31,Wisconsin,Iowa,False,14.2,Iowa -14.2,43.4,14.2,Iowa -14.2,43.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g591,9,2026-10-31,Oklahoma State,Iowa State,False,-3.4,Oklahoma State -3.4,49.3,-3.4,Oklahoma State -3.4,49.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g592,9,2026-10-31,Florida International,Liberty,False,10.8,Liberty -10.8,56.9,10.8,Liberty -10.8,56.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g593,9,2026-10-31,Stanford,Louisville,False,15.8,Louisville -15.8,48.5,15.8,Louisville -15.8,48.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g594,9,2026-10-31,Illinois,Maryland,False,-3.2,Illinois -3.2,51.5,-3.2,Illinois -3.2,51.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g595,9,2026-10-31,Army,Memphis,False,4.4,Memphis -4.4,55.2,4.4,Memphis -4.4,55.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g596,9,2026-10-31,California,NC State,False,4.3,NC State -4.3,55.2,4.3,NC State -4.3,55.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g597,9,2026-10-31,Notre Dame,Navy,True,-24.7,Notre Dame -24.7,54.8,-24.7,Notre Dame -24.7,54.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g598,9,2026-10-31,Washington,Nebraska,False,-5.3,Washington -5.3,50.3,-5.3,Washington -5.3,50.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g599,9,2026-10-31,Miami-FL,North Carolina,False,-14.7,Miami-FL -14.7,46.9,-14.7,Miami-FL -14.7,46.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g600,9,2026-10-31,UTEP,North Dakota State,False,21.6,North Dakota State -21.6,49.8,21.6,North Dakota State -21.6,49.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g601,9,2026-10-31,South Carolina,Oklahoma,False,8.4,Oklahoma -8.4,47.3,8.4,Oklahoma -8.4,47.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g602,9,2026-10-31,Marshall,Old Dominion,False,2.3,Old Dominion -2.3,54.6,2.3,Old Dominion -2.3,54.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g603,9,2026-10-31,Auburn,Ole Miss,False,7.1,Ole Miss -7.1,50.3,7.1,Ole Miss -7.1,50.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g604,9,2026-10-31,Northwestern,Oregon,False,26.2,Oregon -26.2,49.1,26.2,Oregon -26.2,49.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g605,9,2026-10-31,Purdue,Penn State,False,22.0,Penn State -22.0,51.7,22.0,Penn State -22.0,51.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g606,9,2026-10-31,Georgia Tech,Pittsburgh,False,2.4,Pittsburgh -2.4,53.1,2.4,Pittsburgh -2.4,53.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g607,9,2026-10-31,Michigan,Rutgers,False,-12.2,Michigan -12.2,54.0,-12.2,Michigan -12.2,54.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g608,9,2026-10-31,Washington State,San Diego State,False,5.9,San Diego State -5.9,46.5,5.9,San Diego State -5.9,46.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g609,9,2026-10-31,New Mexico,San Jose State,False,-12.5,New Mexico -12.5,52.0,-12.5,New Mexico -12.5,52.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g610,9,2026-10-31,Louisiana Tech,South Alabama,False,-2.5,Louisiana Tech -2.5,55.5,-2.5,Louisiana Tech -2.5,55.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g611,9,2026-10-31,UAB,South Florida,False,17.9,South Florida -17.9,57.9,17.9,South Florida -17.9,57.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g612,9,2026-10-31,SMU,Syracuse,False,-8.7,SMU -8.7,50.8,-8.7,SMU -8.7,50.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g613,9,2026-10-31,Kansas,TCU,False,7.6,TCU -7.6,54.0,7.6,TCU -7.6,54.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g614,9,2026-10-31,Mississippi State,Texas,False,22.8,Texas -22.8,54.4,22.8,Texas -22.8,54.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g615,9,2026-10-31,Arizona,Texas Tech,False,16.1,Texas Tech -16.1,52.3,16.1,Texas Tech -16.1,52.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g616,9,2026-10-31,Nevada,UCLA,False,19.0,UCLA -19.0,50.1,19.0,UCLA -19.0,50.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g617,9,2026-10-31,Southern Miss,UL-Monroe,False,0.5,UL-Monroe -0.5,53.9,0.5,UL-Monroe -0.5,53.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g618,9,2026-10-31,Northern Illinois,UNLV,False,23.1,UNLV -23.1,52.6,23.1,UNLV -23.1,52.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g619,9,2026-10-31,Ohio State,USC,False,-12.6,Ohio State -12.6,53.8,-12.6,Ohio State -12.6,53.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g620,9,2026-10-31,Colorado State,Utah State,False,3.3,Utah State -3.3,50.2,3.3,Utah State -3.3,50.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g621,9,2026-10-31,Virginia,Wake Forest,False,0.0,Pick,45.5,0.0,Pick,45.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g622,9,2026-10-31,Bowling Green,Western Michigan,False,8.6,Western Michigan -8.6,44.0,8.6,Western Michigan -8.6,44.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g623,10,2026-11-03,Ohio,Akron,False,-5.2,Ohio -5.2,42.2,-5.2,Ohio -5.2,42.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g624,10,2026-11-03,Buffalo,Miami-OH,False,11.7,Miami-OH -11.7,43.1,11.7,Miami-OH -11.7,43.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g625,10,2026-11-04,Central Michigan,Eastern Michigan,True,-2.6,Central Michigan -2.6,48.8,-2.6,Central Michigan -2.6,48.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g626,10,2026-11-04,Ball State,Massachusetts,False,-4.1,Ball State -4.1,49.3,-4.1,Ball State -4.1,49.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g627,10,2026-11-04,Toledo,Sacramento State,False,-8.7,Toledo -8.7,48.8,-8.7,Toledo -8.7,48.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g628,10,2026-11-05,UTSA,Florida Atlantic,False,-3.8,UTSA -3.8,61.4,-3.8,UTSA -3.8,61.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g629,10,2026-11-05,James Madison,Southern Miss,False,-19.1,James Madison -19.1,53.6,-19.1,James Madison -19.1,53.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g630,10,2026-11-06,TCU,Arizona,False,3.8,Arizona -3.8,52.8,3.8,Arizona -3.8,52.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g631,10,2026-11-06,South Florida,East Carolina,False,2.7,East Carolina -2.7,53.9,2.7,East Carolina -2.7,53.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g632,10,2026-11-07,Georgia State,Appalachian State,False,14.8,Appalachian State -14.8,56.6,14.8,Appalachian State -14.8,56.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g633,10,2026-11-07,Colorado,Arizona State,False,7.7,Arizona State -7.7,50.3,7.7,Arizona State -7.7,50.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g634,10,2026-11-07,UL-Monroe,Arkansas State,False,18.7,Arkansas State -18.7,54.1,18.7,Arkansas State -18.7,54.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g635,10,2026-11-07,Air Force,Army,False,1.2,Army -1.2,52.6,1.2,Army -1.2,52.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g636,10,2026-11-07,Arkansas,Auburn,False,8.8,Auburn -8.8,54.7,8.8,Auburn -8.8,54.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g637,10,2026-11-07,Iowa State,Baylor,False,6.0,Baylor -6.0,52.9,6.0,Baylor -6.0,52.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g638,10,2026-11-07,Florida State,Boston College,False,-8.4,Florida State -8.4,51.5,-8.4,Florida State -8.4,51.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g639,10,2026-11-07,Old Dominion,Coastal Carolina,False,-5.7,Old Dominion -5.7,50.5,-5.7,Old Dominion -5.7,50.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g640,10,2026-11-07,Boise State,Colorado State,False,-13.1,Boise State -13.1,49.2,-13.1,Boise State -13.1,49.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g641,10,2026-11-07,North Carolina,Connecticut,False,-13.1,North Carolina -13.1,49.0,-13.1,North Carolina -13.1,49.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g642,10,2026-11-07,Oklahoma,Florida,False,0.2,Florida -0.2,46.2,0.2,Florida -0.2,46.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g643,10,2026-11-07,Missouri State,Florida International,False,6.8,Florida International -6.8,54.0,6.8,Florida International -6.8,54.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g644,10,2026-11-07,Marshall,Georgia Southern,False,1.1,Georgia Southern -1.1,59.5,1.1,Georgia Southern -1.1,59.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g645,10,2026-11-07,Louisville,Georgia Tech,False,-3.6,Louisville -3.6,51.2,-3.6,Louisville -3.6,51.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g646,10,2026-11-07,Cincinnati,Houston,False,5.4,Houston -5.4,54.6,5.4,Houston -5.4,54.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g647,10,2026-11-07,Nebraska,Illinois,False,3.1,Illinois -3.1,52.5,3.1,Illinois -3.1,52.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g648,10,2026-11-07,Sam Houston,Jacksonville State,False,21.1,Jacksonville State -21.1,55.5,21.1,Jacksonville State -21.1,55.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g649,10,2026-11-07,Central Florida,Kansas,False,3.8,Kansas -3.8,50.8,3.8,Kansas -3.8,50.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g650,10,2026-11-07,Oklahoma State,Kansas State,False,7.1,Kansas State -7.1,54.8,7.1,Kansas State -7.1,54.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g651,10,2026-11-07,Delaware,Kennesaw State,False,6.2,Kennesaw State -6.2,54.8,6.2,Kennesaw State -6.2,54.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g652,10,2026-11-07,Alabama,LSU,False,5.9,LSU -5.9,44.5,5.9,LSU -5.9,44.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g653,10,2026-11-07,South Alabama,Louisiana,False,6.9,Louisiana -6.9,58.6,6.9,Louisiana -6.9,58.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g654,10,2026-11-07,Michigan State,Michigan,False,18.6,Michigan -18.6,50.8,18.6,Michigan -18.6,50.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g655,10,2026-11-07,Western Kentucky,Middle Tennessee,False,-17.5,Western Kentucky -17.5,54.9,-17.5,Western Kentucky -17.5,54.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g656,10,2026-11-07,UCLA,Minnesota,False,2.5,Minnesota -2.5,48.9,2.5,Minnesota -2.5,48.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g657,10,2026-11-07,Vanderbilt,Mississippi State,False,-3.5,Vanderbilt -3.5,57.1,-3.5,Vanderbilt -3.5,57.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g658,10,2026-11-07,Texas,Missouri,False,-6.4,Texas -6.4,50.5,-6.4,Texas -6.4,50.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g659,10,2026-11-07,Duke,NC State,False,2.3,NC State -2.3,58.1,2.3,NC State -2.3,58.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
