season,week,game_id,home_team,away_team,market,baseline,raw_impact,spread_update_count,both_prior_total,coefficient,applied_impact,projected_close,opener,actual_close,signal_class,clv,stage,games_stage,location_status,hfa_used,max_input_week,selection_partition
2021,13,401310752,Air Force,UNLV,spread,-7.94782410165617,-4.164446197886965,2,True,0.05168513344916993,-0.21523995747967614,-8.163064059135847,,-18.5,ineligible,,Weeks 13+,9+,uncertain_not_in_historical_repository_source,2.5,12,training
2021,13,401309910,USC,BYU,spread,-0.9818110298444032,6.516413493008647,2,True,0.053259180100689724,0.34705883983471214,-0.6347521900096911,,8.5,ineligible,,Weeks 13+,9+,uncertain_not_in_historical_repository_source,2.5,12,training
2021,13,401310756,Wyoming,Hawai'i,spread,-2.8802415035988433,-1.2067768027382935,2,True,0.05015760690660556,-0.0605290364957576,-2.940770540094601,,-13.0,ineligible,,Weeks 13+,9+,uncertain_not_in_historical_repository_source,2.5,12,training
2021,13,401310754,Colorado State,Nevada,spread,-1.5899636822992949,-0.3910862477356247,2,True,0.05168513344916993,-0.020213344904350897,-1.6101770272036457,,3.0,ineligible,,Weeks 13+,9+,uncertain_not_in_historical_repository_source,2.5,12,training
2021,12,401309645,Georgia Southern,BYU,spread,0.09546590073116912,-1.176203720796823,1,False,0.05488116360940264,-0.06455142883903858,0.030914471892130535,,20.0,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401309592,Akron,Kent State,spread,4.7242573419847265,4.119348381440148,2,True,0.05488116360940264,0.22607463248594475,4.9503319744706715,,13.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401309644,Coastal Carolina,Texas State,spread,-11.333381667148682,-1.4875932278214172,2,True,0.05488116360940264,-0.08164084732030658,-11.415022514468989,,-24.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401309643,Georgia State,Arkansas State,spread,-8.48446897325939,2.588013819445865,2,True,0.05488116360940264,0.14203320984840356,-8.342435763410986,,-15.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401309642,Troy,App State,spread,2.9192276733969083,7.017253357856164,2,True,0.05488116360940264,0.38511502962113425,3.3043427030180426,,9.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401309900,Stanford,California,spread,-0.8546488227269007,4.136558020952672,1,False,0.05655254386995371,0.2339328789505349,-0.6207159437763657,,2.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,13,401309906,Utah,Colorado,spread,-10.579248468130459,-4.553261230198681,2,True,0.05168513344916993,-0.23533591431175047,-10.81458438244221,,-24.0,ineligible,,Weeks 13+,9+,uncertain_not_in_historical_repository_source,2.5,12,training
2021,13,401282145,Arkansas,Missouri,spread,-6.0927019972273175,4.02308753144397,2,True,0.05168513344916993,0.20793381594037322,-5.884768181286944,,-14.5,ineligible,,Weeks 13+,9+,uncertain_not_in_historical_repository_source,2.5,12,training
2021,13,401309596,Bowling Green,Ohio,spread,-1.2269203340152757,4.059139333205803,2,True,0.05168513344916993,0.20979715812551655,-1.0171231758897592,,6.5,ineligible,,Weeks 13+,9+,uncertain_not_in_historical_repository_source,2.5,12,training
2021,13,401309648,South Alabama,Coastal Carolina,spread,5.287042440638567,15.296198522125614,2,True,0.05168513344916993,0.7905860618810583,6.077628502519625,,15.0,ineligible,,Weeks 13+,9+,uncertain_not_in_historical_repository_source,2.5,12,training
2021,13,401309905,Washington,Washington State,spread,-4.424224073544387,3.131557031120154,2,True,0.05168513344916993,0.16185494305713155,-4.262369130487255,,1.0,ineligible,,Weeks 13+,9+,uncertain_not_in_historical_repository_source,2.5,12,training
2021,3,401282626,Louisville,UCF,spread,-1.2081401702260084,0.0,0,False,0.08869204367171575,0.0,-1.2081401702260084,,7.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401282071,Florida,Alabama,spread,-4.885033738229435,0.0,0,False,0.08869204367171575,0.0,-4.885033738229435,,14.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401282072,Georgia,South Carolina,spread,-3.886834534396641,0.0,0,False,0.08869204367171575,0.0,-3.886834534396641,,-31.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401282070,Penn State,Auburn,spread,-0.8746009962873,0.0,0,False,0.08869204367171575,0.0,-0.8746009962873,,-4.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401282069,Arkansas,Georgia Southern,spread,-3.880950274056509,0.0,0,False,0.08869204367171575,0.0,-3.880950274056509,,-23.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,2,401309843,USC,Stanford,spread,-3.6999999999999997,0.0,0,False,0.09417645335842488,0.0,-3.6999999999999997,,-17.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,2,401309848,BYU,Utah,spread,-4.1,0.0,0,False,0.09417645335842488,0.0,-4.1,,7.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,2,401309847,Arizona State,UNLV,spread,-2.5,0.0,0,False,0.09417645335842488,0.0,-2.5,,-34.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,2,401310700,New Mexico,New Mexico State,spread,-6.181818181818182,0.0,0,False,0.09139311852712283,0.0,-6.181818181818182,,-19.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,2,401309846,Arizona,San Diego State,spread,1.8575757575757574,0.0,0,False,0.09417645335842488,0.0,1.8575757575757574,,-1.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,6,401309913,BYU,Boise State,spread,-2.1145124567035447,-1.875353176335239,2,True,0.0740818220681718,-0.13892958032424796,-2.2534420370277926,,-6.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401309564,Toledo,Northern Illinois,spread,-8.079480168647155,-2.7785999924856104,2,True,0.0740818220681718,-0.20584375024194246,-8.285323918889098,,-13.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401309566,Bowling Green,Akron,spread,-2.44180827454532,1.5015144705719066,2,True,0.0740818220681718,0.11123492784169316,-2.3305733467036265,,-14.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401309567,Ohio,Central Michigan,spread,-2.1947828206736677,-2.2376765707434316,2,True,0.0740818220681718,-0.16577115755993174,-2.3605539782335994,,5.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401310715,Colorado State,San José State,spread,1.3085720040171411,3.0402443455342345,1,False,0.07633794943368533,0.23208601911544013,1.5406580231325813,,-3.5,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401309869,Washington State,Oregon State,spread,-1.6196981250633196,1.5579031139827708,2,True,0.0740818220681718,0.11541230128952239,-1.5042858237737973,,4.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401309565,Kent State,Buffalo,spread,-0.8235581885173608,-3.594021966989997,2,True,0.0740818220681718,-0.26625169586765374,-1.0898098843850146,,-7.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401309617,Troy,Georgia Southern,spread,-7.65726818534452,4.740665912653749,2,True,0.0740818220681718,0.35119716862586225,-7.306071016718658,,-5.5,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401309619,Texas State,South Alabama,spread,-1.0599855087063936,-1.8745784741313662,1,False,0.07866278610665535,-0.14745956555073603,-1.2074450742571297,,4.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401310714,Air Force,Wyoming,spread,-1.4653018926921597,-4.431324586216396,1,False,0.07633794943368533,-0.33827823218683384,-1.8035801248789936,,-5.5,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401309618,UL Monroe,Georgia State,spread,0.597553267358379,9.344071695494858,2,True,0.07633794943368533,0.7133072725954167,1.3108605399537958,,16.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401309870,Arizona,UCLA,spread,3.235942378908944,0.7644130096453786,1,False,0.07633794943368533,0.058353721676760124,3.294296100585704,,16.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,7,401310723,San José State,San Diego State,spread,-1.4477066037421957,4.563560383584179,2,True,0.07189237334319262,0.32808518687083715,-1.1196214168713585,,9.5,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309876,Utah,Arizona State,spread,-1.6889024169470854,1.4326087314987839,2,True,0.07189237334319262,0.10299364177962816,-1.5859087751674572,,-1.5,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309571,Buffalo,Ohio,spread,-2.7560344581432457,1.1348056024390538,2,True,0.0697676326071031,0.07917270035145021,-2.6768617577917952,,-7.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309569,Central Michigan,Toledo,spread,0.34926924963263284,-0.15714803211271855,2,True,0.0697676326071031,-0.010963846169369388,0.33830540346326343,,5.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309570,Northern Illinois,Bowling Green,spread,-5.139635325287925,3.306590905814706,2,True,0.0697676326071031,0.23069301949886864,-4.908942305789056,,-9.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309572,Western Michigan,Kent State,spread,-5.36817422183301,2.336285096717206,2,True,0.0697676326071031,0.16299708029321636,-5.205177141539794,,-7.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309875,Colorado,Arizona,spread,-4.476430952908686,-4.451524503494433,1,False,0.0740818220681718,-0.3297770461999814,-4.8062079991086675,,-6.0,ineligible,,Weeks 7-9,3-5,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401310721,Wyoming,Fresno State,spread,-2.849753895815024,0.5234843566978513,1,False,0.07189237334319262,0.037634532811042946,-2.812119363003981,,3.0,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401310719,New Mexico,Colorado State,spread,-1.7928251157393258,9.296840691441778,2,True,0.07189237334319262,0.6683719419013173,-1.1244531738380084,,13.0,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401310720,UNLV,Utah State,spread,2.6946437636148133,0.0,0,False,0.0740818220681718,0.0,2.6946437636148133,,7.0,ineligible,,Weeks 7-9,3-5,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309873,Washington State,Stanford,spread,-2.8651597996542124,-4.8078940396004715,2,True,0.0697676326071031,-0.3354353849687265,-3.200595184622939,,-1.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309874,Washington,UCLA,spread,-0.6737200976427427,3.6066453766591855,1,False,0.07189237334319262,0.25929029593528174,-0.4144298017074609,,-1.5,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401310718,Boise State,Air Force,spread,-2.8772996552427914,2.1271000233000166,2,True,0.0697676326071031,0.148402732944156,-2.7288969222986355,,-3.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401310722,Nevada,Hawai'i,spread,-6.47952478490717,-4.548028560301047,1,False,0.07189237334319262,-0.3269685672326657,-6.806493352139836,,-14.0,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,8,401309623,App State,Coastal Carolina,spread,3.0760123873749343,0.3987427120318025,1,False,0.0697676326071031,0.027819335037794705,3.103831722412729,,4.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401301025,SMU,Tulane,spread,-7.047841416521105,0.0,0,False,0.0697676326071031,0.0,-7.047841416521105,,-14.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401309624,Arkansas State,Louisiana,spread,4.557563894549835,2.565091432288185,1,False,0.0697676326071031,0.17896035665150997,4.736524251201345,,18.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,5,401309614,Coastal Carolina,UL Monroe,spread,-12.73643147767244,-10.970565443998645,2,False,0.08105842459701872,-0.8892567518290233,-13.625688229501463,,-33.5,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,4,training
2021,5,401309612,Georgia State,App State,spread,0.9777717832339561,10.588848107419425,2,False,0.07866278610665535,0.8329482937897965,1.8107200770237526,,10.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,4,training
2021,5,401309613,Georgia Southern,Arkansas State,spread,-2.099510162755592,0.11841440841563422,2,False,0.07866278610665535,0.009314807281145164,-2.090195355474447,,-2.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,4,training
2021,6,401309871,USC,Utah,spread,-3.449676874489058,-4.012350705719101,1,False,0.07633794943368533,-0.30629462528339635,-3.7559714997724543,,-3.0,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,12,401282770,Maryland,Michigan,spread,3.9984299674736494,5.277046949531839,2,True,0.05488116360940264,0.289610477011756,4.2880404444854054,,15.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282262,Florida International,North Texas,spread,-1.935617037616292,6.6349907080591155,2,True,0.05488116360940264,0.3641360105958586,-1.5714810270204334,,10.0,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282721,Iowa,Illinois,spread,-8.321916720486907,-1.8045568801503364,1,False,0.05488116360940264,-0.0990361813820038,-8.420952901868912,,-12.0,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282698,Pittsburgh,Virginia,spread,-6.230188112434142,-5.6445204945395435,2,True,0.05488116360940264,-0.309777852757451,-6.539965965191593,,-13.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282695,NC State,Syracuse,spread,-5.517034223544877,-3.6033112397347646,2,True,0.05488116360940264,-0.19775391368348308,-5.71478813722836,,-11.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282267,UTSA,UAB,spread,-3.5001589403282845,-4.419773645128938,2,True,0.05488116360940264,-0.24256232053484714,-3.7427212608631315,,-4.0,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282264,Louisiana Tech,Southern Miss,spread,-7.995638083660851,-10.951320257415112,2,True,0.05488116360940264,-0.6010211987861642,-8.596659282447016,,-15.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282786,Ohio State,Michigan State,spread,-7.950349580188051,-1.4770161964764705,2,True,0.05488116360940264,-0.08106036753256278,-8.031409947720613,,-19.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282697,Notre Dame,Georgia Tech,spread,-6.135084721646239,-4.336874020465235,2,True,0.05488116360940264,-0.2380126926705204,-6.373097414316759,,-17.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282693,Clemson,Wake Forest,spread,-5.605420710052687,-6.60091036309553,2,True,0.05488116360940264,-0.3622656416080472,-5.967686351660735,,-3.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282803,Wisconsin,Nebraska,spread,-6.777380994757231,-5.792512029399885,1,False,0.05488116360940264,-0.317899800394928,-7.095280795152159,,-10.0,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282263,Western Kentucky,Florida Atlantic,spread,-6.636972266836537,-4.219964713053636,2,True,0.05488116360940264,-0.23159657384300247,-6.868568840679539,,-10.5,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,12,401282692,Boston College,Florida State,spread,-1.4381190200816016,-1.4983883883465048,2,True,0.05488116360940264,-0.08223329829127367,-1.5203523183728753,,-3.0,ineligible,,Weeks 10-12,9+,uncertain_not_in_historical_repository_source,2.5,11,training
2021,7,401301022,Memphis,Navy,spread,-7.213021558412571,-3.43385493420322,2,True,0.07189237334319262,-0.24686798093610202,-7.459889539348673,,-11.0,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309621,South Alabama,Georgia Southern,spread,-5.74789092057957,-1.9302246623159742,2,True,0.07189237334319262,-0.13876843205945794,-5.886659352639028,,-2.5,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401282657,Syracuse,Clemson,spread,4.527326428938554,0.18945424156591253,1,False,0.07189237334319262,0.013620315066107986,4.540946744004662,,13.5,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401301023,Cincinnati,UCF,spread,-4.223566558111717,-3.666508451735103,2,True,0.0740818220681718,-0.2716216267328879,-4.495188184844604,,-21.5,ineligible,,Weeks 7-9,3-5,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401287923,Oklahoma,TCU,spread,-7.306116642108443,0.9516501616641051,2,True,0.07189237334319262,0.06841638871446545,-7.237700253393978,,-12.5,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401287924,Texas,Oklahoma State,spread,-5.049211828406075,-0.16877459822642987,1,False,0.07189237334319262,-0.012133606426541831,-5.061345434832617,,-3.5,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401287920,Baylor,BYU,spread,-1.864340391877223,-2.2779272970447417,2,True,0.0697676326071031,-0.15892559476590895,-2.023265986643132,,-5.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401301024,South Florida,Tulsa,spread,2.8490117628757465,2.441228442636438,1,False,0.07189237334319262,0.1755057066140395,3.024517469489786,,7.0,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401309568,Eastern Michigan,Ball State,spread,-4.719593953194769,-1.508752648908362,2,True,0.0697676326071031,-0.10526210050403222,-4.824856053698801,,1.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401308837,Miami (OH),Akron,spread,-8.754770012688509,-3.4159769679108103,2,True,0.0697676326071031,-0.23832462609152744,-8.993094638780036,,-20.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401287921,Kansas,Texas Tech,spread,4.281472936930848,-0.3391305345760245,1,False,0.07189237334319262,-0.024380899003816046,4.257092037927032,,18.5,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,7,401286296,UL Monroe,Liberty,spread,8.948869716923785,9.991635658227374,2,True,0.07189237334319262,0.7183224010504385,9.667192117974222,,32.5,ineligible,,Weeks 7-9,9+,uncertain_not_in_historical_repository_source,2.5,6,training
2021,8,401282113,Ole Miss,LSU,spread,-2.569580998928485,-3.593203467392442,2,True,0.06770568744981646,-0.24328031090686947,-2.8128613098353545,,-9.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282236,Florida International,Western Kentucky,spread,0.3624496132828452,3.956410397841096,1,False,0.0697676326071031,0.2760293870795002,0.6384790003623454,,16.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282709,Notre Dame,USC,spread,-1.3532710849979024,0.0,0,False,0.0697676326071031,0.0,-1.3532710849979024,,-7.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282662,Army,Wake Forest,spread,-4.148891138910682,3.023534871489569,1,False,0.0697676326071031,0.21094487008884893,-3.937946268821833,,3.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282114,Texas A&M,South Carolina,spread,-7.594904356886969,-1.2373906216705528,2,True,0.06570468198150568,-0.08130235728376128,-7.676206714170731,,-19.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282665,Miami,NC State,spread,-2.3054419707844716,4.593358047466243,2,True,0.0697676326071031,0.32046771668850527,-1.9849742540959663,,3.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282666,Pittsburgh,Clemson,spread,0.3515719998431659,-1.0829435186541696,2,True,0.0697676326071031,-0.07555440554370761,0.27601759429945827,,-3.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282237,Louisiana Tech,UTSA,spread,0.6936828720509114,5.1712572547395625,2,True,0.06770568744981646,0.3501235274119927,1.043806399462904,,5.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282821,Purdue,Wisconsin,spread,-0.24448421413509935,3.1721811357705834,2,True,0.0697676326071031,0.2213155680436251,-0.02316864609147426,,3.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282663,Florida State,Massachusetts,spread,-11.662071176451587,0.0,0,False,0.0697676326071031,0.0,-11.662071176451587,,-35.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282668,Virginia Tech,Syracuse,spread,-5.700206582595438,-0.6840939596020394,2,True,0.06770568744981646,-0.04631705181512305,-5.746523634410561,,-3.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282238,UAB,Rice,spread,-7.845228610143254,-11.883570714736631,2,True,0.06770568744981646,-0.8045853245997504,-8.649813934743005,,-23.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282767,Minnesota,Maryland,spread,-4.601679115676417,-0.7952455729912093,1,False,0.0697676326071031,-0.05548240096887588,-4.657161516645292,,-4.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282235,Charlotte,Florida Atlantic,spread,-0.5322218799714533,0.0,0,False,0.0697676326071031,0.0,-0.5322218799714533,,6.5,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401282239,UConn,Middle Tennessee,spread,3.0520570423710414,0.0,0,False,0.06570468198150568,0.0,3.0520570423710414,,14.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,8,401301026,UCF,Memphis,spread,-2.6866583373313127,10.945908095439812,2,True,0.06770568744981646,0.7411002323642637,-1.945558104967049,,-1.0,ineligible,,Weeks 7-9,6-8,uncertain_not_in_historical_repository_source,2.5,7,training
2021,2,401282186,Virginia Tech,Middle Tennessee,spread,-1.7000000000000002,0.0,0,False,0.09417645335842488,0.0,-1.7000000000000002,,-20.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,2,401282193,Army,Western Kentucky,spread,-2.5,0.0,0,False,0.09417645335842488,0.0,-2.5,,-6.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,2,401282183,Florida Atlantic,Georgia Southern,spread,-0.3999999999999999,0.0,0,False,0.09417645335842488,0.0,-0.3999999999999999,,-7.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,2,401282189,Rice,Houston,spread,-0.8000000000000003,0.0,0,False,0.09417645335842488,0.0,-0.8000000000000003,,7.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,2,401282187,SMU,North Texas,spread,-2.5,0.0,0,False,0.09417645335842488,0.0,-2.5,,-22.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,1,training
2021,6,401301021,Navy,SMU,spread,3.760118722811897,6.69419921630032,2,True,0.07633794943368533,0.5110214412729498,4.271140164084847,,13.5,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401310716,San Diego State,New Mexico,spread,-5.290070803067923,-3.657350620375266,1,False,0.07633794943368533,-0.2791946467194647,-5.569265449787388,,-19.5,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,6,401308836,Eastern Michigan,Miami (OH),spread,-5.221837973469131,1.345440229728127,2,True,0.0740818220681718,0.09967266370207928,-5.122165309767052,,2.5,ineligible,,Weeks 4-6,3-5,uncertain_not_in_historical_repository_source,2.5,5,training
2021,3,401309852,Washington State,USC,spread,-1.53265306122449,0.0,0,False,0.08869204367171575,0.0,-1.53265306122449,,7.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401309553,Toledo,Colorado State,spread,-0.7868686868686872,0.0,0,False,0.08869204367171575,0.0,-0.7868686868686872,,-14.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401309605,Washington,Arkansas State,spread,-3.0373737373737373,0.0,0,False,0.08869204367171575,0.0,-3.0373737373737373,,-17.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401309606,Louisiana,Ohio,spread,-2.086207435176507,0.0,0,False,0.08869204367171575,0.0,-2.086207435176507,,-19.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401309854,BYU,Arizona State,spread,0.07824715167091156,0.0,0,False,0.08869204367171575,0.0,0.07824715167091156,,3.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401282079,Texas A&M,New Mexico,spread,-5.396327168285319,0.0,0,False,0.08869204367171575,0.0,-5.396327168285319,,-30.0,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401282194,UTSA,Middle Tennessee,spread,-3.9736102550974333,0.0,0,False,0.08869204367171575,0.0,-3.9736102550974333,,-11.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401282195,North Texas,UAB,spread,-2.5202020202020203,0.0,0,False,0.08869204367171575,0.0,-2.5202020202020203,,12.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
2021,3,401282080,Vanderbilt,Stanford,spread,-3.41734693877551,0.0,0,False,0.08869204367171575,0.0,-3.41734693877551,,12.5,ineligible,,Weeks 1-3,0-2,uncertain_not_in_historical_repository_source,2.5,2,training
