model,market,season,target_week,stage,coefficient,cap,n,opener_n,direction_n,direction_accuracy,positive_clv_rate,average_clv,median_clv,mae,median_ae,signed_error,overshoot_rate,undershoot_rate,wrong_direction_rate,unchanged_rate,average_abs_adjustment,actual_result_mae
current_benchmark,spread,2025,13,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.5}",,60,60,40,0.55,0.4,0.4636363636363636,0.0,6.628029224072633,4.6835019423525965,2.423337392771503,0.425,0.075,0.45,0.08333333333333333,2.0521290298583623,15.211237605048023
current_benchmark,spread,2025,14,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.5}",,67,67,53,0.4528301886792453,0.38095238095238093,0.1984126984126984,0.0,6.1025613359418776,5.235714458237023,-1.0915244226913654,0.32075471698113206,0.09433962264150944,0.5471698113207547,0.05970149253731343,2.0531254368256255,14.736050719776605
current_benchmark,spread,2025,15,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.5}",,9,8,3,0.3333333333333333,0.16666666666666666,-0.3333333333333333,0.0,3.1812402171970353,2.321731781256265,1.7481702451131076,0.3333333333333333,0.0,0.6666666666666666,0.2222222222222222,1.6088817208902384,10.096946581623031
current_benchmark,spread,2025,16,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.5}",,1,1,0,,0.0,0.0,0.0,3.4061103697096184,3.4061103697096184,3.4061103697096184,,,,0.0,0.0,0.9061103697096184
current_benchmark,total,2021,2,Weeks 1-3,"{""family"": ""constant"", ""lambda"": 0.85}",,45,0,0,,,,,5.429103822795413,5.068535825545169,3.1418422785245235,,,,0.0,0.0,14.102595993483842
current_benchmark,total,2021,3,Weeks 1-3,"{""family"": ""constant"", ""lambda"": 0.85}",,52,0,0,,,,,4.660123000073502,3.9988799952281013,-0.3394806020576148,,,,0.0,0.0,13.988385854946351
current_benchmark,total,2021,4,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,58,0,0,,,,,5.243336819443643,5.311632976017762,-0.38665812648008163,,,,0.0,0.0,13.699248174768215
current_benchmark,total,2021,5,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,61,0,0,,,,,5.043438177769703,4.25912969607559,0.42357462135032514,,,,0.0,0.0,11.804951212523886
current_benchmark,total,2021,6,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,51,0,0,,,,,5.317028927404868,4.872916085014829,0.06611851896896619,,,,0.0,1.6568658201382516,14.141210292622164
current_benchmark,total,2021,7,Weeks 7-9,"{""family"": ""constant"", ""lambda"": 0.85}",,51,0,0,,,,,4.536118816067787,3.197668798540235,1.6256585301985291,,,,0.0,1.5614508953112969,12.389803726260784
current_benchmark,total,2021,8,Weeks 7-9,"{""family"": ""constant"", ""lambda"": 0.85}",,53,1,1,0.0,0.0,-3.0,-3.0,4.601374930919799,3.1967454092059455,-1.1755580636475207,0.0,0.0,1.0,0.0,1.4359870100625458,12.051111162922453
current_benchmark,total,2021,9,Weeks 7-9,"{""family"": ""constant"", ""lambda"": 0.85}",,53,0,0,,,,,4.88978869333887,4.51356948238999,1.4550165421732772,,,,0.0,1.2579780506524068,13.50473054459571
current_benchmark,total,2021,10,Weeks 10-12,"{""family"": ""constant"", ""lambda"": 0.85}",,59,0,0,,,,,5.152270961333845,4.27284015600506,0.015957013753422938,,,,0.0,1.4816238576155902,15.73281981119881
current_benchmark,total,2021,11,Weeks 10-12,"{""family"": ""constant"", ""lambda"": 0.85}",,60,0,0,,,,,3.2475610591205006,2.7526957702410435,-0.5794323667545351,,,,0.0,1.8310326207159153,12.941885765036394
current_benchmark,total,2021,12,Weeks 10-12,"{""family"": ""constant"", ""lambda"": 0.85}",,62,0,0,,,,,3.976215102108896,3.4148323814655335,-0.24561254240481895,,,,0.0,1.8656050377592919,12.098733306863622
current_benchmark,total,2021,13,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.85}",,65,0,0,,,,,3.483944430318856,2.3733548942933993,0.1916245032061597,,,,0.0,2.1016753247536526,9.898908286700568
current_benchmark,total,2021,14,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.85}",,11,0,0,,,,,5.782265676869915,5.041555640626463,-1.1574623804586233,,,,0.0,2.0210738595170046,11.2160030243431
current_benchmark,total,2021,15,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.85}",,1,0,0,,,,,15.861699686434505,15.861699686434505,15.861699686434505,,,,0.0,0.0,21.361699686434505
current_benchmark,total,2022,2,Weeks 1-3,"{""family"": ""constant"", ""lambda"": 0.85}",,47,0,0,,,,,5.892576399112463,6.163728306251841,-0.5250384946300757,,,,0.0,0.9118740883594173,13.776682792395189
current_benchmark,total,2022,3,Weeks 1-3,"{""family"": ""constant"", ""lambda"": 0.85}",,50,0,0,,,,,5.020350989007684,4.359435712257557,0.33457520621209524,,,,0.0,1.2656645080932931,11.079247125092213
current_benchmark,total,2022,4,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,60,0,0,,,,,4.672625245753622,4.32334221125808,-0.12010311859010052,,,,0.0,1.2487111597785783,12.795400178952995
current_benchmark,total,2022,5,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,57,1,1,1.0,1.0,2.0,2.0,4.598882474473837,3.9679964281246,0.5898345655519495,1.0,0.0,0.0,0.0,1.6448282481477932,11.584972858327621
current_benchmark,total,2022,6,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,57,0,0,,,,,4.862340305297451,3.593680431128277,0.2949886707147018,,,,0.0,1.9067588569852227,13.062879909995358
current_benchmark,total,2022,7,Weeks 7-9,"{""family"": ""constant"", ""lambda"": 0.85}",,51,1,1,1.0,1.0,3.0,3.0,5.09357385867077,5.01362055766301,-0.3919982050745288,0.0,1.0,0.0,0.0,1.6040981669635408,17.92922715371006
current_benchmark,total,2022,8,Weeks 7-9,"{""family"": ""constant"", ""lambda"": 0.85}",,52,4,4,0.5,0.5,0.375,0.0,4.464683572250189,3.587083978256956,1.1313496323743573,0.25,0.0,0.5,0.0,1.5349454594265464,11.622347715912822
current_benchmark,total,2022,9,Weeks 7-9,"{""family"": ""constant"", ""lambda"": 0.85}",,47,0,0,,,,,4.642892250255429,4.253930550163801,-0.3427089975830591,,,,0.0,1.8234438297535134,13.421999580755442
current_benchmark,total,2022,10,Weeks 10-12,"{""family"": ""constant"", ""lambda"": 0.85}",,60,0,0,,,,,4.979749840598809,4.723922196287596,0.9826875655677616,,,,0.0,1.304752041490641,14.000076093815553
current_benchmark,total,2022,11,Weeks 10-12,"{""family"": ""constant"", ""lambda"": 0.85}",,64,2,2,0.5,0.5,-0.5,-0.5,5.390076666657033,5.029471116854648,-0.4244659445016242,0.5,0.0,0.5,0.0,2.4922210555689146,11.787044457561773
current_benchmark,total,2022,12,Weeks 10-12,"{""family"": ""constant"", ""lambda"": 0.85}",,61,0,0,,,,,4.258908077228818,3.8663124030166145,0.0954837402425194,,,,0.0,2.5385730915350537,14.38702912451335
current_benchmark,total,2022,13,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.85}",,63,0,0,,,,,4.293998229175843,4.039759097445497,-0.006542432918656294,,,,0.0,2.01295316663119,11.93998132340797
current_benchmark,total,2022,14,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.85}",,11,0,0,,,,,4.547068889533868,5.348808688207242,-4.1108376067838135,,,,0.0,2.3395599207147777,13.837856873932408
current_benchmark,total,2022,15,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.85}",,1,0,0,,,,,17.17188808848625,17.17188808848625,17.17188808848625,,,,0.0,0.0,12.171888088486249
current_benchmark,total,2023,2,Weeks 1-3,"{""family"": ""constant"", ""lambda"": 0.85}",,47,37,6,0.5,0.08333333333333333,-0.013888888888888888,0.0,5.708596113399823,4.5724358838825125,0.08606409294086588,0.16666666666666666,0.16666666666666666,0.5,0.02127659574468085,1.0101523639193517,13.55099367976931
current_benchmark,total,2023,3,Weeks 1-3,"{""family"": ""constant"", ""lambda"": 0.85}",,54,1,1,0.0,0.0,-2.0,-2.0,5.000767572611595,4.938253586689619,0.9888743875255614,0.0,0.0,1.0,0.0,0.8570565297739556,12.637267283302057
current_benchmark,total,2023,4,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,63,57,28,0.42857142857142855,0.22641509433962265,-0.1509433962264151,0.0,4.1512967168184565,3.771224182569526,1.3819360166296064,0.35714285714285715,0.0,0.5714285714285714,0.06349206349206349,1.4760134899310284,14.468316155853904
current_benchmark,total,2023,5,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,56,43,21,0.42857142857142855,0.225,-0.1125,0.0,4.394213396136772,4.318662316363056,0.14321294260186082,0.23809523809523808,0.09523809523809523,0.5714285714285714,0.05357142857142857,2.0674974970022144,13.869908874137597
current_benchmark,total,2023,6,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,49,12,8,0.5,0.3333333333333333,-0.125,0.0,4.444489365816725,3.696336638389411,-0.9289787770386253,0.375,0.125,0.5,0.0,1.3849515576538576,13.184385725063127
current_benchmark,total,2023,7,Weeks 7-9,"{""family"": ""constant"", ""lambda"": 0.85}",,55,45,30,0.4,0.3157894736842105,-0.3157894736842105,-0.25,4.527004440089236,4.016659486090688,0.7799033071866898,0.26666666666666666,0.06666666666666667,0.6,0.12727272727272726,1.0706518367274025,12.251034310129729
current_benchmark,total,2023,8,Weeks 7-9,"{""family"": ""constant"", ""lambda"": 0.85}",,54,45,30,0.26666666666666666,0.18604651162790697,-1.0,-1.0,4.567781204459036,4.028567171391401,-0.007317088680060958,0.16666666666666666,0.03333333333333333,0.7333333333333333,0.037037037037037035,1.618609958219385,12.153792995572697
current_benchmark,total,2023,9,Weeks 7-9,"{""family"": ""constant"", ""lambda"": 0.85}",,54,43,22,0.5454545454545454,0.3076923076923077,0.01282051282051282,0.0,4.196035768147297,3.78813538422661,-0.06153084002066012,0.4090909090909091,0.0,0.45454545454545453,0.07407407407407407,1.5394497314434388,12.57049822854084
current_benchmark,total,2023,10,Weeks 10-12,"{""family"": ""constant"", ""lambda"": 0.85}",,62,1,1,1.0,1.0,2.5,2.5,4.773845244141108,3.8584073305931597,0.44340240250860935,1.0,0.0,0.0,0.0,1.7428638703946944,13.80484037069267
current_benchmark,total,2023,11,Weeks 10-12,"{""family"": ""constant"", ""lambda"": 0.85}",,64,0,0,,,,,4.182122492995186,2.7986662340370607,0.11193615293844184,,,,0.0,2.1651833198111925,14.418636801750562
current_benchmark,total,2023,12,Weeks 10-12,"{""family"": ""constant"", ""lambda"": 0.85}",,64,6,0,,0.0,0.0,0.0,4.379412226270497,3.434012219970821,-0.5001988119243916,,,,0.015625,2.017265679969743,11.129363746524081
current_benchmark,total,2023,13,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.85}",,65,6,1,0.0,0.0,-0.25,0.0,3.8141772524677635,3.0347383210721333,-0.020621462506570782,0.0,0.0,1.0,0.0,1.9719469006293278,14.418587397347611
current_benchmark,total,2023,14,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.85}",,10,0,0,,,,,4.883789634654444,4.875699627188393,-0.27885954648157424,,,,0.0,1.9608100120977123,15.412421803264518
current_benchmark,total,2023,15,Weeks 13+,"{""family"": ""constant"", ""lambda"": 0.85}",,1,0,0,,,,,18.144410238478414,18.144410238478414,18.144410238478414,,,,0.0,0.0,18.644410238478414
current_benchmark,total,2024,2,Weeks 1-3,"{""family"": ""constant"", ""lambda"": 0.85}",,49,49,39,0.7948717948717948,0.6595744680851063,0.8723404255319149,1.0,5.2651979194334855,4.904755213310146,-0.7883972607874009,0.6666666666666666,0.02564102564102564,0.20512820512820512,0.04081632653061224,0.7145786741518905,11.373283341461805
current_benchmark,total,2024,3,Weeks 1-3,"{""family"": ""constant"", ""lambda"": 0.85}",,52,45,36,0.5277777777777778,0.4523809523809524,0.07142857142857142,0.0,5.06584655057274,5.036300817209366,0.17857444646658024,0.3611111111111111,0.1111111111111111,0.4722222222222222,0.057692307692307696,1.0859855138844412,11.421810563216297
current_benchmark,total,2024,4,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,53,53,39,0.5641025641025641,0.4489795918367347,0.02040816326530612,0.0,4.756439907448666,4.266207521309646,0.5059860660669924,0.41025641025641024,0.1282051282051282,0.4358974358974359,0.07547169811320754,1.218463363237368,13.998813151195266
current_benchmark,total,2024,5,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,52,52,45,0.5777777777777777,0.5416666666666666,0.7083333333333334,1.0,4.240349994898526,3.508563830407674,0.3844215349060726,0.3111111111111111,0.13333333333333333,0.4222222222222222,0.07692307692307693,1.1741438284606323,12.991797423611246
current_benchmark,total,2024,6,Weeks 4-6,"{""family"": ""constant"", ""lambda"": 0.85}",,49,48,37,0.6756756756756757,0.5555555555555556,0.8,1.0,4.169862126661452,3.0774349017263063,0.5215609704019076,0.43243243243243246,0.13513513513513514,0.32432432432432434,0.061224489795918366,0.9212179162858485,14.55142754223992
