market,name,spec_json,candidate_count,train_n,train_opener_n,train_direction_n,train_direction_accuracy,train_positive_clv_rate,train_average_clv,train_median_clv,train_mae,train_median_ae,train_signed_error,train_overshoot_rate,train_undershoot_rate,train_wrong_direction_rate,train_unchanged_rate,train_average_abs_adjustment,train_actual_result_mae,validation_n,validation_opener_n,validation_direction_n,validation_direction_accuracy,validation_positive_clv_rate,validation_average_clv,validation_median_clv,validation_mae,validation_median_ae,validation_signed_error,validation_overshoot_rate,validation_undershoot_rate,validation_wrong_direction_rate,validation_unchanged_rate,validation_average_abs_adjustment,validation_actual_result_mae
total,sqrt_0.65_0.5,"{""base"": 0.65, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.65_0.5""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23883161512027493,0.0,4.941882110131184,4.385607244478663,0.46112402174133676,0.2893081761006289,0.06289308176100629,0.5849056603773585,0.006792819019893256,0.4395385770992817,13.19603066163928,710,700,533,0.574108818011257,0.4657534246575342,0.3059360730593607,0.0,4.311083795011706,3.6107849262129434,-0.09262588199536045,0.3921200750469043,0.0900562851782364,0.425891181988743,0.06056338028169014,0.3816750397588622,12.831740787996269
total,sqrt_0.65_1,"{""base"": 0.65, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.65_1""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.949239739143307,4.39341253707974,0.4657463658785748,0.2893081761006289,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.42085375501925326,13.19763124727954,710,700,534,0.5730337078651685,0.46504559270516715,0.30243161094224924,0.0,4.320489633516657,3.6215070516985683,-0.08515443748625182,0.3895131086142322,0.0898876404494382,0.42696629213483145,0.059154929577464786,0.36276402232928395,12.831209886116087
total,sqrt_0.65_2,"{""base"": 0.65, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.65_2""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.961706969894879,4.397193392112683,0.47297080807771485,0.2893081761006289,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.3912488401077629,13.200895661587635,710,700,531,0.5706214689265536,0.46259541984732827,0.2961832061068702,0.0,4.335137790731033,3.6657352348013,-0.07436472356177777,0.391713747645951,0.08851224105461393,0.4293785310734463,0.06338028169014084,0.3338723317243351,12.8305494475982
total,sqrt_0.65_4,"{""base"": 0.65, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.65_4""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.980412503513264,4.417898099304061,0.4831632862350914,0.27672955974842767,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.34901017545671853,13.206550658861454,710,700,532,0.5695488721804511,0.46189024390243905,0.2942073170731707,0.0,4.354175758625783,3.6792406905647823,-0.06049596416240478,0.39097744360902253,0.08834586466165413,0.43045112781954886,0.061971830985915494,0.29439096409838234,12.83001241248637
total,exp_0.7_0.03,"{""base"": 0.7, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.7_0.03""}",217,2061,305,156,0.4166666666666667,0.22807017543859648,-0.25087719298245614,0.0,4.752789694107539,4.13658965369148,0.328540207310518,0.3076923076923077,0.057692307692307696,0.5833333333333334,0.009704027171276079,0.990732463990504,13.130825983474365,710,700,535,0.5738317757009346,0.46444780635400906,0.2980332829046899,0.0,4.203093710499975,3.5661039241003607,-0.223705737616232,0.3925233644859813,0.08971962616822429,0.4261682242990654,0.054929577464788736,0.8226244709435528,12.827531547323265
total,exp_0.7_0.06,"{""base"": 0.7, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.7_0.06""}",217,2061,305,155,0.4129032258064516,0.22377622377622378,-0.2465034965034965,0.0,4.808094785677497,4.228110964581923,0.37418897078630864,0.3096774193548387,0.05806451612903226,0.5870967741935483,0.009218825812712276,0.8040269013238891,13.148884067840836,710,700,534,0.5786516853932584,0.4681818181818182,0.31212121212121213,0.0,4.222914762886725,3.5642194362626682,-0.18162782195977126,0.3970037453183521,0.08801498127340825,0.42134831460674155,0.056338028169014086,0.680937197708933,12.828565270870255
total,exp_0.7_0.1,"{""base"": 0.7, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.7_0.1""}",217,2061,305,158,0.41139240506329117,0.2226027397260274,-0.23972602739726026,0.0,4.872461881721847,4.27574569029521,0.4199505377679127,0.2974683544303797,0.06329113924050633,0.5886075949367089,0.006307617661329452,0.6158770742272507,13.172197778391922,710,700,529,0.5746691871455577,0.4662576687116564,0.29754601226993865,0.0,4.2548491386032135,3.5694470675457097,-0.1389668721232403,0.3988657844990548,0.0831758034026465,0.42533081285444235,0.0676056338028169,0.5362038938723148,12.833382554069269
total,exp_0.7_0.15,"{""base"": 0.7, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.7_0.15""}",217,2061,305,157,0.40764331210191085,0.22145328719723184,-0.24740484429065743,0.0,4.938457585933943,4.39296955144917,0.46001332836948067,0.2929936305732484,0.05732484076433121,0.5923566878980892,0.0077632217370208634,0.4499123793670504,13.194792358418631,710,700,532,0.5733082706766918,0.46564885496183206,0.29770992366412213,0.0,4.29288799930344,3.624332763641668,-0.10086339365264824,0.39473684210526316,0.08458646616541353,0.4266917293233083,0.06338028169014084,0.40604957147551557,12.837470272061708
total,exp_0.7_0.2,"{""base"": 0.7, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.7_0.2""}",217,2061,305,160,0.41875,0.22945205479452055,-0.22945205479452055,0.0,4.988869479996787,4.417898099304061,0.4873213379420321,0.275,0.06875,0.58125,0.006307617661329452,0.3357441861964334,13.210955587660699,710,700,535,0.5719626168224299,0.46504559270516715,0.29635258358662614,0.0,4.327516152153457,3.6769081894617273,-0.07409599400981458,0.3925233644859813,0.09158878504672897,0.4280373831775701,0.059154929577464786,0.31433941613832717,12.840235544908623
total,sqrt_0.7_0.5,"{""base"": 0.7, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.7_0.5""}",217,2061,305,158,0.41139240506329117,0.22413793103448276,-0.24310344827586206,0.0,4.927951464130721,4.36866835400874,0.45296484361907985,0.2911392405063291,0.06329113924050633,0.5886075949367089,0.00727802037845706,0.4733492368761495,13.191817880770174,710,700,532,0.5733082706766918,0.46564885496183206,0.300763358778626,0.0,4.300261557047592,3.610747200615563,-0.102270770715929,0.3966165413533835,0.08458646616541353,0.4266917293233083,0.06338028169014084,0.41103465820185153,12.831495361401622
total,sqrt_0.7_1,"{""base"": 0.7, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.7_1""}",217,2061,305,158,0.41139240506329117,0.22413793103448276,-0.24310344827586206,0.0,4.935786928470529,4.388200224126123,0.45794275268995155,0.2911392405063291,0.06329113924050633,0.5886075949367089,0.00727802037845706,0.453227120789965,13.193525111808919,710,700,532,0.5733082706766918,0.4649390243902439,0.3003048780487805,0.0,4.309378975448866,3.6157690929542134,-0.09422459970611963,0.39473684210526316,0.08834586466165413,0.4266917293233083,0.061971830985915494,0.3906689471238442,12.830908980456469
total,sqrt_0.7_2,"{""base"": 0.7, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.7_2""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.948690652569978,4.394564455673091,0.46572292121210235,0.2893081761006289,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.4213449047314369,13.196901687812673,710,700,533,0.5722326454033771,0.4642313546423135,0.3013698630136986,0.0,4.324992829408428,3.6422498532471224,-0.08260490778745533,0.3902439024390244,0.0900562851782364,0.4277673545966229,0.06056338028169014,0.35955481878005313,12.83019773897567
total,sqrt_0.7_4,"{""base"": 0.7, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.7_4""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.968427931998248,4.399118450891599,0.4766994361508155,0.2830188679245283,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.37585711203031225,13.202684698160677,710,700,532,0.5695488721804511,0.46189024390243905,0.2942073170731707,0.0,4.344966019383756,3.674527969725311,-0.06766932074197662,0.39097744360902253,0.08834586466165413,0.43045112781954886,0.061971830985915494,0.31703642287518097,12.82961939347062
total,exp_0.75_0.03,"{""base"": 0.75, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.75_0.03""}",217,2061,305,157,0.4140127388535032,0.22727272727272727,-0.2534965034965035,0.0,4.734153039576233,4.1169659102862255,0.31149355516622085,0.31210191082802546,0.07006369426751592,0.5859872611464968,0.009218825812712276,1.0614990685612544,13.124609365427032,710,700,534,0.5730337078651685,0.4636363636363636,0.2924242424242424,0.0,4.19415884746117,3.5876342208041088,-0.2420245525439649,0.3951310861423221,0.08614232209737828,0.42696629213483145,0.056338028169014086,0.8813833617252353,12.829067714227879
total,exp_0.75_0.06,"{""base"": 0.75, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.75_0.06""}",217,2061,305,154,0.4155844155844156,0.22614840989399293,-0.24558303886925795,0.0,4.790251669821008,4.179684374223065,0.360402944604568,0.3181818181818182,0.05194805194805195,0.5844155844155844,0.010674429888403688,0.8614573942755956,13.14290212099229,710,700,532,0.5789473684210527,0.46808510638297873,0.3161094224924012,0.0,4.211116787969545,3.5498492213608692,-0.1969410714834713,0.40225563909774437,0.08646616541353383,0.42105263157894735,0.059154929577464786,0.729575568973857,12.82895207988592
total,exp_0.75_0.1,"{""base"": 0.75, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.75_0.1""}",217,2061,305,157,0.40764331210191085,0.22145328719723184,-0.2508650519031142,0.0,4.857115039774065,4.26882867250945,0.4094331949420009,0.29936305732484075,0.05732484076433121,0.5923566878980892,0.0077632217370208634,0.6598682938149113,13.166899391407409,710,700,531,0.5781544256120528,0.4679878048780488,0.3048780487804878,0.0,4.242749351634997,3.5491421308368807,-0.15123291094433108,0.3935969868173258,0.08662900188323917,0.4218455743879473,0.061971830985915494,0.5745041720060516,12.833615569917397
total,exp_0.75_0.15,"{""base"": 0.75, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.75_0.15""}",217,2061,305,157,0.40764331210191085,0.2206896551724138,-0.24482758620689654,0.0,4.925804160191612,4.365481257663198,0.4523576134436808,0.2929936305732484,0.05732484076433121,0.5923566878980892,0.00727802037845706,0.4820489778932684,13.19074787730639,710,700,532,0.5733082706766918,0.46564885496183206,0.29770992366412213,0.0,4.281071676792796,3.603427586313945,-0.1104077554401253,0.39473684210526316,0.08270676691729323,0.4266917293233083,0.06338028169014084,0.4350531122951953,12.837949327262486
total,exp_0.75_0.2,"{""base"": 0.75, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.75_0.2""}",217,2061,305,160,0.41875,0.22945205479452055,-0.22945205479452055,0.0,4.9785449179737356,4.405301017062158,0.4816161951285574,0.275,0.06875,0.58125,0.006307617661329452,0.35972591378189295,13.208013130261758,710,700,534,0.5730337078651685,0.4657534246575342,0.2968036529680365,0.0,4.317323424095162,3.6733404562127987,-0.08172839867994634,0.3913857677902622,0.08801498127340825,0.42696629213483145,0.06056338028169014,0.3367922315767792,12.840600822424156
total,sqrt_0.75_0.5,"{""base"": 0.75, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.75_0.5""}",217,2061,305,157,0.4140127388535032,0.22491349480968859,-0.23875432525951557,0.0,4.914279392470965,4.32990216127061,0.4448056654968229,0.2929936305732484,0.06369426751592357,0.5859872611464968,0.0077632217370208634,0.5071598966530174,13.187606728099167,710,700,529,0.5727788279773157,0.4647239263803681,0.2898773006134969,0.0,4.289459381550036,3.607688954055046,-0.11191565943649746,0.3950850661625709,0.08128544423440454,0.42722117202268434,0.0676056338028169,0.440394276644841,12.83158260047206
total,sqrt_0.75_1,"{""base"": 0.75, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.75_1""}",217,2061,305,158,0.41139240506329117,0.22413793103448276,-0.24310344827586206,0.0,4.922551283364308,4.355872408854694,0.4501391395013282,0.2911392405063291,0.06329113924050633,0.5886075949367089,0.00727802037845706,0.48560048656067684,13.189434276014008,710,700,531,0.5725047080979284,0.4648318042813456,0.29204892966360857,0.0,4.2990721617522905,3.609254967317735,-0.10329476192598756,0.3935969868173258,0.08286252354048965,0.4274952919020716,0.0647887323943662,0.41857387191840456,12.830750771791301
total,sqrt_0.75_2,"{""base"": 0.75, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.75_2""}",217,2061,305,158,0.41139240506329117,0.22413793103448276,-0.24310344827586206,0.0,4.936126020530205,4.382355282064715,0.4584750343464899,0.2911392405063291,0.06329113924050633,0.5886075949367089,0.00727802037845706,0.451440969355111,13.192959526025433,710,700,531,0.5725047080979284,0.46412213740458014,0.300763358778626,0.0,4.3150227439016255,3.610214859759086,-0.09084509201313277,0.3935969868173258,0.08851224105461393,0.4274952919020716,0.06338028169014084,0.38523730583577126,12.829846030353139
total,sqrt_0.75_4,"{""base"": 0.75, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.75_4""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.956587135053519,4.377430211143107,0.47023558606653976,0.2893081761006289,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.4027040486039061,13.198836030987199,710,700,532,0.5714285714285714,0.4634146341463415,0.2972560975609756,0.0,4.336121940526587,3.667487751106332,-0.07484267732154853,0.39097744360902253,0.08834586466165413,0.42857142857142855,0.061971830985915494,0.3396818816519796,12.829226374454873
total,exp_0.8_0.03,"{""base"": 0.8, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.8_0.03""}",217,2061,305,157,0.42038216560509556,0.2323943661971831,-0.24119718309859156,0.0,4.717172196813215,4.097494995920037,0.2944469030219238,0.3057324840764331,0.07643312101910828,0.5796178343949044,0.010189228529839884,1.1322656731320049,13.118859326017226,710,700,530,0.5754716981132075,0.4670750382848392,0.3093415007656968,0.0,4.186465281124604,3.5914412267041342,-0.260343367471698,0.4,0.08679245283018867,0.42452830188679247,0.06619718309859154,0.9401422525069176,12.830856657583626
total,exp_0.8_0.06,"{""base"": 0.8, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.8_0.06""}",217,2061,305,156,0.4166666666666667,0.22727272727272727,-0.243006993006993,0.0,4.7731498033364925,4.165730476627502,0.34661691842282727,0.3076923076923077,0.057692307692307696,0.5833333333333334,0.009218825812712276,0.9188878872273021,13.137351055036298,710,700,530,0.5773584905660377,0.46646341463414637,0.3125,0.0,4.201509560426324,3.5642194362626682,-0.21225432100717126,0.4,0.08679245283018867,0.4226415094339623,0.061971830985915494,0.7782139402387809,12.829538053414893
total,exp_0.8_0.1,"{""base"": 0.8, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.8_0.1""}",217,2061,305,157,0.40764331210191085,0.2222222222222222,-0.2517361111111111,0.0,4.842289014311092,4.232659017920803,0.3989158521160892,0.29936305732484075,0.05732484076433121,0.5923566878980892,0.008248423095584668,0.7038595134025722,13.16186964362955,710,700,532,0.5789473684210527,0.46808510638297873,0.30547112462006076,0.0,4.231769628973303,3.5483780693808775,-0.16349894976542173,0.39285714285714285,0.08646616541353383,0.42105263157894735,0.059154929577464786,0.6128044501397885,12.833855363839726
total,exp_0.8_0.15,"{""base"": 0.8, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.8_0.15""}",217,2061,305,157,0.40764331210191085,0.21993127147766323,-0.2508591065292096,0.0,4.913390479432079,4.342692038977795,0.4447018985178811,0.2929936305732484,0.05732484076433121,0.5923566878980892,0.006792819019893256,0.5141855764194864,13.186781289915722,710,700,530,0.5754716981132075,0.4670750382848392,0.30474732006125577,0.0,4.269504572751031,3.5966603333247953,-0.11995211722760227,0.39622641509433965,0.0830188679245283,0.42452830188679247,0.06619718309859154,0.46405665311487504,12.838471260266951
total,exp_0.8_0.2,"{""base"": 0.8, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.8_0.2""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.968543078091269,4.4007813175274535,0.4759110523150829,0.2893081761006289,0.06918238993710692,0.5849056603773585,0.006792819019893256,0.3837076413673525,13.205070672862817,710,700,535,0.5738317757009346,0.46656534954407297,0.2978723404255319,0.0,4.307130696036866,3.621214973136265,-0.08936080335007814,0.38878504672897196,0.08785046728971962,0.4261682242990654,0.059154929577464786,0.3592450470152311,12.840966099939694
total,sqrt_0.8_0.5,"{""base"": 0.8, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.8_0.5""}",217,2061,305,157,0.4140127388535032,0.22491349480968859,-0.23875432525951557,0.0,4.901052431030543,4.3140090644003095,0.4366464873745659,0.2929936305732484,0.05732484076433121,0.5859872611464968,0.0077632217370208634,0.5409705564298851,13.183450868373463,710,700,527,0.573055028462998,0.4646153846153846,0.28923076923076924,0.0,4.278867323436309,3.596058487911222,-0.1215605481570659,0.3984819734345351,0.07969639468690702,0.4269449715370019,0.07042253521126761,0.4697538950878304,12.831680085023834
total,sqrt_0.8_1,"{""base"": 0.8, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.8_1""}",217,2061,305,157,0.4140127388535032,0.22491349480968859,-0.23875432525951557,0.0,4.909641851595001,4.328691991544453,0.442335526312705,0.2929936305732484,0.06369426751592357,0.5859872611464968,0.0077632217370208634,0.5179738523313887,13.185371108048955,710,700,528,0.571969696969697,0.46390168970814133,0.2872503840245776,0.0,4.289019531831681,3.6160193849338533,-0.11236492414585539,0.3958333333333333,0.07954545454545454,0.42803030303030304,0.06901408450704226,0.44647879671296486,12.830792801097683
total,sqrt_0.8_2,"{""base"": 0.8, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.8_2""}",217,2061,305,158,0.41139240506329117,0.22413793103448276,-0.24310344827586206,0.0,4.92379991278081,4.35665918065083,0.45122714748087744,0.2911392405063291,0.06329113924050633,0.5886075949367089,0.00727802037845706,0.4815370339787851,13.189032487081015,710,700,531,0.5725047080979284,0.46412213740458014,0.2916030534351145,0.0,4.305060378156016,3.616690033734695,-0.09908527623881036,0.391713747645951,0.08286252354048965,0.4274952919020716,0.06338028169014084,0.41091979289148933,12.829587658585652
total,sqrt_0.8_4,"{""base"": 0.8, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.8_4""}",217,2061,305,158,0.41139240506329117,0.22413793103448276,-0.24310344827586206,0.0,4.945060969084229,4.379340249607758,0.46377173598226396,0.2911392405063291,0.06962025316455696,0.5886075949367089,0.00727802037845706,0.42955098517749973,13.19525667370714,710,700,531,0.5725047080979284,0.46412213740458014,0.29923664122137406,0.0,4.327542714220344,3.639263939173837,-0.08201603390112054,0.3935969868173258,0.08851224105461393,0.4274952919020716,0.06338028169014084,0.3623273404287783,12.82883335543912
total,exp_0.85_0.03,"{""base"": 0.85, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.85_0.03""}",217,2061,305,157,0.42038216560509556,0.2323943661971831,-0.23943661971830985,0.0,4.701614769704073,4.050414008559962,0.2774002508776267,0.2929936305732484,0.07643312101910828,0.5796178343949044,0.010189228529839884,1.2030322777027551,13.1139952643853,710,700,529,0.5784499054820416,0.46932515337423314,0.3220858895705521,0.0,4.1802668518562625,3.5962807924450217,-0.27866218239943086,0.39697542533081287,0.0888468809073724,0.4215500945179584,0.0676056338028169,0.9989011432885998,12.833172092483332
total,exp_0.85_0.06,"{""base"": 0.85, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.85_0.06""}",217,2061,305,157,0.4140127388535032,0.2264808362369338,-0.2508710801393728,0.0,4.756649777744738,4.14394138723511,0.3328308922410868,0.29936305732484075,0.06369426751592357,0.5859872611464968,0.008733624454148471,0.9763183801790082,13.132491503355794,710,700,529,0.5784499054820416,0.46646341463414637,0.31402439024390244,0.0,4.1932386825781105,3.576420320849838,-0.22756757053087134,0.3988657844990548,0.0831758034026465,0.4215500945179584,0.061971830985915494,0.8268523115037044,12.830847255201986
total,exp_0.85_0.1,"{""base"": 0.85, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.85_0.1""}",217,2061,305,156,0.41025641025641024,0.2229965156794425,-0.24912891986062718,0.0,4.827896552427822,4.2542854291895225,0.38839850929017755,0.3076923076923077,0.05128205128205128,0.5897435897435898,0.008733624454148471,0.747850732990233,13.156839895851695,710,700,529,0.5784499054820416,0.467175572519084,0.3068702290076336,0.0,4.2220002925962055,3.5587371767929916,-0.17576498858651252,0.39697542533081287,0.0831758034026465,0.4215500945179584,0.06338028169014084,0.6511047282735252,12.83419332201666
total,exp_0.85_0.15,"{""base"": 0.85, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.85_0.15""}",217,2061,305,157,0.40764331210191085,0.21993127147766323,-0.2508591065292096,0.0,4.901455320579763,4.312633829231494,0.43704618359208136,0.29936305732484075,0.05732484076433121,0.5923566878980892,0.006792819019893256,0.5463221749457042,13.183014684261211,710,700,532,0.5770676691729323,0.4687022900763359,0.3083969465648855,0.0,4.259061792866467,3.576420320849838,-0.12949647901507924,0.39285714285714285,0.08458646616541353,0.42293233082706766,0.06338028169014084,0.49306019393455464,12.838993193271417
total,exp_0.85_0.2,"{""base"": 0.85, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.85_0.2""}",217,2061,305,158,0.41139240506329117,0.22413793103448276,-0.23793103448275862,0.0,4.958707087912031,4.402911872399969,0.4702059095016082,0.2911392405063291,0.06962025316455696,0.5886075949367089,0.00727802037845706,0.407689368952812,13.202128215463878,710,700,535,0.5738317757009346,0.46656534954407297,0.2978723404255319,0.0,4.297208017800221,3.6173409641433203,-0.09699320802020978,0.3925233644859813,0.08598130841121496,0.4261682242990654,0.059154929577464786,0.381697862453683,12.841547126456353
total,sqrt_0.85_0.5,"{""base"": 0.85, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.85_0.5""}",217,2061,305,157,0.40764331210191085,0.2222222222222222,-0.2552083333333333,0.0,4.88836776972492,4.28173331910601,0.4284873092523089,0.2929936305732484,0.05732484076433121,0.5923566878980892,0.008248423095584668,0.574781216206753,13.179295008647756,710,700,527,0.5749525616698292,0.46543778801843316,0.2980030721966206,0.0,4.268564880763308,3.58670166978791,-0.13120543687763447,0.396584440227704,0.08159392789373814,0.4250474383301708,0.06901408450704226,0.4991135135308198,12.831777569575602
total,sqrt_0.85_1,"{""base"": 0.85, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.85_1""}",217,2061,305,157,0.4140127388535032,0.22491349480968859,-0.23875432525951557,0.0,4.896988614304357,4.3023619076749355,0.4345319131240817,0.2929936305732484,0.05732484076433121,0.5859872611464968,0.0077632217370208634,0.5503472181021003,13.181335263302966,710,700,525,0.5752380952380952,0.4660493827160494,0.2978395061728395,0.0,4.279129346751205,3.593213126003146,-0.12143508636572313,0.40190476190476193,0.08,0.4247619047619048,0.07323943661971831,0.4743837215075251,12.830834830404072
total,sqrt_0.85_2,"{""base"": 0.85, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.85_2""}",217,2061,305,157,0.4140127388535032,0.22491349480968859,-0.23875432525951557,0.0,4.911812368786459,4.351000293265301,0.443979260615265,0.2929936305732484,0.06369426751592357,0.5859872611464968,0.0077632217370208634,0.5116330986024591,13.185198164393073,710,700,530,0.5716981132075472,0.46401225114854516,0.2894333843797856,0.0,4.295223376529659,3.6238004052847934,-0.10732546046448792,0.39433962264150946,0.08113207547169811,0.42830188679245285,0.06619718309859154,0.43660227994720746,12.82955436648504
total,sqrt_0.85_4,"{""base"": 0.85, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.85_4""}",217,2061,305,157,0.40764331210191085,0.22145328719723184,-0.24740484429065743,0.0,4.933886479053278,4.355503504036122,0.4573078858979881,0.2929936305732484,0.07006369426751592,0.5923566878980892,0.0077632217370208634,0.45639792175109345,13.191708468342815,710,700,530,0.5716981132075472,0.463302752293578,0.29204892966360857,0.0,4.318985494478757,3.62149273484221,-0.08918939048069234,0.39245283018867927,0.08679245283018867,0.42830188679245285,0.0647887323943662,0.38497279920557687,12.828440336423371
total,current_benchmark_hard_cap_1,"{""cap"": 1, ""cap_type"": ""hard"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_hard_cap_1""}",217,2061,305,158,0.41139240506329117,0.22569444444444445,-0.2465277777777778,0.0,4.945695506814998,4.295676044524328,0.4739078320472549,0.3037974683544304,0.06329113924050633,0.5886075949367089,0.008248423095584668,0.550801594794589,13.205037412296017,710,700,532,0.5733082706766918,0.4642313546423135,0.2998477929984779,0.0,4.336337544555525,3.6628693008136217,-0.06542253892368834,0.39097744360902253,0.09022556390977443,0.4266917293233083,0.06056338028169014,0.4797932131978762,12.815848675879716
total,current_benchmark_smooth_cap_1,"{""cap"": 1, ""cap_type"": ""smooth"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_smooth_cap_1""}",217,2061,305,158,0.41139240506329117,0.22491349480968859,-0.24567474048442905,0.0,4.950839492278433,4.310479347242108,0.47597972355621543,0.3037974683544304,0.06329113924050633,0.5886075949367089,0.0077632217370208634,0.5218767170328475,13.207123724549666,710,700,531,0.5725047080979284,0.4627092846270928,0.2968036529680365,0.0,4.3401786596730005,3.674527969725311,-0.064445992481666,0.3898305084745763,0.0903954802259887,0.4274952919020716,0.06056338028169014,0.4548110916401548,12.817626775106834
total,current_benchmark_hard_cap_1.5,"{""cap"": 1.5, ""cap_type"": ""hard"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_hard_cap_1.5""}",217,2061,305,156,0.4166666666666667,0.22727272727272727,-0.23776223776223776,0.0,4.876105747886199,4.259894494756992,0.42790606791073404,0.30128205128205127,0.0641025641025641,0.5833333333333334,0.009218825812712276,0.7650202577009166,13.18982412380834,710,700,536,0.5727611940298507,0.4637462235649547,0.30966767371601206,0.0,4.286277301842792,3.656486535387536,-0.1125842759236715,0.38619402985074625,0.09514925373134328,0.42723880597014924,0.05352112676056338,0.6686728981845368,12.811503442927155
total,current_benchmark_smooth_cap_1.5,"{""cap"": 1.5, ""cap_type"": ""smooth"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_smooth_cap_1.5""}",217,2061,305,157,0.4140127388535032,0.2264808362369338,-0.24912891986062718,0.0,4.884568102541914,4.260991452527783,0.43435547590337864,0.3057324840764331,0.06369426751592357,0.5859872611464968,0.008733624454148471,0.7068635331230627,13.189450498886412,710,700,533,0.574108818011257,0.46504559270516715,0.3100303951367781,0.0,4.2917077971439985,3.5849260803992884,-0.10776274506295447,0.3883677298311445,0.09568480300187618,0.425891181988743,0.059154929577464786,0.61203000497006,12.814185961542176
