game_id,week,date,away_team,home_team,neutral_site,site_spread_home,site_spread_text,site_total,blend_spread_home,blend_spread_text,blend_total,spread_sources_used,total_sources_used,spread_weight_detail,total_weight_detail,source_count_spread,source_count_total,dratings_spread_home,dratings_spread_text,dratings_total,spread_disagreement_dratings,total_disagreement_dratings,spread_weight_dratings,total_weight_dratings,massey_spread_home,massey_spread_text,massey_total,spread_disagreement_massey,total_disagreement_massey,spread_weight_massey,total_weight_massey,sagarin_homeaway_spread_home,sagarin_homeaway_spread_text,sagarin_homeaway_total,spread_disagreement_sagarin_homeaway,total_disagreement_sagarin_homeaway,spread_weight_sagarin_homeaway,total_weight_sagarin_homeaway,sagarin_predictor_spread_home,sagarin_predictor_spread_text,sagarin_predictor_total,spread_disagreement_sagarin_predictor,total_disagreement_sagarin_predictor,spread_weight_sagarin_predictor,total_weight_sagarin_predictor,spread_disagreement,total_disagreement
g91,1,2026-09-05,UTRGV,UTSA,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g92,1,2026-09-05,Idaho State,Utah State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g93,1,2026-09-05,Austin Peay,Vanderbilt,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g94,1,2026-09-05,VMI,Virginia Tech,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g95,1,2026-09-05,Washington State,Washington,False,18.41,Washington -18.4,47.5,18.41,Washington -18.4,47.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g96,1,2026-09-05,Coastal Carolina,West Virginia,False,18.413,West Virginia -18.4,53.7,18.413,West Virginia -18.4,53.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g97,1,2026-09-06,Wisconsin,Notre Dame,True,22.88,Notre Dame -22.9,46.95,22.88,Notre Dame -22.9,46.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g98,1,2026-09-06,Louisville,Ole Miss,True,7.622,Ole Miss -7.6,52.5,7.622,Ole Miss -7.6,52.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g99,1,2026-09-07,SMU,Florida State,False,-1.445,SMU -1.4,51.45,-1.445,SMU -1.4,51.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g100,2,2026-09-10,Florida A&M,Miami-FL,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g101,2,2026-09-11,Rutgers,Boston College,False,-2.627,Rutgers -2.6,55.95,-2.627,Rutgers -2.6,55.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g102,2,2026-09-11,Missouri,Kansas,False,-7.905,Missouri -7.9,52.0,-7.905,Missouri -7.9,52.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g103,2,2026-09-11,Villanova,Louisville,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g104,2,2026-09-12,North Dakota State,Air Force,False,0.436,Air Force -0.4,51.6,0.436,Air Force -0.4,51.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g105,2,2026-09-12,Robert Morris,Akron,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g106,2,2026-09-12,West Georgia,Arkansas State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g107,2,2026-09-12,South Florida,Army,False,-2.127,South Florida -2.1,54.85,-2.127,South Florida -2.1,54.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g108,2,2026-09-12,Southern Miss,Auburn,False,28.87,Auburn -28.9,50.75,28.87,Auburn -28.9,50.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g109,2,2026-09-12,Arizona,BYU,False,6.888,BYU -6.9,51.85,6.888,BYU -6.9,51.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g110,2,2026-09-12,Stony Brook,Ball State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g111,2,2026-09-12,Prairie View A&M,Baylor,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g112,2,2026-09-12,Memphis,Boise State,False,9.262,Boise State -9.3,55.5,9.262,Boise State -9.3,55.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g113,2,2026-09-12,Colgate,Central Michigan,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g114,2,2026-09-12,Western Carolina,Cincinnati,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g115,2,2026-09-12,Georgia Southern,Clemson,False,24.74,Clemson -24.7,50.9,24.74,Clemson -24.7,50.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g116,2,2026-09-12,Fordham,Coastal Carolina,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g117,2,2026-09-12,Weber State,Colorado,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g118,2,2026-09-12,Southern Utah,Colorado State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g119,2,2026-09-12,Maryland,Connecticut,False,-8.957,Maryland -9.0,50.6,-8.957,Maryland -9.0,50.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g120,2,2026-09-12,Appalachian State,East Carolina,False,12.515,East Carolina -12.5,52.5,12.515,East Carolina -12.5,52.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g121,2,2026-09-12,Campbell,Florida,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g122,2,2026-09-12,Navy,Florida Atlantic,False,-8.805,Navy -8.8,58.4,-8.805,Navy -8.8,58.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g123,2,2026-09-12,Buffalo,Florida International,False,1.958,Florida International -2.0,50.15,1.958,Florida International -2.0,50.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g124,2,2026-09-12,Sacramento State,Fresno State,False,18.143,Fresno State -18.1,48.25,18.143,Fresno State -18.1,48.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g125,2,2026-09-12,Western Kentucky,Georgia,False,33.913,Georgia -33.9,53.85,33.913,Georgia -33.9,53.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g126,2,2026-09-12,Tennessee,Georgia Tech,False,-8.24,Tennessee -8.2,56.95,-8.24,Tennessee -8.2,56.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g127,2,2026-09-12,New Mexico State,Hawaii,False,15.482,Hawaii -15.5,52.75,15.482,Hawaii -15.5,52.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g128,2,2026-09-12,Southern,Houston,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g129,2,2026-09-12,Duke,Illinois,False,6.162,Illinois -6.2,57.25,6.162,Illinois -6.2,57.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g130,2,2026-09-12,Howard,Indiana,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g131,2,2026-09-12,Iowa State,Iowa,False,13.982,Iowa -14.0,46.45,13.982,Iowa -14.0,46.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g132,2,2026-09-12,Wagner,James Madison,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g133,2,2026-09-12,Washington State,Kansas State,False,14.838,Kansas State -14.8,50.55,14.838,Kansas State -14.8,50.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g134,2,2026-09-12,Georgia State,Kennesaw State,False,11.562,Kennesaw State -11.6,54.9,11.562,Kennesaw State -11.6,54.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g135,2,2026-09-12,Wofford,Kent State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g136,2,2026-09-12,Alabama,Kentucky,False,-10.867,Alabama -10.9,45.05,-10.867,Alabama -10.9,45.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g137,2,2026-09-12,Louisiana Tech,LSU,False,31.17,LSU -31.2,48.95,31.17,LSU -31.2,48.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g138,2,2026-09-12,Gardner-Webb,Liberty,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g139,2,2026-09-12,Middle Tennessee,Marshall,False,13.332,Marshall -13.3,58.65,13.332,Marshall -13.3,58.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g140,2,2026-09-12,Sacred Heart,Massachusetts,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g141,2,2026-09-12,Holy Cross,Miami-OH,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g142,2,2026-09-12,Oklahoma,Michigan,False,0.81,Michigan -0.8,47.65,0.81,Michigan -0.8,47.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g143,2,2026-09-12,Eastern Michigan,Michigan State,False,17.85,Michigan State -17.9,51.6,17.85,Michigan State -17.9,51.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g144,2,2026-09-12,Mississippi State,Minnesota,False,0.502,Minnesota -0.5,50.8,0.502,Minnesota -0.5,50.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g145,2,2026-09-12,Lindenwood,Missouri State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g146,2,2026-09-12,Richmond,NC State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g147,2,2026-09-12,Bowling Green,Nebraska,False,23.887,Nebraska -23.9,46.9,23.887,Nebraska -23.9,46.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g148,2,2026-09-12,Montana State,Nevada,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g149,2,2026-09-12,Mercyhurst,New Mexico,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g150,2,2026-09-12,ETSU,North Carolina,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g151,2,2026-09-12,UNLV,North Texas,False,-2.155,UNLV -2.2,59.2,-2.155,UNLV -2.2,59.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g152,2,2026-09-12,Illinois State,Northern Illinois,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g153,2,2026-09-12,Rice,Notre Dame,False,45.648,Notre Dame -45.6,52.0,45.648,Notre Dame -45.6,52.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g154,2,2026-09-12,Jacksonville State,Ohio,False,3.208,Ohio -3.2,48.15,3.208,Ohio -3.2,48.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g155,2,2026-09-12,Oregon,Oklahoma State,False,-22.672,Oregon -22.7,53.35,-22.672,Oregon -22.7,53.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g156,2,2026-09-12,Charlotte,Ole Miss,False,44.112,Ole Miss -44.1,53.7,44.112,Ole Miss -44.1,53.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g157,2,2026-09-12,Texas Tech,Oregon State,False,-28.773,Texas Tech -28.8,49.85,-28.773,Texas Tech -28.8,49.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g158,2,2026-09-12,Central Florida,Pittsburgh,False,7.897,Pittsburgh -7.9,50.3,7.897,Pittsburgh -7.9,50.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g159,2,2026-09-12,Wake Forest,Purdue,False,-5.168,Wake Forest -5.2,48.05,-5.168,Wake Forest -5.2,48.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g160,2,2026-09-12,UC Davis,SMU,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g161,2,2026-09-12,Tulsa,Sam Houston,False,-11.537,Tulsa -11.5,54.65,-11.537,Tulsa -11.5,54.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g162,2,2026-09-12,Cal Poly,San Jose State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g163,2,2026-09-12,Towson,South Carolina,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g164,2,2026-09-12,California,Syracuse,False,-2.112,California -2.1,51.65,-2.112,California -2.1,51.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g165,2,2026-09-12,Grambling State,TCU,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g166,2,2026-09-12,Penn State,Temple,False,-21.915,Penn State -21.9,55.85,-21.915,Penn State -21.9,55.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g167,2,2026-09-12,Ohio State,Texas,False,-2.723,Ohio State -2.7,50.65,-2.723,Ohio State -2.7,50.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g168,2,2026-09-12,Arizona State,Texas A&M,False,17.168,Texas A&M -17.2,51.7,17.168,Texas A&M -17.2,51.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g169,2,2026-09-12,UTSA,Texas State,False,1.242,Texas State -1.2,65.15,1.242,Texas State -1.2,65.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g170,2,2026-09-12,CCSU,Toledo,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g171,2,2026-09-12,Alabama State,Troy,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g172,2,2026-09-12,South Alabama,Tulane,False,13.762,Tulane -13.8,54.3,13.762,Tulane -13.8,54.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g173,2,2026-09-12,UL-Monroe,UAB,False,7.263,UAB -7.3,55.2,7.263,UAB -7.3,55.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g174,2,2026-09-12,San Diego State,UCLA,False,4.695,UCLA -4.7,50.5,4.695,UCLA -4.7,50.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g175,2,2026-09-12,Louisiana,USC,False,30.22,USC -30.2,58.65,30.22,USC -30.2,58.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g176,2,2026-09-12,Texas Southern,UTEP,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g177,2,2026-09-12,Arkansas,Utah,False,10.43,Utah -10.4,58.75,10.43,Utah -10.4,58.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g178,2,2026-09-12,Delaware,Vanderbilt,False,23.992,Vanderbilt -24.0,57.8,23.992,Vanderbilt -24.0,57.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g179,2,2026-09-12,Norfolk State,Virginia,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g180,2,2026-09-12,Old Dominion,Virginia Tech,False,10.502,Virginia Tech -10.5,49.05,10.502,Virginia Tech -10.5,49.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g181,2,2026-09-12,Utah State,Washington,False,21.635,Washington -21.6,52.3,21.635,Washington -21.6,52.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g182,2,2026-09-12,UT Martin,West Virginia,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g183,2,2026-09-12,Monmouth,Western Michigan,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g184,2,2026-09-12,Western Illinois,Wisconsin,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g185,2,2026-09-12,Northern Colorado,Wyoming,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g186,3,2026-09-17,Syracuse,Pittsburgh,False,12.877,Pittsburgh -12.9,51.45,12.877,Pittsburgh -12.9,51.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g187,3,2026-09-18,Houston,Texas Tech,False,17.938,Texas Tech -17.9,53.2,17.938,Texas Tech -17.9,53.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g188,3,2026-09-18,Miami-FL,Wake Forest,False,-16.29,Miami-FL -16.3,46.5,-16.29,Miami-FL -16.3,46.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g189,3,2026-09-19,Florida State,Alabama,False,14.07,Alabama -14.1,47.1,14.07,Alabama -14.1,47.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g190,3,2026-09-19,Charlotte,Appalachian State,False,13.29,Appalachian State -13.3,53.75,13.29,Appalachian State -13.3,53.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g191,3,2026-09-19,Northern Illinois,Arizona,False,30.08,Arizona -30.1,48.95,30.08,Arizona -30.1,48.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g192,3,2026-09-19,Georgia,Arkansas,False,-17.078,Georgia -17.1,57.45,-17.078,Georgia -17.1,57.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g193,3,2026-09-19,Florida,Auburn,False,1.087,Auburn -1.1,46.0,1.087,Auburn -1.1,46.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g194,3,2026-09-19,Louisiana Tech,Baylor,False,17.08,Baylor -17.1,56.7,17.08,Baylor -17.1,56.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g195,3,2026-09-19,South Dakota,Boise State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g196,3,2026-09-19,Maine,Boston College,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g197,3,2026-09-19,Wagner,California,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
