season,week,game_id,start_date,home_team_cfbd,away_team_cfbd,home_conference,away_conference,conference_game,neutral_site,venue,closing_home_margin,home_sp_plus,away_sp_plus,sp_snapshot_week,neutral_sp_plus_difference,hfa_residual,hfa_residual_clipped,cfbd_match_score,home_sp_match_score,away_sp_match_score,partition,hfa_generic_2_5,hfa_current_site,hfa_conference,hfa_conference_team,predicted_home_margin_generic_2_5,predicted_home_margin_current_site,predicted_home_margin_conference,predicted_home_margin_conference_team,absolute_error_generic_2_5,absolute_error_current_site,absolute_error_conference,absolute_error_conference_team
2023,10.0,401531440,2023-11-04T23:30:00.000Z,Rice,SMU,American Athletic,American Athletic,True,False,Rice Stadium,-12.5,-9.2,6.6,9.0,-15.799999999999999,3.299999999999999,3.299999999999999,1.0,1.0,1.0,development,2.5,2.9,2.37729004745856,3.881824339839265,-13.299999999999999,-12.899999999999999,-13.422709952541439,-11.918175660160735,0.7999999999999989,0.3999999999999986,0.9227099525414388,0.5818243398392653
2023,10.0,401520375,2023-11-04T16:00:00.000Z,Rutgers,Ohio State,Big Ten,Big Ten,True,False,SHI Stadium,-18.5,3.8,24.8,9.0,-21.0,2.5,2.5,1.0,1.0,1.0,development,2.5,2.1,2.4681331438047853,3.0394192631313475,-18.5,-18.9,-18.531866856195215,-17.960580736868653,0.0,0.3999999999999986,0.03186685619521512,0.5394192631313466
2023,10.0,401532612,2023-11-04T23:00:00.000Z,San Diego State,Utah State,Mountain West,Mountain West,True,False,Snapdragon Stadium,-2.5,-11.6,-9.6,9.0,-2.0,-0.5,-0.5,1.0,1.0,1.0,development,2.5,1.9,2.7033417328939717,2.592404199780319,0.5,-0.10000000000000009,0.7033417328939717,0.5924041997803191,3.0,2.4,3.2033417328939717,3.092404199780319
2023,10.0,401525540,2023-11-03T23:30:00.000Z,Syracuse,Boston College,ACC,ACC,True,False,JMA Wireless Dome,3.0,0.0,-4.4,9.0,4.4,-1.4000000000000004,-1.4000000000000004,1.0,1.0,0.88,development,2.5,2.9,2.6733097014925375,2.0967627587867117,6.9,7.300000000000001,7.073309701492538,6.496762758786712,3.9000000000000004,4.300000000000001,4.073309701492538,3.496762758786712
2023,10.0,401531392,2023-11-04T18:00:00.000Z,Temple,Navy,American Athletic,American Athletic,True,False,Lincoln Financial Field,-6.5,-19.6,-11.4,9.0,-8.200000000000001,1.700000000000001,1.700000000000001,1.0,1.0,1.0,development,2.5,2.9,2.37729004745856,2.122711690395947,-5.700000000000001,-5.300000000000001,-5.822709952541441,-6.077288309604054,0.7999999999999989,1.1999999999999993,0.677290047458559,0.42271169039594625
2023,10.0,401520377,2023-11-04T16:00:00.000Z,Tennessee,UConn,SEC,FBS Independents,False,False,Neyland Stadium,35.0,16.2,-19.2,9.0,35.4,-0.3999999999999986,-0.3999999999999986,1.0,1.0,1.0,development,2.5,2.3,2.736456348395011,2.280925697445695,37.9,37.699999999999996,38.13645634839501,37.680925697445694,2.8999999999999986,2.6999999999999957,3.136456348395008,2.6809256974456943
2023,10.0,401525884,2023-11-04T16:00:00.000Z,Texas,Kansas State,Big 12,Big 12,True,False,DKR-Texas Memorial Stadium,3.5,22.2,17.8,9.0,4.399999999999999,-0.8999999999999986,-0.8999999999999986,1.0,1.0,1.0,development,2.5,3.0,2.4505879844475102,1.6199642353549288,6.899999999999999,7.399999999999999,6.850587984447509,6.019964235354927,3.3999999999999986,3.8999999999999986,3.3505879844475093,2.5199642353549274
2023,10.0,401525879,2023-11-02T23:00:00.000Z,Texas Tech,TCU,Big 12,Big 12,True,False,Jones AT&T Stadium,3.0,7.3,9.4,9.0,-2.1000000000000005,5.1000000000000005,5.1000000000000005,1.0,1.0,1.0,development,2.5,3.2,2.4505879844475102,3.1586273255570885,0.39999999999999947,1.0999999999999996,0.3505879844475097,1.058627325557088,2.6000000000000005,1.9000000000000004,2.6494120155524903,1.941372674442912
2023,10.0,401532434,2023-10-31T23:30:00.000Z,Toledo,Buffalo,Mid-American,Mid-American,True,False,Glass Bowl,15.0,3.1,-12.8,9.0,15.9,-0.9000000000000004,-0.9000000000000004,1.0,1.0,1.0,development,2.5,2.6,2.344403122004656,0.8936212776223735,18.4,18.5,18.244403122004655,16.793621277622375,3.3999999999999986,3.5,3.2444031220046554,1.7936212776223748
2023,10.0,401531343,2023-11-04T20:00:00.000Z,Tulsa,Charlotte,American Athletic,American Athletic,True,False,Chapman Stadium,4.5,-13.3,-20.9,9.0,7.599999999999998,-3.099999999999998,-3.099999999999998,1.0,1.0,1.0,development,2.5,0.7,2.37729004745856,2.5244203967362373,10.099999999999998,8.299999999999997,9.977290047458558,10.124420396736236,5.599999999999998,3.799999999999997,5.477290047458558,5.624420396736236
2023,10.0,401524048,2023-11-04T23:30:00.000Z,USC,Washington,Pac-12,Pac-12,True,False,Los Angeles Memorial Coliseum,-3.0,16.3,21.2,9.0,-4.899999999999999,1.8999999999999986,1.8999999999999986,1.0,1.0,1.0,development,2.5,2.4,2.6501574921093454,2.861010658283535,-2.3999999999999986,-2.4999999999999987,-2.249842507890653,-2.0389893417164635,0.6000000000000014,0.5000000000000013,0.7501574921093468,0.9610106582835365
2023,10.0,401524049,2023-11-04T18:00:00.000Z,Utah,Arizona State,Pac-12,Pac-12,True,False,Rice-Eccles Stadium,11.0,10.7,-4.1,9.0,14.799999999999999,-3.799999999999999,-3.799999999999999,1.0,1.0,1.0,development,2.5,3.3,2.6501574921093454,2.2217536252141996,17.299999999999997,18.099999999999998,17.450157492109344,17.0217536252142,6.299999999999997,7.099999999999998,6.450157492109344,6.021753625214199
2023,10.0,401520379,2023-11-04T20:00:00.000Z,Vanderbilt,Auburn,SEC,SEC,True,False,FirstBank Stadium,-12.5,-9.7,5.9,9.0,-15.6,3.0999999999999996,3.0999999999999996,1.0,1.0,1.0,development,2.5,0.9,2.736456348395011,2.9951424157750064,-13.1,-14.7,-12.863543651604989,-12.604857584224993,0.5999999999999996,2.1999999999999993,0.3635436516049886,0.1048575842249928
2023,10.0,401524050,2023-11-05T01:00:00.000Z,Washington State,Stanford,Pac-12,Pac-12,True,False,Gesa Field,13.0,21.2,-10.3,9.0,31.5,-18.5,-7.199999999999999,1.0,0.8696,1.0,development,2.5,3.3,2.6501574921093454,-1.2639886755737444,34.0,34.8,34.150157492109344,30.236011324426254,21.0,21.799999999999997,21.150157492109344,17.236011324426254
2023,10.0,401532609,2023-11-04T00:00:00.000Z,Wyoming,Colorado State,Mountain West,Mountain West,True,False,War Memorial Stadium,6.0,-6.6,-12.1,9.0,5.5,0.5,0.5,1.0,1.0,1.0,development,2.5,3.0,2.7033417328939717,2.6431077928761924,8.0,8.5,8.203341732893971,8.143107792876192,2.0,2.5,2.2033417328939713,2.143107792876192
2023,11.0,401520380,2023-11-11T21:00:00.000Z,Arkansas,Auburn,SEC,SEC,True,False,Razorback Stadium,2.5,4.0,6.7,10.0,-2.7,5.2,5.2,1.0,1.0,1.0,development,2.5,2.4,2.736456348395011,3.2239572305898214,-0.20000000000000018,-0.30000000000000027,0.036456348395010885,0.5239572305898212,2.7,2.8000000000000003,2.463543651604989,1.9760427694101788
2023,11.0,401525886,2023-11-12T03:15:00.000Z,BYU,Iowa State,Big 12,Big 12,True,False,LaVell Edwards Stadium,-8.5,-2.1,5.9,10.0,-8.0,-0.5,-0.5,1.0,1.0,1.0,development,2.5,2.1,2.4505879844475102,2.835023629825877,-5.5,-5.9,-5.549412015552489,-5.164976370174124,3.0,2.5999999999999996,2.9505879844475107,3.3350236298258764
2023,11.0,401532616,2023-11-12T03:00:00.000Z,Boise State,New Mexico,Mountain West,Mountain West,True,False,Albertsons Stadium,26.5,0.9,-17.7,10.0,18.599999999999998,7.900000000000002,7.900000000000002,1.0,1.0,1.0,development,2.5,2.8,2.7033417328939717,3.6366289372940495,21.099999999999998,21.4,21.30334173289397,22.236628937294046,5.400000000000002,5.100000000000001,5.196658267106031,4.263371062705954
2023,11.0,401532439,2023-11-08T00:30:00.000Z,Buffalo,Ohio,Mid-American,Mid-American,True,False,UB Stadium,-7.0,-13.6,-5.1,10.0,-8.5,1.5,1.5,1.0,1.0,1.0,development,2.5,2.8,2.344403122004656,2.06028794428904,-6.0,-5.7,-6.155596877995344,-6.4397120557109595,1.0,1.2999999999999998,0.844403122004656,0.5602879442890405
2023,11.0,401524051,2023-11-11T21:00:00.000Z,California,Washington State,Pac-12,Pac-12,True,False,California Memorial Stadium,1.0,-1.6,20.5,10.0,-22.1,23.1,13.322000000000003,1.0,1.0,0.8696,development,2.5,2.8,2.6501574921093454,3.686979431665813,-19.6,-19.3,-19.449842507890658,-18.41302056833419,20.6,20.3,20.449842507890658,19.41302056833419
2023,11.0,401525892,2023-11-11T20:30:00.000Z,UCF,Oklahoma State,Big 12,Big 12,True,False,FBC Mortgage Stadium,-2.5,4.7,8.0,10.0,-3.3,0.7999999999999998,0.7999999999999998,1.0,1.0,1.0,development,2.5,2.7,2.4505879844475102,1.5521196682813716,-0.7999999999999998,-0.5999999999999996,-0.8494120155524896,-1.7478803317186282,1.7000000000000002,1.9000000000000004,1.6505879844475104,0.7521196682813718
2023,11.0,401531408,2023-11-11T19:00:00.000Z,Charlotte,Memphis,American Athletic,American Athletic,True,False,Jerry Richardson Stadium,2.0,-20.2,1.7,10.0,-21.9,23.9,13.322000000000003,1.0,1.0,1.0,development,2.5,1.7,2.37729004745856,3.0282173134328354,-19.4,-20.2,-19.52270995254144,-18.871782686567162,21.4,22.2,21.52270995254144,20.871782686567162
2023,11.0,401531912,2023-11-11T20:30:00.000Z,Coastal Carolina,Texas State,Sun Belt,Sun Belt,True,False,Brooks Stadium (SC),-2.5,0.7,-5.0,10.0,5.7,-8.2,-7.199999999999999,1.0,0.8571,1.0,development,2.5,2.3,2.4417531905688947,0.6890519143413367,8.2,8.0,8.141753190568895,6.389051914341337,10.7,10.5,10.641753190568895,8.889051914341337
2023,11.0,401524052,2023-11-11T19:00:00.000Z,Colorado,Arizona,Pac-12,Pac-12,True,False,Folsom Field,-10.5,-4.4,9.2,10.0,-13.6,3.0999999999999996,3.0999999999999996,1.0,1.0,1.0,development,2.5,2.6,2.6501574921093454,4.364136324426256,-11.1,-11.0,-10.949842507890654,-9.235863675573743,0.5999999999999996,0.5,0.4498425078906543,1.2641363244262571
2023,11.0,401532617,2023-11-12T00:00:00.000Z,Colorado State,San Diego State,Mountain West,Mountain West,True,False,Canvas Stadium,3.5,-13.7,-12.7,10.0,-1.0,4.5,4.5,1.0,1.0,1.0,development,2.5,2.0,2.7033417328939717,3.4597187854789135,1.5,1.0,1.7033417328939717,2.4597187854789135,2.0,2.5,1.7966582671060283,1.0402812145210865
2023,11.0,401531913,2023-11-11T19:00:00.000Z,Georgia State,App State,Sun Belt,Sun Belt,True,False,Center Parc Stadium,2.5,-3.9,-2.4,10.0,-1.5,4.0,4.0,1.0,1.0,1.0,development,2.5,1.7,2.4417531905688947,2.389051914341337,1.0,0.19999999999999996,0.9417531905688947,0.8890519143413371,1.5,2.3,1.5582468094311053,1.6109480856586629
2023,11.0,401525887,2023-11-12T00:00:00.000Z,Houston,Cincinnati,Big 12,Big 12,True,False,TDECU Stadium,2.5,-2.5,-2.7,10.0,0.20000000000000018,2.3,2.3,1.0,1.0,1.0,development,2.5,1.7,2.4505879844475102,2.005494852133738,2.7,1.9000000000000001,2.6505879844475104,2.205494852133738,0.20000000000000018,0.5999999999999999,0.15058798444751043,0.2945051478662619
2023,11.0,401520383,2023-11-11T17:00:00.000Z,Illinois,Indiana,Big Ten,Big Ten,True,False,"Memorial Stadium (Champaign, IL)",6.5,-0.5,-8.6,10.0,8.1,-1.5999999999999996,-1.5999999999999996,1.0,1.0,1.0,development,2.5,1.5,2.4681331438047853,3.4006469752079944,10.6,9.6,10.568133143804785,11.500646975207994,4.1,3.0999999999999996,4.0681331438047845,5.000646975207994
2023,11.0,401520384,2023-11-11T20:30:00.000Z,Iowa,Rutgers,Big Ten,Big Ten,True,False,Kinnick Stadium,1.0,7.4,2.8,10.0,4.6000000000000005,-3.6000000000000005,-3.6000000000000005,1.0,1.0,1.0,development,2.5,2.4,2.4681331438047853,0.9976362774870238,7.1000000000000005,7.0,7.068133143804786,5.597636277487024,6.1000000000000005,6.0,6.068133143804786,4.597636277487024
2023,11.0,401525888,2023-11-11T17:00:00.000Z,Kansas,Texas Tech,Big 12,Big 12,True,False,Memorial Stadium,3.5,6.5,7.1,10.0,-0.5999999999999996,4.1,4.1,1.0,1.0,1.0,development,2.5,2.4,2.4505879844475102,3.081960658890422,1.9000000000000004,1.8000000000000003,1.8505879844475106,2.481960658890422,1.5999999999999996,1.6999999999999997,1.6494120155524894,1.0180393411095778
2023,11.0,401525889,2023-11-11T20:00:00.000Z,Kansas State,Baylor,Big 12,Big 12,True,False,Bill Snyder Family Stadium,21.5,16.6,-2.9,10.0,19.5,2.0,2.0,1.0,1.0,1.0,development,2.5,3.8,2.4505879844475102,1.9664135408616985,22.0,23.3,21.95058798444751,21.466413540861698,0.5,1.8000000000000007,0.4505879844475089,0.03358645913830216
2023,11.0,401520386,2023-11-11T17:00:00.000Z,Kentucky,Alabama,SEC,SEC,True,False,Kroger Field,-11.0,11.6,21.8,10.0,-10.200000000000001,-0.7999999999999989,-0.7999999999999989,1.0,1.0,1.0,development,2.5,2.7,2.736456348395011,2.4148948408641724,-7.700000000000001,-7.500000000000001,-7.46354365160499,-7.785105159135829,3.299999999999999,3.499999999999999,3.53645634839501,3.2148948408641713
2023,11.0,401520389,2023-11-12T00:30:00.000Z,LSU,Florida,SEC,SEC,True,False,Tiger Stadium (LA),15.0,17.2,7.1,10.0,10.1,4.9,4.9,1.0,1.0,1.0,development,2.5,3.9,2.736456348395011,4.156787766411213,12.6,14.0,12.83645634839501,14.256787766411213,2.4000000000000004,1.0,2.1635436516049893,0.7432122335887872
2023,11.0,401525546,2023-11-10T00:30:00.000Z,Louisville,Virginia,ACC,ACC,True,False,L&N Federal Credit Union Stadium,20.5,13.4,-7.7,10.0,21.1,-0.6000000000000014,-0.6000000000000014,1.0,1.0,1.0,development,2.5,2.9,2.6733097014925375,2.9733215174129355,23.6,24.0,23.77330970149254,24.073321517412936,3.1000000000000014,3.5,3.27330970149254,3.5733215174129356
2023,11.0,401520391,2023-11-11T20:30:00.000Z,Missouri,Tennessee,SEC,SEC,True,False,Memorial Stadium,-2.5,13.3,18.0,10.0,-4.699999999999999,2.1999999999999993,2.1999999999999993,1.0,1.0,1.0,development,2.5,2.5,2.736456348395011,2.6350683417009324,-2.1999999999999993,-2.1999999999999993,-1.9635436516049882,-2.064931658299067,0.3000000000000007,0.3000000000000007,0.5364563483950118,0.4350683417009331
2023,11.0,401531384,2023-11-11T20:30:00.000Z,Navy,UAB,American Athletic,American Athletic,True,False,Navy-Marine Corps Memorial Stadium,-2.5,-14.5,-13.3,10.0,-1.1999999999999993,-1.3000000000000007,-1.3000000000000007,1.0,1.0,1.0,development,2.5,2.6,2.37729004745856,4.295762525424229,1.3000000000000007,1.4000000000000008,1.1772900474585608,3.09576252542423,3.8000000000000007,3.900000000000001,3.677290047458561,5.59576252542423
2023,11.0,401520392,2023-11-11T17:00:00.000Z,Nebraska,Maryland,Big Ten,Big Ten,True,False,"Memorial Stadium (Lincoln, NE)",-2.5,2.2,6.8,10.0,-4.6,2.0999999999999996,2.0999999999999996,1.0,1.0,1.0,development,2.5,1.5,2.4681331438047853,2.7587741018410252,-2.0999999999999996,-3.0999999999999996,-2.1318668561952143,-1.8412258981589744,0.40000000000000036,0.5999999999999996,0.3681331438047857,0.6587741018410256
2023,11.0,401520393,2023-11-12T00:30:00.000Z,Ohio State,Michigan State,Big Ten,Big Ten,True,False,Ohio Stadium,31.0,25.5,-2.4,10.0,27.9,3.1000000000000014,3.1000000000000014,1.0,1.0,1.0,development,2.5,3.0,2.4681331438047853,3.6624116810903464,30.4,30.9,30.368133143804783,31.562411681090346,0.6000000000000014,0.10000000000000142,0.6318668561952165,0.5624116810903459
2023,11.0,401524053,2023-11-12T03:30:00.000Z,Oregon,USC,Pac-12,Pac-12,True,False,Autzen Stadium,15.5,25.2,14.9,10.0,10.299999999999999,5.200000000000001,5.200000000000001,1.0,1.0,1.0,development,2.5,2.5,2.6501574921093454,2.8249794316658123,12.799999999999999,12.799999999999999,12.950157492109344,13.12497943166581,2.700000000000001,2.700000000000001,2.5498425078906557,2.3750205683341896
2023,11.0,401524054,2023-11-11T22:30:00.000Z,Oregon State,Stanford,Pac-12,Pac-12,True,False,Reser Stadium,21.0,15.6,-10.3,10.0,25.9,-4.899999999999999,-4.899999999999999,1.0,1.0,1.0,development,2.5,3.5,2.6501574921093454,3.1017454127213395,28.4,29.4,28.550157492109342,29.001745412721338,7.399999999999999,8.399999999999999,7.550157492109342,8.001745412721338
2023,11.0,401520394,2023-11-11T17:00:00.000Z,Penn State,Michigan,Big Ten,Big Ten,True,False,Beaver Stadium,-4.5,22.1,30.5,10.0,-8.399999999999999,3.8999999999999986,3.8999999999999986,1.0,1.0,1.0,development,2.5,3.4,2.4681331438047853,1.7069374111584932,-5.899999999999999,-4.999999999999998,-5.931866856195214,-6.693062588841506,1.3999999999999986,0.4999999999999982,1.4318668561952137,2.1930625888415056
2023,11.0,401520395,2023-11-11T20:30:00.000Z,Purdue,Minnesota,Big Ten,Big Ten,True,False,Ross-Ade Stadium,1.0,-6.4,3.5,10.0,-9.9,10.9,10.9,1.0,1.0,1.0,development,2.5,1.3,2.4681331438047853,3.681937411158493,-7.4,-8.6,-7.4318668561952155,-6.218062588841507,8.4,9.6,8.431866856195215,7.218062588841507
2023,11.0,401532614,2023-11-12T03:30:00.000Z,San José State,Fresno State,Mountain West,Mountain West,True,False,CEFCU Stadium,1.0,-5.0,4.6,10.0,-9.6,10.6,10.6,1.0,1.0,1.0,development,2.5,2.5,2.7033417328939717,3.8989676293855404,-7.1,-7.1,-6.896658267106028,-5.70103237061446,8.1,8.1,7.896658267106028,6.70103237061446
2023,11.0,401525891,2023-11-12T00:30:00.000Z,TCU,Texas,Big 12,Big 12,True,False,Amon G. Carter Stadium,-11.5,8.4,21.8,10.0,-13.4,1.9000000000000004,1.9000000000000004,1.0,1.0,1.0,development,2.5,2.2,2.4505879844475102,1.711960658890422,-10.9,-11.2,-10.94941201555249,-11.688039341109578,0.5999999999999996,0.3000000000000007,0.5505879844475103,0.18803934110957776
2023,11.0,401531400,2023-11-12T00:30:00.000Z,UTSA,Rice,American Athletic,American Athletic,True,False,Alamodome,13.5,1.4,-9.4,10.0,10.8,2.6999999999999993,2.6999999999999993,1.0,1.0,1.0,development,2.5,2.0,2.37729004745856,2.1632540284751363,13.3,12.8,13.17729004745856,12.963254028475138,0.1999999999999993,0.6999999999999993,0.3227099525414392,0.5367459715248621
2023,11.0,401531344,2023-11-11T17:00:00.000Z,Tulane,Tulsa,American Athletic,American Athletic,True,False,Yulman Stadium,23.5,5.0,-14.7,10.0,19.7,3.8000000000000007,3.8000000000000007,1.0,1.0,1.0,development,2.5,3.1,2.37729004745856,2.4848051969613243,22.2,22.8,22.07729004745856,22.184805196961324,1.3000000000000007,0.6999999999999993,1.4227099525414388,1.3151948030386755
2023,11.0,401524055,2023-11-12T02:00:00.000Z,UCLA,Arizona State,Pac-12,Pac-12,True,False,Rose Bowl,18.0,13.3,-7.1,10.0,20.4,-2.3999999999999986,-2.3999999999999986,1.0,1.0,1.0,development,2.5,1.7,2.6501574921093454,1.337172980052909,22.9,22.099999999999998,23.050157492109342,21.737172980052907,4.899999999999999,4.099999999999998,5.050157492109342,3.7371729800529074
2023,11.0,401532618,2023-11-11T03:45:00.000Z,UNLV,Wyoming,Mountain West,Mountain West,True,False,Allegiant Stadium,3.0,-2.4,-7.0,10.0,4.6,-1.5999999999999996,-1.5999999999999996,1.0,1.0,1.0,development,2.5,2.1,2.7033417328939717,2.051790214050342,7.1,6.699999999999999,7.303341732893971,6.651790214050342,4.1,3.6999999999999993,4.303341732893971,3.651790214050342
2023,11.0,401532615,2023-11-11T20:00:00.000Z,Utah State,Nevada,Mountain West,Mountain West,True,False,Maverik Stadium,15.5,-10.0,-20.1,10.0,10.100000000000001,5.399999999999999,5.399999999999999,1.0,1.0,1.0,development,2.5,2.7,2.7033417328939717,3.876790214050342,12.600000000000001,12.8,12.803341732893973,13.976790214050343,2.8999999999999986,2.6999999999999993,2.6966582671060273,1.523209785949657
2023,11.0,401525551,2023-11-11T19:00:00.000Z,Wake Forest,NC State,ACC,ACC,True,False,Allegacy Federal Credit Union Stadium,-2.5,-0.9,4.4,10.0,-5.300000000000001,2.8000000000000007,2.8000000000000007,1.0,1.0,1.0,development,2.5,3.0,2.6733097014925375,2.8964159115138597,-2.8000000000000007,-2.3000000000000007,-2.626690298507463,-2.403584088486141,0.3000000000000007,0.1999999999999993,0.12669029850746316,0.09641591151385898
2023,11.0,401524056,2023-11-11T20:30:00.000Z,Washington,Utah,Pac-12,Pac-12,True,False,Husky Stadium,8.0,20.5,12.8,10.0,7.699999999999999,0.3000000000000007,0.3000000000000007,1.0,1.0,1.0,development,2.5,2.1,2.6501574921093454,2.3325564358072786,10.2,9.799999999999999,10.350157492109345,10.032556435807278,2.1999999999999993,1.799999999999999,2.3501574921093447,2.032556435807278
2023,11.0,401520398,2023-11-11T20:30:00.000Z,Wisconsin,Northwestern,Big Ten,Big Ten,True,False,Camp Randall Stadium,10.5,8.9,-6.8,10.0,15.7,-5.199999999999999,-5.199999999999999,1.0,1.0,1.0,development,2.5,2.0,2.4681331438047853,2.0188483986991446,18.2,17.7,18.168133143804784,17.718848398699144,7.699999999999999,7.199999999999999,7.668133143804784,7.218848398699144
2023,12.0,401532624,2023-11-18T20:30:00.000Z,Air Force,UNLV,Mountain West,Mountain West,True,False,Falcon Stadium,3.0,5.1,0.4,11.0,4.699999999999999,-1.6999999999999993,-1.6999999999999993,1.0,1.0,1.0,development,2.5,3.2,2.7033417328939717,1.4258664135658472,7.199999999999999,7.8999999999999995,7.403341732893971,6.125866413565847,4.199999999999999,4.8999999999999995,4.403341732893971,3.1258664135658467
2023,12.0,401524058,2023-11-18T19:30:00.000Z,Arizona,Utah,Pac-12,Pac-12,True,False,Arizona Stadium,1.0,8.0,11.0,11.0,-3.0,4.0,4.0,1.0,1.0,1.0,development,2.5,2.7,2.6501574921093454,3.8784120793880064,-0.5,-0.2999999999999998,-0.34984250789065463,0.8784120793880064,1.5,1.2999999999999998,1.3498425078906546,0.12158792061199364
2023,12.0,401524059,2023-11-18T21:00:00.000Z,Arizona State,Oregon,Pac-12,Pac-12,True,False,Mountain America Stadium,-24.0,-7.2,24.3,11.0,-31.5,7.5,7.5,1.0,1.0,1.0,development,2.5,2.2,2.6501574921093454,2.721073824426256,-29.0,-29.3,-28.849842507890656,-28.778926175573744,5.0,5.300000000000001,4.849842507890656,4.778926175573744
2023,12.0,401520402,2023-11-19T00:30:00.000Z,Arkansas,Florida International,SEC,Conference USA,False,False,Razorback Stadium,29.5,1.2,-19.7,11.0,20.9,8.600000000000001,8.600000000000001,1.0,1.0,1.0,development,2.5,2.4,2.736456348395011,3.2239572305898214,23.4,23.299999999999997,23.636456348395008,24.12395723058982,6.100000000000001,6.200000000000003,5.863543651604992,5.37604276941018
2023,12.0,401531919,2023-11-18T20:00:00.000Z,Arkansas State,Texas State,Sun Belt,Sun Belt,True,False,Centennial Bank Stadium,-3.5,-9.6,-5.9,11.0,-3.6999999999999993,0.1999999999999993,0.1999999999999993,1.0,1.0,1.0,development,2.5,2.9,2.4417531905688947,3.133051914341337,-1.1999999999999993,-0.7999999999999994,-1.2582468094311046,-0.5669480856586624,2.3000000000000007,2.7000000000000006,2.2417531905688954,2.9330519143413376
2023,12.0,401520403,2023-11-18T17:00:00.000Z,Army,Coastal Carolina,FBS Independents,Sun Belt,False,False,Michie Stadium,-3.5,-8.8,1.7,11.0,-10.5,7.0,7.0,1.0,1.0,0.8571,development,2.5,1.8,2.5529123509966944,2.4157474105980166,-8.0,-8.7,-7.947087649003306,-8.084252589401984,4.5,5.199999999999999,4.447087649003306,4.584252589401984
2023,12.0,401520404,2023-11-18T21:00:00.000Z,Auburn,New Mexico State,SEC,Conference USA,False,False,Jordan-Hare Stadium,25.5,8.7,-19.1,11.0,27.8,-2.3000000000000007,-2.3000000000000007,1.0,1.0,0.8696,development,2.5,2.6,2.736456348395011,1.7671325939974196,30.3,30.400000000000002,30.536456348395014,29.56713259399742,4.800000000000001,4.900000000000002,5.0364563483950135,4.067132593997421
2023,12.0,401525893,2023-11-18T17:00:00.000Z,BYU,Oklahoma,Big 12,Big 12,True,False,LaVell Edwards Stadium,-24.5,-4.5,17.9,11.0,-22.4,-2.1000000000000014,-2.1000000000000014,1.0,1.0,1.0,development,2.5,2.1,2.4505879844475102,2.835023629825877,-19.9,-20.299999999999997,-19.94941201555249,-19.564976370174122,4.600000000000001,4.200000000000003,4.55058798444751,4.935023629825878
2023,12.0,401531409,2023-11-18T19:00:00.000Z,Charlotte,Rice,American Athletic,American Athletic,True,False,Jerry Richardson Stadium,-2.5,-19.2,-11.2,11.0,-8.0,5.5,5.5,1.0,1.0,1.0,development,2.5,1.7,2.37729004745856,3.0282173134328354,-5.5,-6.3,-5.62270995254144,-4.971782686567165,3.0,3.8,3.12270995254144,2.471782686567165
2023,12.0,401532621,2023-11-18T20:00:00.000Z,Colorado State,Nevada,Mountain West,Mountain West,True,False,Canvas Stadium,12.5,-12.8,-20.9,11.0,8.099999999999998,4.400000000000002,4.400000000000002,1.0,1.0,1.0,development,2.5,2.0,2.7033417328939717,3.4597187854789135,10.599999999999998,10.099999999999998,10.80334173289397,11.55971878547891,1.9000000000000021,2.400000000000002,1.6966582671060308,0.9402812145210895
2023,12.0,401532622,2023-11-19T03:30:00.000Z,Fresno State,New Mexico,Mountain West,Mountain West,True,False,Valley Children's Stadium,23.5,2.4,-19.1,11.0,21.5,2.0,2.0,1.0,1.0,1.0,development,2.5,2.7,2.7033417328939717,1.7875044997646274,24.0,24.2,24.20334173289397,23.287504499764626,0.5,0.6999999999999993,0.7033417328939713,0.21249550023537367
2023,12.0,401525894,2023-11-18T21:00:00.000Z,Houston,Oklahoma State,Big 12,Big 12,True,False,TDECU Stadium,-6.5,-4.9,5.3,11.0,-10.2,3.6999999999999993,3.6999999999999993,1.0,1.0,1.0,development,2.5,1.7,2.4505879844475102,2.005494852133738,-7.699999999999999,-8.5,-7.749412015552489,-8.194505147866261,1.1999999999999993,2.0,1.2494120155524886,1.694505147866261
2023,12.0,401520405,2023-11-18T17:00:00.000Z,Indiana,Michigan State,Big Ten,Big Ten,True,False,"Memorial Stadium (Bloomington, IN)",3.5,-8.6,-5.5,11.0,-3.0999999999999996,6.6,6.6,1.0,1.0,1.0,development,2.5,1.9,2.4681331438047853,3.7507332385690595,-0.5999999999999996,-1.1999999999999997,-0.6318668561952143,0.6507332385690598,4.1,4.699999999999999,4.131866856195215,2.84926676143094
2023,12.0,401520406,2023-11-18T20:30:00.000Z,Iowa,Illinois,Big Ten,Big Ten,True,False,Kinnick Stadium,3.0,8.9,-1.9,11.0,10.8,-7.800000000000001,-7.199999999999999,1.0,1.0,1.0,development,2.5,2.4,2.4681331438047853,0.9976362774870238,13.3,13.200000000000001,13.268133143804786,11.797636277487024,10.3,10.200000000000001,10.268133143804786,8.797636277487024
2023,12.0,401525895,2023-11-19T01:00:00.000Z,Iowa State,Texas,Big 12,Big 12,True,False,Jack Trice Stadium,-7.5,7.4,20.5,11.0,-13.1,5.6,5.6,1.0,1.0,1.0,development,2.5,2.7,2.4505879844475102,2.6386273255570885,-10.6,-10.399999999999999,-10.649412015552489,-10.461372674442911,3.0999999999999996,2.8999999999999986,3.149412015552489,2.961372674442911
