season,completed_week,target_week,game_id,date,away_team,home_team,frozen_preopener_spread_baseline,away_spread_impact,home_spread_impact,applied_spread_delta,projected_spread_close,actual_opening_spread,actual_spread_close,projected_spread_move,actual_spread_move,spread_signal_class,spread_projected_close_error,spread_opener_clv,frozen_preopener_total_baseline,combined_total_adjustment_raw,applied_total_adjustment,projected_total_close,actual_opening_total,actual_total_close,projected_total_move,actual_total_move,total_signal_class,total_projected_close_error,total_opener_clv,actual_home_margin,spread_actual_result_error,actual_total,total_actual_result_error,updated_game_eligible,status,provenance
2025,13,14,401752789,2025-11-29T20:30:00.000Z,LSU,Oklahoma,-4.4145245264425075,2.048078679882275,-0.9305841019114306,1.1174945779708447,-3.2970299484716628,-10.5,-11.5,7.202970051528338,-1.0,wrong_direction,8.202970051528338,-1.0,50.64479163134035,-8.241247528292753,-7.00506039904884,43.63973123229151,38.5,36.5,5.13973123229151,-2.0,wrong_direction,7.13973123229151,-2.0,4.0,0.7029700515283372,30.0,13.63973123229151,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752777"", ""401752778""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752778"", ""401752777""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752791,2025-11-29T20:30:00.000Z,Vanderbilt,Tennessee,-7.317783810229122,1.9389948927017069,-1.3150614287319682,0.6239334639697387,-6.693850346259383,-3.5,-2.5,-3.1938503462593832,1.0,wrong_direction,4.193850346259383,-1.0,53.86077526122345,-1.2645772831204634,-1.0748906906523938,52.785884570571056,64.5,66.5,-11.714115429428944,2.0,wrong_direction,13.714115429428944,-2.0,-21.0,27.69385034625938,69.0,16.214115429428944,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752782"", ""401752775""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752775"", ""401752782""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752917,2025-11-29T20:30:00.000Z,Oregon,Washington,7.04450981901741,1.7141875952552081,-2.5339241187371786,-0.8197365234819705,6.22477329553544,10.5,6.5,-4.27522670446456,-4.0,correct_overshot,0.27522670446456043,4.0,51.87536011405369,-2.7649005911424434,-2.350165502471077,49.52519461158261,52.5,51.5,-2.974805388417387,-1.0,correct_overshot,1.974805388417387,1.0,-12.0,5.77522670446456,40.0,9.525194611582613,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752911"", ""401752910""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752910"", ""401752911""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752918,2025-11-29T20:30:00.000Z,Wisconsin,Minnesota,-3.92227206620389,0.2064948768192899,0.4786659617521987,0.6851608385714887,-3.2371112276324014,-2.5,2.5,-0.7371112276324014,5.0,wrong_direction,5.7371112276324014,-5.0,47.113748441772216,0.7988755746390945,0.6790442384432304,47.79279268021545,38.5,38.5,9.292792680215449,0.0,actual_no_move,9.292792680215449,0.0,10.0,6.7628887723675986,24.0,23.79279268021545,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752915"", ""401752909""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752909"", ""401752915""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752920,2025-11-29T20:30:00.000Z,Penn State,Rutgers,9.178711733408678,1.960772524608336,3.984981406457629,5.9457539310659655,15.124465664474643,10.5,14.5,4.624465664474643,4.0,correct_overshot,0.6244656644746431,4.0,53.28131327362031,-4.539633618479221,-3.8586885757073377,49.42262469791297,55.5,55.5,-6.077375302087027,0.0,actual_no_move,6.077375302087027,-0.0,-4.0,11.124465664474643,76.0,26.577375302087027,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752908"", ""401752912""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752912"", ""401752908""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401754610,2025-11-29T20:30:00.000Z,Wake Forest,Duke,-7.843414739927868,3.2449681103334314,-0.8725756260428963,2.3723924842905353,-5.471022255637333,-3.5,-2.5,-1.9710222556373331,1.0,wrong_direction,2.971022255637333,-1.0,52.4342576846391,1.1623750058072575,0.9880187549361689,53.42227643957527,54.5,53.5,-1.0777235604247295,-1.0,correct_direction,0.0777235604247295,1.0,17.0,11.528977744362667,81.0,27.57772356042473,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401754606"", ""401754600""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401754600"", ""401754606""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401756967,2025-11-29T20:30:00.000Z,Cincinnati,TCU,-4.895965514573942,-0.7704645111970473,-0.3066506379416919,-1.0771151491387392,-5.973080663712681,-4.5,-3.5,-1.4730806637126808,1.0,wrong_direction,2.4730806637126808,-1.0,56.26218651821548,-0.4145194633531133,-0.35234154385014627,55.909844974365335,58.5,58.5,-2.5901550256346653,0.0,actual_no_move,2.5901550256346653,-0.0,22.0,16.02691933628732,68.0,12.090155025634665,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401756955"", ""401756957""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401756957"", ""401756955""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401757313,2025-11-29T20:30:00.000Z,Kennesaw State,Liberty,-4.820618238809707,0.8725756260428963,0.15038619062636985,1.0229618166692662,-3.7976564221404407,2.5,2.5,-6.297656422140441,0.0,actual_no_move,6.297656422140441,-0.0,51.99429616153057,3.274372896246455,2.7832169618094866,54.77751312334006,54.5,55.5,0.2775131233400572,1.0,correct_undershot,0.7224868766599428,1.0,-6.0,9.797656422140442,90.0,35.22248687665994,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401757306"", ""401757307""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401757307"", ""401757306""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401761666,2025-11-29T20:30:00.000Z,Troy,Southern Miss,-4.999943690619933,1.4167229822374725,0.12860855871974125,1.5453315409572137,-3.454612149662719,-6.5,-6.5,3.045387850337281,0.0,actual_no_move,3.045387850337281,0.0,52.050645243046866,0.7806133408438201,0.663521339717247,52.714166582764115,50.5,50.5,2.214166582764115,0.0,actual_no_move,2.214166582764115,0.0,-10.0,13.454612149662719,46.0,6.714166582764115,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401761660"", ""401761658""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401761658"", ""401761660""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401762441,2025-11-29T20:30:00.000Z,Army,UTSA,-3.85592877794188,0.6839991725583034,-1.565501501484157,-0.8815023289258535,-4.737431106867733,-6.5,-8.5,1.7625688931322667,-2.0,wrong_direction,3.7625688931322667,-2.0,52.407136762615416,-1.934245117559687,-1.644108349925734,50.76302841268968,51.5,50.5,-0.7369715873103218,-1.0,correct_undershot,0.26302841268967825,1.0,-3.0,7.737431106867733,51.0,0.23697158731032175,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401762512"", ""401762513""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401762513"", ""401762512""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401761662,2025-11-29T20:45:00.000Z,James Madison,Coastal Carolina,15.548363725275289,1.373265532247928,4.213105416461057,5.586370948708986,21.134734673984276,21.5,23.5,-0.3652653260157237,2.0,wrong_direction,2.3652653260157237,-2.0,51.644594269563214,-1.8317501595329275,-1.5569876356029884,50.08760663396023,53.5,53.5,-3.4123933660397725,0.0,actual_no_move,3.4123933660397725,-0.0,-49.0,27.865265326015724,69.0,18.912393366039773,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752954"", ""401752779""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752779"", ""401752954""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752785,2025-11-29T21:30:00.000Z,Florida State,Florida,0.2320510573693557,0.00928383874766865,1.25933860948582,1.2686224482334887,1.5006735056028444,-2.5,1.5,4.000673505602844,4.0,correct_direction,0.0006735056028444042,4.0,52.960909706826754,-1.9326304806014964,-1.642735908511272,51.318173798315485,51.5,48.5,-0.18182620168451535,-3.0,unchanged_tolerance,2.8181737983154846,,19.0,20.500673505602844,61.0,9.681826201684515,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401754598"", ""401752775""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752775"", ""401754598""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752946,2025-11-29T23:30:00.000Z,Oregon State,Washington State,-3.952367605360222,,1.438258366770767,1.438258366770767,-2.5141092385894552,-12.5,-14.5,9.985890761410545,-2.0,wrong_direction,11.985890761410545,-2.0,50.60799826686235,,0.0,50.60799826686235,43.5,42.5,7.107998266862353,-1.0,wrong_direction,8.107998266862353,-1.0,24.0,21.485890761410545,40.0,10.607998266862353,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752954""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752954"", ""401752945""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752923,2025-11-30T00:00:00.000Z,Maryland,Michigan State,-3.1274870651998494,-2.3394393543063647,1.5527147760530844,-0.7867245782532803,-3.9142116434531298,-3.5,-4.5,-0.4142116434531298,-1.0,correct_undershot,0.5857883565468702,1.0,50.79823207045883,-2.2489157963893738,-1.9115784269309677,48.886653643527865,47.5,48.5,1.3866536435278647,1.0,correct_overshot,0.3866536435278647,1.0,10.0,6.08578835654687,66.0,17.113346356472135,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752914"", ""401752913""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752913"", ""401752914""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401754613,2025-11-30T00:00:00.000Z,Virginia Tech,Virginia,-7.7420651959931295,-2.263660953825625,,-2.263660953825625,-10.005726149818754,-11.5,-9.5,1.494273850181246,2.0,correct_undershot,0.505726149818754,2.0,52.90075644222689,,0.0,52.90075644222689,52.5,53.5,0.4007564422268928,1.0,correct_undershot,0.5992435577731072,1.0,20.0,9.994273850181246,34.0,18.900756442226893,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401754603""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401754593"", ""401754603""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401762520,2025-11-30T00:00:00.000Z,Rice,South Florida,-19.71240935059378,-3.108008141000668,-3.2015106603438874,-6.309518801344556,-26.021928151938337,-26.5,-28.5,0.4780718480616635,-2.0,wrong_direction,2.4780718480616635,-2.0,55.09637884240131,4.911363950720298,4.174659358112253,59.27103820051356,59.5,57.5,-0.22896179948644146,-2.0,unchanged_tolerance,1.7710382005135585,,49.0,22.978071848061663,55.0,4.2710382005135585,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401762514"", ""401762511""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401762511"", ""401762514""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752784,2025-11-30T00:30:00.000Z,Alabama,Auburn,4.685634119390917,,,0.0,4.685634119390917,5.5,6.5,-0.814365880609083,1.0,wrong_direction,1.814365880609083,-1.0,50.638379708486255,,0.0,50.638379708486255,51.5,48.5,-0.861620291513745,-3.0,correct_undershot,2.138379708486255,3.0,-7.0,2.314365880609083,47.0,3.638379708486255,False,baseline_only,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752764"", ""401752765""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752919,2025-11-30T00:30:00.000Z,UCLA,USC,-16.773298521264003,-2.5486187641896065,1.7490015163358001,-0.7996172478538064,-17.57291576911781,-20.5,-21.5,2.9270842308821905,-1.0,wrong_direction,3.9270842308821905,-1.0,53.478849091716384,-2.7963155077965083,-2.376868181627032,51.10198091008935,61.5,59.5,-10.398019089910647,-2.0,correct_overshot,8.398019089910647,2.0,19.0,1.4270842308821905,39.0,12.101980910089353,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752910"", ""401752911""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752911"", ""401752910""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401752922,2025-11-30T00:30:00.000Z,Northwestern,Illinois,-11.354438300451926,0.5243291431842648,0.2010702466435529,0.7253993898278177,-10.629038910624109,-6.5,-7.5,-4.129038910624109,-1.0,correct_overshot,3.129038910624109,1.0,50.57117083656183,1.2752031779299489,1.0839227012404564,51.65509353780229,47.5,44.5,4.155093537802287,-3.0,wrong_direction,7.155093537802287,-3.0,7.0,3.629038910624109,33.0,18.655093537802287,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752909"", ""401752915""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401752915"", ""401752909""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401754612,2025-11-30T00:30:00.000Z,North Carolina,NC State,-9.043766179713693,-0.847031720238995,-0.01626006705623275,-0.8632917872952277,-9.907057967008921,-2.5,-7.5,-7.407057967008921,-5.0,correct_overshot,2.407057967008921,5.0,50.83650726703809,-1.237169147823585,-1.051593775650047,49.78491349138804,53.5,49.5,-3.715086508611961,-4.0,correct_undershot,0.2849134913880391,4.0,23.0,13.092942032991079,61.0,11.21508650861196,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401754600"", ""401754598""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401754598"", ""401754600""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
2025,13,14,401762518,2025-11-30T00:30:00.000Z,Charlotte,Tulane,-25.0479412098749,-5.090867490479226,-1.8084269150856485,-6.899294405564875,-31.947235615439773,-29.5,-31.5,-2.447235615439773,-2.0,correct_overshot,0.44723561543977297,2.0,52.88283166483247,-6.873264871986888,-5.842275141188854,47.040556523643616,52.5,52.5,-5.459443476356384,0.0,actual_no_move,5.459443476356384,-0.0,27.0,4.947235615439773,27.0,20.040556523643616,True,updated,"{""frozen_spread_baseline"": ""data/research/market_implied_ratings/holdout_2025_predictions.csv"", ""frozen_total_baseline_formula"": ""scripts/research/analyze_postgame_total_market_update.py"", ""market_evaluation"": ""data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv"", ""pbp"": ""data/research/pbp_history_2021_2025/team_game_tendencies.csv"", ""spread_rating_snapshot"": ""data/ratings/market_implied_ratings_history.csv"", ""spread_source_game_ids"": [""401752776"", ""401762515""], ""spread_update"": ""data/research/postgame_pbp_market_rating_update_2021_2024/holdout_2025_predictions.csv"", ""total_source_game_ids"": [""401762515"", ""401752776""], ""total_update"": ""data/research/postgame_total_market_update_baseline_aware_2021_2025/holdout_2025_predictions_baseline_aware.csv"", ""week14_close_used_as_input"": false, ""week14_opener_used_as_input"": false, ""week14_result_used_as_input"": false}"
