season,week,game_id,home_team,away_team,fpi_target,actual_close,actual_result_spread,timing_unknown_opener,saturday_baseline,predicted_market_spread,predicted_updated_sp_spread,feature_coverage,source_coverage,pred_fpi,prediction_split,model,pred_tr,fpi_target_raw,tr_target,feature_coverage_raw,cutoff_valid,game_identity_valid,market_sp_50_50,all_four_equal,fixed_weight,ridge_stack,actual_source_oracle,timing_unknown_espn_bet_open
2025,5,401762474,Tulsa,Tulane,11.97,14.5,17,13.5,6.716539929470928,1.3049872956673232,12.128092563274532,1.0,1.0,5.847543827221148,2025_locked_holdout,elastic_net,7.670333285594082,11.97,13.5,1.0,True,True,6.716539929470928,6.737739242939272,6.464320824183332,6.030281462526732,12.735,13.5
2025,6,401752726,Alabama,Vanderbilt,-6.81,-13.5,-16,-13.5,-11.3513176218698,-13.903902560740988,-8.798732682998612,1.0,1.0,-8.303742530682179,2025_locked_holdout,elastic_net,-8.796662884581414,-6.81,-13.7,1.0,True,True,-11.3513176218698,-9.950760164750799,-9.876822111665913,-8.250218625470064,-10.254999999999999,-13.5
2025,6,401754551,California,Duke,2.92,3.5,24,3.5,1.3613056778553347,-0.933309510432176,3.6559208661428455,0.967741935483871,1.0,2.7151024347371506,2025_locked_holdout,elastic_net,3.6634850347003103,2.92,4.2,0.967741935483871,True,True,1.3613056778553347,2.2752997062870324,2.1330423162925585,2.2126540301896007,3.56,3.5
2025,6,401752727,Florida,Texas,7.9,4.5,-8,6.5,10.613708356165919,11.813033129482994,9.414383582848846,0.967741935483871,0.3333333333333333,10.858993747187188,2025_locked_holdout,elastic_net,12.735637715186012,7.9,4.7,0.967741935483871,True,True,10.613708356165919,11.205512043676261,10.924015448476437,9.710869304364268,6.300000000000001,6.5
2025,6,401752728,Georgia,Kentucky,-16.81,-19.5,-21,9.0,-14.561148089499106,-11.346595757161351,-17.77570042183686,1.0,1.0,-16.440708449381866,2025_locked_holdout,elastic_net,-16.58736451384484,-16.81,-20.6,1.0,True,True,-14.561148089499106,-15.53759228555623,-15.515593875886784,-13.839546881302686,-18.705,9.0
2025,6,401756913,Houston,Texas Tech,6.97,11.5,24,10.5,9.475710052701393,5.9048756544919705,13.046544450910815,1.0,1.0,11.963664750934322,2025_locked_holdout,elastic_net,12.8002095867726,6.97,13.4,1.0,True,True,9.475710052701393,10.928823610777428,10.803341885401686,9.872063132297598,10.185,10.5
2025,6,401754554,Louisville,Virginia,-1.4,-6.5,3,-7.0,-8.093912194357578,-8.909397485696662,-7.278426903018493,1.0,1.0,-5.206031746868956,2025_locked_holdout,elastic_net,-4.619868382135736,-1.4,-5.0,1.0,True,True,-8.093912194357578,-6.503431129429962,-6.591355634139945,-5.312633314053902,-3.2,-7.0
2025,6,401752857,Maryland,Washington,0.34,5.5,4,5.5,0.4547739767932475,1.8989964724222084,-0.9894485188357134,1.0,1.0,-2.021944587012048,2025_locked_holdout,elastic_net,-1.0669539220958781,0.34,7.7,1.0,True,True,0.4547739767932475,-0.5448376388803577,-0.6880862386177832,-0.7922844121229734,4.0200000000000005,5.5
2025,6,401762478,Memphis,Tulsa,-25.57,-21.5,-38,-20.5,-17.92865415330957,-9.77293483783883,-26.08437346878031,0.967741935483871,1.0,-22.808632996296645,2025_locked_holdout,elastic_net,-23.816842443045232,-25.57,-22.4,0.967741935483871,True,True,-17.92865415330957,-20.620695936490254,-20.469464519477967,-18.813238667890563,-23.985,-20.5
2025,6,401752856,Michigan,Wisconsin,-16.01,-17.5,-14,-16.0,-11.098253719273494,-7.426586727761506,-14.769920710785481,1.0,1.0,-14.31843869610909,2025_locked_holdout,elastic_net,-14.395931815487145,-16.01,-20.0,1.0,True,True,-11.098253719273494,-12.727719487535806,-12.716095519629098,-11.562859917222568,-18.005000000000003,-16.0
2025,6,401760381,Navy,Air Force,-13.15,-13.5,-3,-9.5,-15.326774099328677,-13.823784027570234,-16.82976417108712,1.0,1.0,-18.455889125067557,2025_locked_holdout,elastic_net,-18.184662296375237,-13.15,-14.3,1.0,True,True,-15.326774099328677,-16.82352490502504,-16.864208929328885,-14.982913643010637,-13.725000000000001,-9.5
2025,6,401754552,North Carolina,Clemson,8.26,15.5,28,13.0,7.728542697266034,6.4635740692310595,8.993511325301009,1.0,1.0,7.572282907886142,2025_locked_holdout,elastic_net,9.932738605649106,8.26,14.5,1.0,True,True,7.728542697266034,8.240526727016828,7.886458372352385,7.23882095656023,11.379999999999999,13.0
2025,6,401752861,Purdue,Illinois,6.99,7.5,16,10.0,10.647130744302958,7.539149985919529,13.755111502686386,1.0,1.0,8.941841165091997,2025_locked_holdout,elastic_net,11.451699578499055,6.99,14.2,1.0,True,True,10.647130744302958,10.421950558049241,10.045471796038182,9.059374866109067,10.594999999999999,10.0
2025,6,401754555,SMU,Syracuse,-11.47,-17.5,-13,-14.5,-9.070298926484028,-8.842097241489338,-9.298500611478717,1.0,1.0,-9.10805311294589,2025_locked_holdout,elastic_net,-7.534769132049084,-11.47,-7.8,1.0,True,True,-9.070298926484028,-8.695855024490758,-8.931847621625279,-7.512519485870963,-9.635,-14.5
2025,6,401756914,TCU,Colorado,-9.13,-14.5,-14,-14.5,-9.864261065788478,-5.584506966164465,-14.14401516541249,1.0,1.0,-13.052102591631694,2025_locked_holdout,elastic_net,-12.69531898320662,-9.13,-10.2,1.0,True,True,-9.864261065788478,-11.368985926603816,-11.422503467867578,-10.391336546002503,-9.665,-14.5
2025,6,401762476,UAB,Army,2.75,6.5,18,7.5,4.174120147046158,-0.7149694013396033,9.063209695431919,0.967741935483871,1.0,2.9633480276481987,2025_locked_holdout,elastic_net,4.825811685399815,2.75,6.7,0.967741935483871,True,True,4.174120147046158,4.034350001785082,3.7549804531223403,3.6332873552332363,4.725,7.5
2025,6,401760385,Wyoming,UNLV,6.69,4.5,14,3.5,5.388771518900658,5.990588880898873,4.786954156902443,1.0,1.0,6.361167348889103,2025_locked_holdout,elastic_net,7.836689047007159,6.69,3.6,1.0,True,True,5.388771518900658,6.243849858424395,6.022521603706687,5.4999296104688815,5.1450000000000005,3.5
2025,7,401756916,Arizona,BYU,5.34,2.5,6,1.5,2.7397322046885506,1.2590352526768385,4.220429156700263,0.967741935483871,0.6666666666666666,2.142291682726317,2025_locked_holdout,elastic_net,3.011380579443814,5.34,6.1,0.967741935483871,True,True,2.7397322046885506,2.658284167886808,2.5279208333791834,2.3029760303781077,5.72,1.5
2025,7,401762483,Army,Charlotte,-16.21,-17.5,-17,-17.5,-14.88973875988458,-10.436707080708471,-19.34277043906069,0.967741935483871,1.0,-18.45663742983993,2025_locked_holdout,elastic_net,-18.503573299976598,-16.21,-22.3,0.967741935483871,True,True,-14.88973875988458,-16.68492206239642,-16.67788168187592,-15.057842230379539,-19.255000000000003,-17.5
2025,7,401752731,Auburn,Georgia,3.58,4.5,10,3.5,3.4881361567186673,2.680777387754093,4.295494925683242,1.0,1.0,3.265163197596124,2025_locked_holdout,elastic_net,4.608641571208748,3.58,3.8,1.0,True,True,3.4881361567186673,3.7125192705605516,3.510997514518658,3.2449132233465505,3.69,3.5
2025,7,401752732,LSU,South Carolina,-6.31,-8.5,-10,-9.5,-12.025901907709137,-10.152335377682814,-13.899468437735461,1.0,1.0,-12.034487966227042,2025_locked_holdout,elastic_net,-11.963199478916081,-6.31,-13.0,1.0,True,True,-12.025901907709137,-12.012372815140349,-12.023066088236993,-10.524929652141221,-9.655,-9.5
2025,7,401752867,Maryland,Nebraska,4.37,6.5,3,3.5,2.457873357327591,5.040805465425185,-0.1250587507700036,1.0,1.0,1.4682163878080405,2025_locked_holdout,elastic_net,1.7002835883901182,4.37,12.4,1.0,True,True,2.457873357327591,2.0210616727133353,1.9862515926260236,1.4954277213486264,8.385,3.5
2025,7,401752864,Minnesota,Purdue,-3.47,-7.5,-7,-10.0,-11.437222279872689,-11.251358248211156,-11.623086311534223,1.0,1.0,-9.08032168851117,2025_locked_holdout,elastic_net,-9.004776005870541,-3.47,-10.0,1.0,True,True,-11.437222279872689,-10.239885563531772,-10.251217415927867,-8.670578598970794,-6.735,-10.0
2025,7,401752734,Missouri,Alabama,3.37,3.5,3,5.0,-0.480967309337065,1.8992254273118707,-2.8611600459860007,0.967741935483871,1.0,-0.6971596595915713,2025_locked_holdout,elastic_net,-0.0934987621783587,3.37,9.7,0.967741935483871,True,True,-0.480967309337065,-0.438148260111015,-0.5286973947229969,-0.5272141902051247,6.535,5.0
2025,7,401752870,Oregon,Indiana,-4.98,-7.5,10,-9.5,-8.35309433027546,-7.64900984994282,-9.057178810608104,1.0,1.0,-7.141833687534166,2025_locked_holdout,elastic_net,-7.480366101787859,-4.98,-2.1,1.0,True,True,-8.35309433027546,-7.832097112468237,-7.781317250330182,-6.747052652542639,-3.54,-9.5
2025,7,401754561,SMU,Stanford,-13.32,-19.5,-24,-17.5,-18.61443775155752,-18.264112486348537,-18.964763016766504,0.967741935483871,0.6666666666666666,-17.967585625880734,2025_locked_holdout,elastic_net,-18.498394455334417,-13.32,-17.2,0.967741935483871,True,True,-18.61443775155752,-18.42371389608255,-18.344092571664497,-15.964784997289255,-15.26,-17.5
2025,7,401762484,Temple,Navy,2.68,10.5,1,7.5,13.585387459232614,13.753683925881994,13.417090992583233,1.0,1.0,10.396996903180689,2025_locked_holdout,elastic_net,11.611152247200394,2.68,5.1,1.0,True,True,13.585387459232614,12.294731017211578,12.112607715608622,10.317984907797756,3.8899999999999997,7.5
2025,7,401752735,Tennessee,Arkansas,-10.77,-10.5,-3,-13.0,-10.239899196064641,-6.638046435372124,-13.841751956757157,0.967741935483871,1.0,-12.443669375020697,2025_locked_holdout,elastic_net,-12.242535560600322,-10.77,-11.4,0.967741935483871,True,True,-10.239899196064641,-11.291500831937576,-11.321670904100634,-10.199438481021362,-11.085,-13.0
2025,7,401752736,Texas,Oklahoma,-2.73,-2.5,-17,-3.0,-3.0695778039685298,-8.467389394693988,2.328233786756929,1.0,0.6666666666666666,-1.5041615427872481,2025_locked_holdout,elastic_net,-0.09577110203616451,-2.73,-0.2,1.0,True,True,-3.0695778039685298,-1.934772063190118,-2.1460306293027807,-1.2459350032380516,-1.465,-3.0
2025,7,401752737,Texas A&M,Florida,-6.65,-6.5,-17,-7.5,-11.482157489400997,-11.380374792171686,-11.583940186630308,0.967741935483871,1.0,-13.298187392903658,2025_locked_holdout,elastic_net,-13.794052892846965,-6.65,-6.3,0.967741935483871,True,True,-11.482157489400997,-12.514138816138153,-12.43975899114666,-11.089626831173241,-6.475,-7.5
2025,7,401756921,Texas Tech,Kansas,-6.87,-13.5,-25,-14.0,-11.326938737741994,-7.858574343292982,-14.795303132191007,1.0,1.0,-14.02557111450339,2025_locked_holdout,elastic_net,-14.290135162176261,-6.87,-14.5,1.0,True,True,-11.326938737741994,-12.742395938040909,-12.70271133088998,-11.521390679083932,-10.685,-14.0
2025,7,401760386,UNLV,Air Force,-12.71,-7.5,-3,-7.0,-7.596163900686925,-6.117726443410252,-9.074601357963598,1.0,1.0,-11.468298386165086,2025_locked_holdout,elastic_net,-11.002501653578333,-12.71,-8.6,1.0,True,True,-7.596163900686925,-9.415781960279318,-9.485651470167332,-8.637528972531179,-10.655000000000001,-7.0
2025,7,401752868,USC,Michigan,-4.89,-2.5,-18,-2.5,-4.106134093732535,-5.272843371984875,-2.9394248154801943,1.0,1.0,-4.304742139928412,2025_locked_holdout,elastic_net,-2.9001830702358093,-4.89,-2.6,1.0,True,True,-4.106134093732535,-3.8542983494073226,-4.064982209861213,-3.282447412303829,-3.745,-2.5
2025,7,401757277,UTEP,Liberty,-1.65,1.5,11,3.0,2.2241423833877274,2.776437537551365,1.67184722922409,0.967741935483871,1.0,-0.8021057498504753,2025_locked_holdout,elastic_net,0.18947150594678674,-1.65,2.8,0.967741935483871,True,True,2.2241423833877274,0.9589126307179416,0.8101760423483523,0.49544254045341646,0.575,3.0
2025,7,401752862,Washington,Rutgers,-7.47,-9.5,-19,-10.5,-7.909713644995709,-6.382464639084828,-9.43696265090659,1.0,1.0,-8.611762681142379,2025_locked_holdout,elastic_net,-9.260759028909344,-7.47,-8.3,1.0,True,True,-7.909713644995709,-8.422987250010785,-8.32563779784574,-7.506856079404188,-7.885,-10.5
2025,7,401752869,Wisconsin,Iowa,3.16,4.5,37,3.0,3.4020128767758577,0.8566752406917617,5.947350512859954,1.0,1.0,6.086268871461102,2025_locked_holdout,elastic_net,6.300130798250936,3.16,6.0,1.0,True,True,3.4020128767758577,4.7976063558159385,4.765527066797464,4.509742038045484,4.58,3.0
2025,8,401760392,Air Force,Wyoming,-2.06,-3.5,-3,-6.0,-5.670967205110595,-5.593450649111726,-5.748483761109465,0.967741935483871,0.6666666666666666,-6.488276351476035,2025_locked_holdout,elastic_net,-5.8121213341134945,-2.06,-4.9,0.967741935483871,True,True,-5.670967205110595,-5.91058302395268,-6.012006276557061,-5.216396979019027,-3.4800000000000004,-6.0
2025,8,401752738,Alabama,Tennessee,-6.25,-8.5,-17,-8.5,-5.370902653576092,-6.20847830702742,-4.533327000124764,1.0,1.0,-6.778967676846763,2025_locked_holdout,elastic_net,-7.220776749710902,-6.25,-12.7,1.0,True,True,-5.370902653576092,-6.1853874334274614,-6.1191160724978415,-5.524601763429633,-9.475,-8.5
2025,8,401752739,Arkansas,Texas A&M,5.3,8.5,3,7.5,6.059757098423338,4.621631280923013,7.497882915923663,1.0,1.0,7.416571751447839,2025_locked_holdout,elastic_net,9.0727253664676,5.3,9.2,1.0,True,True,6.059757098423338,7.152202828690529,6.903779786437565,6.427444261909875,7.25,7.5
2025,8,401752740,Auburn,Missouri,0.91,1.5,6,-2.5,2.19968989966236,-0.7781934823153129,5.177573281640033,1.0,1.0,2.6930481020554677,2025_locked_holdout,elastic_net,3.0995256522162364,0.91,-1.3,1.0,True,True,2.19968989966236,2.547988388399106,2.487016755874991,2.3666624771647014,-0.195,-2.5
2025,8,401756924,BYU,Utah,-0.14,5.5,-3,3.0,0.6629164382340136,-0.4202375772787867,1.746070453746814,1.0,1.0,2.4893388613488914,2025_locked_holdout,elastic_net,3.4906085160365468,-0.14,3.8,1.0,True,True,0.6629164382340136,1.8264450634633662,1.676254615260218,1.8195491722319546,1.8299999999999998,3.0
2025,8,401754371,California,North Carolina,-7.54,-8.5,-3,-10.5,-5.44665412333683,-2.7069810023224647,-8.186327244351196,1.0,1.0,-8.914821740252213,2025_locked_holdout,elastic_net,-8.1415895362414,-7.54,-7.0,1.0,True,True,-5.44665412333683,-6.987429880791819,-7.103414711393441,-6.537931261364048,-7.27,-10.5
2025,8,401762489,Charlotte,Temple,9.02,9.5,35,10.5,8.186724658119067,2.6284488899404117,13.745000426297722,1.0,1.0,11.387528986898136,2025_locked_holdout,elastic_net,12.893483720992728,9.02,13.9,1.0,True,True,8.186724658119067,10.163615506032249,9.93772229591806,9.404987037386418,11.46,10.5
2025,8,401754565,Clemson,SMU,-3.36,-5.5,11,-10.5,-5.058065508636121,-5.6040795278977065,-4.512051489374535,0.967741935483871,1.0,-5.810728255438679,2025_locked_holdout,elastic_net,-5.521374192534538,-3.36,-9.2,0.967741935483871,True,True,-5.058065508636121,-5.362058366311365,-5.405461475746986,-4.724313868317181,-6.279999999999999,-10.5
2025,8,401756925,Houston,Arizona,-0.05,2.5,-3,-2.5,0.23152117759971502,-1.0677780134681556,1.5308203686675856,1.0,1.0,0.19085547297523092,2025_locked_holdout,elastic_net,1.5315051905600745,-0.05,-1.3,1.0,True,True,0.23152117759971502,0.5463507546836839,0.34525329704595736,0.5456875362179341,-0.675,-2.5
2025,8,401752743,Kentucky,Texas,10.55,13.5,3,12.0,12.513832650684357,12.30590891886962,12.721756382499093,1.0,1.0,13.310716412776307,2025_locked_holdout,elastic_net,15.539036246619224,10.55,15.3,1.0,True,True,12.513832650684357,13.469354490191062,13.135106515114623,11.807626989828522,12.925,12.0
2025,8,401752873,Michigan,Washington,-4.72,-4.5,-17,-6.5,-5.448845298371293,-7.561880074746858,-3.335810521995729,1.0,1.0,-4.733532363604546,2025_locked_holdout,elastic_net,-4.411806668413974,-4.72,-4.6,1.0,True,True,-5.448845298371293,-5.010757407190277,-5.059016261468862,-4.196319120002518,-4.66,-6.5
2025,8,401752872,Minnesota,Nebraska,7.2,6.5,-18,5.0,8.531359618697813,4.578476244558555,12.484242992837071,1.0,1.0,11.6994007653781,2025_locked_holdout,elastic_net,13.385623405307891,7.2,9.5,1.0,True,True,8.531359618697813,10.536935852020404,10.284002456030937,9.659468113625776,8.35,5.0
2025,8,401760395,New Mexico,Nevada,-15.39,-14.5,-2,-10.5,-9.839728629646244,-5.178589436003008,-14.50086782328948,1.0,1.0,-14.532842635713804,2025_locked_holdout,elastic_net,-14.249654383033976,-15.39,-15.9,1.0,True,True,-9.839728629646244,-12.115488569510067,-12.157966807412041,-11.212752620214943,-15.645,-10.5
2025,8,401752874,Northwestern,Purdue,-4.96,-3.5,-19,-3.5,-5.752865876831876,-4.848612698796432,-6.657119054867321,1.0,1.0,-7.917897172683551,2025_locked_holdout,elastic_net,-8.076708366950433,-4.96,-7.6,1.0,True,True,-5.752865876831876,-6.875084323324435,-6.851262644184402,-6.265969851544546,-6.279999999999999,-3.5
2025,8,401752871,Notre Dame,USC,-5.07,-10.5,-10,-8.5,-3.7081495589299385,-3.7520117834426663,-3.66428733441721,1.0,1.0,-4.010677668208834,2025_locked_holdout,elastic_net,-4.0379075075123625,-5.07,-8.9,1.0,True,True,-3.7081495589299385,-3.866221073395268,-3.862136597499739,-3.421142076376122,-6.985,-8.5
2025,8,401752876,Rutgers,Oregon,11.6,18.5,46,14.5,16.426765672517966,12.148073153752486,20.705458191283448,1.0,1.0,18.559827541925404,2025_locked_holdout,elastic_net,20.203829242643664,11.6,16.0,1.0,True,True,16.426765672517966,17.90429703240125,17.657696777293513,15.94281089063494,13.8,14.5
2025,8,401752744,South Carolina,Oklahoma,1.02,4.5,19,4.0,9.049558511633002,6.086641246357004,12.012475776909001,1.0,1.0,8.811524486458666,2025_locked_holdout,elastic_net,9.917532023740488,1.02,5.5,1.0,True,True,9.049558511633002,9.20704338336629,9.041142252774016,8.086788546137173,3.26,4.0
2025,8,401754568,Syracuse,Pittsburgh,2.97,8.5,17,10.5,7.25693277639439,2.575048364683872,11.938817188104908,1.0,1.0,9.981451335965582,2025_locked_holdout,elastic_net,12.007135834900255,2.97,6.1,1.0,True,True,7.25693277639439,9.125613180913653,8.821760506073453,8.441582552508681,4.535,10.5
2025,8,401756927,TCU,Baylor,-3.41,-3.5,-6,-3.5,-6.326755658608717,-2.567888911652343,-10.085622405565092,1.0,1.0,-8.078967739382016,2025_locked_holdout,elastic_net,-8.176981995530145,-3.41,-4.6,1.0,True,True,-6.326755658608717,-7.227365263032399,-7.212663124610179,-6.6565992418970215,-4.005,-3.5
2025,8,401762488,Tulane,Army,-11.24,-10.5,-7,-10.5,-7.2963151501371195,-7.784019127769653,-6.808611172504586,0.967741935483871,1.0,-7.577914831006634,2025_locked_holdout,elastic_net,-7.144067144542546,-11.24,-11.8,0.967741935483871,True,True,-7.2963151501371195,-7.328653068955855,-7.393730221925468,-6.374088409386333,-11.52,-10.5
2025,8,401762487,UAB,Memphis,25.66,23.5,-7,21.0,20.338098140543266,12.229655587060297,28.446540694026236,0.967741935483871,1.0,24.809370832099514,2025_locked_holdout,elastic_net,26.24143080161159,25.66,23.8,0.967741935483871,True,True,20.338098140543266,22.93174947869941,22.716940483272598,20.69978630461141,24.73,21.0
2025,8,401752879,UCLA,Maryland,-0.03,-4.5,-3,-2.5,6.402084639569141,-1.346103391320522,14.150272670458804,1.0,1.0,8.26917729029618,2025_locked_holdout,elastic_net,9.207868702481095,-0.03,0.7,1.0,True,True,6.402084639569141,7.570303817978889,7.429500106151153,7.09779910340757,0.33499999999999996,-2.5
2025,8,401752745,Vanderbilt,LSU,-2.54,-1.5,-7,-1.5,-0.27520543079501225,2.8406485627552014,-3.391059424345226,1.0,1.0,-3.485766759167968,2025_locked_holdout,elastic_net,-2.1976685095546213,-2.54,0.5,1.0,True,True,-0.27520543079501225,-1.5584615325781535,-1.7516762700201556,-1.8061061032909727,-1.02,-1.5
2025,9,401752746,Arkansas,Auburn,-0.08,-2.5,9,-1.0,0.5722902514246035,1.0929921792820956,0.051588323567111516,1.0,1.0,0.3685192723521962,2025_locked_holdout,elastic_net,1.383377642461436,-0.08,2.0,1.0,True,True,0.5722902514246035,0.7241193544157098,0.5718905988993239,0.5842962593012289,0.96,-1.0
2025,9,401762844,Buffalo,Akron,-8.8,-10.5,8,-10.5,-14.989917535463341,-16.006020569057092,-13.973814501869589,0.967741935483871,1.0,-16.250204536738423,2025_locked_holdout,elastic_net,-16.29215597552394,-8.8,-15.1,0.967741935483871,True,True,-14.989917535463341,-15.630548895797261,-15.624256179979435,-13.657648966525644,-11.95,-10.5
2025,9,401762492,Charlotte,North Texas,23.4,25.5,34,27.0,20.835626112812015,13.374501787637952,28.296750437986077,1.0,1.0,24.227929418357444,2025_locked_holdout,elastic_net,27.051882174530796,23.4,28.4,1.0,True,True,20.835626112812015,23.237765954628067,22.814173041202068,20.8886654114995,25.9,27.0
2025,9,401756930,Cincinnati,Baylor,-4.58,-3.5,-21,-5.0,-6.061060348317417,-1.6139500083162597,-10.508170688318573,1.0,1.0,-8.645292383478486,2025_locked_holdout,elastic_net,-8.130409354545364,-4.58,-7.2,1.0,True,True,-6.061060348317417,-7.224455608664671,-7.30168806300464,-6.742639730423072,-5.890000000000001,-5.0
2025,9,401752885,Indiana,UCLA,-26.37,-27.5,-50,-24.0,-22.62825140711279,-17.058762430472505,-28.19774038375307,1.0,1.0,-25.192190268928425,2025_locked_holdout,elastic_net,-26.264558249450904,-26.37,-29.3,1.0,True,True,-22.62825140711279,-24.178312833151224,-24.017457636072855,-21.539188745659686,-27.835,-24.0
2025,9,401752882,Iowa,Minnesota,-8.79,-7.5,-38,-8.0,-9.85619458118342,-7.467676880134993,-12.244712282231848,1.0,1.0,-12.690801368733878,2025_locked_holdout,elastic_net,-13.258349702071575,-8.79,-11.4,1.0,True,True,-9.85619458118342,-11.415385058293074,-11.33025280829242,-10.351300227345575,-10.094999999999999,-8.0
2025,9,401752747,Kentucky,Tennessee,7.26,7.5,22,8.5,9.478094410421015,6.567229487795412,12.388959333046616,1.0,1.0,8.77947961705029,2025_locked_holdout,elastic_net,9.870949023970995,7.26,8.7,1.0,True,True,9.478094410421015,9.401654365465829,9.237933954427724,8.20491852542632,7.9799999999999995,8.5
2025,9,401752748,LSU,Texas A&M,0.51,1.5,24,1.5,0.7261226622849781,0.5819831938178712,0.870262130752085,1.0,1.0,1.640577958439647,2025_locked_holdout,elastic_net,2.3733866958562637,0.51,-0.3,1.0,True,True,0.7261226622849781,1.366552494716467,1.2566311841039743,1.2724795238349242,0.10500000000000001,1.5
2025,9,401752883,Nebraska,Northwestern,-7.2,-7.5,-7,-8.5,-12.836612187222567,-11.886598624022024,-13.78662575042311,1.0,1.0,-10.913997438864815,2025_locked_holdout,elastic_net,-10.898924112433985,-7.2,-12.6,1.0,True,True,-12.836612187222567,-11.871536481435985,-11.87379748040061,-10.165175926684434,-9.9,-8.5
2025,9,401754573,North Carolina,Virginia,11.74,12.5,1,9.0,8.198874582658988,2.4039852482965944,13.99376391702138,0.967741935483871,1.0,12.753121085486868,2025_locked_holdout,elastic_net,14.461973908381465,11.74,13.7,0.967741935483871,True,True,8.198874582658988,10.903211039796577,10.646883116362389,10.204192623335514,12.719999999999999,9.0
2025,9,401752886,Oregon,Wisconsin,-29.33,-31.5,-14,-34.5,-25.794638403785775,-18.08728479517906,-33.50199201239249,1.0,1.0,-32.11968908614052,2025_locked_holdout,elastic_net,-32.75774062305785,-29.33,-30.5,1.0,True,True,-25.794638403785775,-29.116676629192483,-29.020968898654882,-26.2771638428388,-29.915,-34.5
2025,9,401752884,Purdue,Rutgers,1.02,-2.5,3,1.5,2.82425635257739,3.0061486991605273,2.642364005994253,1.0,1.0,0.8471308412917933,2025_locked_holdout,elastic_net,1.8232744614894414,1.02,4.1,1.0,True,True,2.82425635257739,2.0797295019840036,1.9333079589543565,1.5894156072028243,2.5599999999999996,1.5
2025,9,401752751,South Carolina,Alabama,10.48,12.5,7,13.0,10.047913453009379,9.44234537898954,10.653481527029218,1.0,1.0,12.237549326085778,2025_locked_holdout,elastic_net,13.387391498624554,10.48,15.2,1.0,True,True,10.047913453009379,11.430191932682272,11.257715606801456,10.153930574708042,12.84,13.0
2025,9,401762495,Tulsa,Temple,6.22,3.5,1,5.5,3.9294605468467623,0.5847774627845812,7.274143630908943,0.967741935483871,1.0,7.355732191241663,2025_locked_holdout,elastic_net,8.833373863837249,6.22,8.6,0.967741935483871,True,True,3.9294605468467623,6.012006787193109,5.790360536303772,5.732048636640058,7.41,5.5
2025,9,401756934,Utah,Colorado,-11.29,-14.5,-46,-15.0,-14.836559411244632,-12.28942124005694,-17.383697582432326,1.0,1.0,-16.385105300526696,2025_locked_holdout,elastic_net,-17.46861586091206,-11.29,-18.7,1.0,True,True,-14.836559411244632,-15.881709995982005,-15.719183411924202,-14.116161829285485,-14.995,-15.0
2025,9,401752752,Vanderbilt,Missouri,-1.3,-3.5,-7,-2.5,1.4048369967568215,2.9802839851316545,-0.1706099916180115,1.0,1.0,-1.358736880327882,2025_locked_holdout,elastic_net,-0.8538220445217328,-1.3,-2.3,1.0,True,True,1.4048369967568215,0.14927876716600702,0.07354154179508463,-0.24778239984477393,-1.7999999999999998,-2.5
2025,9,401752942,Wake Forest,SMU,4.95,5.5,-1,3.5,5.52728885293633,7.175396115360147,3.8791815905125118,1.0,1.0,3.9258531164515453,2025_locked_holdout,elastic_net,5.834455568400262,4.95,7.6,1.0,True,True,5.52728885293633,5.203721597681117,4.917431229888809,4.30770977159446,6.275,3.5
2025,9,401752880,Washington,Illinois,-2.84,-3.5,-17,-5.5,-4.098115505267881,-3.7732182134577466,-4.423012797078014,1.0,1.0,-3.1555995384893376,2025_locked_holdout,elastic_net,-3.607351046651188,-2.84,-1.8,1.0,True,True,-4.098115505267881,-3.739795398919072,-3.6720326726947943,-3.220541578104812,-2.32,-5.5
2025,10,401760401,Air Force,Army,1.24,1.5,3,-0.0,-0.21774543081130626,-0.993695099003356,0.5582042373807434,1.0,1.0,0.2766736594922198,2025_locked_holdout,elastic_net,1.5973319055038568,1.24,0.9,1.0,True,True,-0.21774543081130626,0.359628675843366,0.1615299389416205,0.4140482999996214,1.07,-0.0
2025,10,401752754,Auburn,Kentucky,-7.88,-11.5,7,-10.0,-10.506908308519161,-9.459840794898676,-11.553975822139648,1.0,1.0,-11.295704490301903,2025_locked_holdout,elastic_net,-11.532798419947012,-7.88,-13.7,1.0,True,True,-10.506908308519161,-10.96057988182181,-10.925015792375044,-9.670998370269926,-10.79,-10.0
2025,10,401754576,California,Virginia,4.68,5.5,10,3.5,3.9758315057018287,0.7824179659170953,7.169245045486562,0.967741935483871,1.0,4.932132070477918,2025_locked_holdout,elastic_net,6.441487297037216,4.68,9.1,0.967741935483871,True,True,3.9758315057018287,4.831320594729698,4.604917310745804,4.451300656996332,6.89,3.5
2025,10,401754577,Clemson,Duke,-2.24,-4.5,1,-3.5,-7.348256461575737,-11.834347546060124,-2.8621653770913493,0.967741935483871,1.0,-4.447025433762122,2025_locked_holdout,elastic_net,-4.6317027246520155,-2.24,-7.4,0.967741935483871,True,True,-7.348256461575737,-5.943810270391403,-5.9161086767579185,-4.6942606587019124,-4.82,-3.5
2025,10,401756937,Colorado,Arizona,1.92,3.5,35,4.5,3.687052587702408,1.075289275939523,6.298815899465293,1.0,1.0,5.1274940869041945,2025_locked_holdout,elastic_net,5.202209893132413,1.92,1.9,1.0,True,True,3.687052587702408,4.425952288860356,4.414744917926123,4.057083686090601,1.91,4.5
