season,week,game_id,home_team,away_team,home_completed_week,away_completed_week,feature_week_gap_home,feature_week_gap_away,cutoff_valid,game_identity_valid,feature_coverage,source_coverage
2025,1,401752936,Oregon St.,California,,,,,False,False,0.0,0.0
2025,1,401752807,Penn St.,Nevada,,,,,False,False,0.0,0.0
2025,1,401752801,Purdue,Ball St.,,,,,False,False,0.0,0.0
2025,1,401752794,Rutgers,Ohio,,,,,False,False,0.0,0.0
2025,1,,Sam Houston St.,UNLV,,,,,False,False,0.0,0.0
2025,1,,San Jose St.,Central Mich.,,,,,False,False,0.0,0.0
2025,1,401752680,South Carolina,Virginia Tech,,,,,False,False,0.0,0.0
2025,1,401762522,South Florida,Boise St.,,,,,False,False,0.0,0.0
2025,1,401752673,Southern Miss.,Mississippi St.,,,,,False,False,0.0,0.0
2025,1,401752676,Tennessee,Syracuse,,,,,False,False,0.0,0.0
2025,1,401752678,Texas A&M,Texas-San Antonio,,,,,False,False,0.0,0.0
2025,1,,Texas St.,Eastern Mich.,,,,,False,False,0.0,0.0
2025,1,401752803,Tulane,Northwestern,,,,,False,False,0.0,0.0
2025,1,401752800,UCLA,Utah,,,,,False,False,0.0,0.0
2025,1,401752798,USC,Missouri St.,,,,,False,False,0.0,0.0
2025,1,401757225,Utah St.,UTEP,,,,,False,False,0.0,0.0
2025,1,401754616,Virginia,Coastal Carolina,,,,,False,False,0.0,0.0
2025,1,401754374,Wake Forest,Kennesaw St.,,,,,False,False,0.0,0.0
2025,1,401752805,Washington,Colorado St.,,,,,False,False,0.0,0.0
2025,1,401762791,Wisconsin,Miami (Ohio),,,,,False,False,0.0,0.0
2025,2,,Alabama,Louisiana-Monroe,,,,,False,False,0.0,0.0
2025,2,401752682,Arkansas,Arkansas St.,,,,,False,False,0.0,0.0
2025,2,401752683,Auburn,Ball St.,,,,,False,False,0.0,0.0
2025,2,401754526,BYU,Stanford,,,,,False,False,0.0,0.0
2025,2,401754527,Charlotte,North Carolina,,,,,False,False,0.0,0.0
2025,2,401756880,Cincinnati,Bowling Green,,,,,False,False,0.0,0.0
2025,2,,Clemson,Troy St.,,,,,False,False,0.0,0.0
2025,2,401756881,Colorado,Delaware,,,,,False,False,0.0,0.0
2025,2,401752825,Duke,Illinois,,,,,False,False,0.0,0.0
2025,2,401752684,Florida,South Florida,,,,,False,False,0.0,0.0
2025,2,401761598,Georgia St.,Memphis,,,,,False,False,0.0,0.0
2025,2,,Hawaii,Sam Houston St.,,,,,False,False,0.0,0.0
2025,2,401752812,Indiana,Kennesaw St.,,,,,False,False,0.0,0.0
2025,2,401752822,Iowa St.,Iowa,,,,,False,False,0.0,0.0
2025,2,401757227,Jacksonville St.,Liberty,,,,,False,False,0.0,0.0
2025,2,401756882,Kansas St.,Army,,,,,False,False,0.0,0.0
2025,2,401752686,Kentucky,Mississippi,,,,,False,False,0.0,0.0
2025,2,401752687,LSU,Louisiana Tech,,,,,False,False,0.0,0.0
2025,2,401754528,Louisville,James Madison,,,,,False,False,0.0,0.0
2025,2,401757228,Marshall,Missouri St.,,,,,False,False,0.0,0.0
2025,2,,Maryland,Northern Ill.,,,,,False,False,0.0,0.0
2025,2,401752816,Michigan St.,Boston College,,,,,False,False,0.0,0.0
2025,2,401752688,Mississippi St.,Arizona St.,,,,,False,False,0.0,0.0
2025,2,401752689,Missouri,Kansas,,,,,False,False,0.0,0.0
2025,2,401754524,NC St.,Virginia,,,,,False,False,0.0,0.0
2025,2,401762458,Navy,UAB,,,,,False,False,0.0,0.0
2025,2,401752810,Nebraska,Akron,,,,,False,False,0.0,0.0
2025,2,401757229,New Mexico St.,Tulsa,,,,,False,False,0.0,0.0
2025,2,,Ohio,West Va.,,,,,False,False,0.0,0.0
2025,2,401752690,Oklahoma,Michigan,,,,,False,False,0.0,0.0
2025,2,401752824,Oregon,Oklahoma St.,,,,,False,False,0.0,0.0
2025,2,401752937,Oregon St.,Fresno St.,,,,,False,False,0.0,0.0
2025,2,,Penn St.,Florida Intl.,,,,,False,False,0.0,0.0
2025,2,,Pittsburgh,Central Mich.,,,,,False,False,0.0,0.0
2025,2,401756884,Rice,Houston,,,,,False,False,0.0,0.0
2025,2,401752818,Rutgers,Miami (Ohio),,,,,False,False,0.0,0.0
2025,2,401754525,SMU,Baylor,,,,,False,False,0.0,0.0
2025,2,401761601,South Alabama,Tulane,,,,,False,False,0.0,0.0
2025,2,401754618,Syracuse,Connecticut,,,,,False,False,0.0,0.0
2025,2,,Texas,San Jose St.,,,,,False,False,0.0,0.0
2025,2,401752694,Texas A&M,Utah St.,,,,,False,False,0.0,0.0
2025,2,,Texas Tech,Kent,,,,,False,False,0.0,0.0
2025,2,401761603,Texas-San Antonio,Texas St.,,,,,False,False,0.0,0.0
2025,2,401757232,Toledo,Western Kentucky,,,,,False,False,0.0,0.0
2025,2,401752823,UNLV,UCLA,,,,,False,False,0.0,0.0
2025,2,401752814,USC,Georgia Southern,,,,,False,False,0.0,0.0
2025,2,401752695,Virginia Tech,Vanderbilt,,,,,False,False,0.0,0.0
2025,2,401752948,Washington St.,San Diego St.,,,,,False,False,0.0,0.0
2025,2,,Western Mich.,North Texas,,,,,False,False,0.0,0.0
2025,2,,Wisconsin,Middle Tenn.,,,,,False,False,0.0,0.0
2025,3,401752696,Alabama,Wisconsin,2.0,2.0,1.0,1.0,True,True,0.9354838709677419,0.3333333333333333
2025,3,401756888,Arizona,Kansas St.,,,,,False,False,0.0,0.0
2025,3,401756889,Arizona St.,Texas St.,,,,,False,False,0.0,0.0
2025,3,401756890,Arkansas St.,Iowa St.,,,,,False,False,0.0,0.0
2025,3,401752697,Auburn,South Alabama,2.0,2.0,1.0,1.0,True,True,0.9032258064516129,0.8333333333333334
2025,3,401757256,Bowling Green,Liberty,,2.0,,1.0,False,False,0.0,0.3333333333333333
2025,3,401752840,California,Minnesota,,,,,False,False,0.0,0.0
2025,3,401761604,Coastal Carolina,East Carolina,,,,,False,False,0.0,0.0
2025,3,401757168,Delaware,Connecticut,2.0,,1.0,,False,False,0.0,0.3333333333333333
2025,3,,Florida Intl.,Florida Atlantic,,,,,False,False,0.0,0.0
2025,3,401757234,Georgia Southern,Jacksonville St.,,,,,False,False,0.0,0.0
2025,3,401754623,Georgia Tech,Clemson,,2.0,,1.0,False,False,0.0,0.0
2025,3,401756893,Houston,Colorado,2.0,2.0,1.0,1.0,True,True,0.9032258064516129,0.8333333333333334
2025,3,,Illinois,Western Mich.,,,,,False,False,0.0,0.0
2025,3,401752830,Iowa,Massachusetts,2.0,,1.0,,False,False,0.0,0.3333333333333333
2025,3,,Kent,Buffalo,,,,,False,False,0.0,0.0
2025,3,,Kentucky,Eastern Mich.,,,,,False,False,0.0,0.0
2025,3,401752699,LSU,Florida,2.0,2.0,1.0,1.0,True,True,0.8709677419354839,0.8333333333333334
2025,3,401757257,Louisiana Tech,New Mexico St.,,,,,False,False,0.0,0.0
2025,3,,Miami (Fla.),South Florida,,,,,False,False,0.0,0.0
2025,3,,Michigan,Central Mich.,,,,,False,False,0.0,0.0
2025,3,401752700,Mississippi,Arkansas,,2.0,,1.0,False,False,0.0,0.3333333333333333
2025,3,,Missouri,Louisiana-Lafayette,,,,,False,False,0.0,0.0
2025,3,401754615,Missouri St.,SMU,,2.0,,1.0,False,False,0.0,0.3333333333333333
2025,3,,Nevada,Middle Tenn.,,,,,False,False,0.0,0.0
2025,3,401752949,North Texas,Washington St.,2.0,,1.0,,False,False,0.0,0.0
2025,3,401752831,Northwestern,Oregon,,2.0,,1.0,False,False,0.0,0.3333333333333333
2025,3,401752707,Notre Dame,Texas A&M,,2.0,,1.0,False,False,0.0,0.3333333333333333
2025,3,401752827,Ohio St.,Ohio,,2.0,,1.0,False,False,0.0,0.0
2025,3,401752832,Purdue,USC,,2.0,,1.0,False,False,0.0,0.3333333333333333
2025,3,401752704,South Carolina,Vanderbilt,,2.0,,1.0,False,False,0.0,0.3333333333333333
2025,3,,Southern Miss.,Appalachian St.,,,,,False,False,0.0,0.0
2025,3,401754533,Stanford,Boston College,2.0,,1.0,,False,False,0.0,0.3333333333333333
2025,3,401752703,Temple,Oklahoma,,2.0,,1.0,False,False,0.0,0.3333333333333333
2025,3,401752705,Tennessee,Georgia,,,,,False,False,0.0,0.0
2025,3,401752706,Texas,UTEP,2.0,,1.0,,False,False,0.0,0.0
2025,3,401752938,Texas Tech,Oregon St.,2.0,,1.0,,False,False,0.0,0.0
2025,3,,Troy St.,Memphis,,,,,False,False,0.0,0.0
2025,3,401754534,Tulane,Duke,2.0,2.0,1.0,1.0,True,True,0.9032258064516129,0.8333333333333334
2025,3,401762465,Tulsa,Navy,2.0,2.0,1.0,1.0,True,True,0.8709677419354839,0.8333333333333334
2025,3,401762463,UAB,Akron,2.0,2.0,1.0,1.0,True,True,0.9032258064516129,0.8333333333333334
2025,3,401752837,UCLA,New Mexico,2.0,,1.0,,False,False,0.0,0.3333333333333333
2025,3,401760368,Utah St.,Air Force,,,,,False,False,0.0,0.0
2025,3,401754536,Virginia Tech,Old Dominion,,,,,False,False,0.0,0.0
2025,3,401754531,Wake Forest,NC St.,,,,,False,False,0.0,0.0
2025,3,,West Va.,Pittsburgh,,,,,False,False,0.0,0.0
2025,3,401756895,Wyoming,Utah,,,,,False,False,0.0,0.0
2025,4,401760372,Air Force,Boise St.,3.0,,1.0,,False,False,0.0,0.3333333333333333
2025,4,401762469,Army,North Texas,2.0,3.0,2.0,1.0,True,True,0.8709677419354839,0.8333333333333334
2025,4,401756896,Baylor,Arizona St.,2.0,,2.0,,False,False,0.0,0.3333333333333333
2025,4,,Buffalo,Troy St.,,,,,False,False,0.0,0.0
2025,4,401754640,Central Florida,North Carolina,,2.0,,2.0,False,False,0.0,0.3333333333333333
2025,4,401762468,Charlotte,Rice,2.0,2.0,2.0,2.0,True,True,1.0,1.0
2025,4,401754537,Clemson,Syracuse,3.0,2.0,1.0,2.0,True,True,0.967741935483871,1.0
2025,4,401756897,Colorado,Wyoming,3.0,3.0,1.0,1.0,True,True,1.0,1.0
2025,4,401760373,Colorado St.,Texas-San Antonio,,,,,False,False,0.0,0.0
2025,4,401757169,Connecticut,Ball St.,,,,,False,False,0.0,0.0
2025,4,401754538,Duke,NC St.,3.0,,1.0,,False,False,0.0,0.3333333333333333
2025,4,401756898,East Carolina,BYU,,2.0,,2.0,False,False,0.0,0.3333333333333333
2025,4,,Eastern Mich.,Louisiana-Lafayette,,,,,False,False,0.0,0.0
2025,4,,Florida Intl.,Delaware,,,,,False,False,0.0,0.0
2025,4,,Florida St.,Kent,,,,,False,False,0.0,0.0
2025,4,401754542,Georgia Tech,Temple,,3.0,,1.0,False,False,0.0,0.5
2025,4,,Hawaii,Fresno St.,,,,,False,False,0.0,0.0
2025,4,401752843,Indiana,Illinois,2.0,3.0,2.0,1.0,True,True,0.967741935483871,0.6666666666666666
2025,4,,Kansas,West Va.,,,,,False,False,0.0,0.0
2025,4,401757261,Kennesaw St.,Arkansas St.,,,,,False,False,0.0,0.0
2025,4,401757262,Liberty,James Madison,3.0,,1.0,,False,False,0.0,0.3333333333333333
2025,4,401757263,Louisiana Tech,Southern Miss.,,,,,False,False,0.0,0.16666666666666666
2025,4,401754642,Louisville,Bowling Green,2.0,,2.0,,False,False,0.0,0.3333333333333333
2025,4,401752708,Memphis,Arkansas,3.0,3.0,1.0,1.0,True,True,1.0,0.6666666666666666
2025,4,,Miami (Fla.),Florida,,,,,False,False,0.0,0.0
2025,4,401760376,Miami (Ohio),UNLV,,2.0,,2.0,False,False,0.0,0.3333333333333333
2025,4,,Middle Tenn.,Marshall,,,,,False,False,0.0,0.0
2025,4,401752711,Mississippi,Tulane,,3.0,,1.0,False,False,0.0,0.3333333333333333
2025,4,,Mississippi St.,Northern Ill.,,,,,False,False,0.0,0.0
2025,4,401752713,Missouri,South Carolina,3.0,3.0,1.0,1.0,True,True,1.0,0.6666666666666666
2025,4,401752846,Nebraska,Michigan,2.0,3.0,2.0,1.0,True,True,0.967741935483871,0.6666666666666666
2025,4,401752848,Notre Dame,Purdue,3.0,3.0,1.0,1.0,True,True,1.0,1.0
2025,4,401752714,Oklahoma,Auburn,3.0,3.0,1.0,1.0,True,True,1.0,1.0
2025,4,401756900,Oklahoma St.,Tulsa,,3.0,,1.0,False,False,0.0,0.3333333333333333
2025,4,401752841,Oregon,Oregon St.,3.0,,1.0,,False,False,0.0,0.3333333333333333
2025,4,401752844,Rutgers,Iowa,2.0,3.0,2.0,1.0,True,True,0.967741935483871,1.0
2025,4,401754540,San Diego St.,California,,3.0,,1.0,False,False,0.0,0.3333333333333333
2025,4,401761611,South Alabama,Coastal Carolina,3.0,,1.0,,False,False,0.0,0.5
2025,4,401754636,TCU,SMU,,3.0,,1.0,False,False,0.0,0.3333333333333333
2025,4,401752715,Tennessee,UAB,3.0,3.0,1.0,1.0,True,True,1.0,1.0
2025,4,,Texas,Sam Houston St.,,,,,False,False,0.0,0.0
2025,4,401752847,USC,Michigan St.,3.0,,1.0,,False,False,0.0,0.3333333333333333
2025,4,,UTEP,Louisiana-Monroe,,,,,False,False,0.0,0.0
2025,4,401756901,Utah,Texas Tech,3.0,3.0,1.0,1.0,True,True,1.0,1.0
2025,4,401752716,Vanderbilt,Georgia St.,3.0,,1.0,,False,False,0.0,0.3333333333333333
2025,4,401754539,Virginia,Stanford,2.0,3.0,2.0,1.0,True,True,0.967741935483871,1.0
2025,4,401752842,Washington St.,Washington,,,,,False,False,0.0,0.0
2025,4,401757268,Western Kentucky,Nevada,,3.0,,1.0,False,False,0.0,0.16666666666666666
2025,4,,Western Mich.,Toledo,,,,,False,False,0.0,0.0
2025,4,401752845,Wisconsin,Maryland,3.0,2.0,1.0,2.0,True,True,0.967741935483871,0.6666666666666666
2025,5,401760378,Air Force,Hawaii,4.0,4.0,1.0,1.0,True,True,1.0,0.6666666666666666
2025,5,401756902,Arizona St.,TCU,,4.0,,1.0,False,False,0.0,0.3333333333333333
2025,5,401752717,Arkansas,Notre Dame,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2025,5,,Boise St.,Appalachian St.,,,,,False,False,0.0,0.0
2025,5,401754544,Boston College,California,,4.0,,1.0,False,False,0.0,0.5
2025,5,401757170,Buffalo,Connecticut,4.0,,1.0,,False,False,0.0,0.0
2025,5,,Central Mich.,Eastern Mich.,,,,,False,False,0.0,0.0
2025,5,401756903,Colorado,BYU,4.0,4.0,1.0,1.0,True,True,0.967741935483871,1.0
2025,5,401752950,Colorado St.,Washington St.,,,,,False,False,0.0,0.0
2025,5,401762471,East Carolina,Army,,4.0,,1.0,False,False,0.0,0.5
2025,5,401762472,Florida Atlantic,Memphis,,4.0,,1.0,False,False,0.0,0.5
2025,5,401752718,Georgia,Alabama,3.0,3.0,2.0,2.0,True,True,1.0,1.0
2025,5,401752850,Illinois,USC,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2025,5,401752853,Iowa,Indiana,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2025,5,401756904,Iowa St.,Arizona,,3.0,,2.0,False,False,0.0,0.3333333333333333
2025,5,401761614,James Madison,Georgia Southern,,,,,False,False,0.0,0.16666666666666666
2025,5,401756905,Kansas,Cincinnati,4.0,2.0,1.0,3.0,True,True,0.967741935483871,0.6666666666666666
2025,5,401756906,Kansas St.,Central Florida,,,,,False,False,0.0,0.0
2025,5,,Kennesaw St.,Middle Tenn.,,,,,False,False,0.0,0.0
2025,5,,Louisiana-Lafayette,Marshall,,,,,False,False,0.0,0.0
2025,5,,Louisiana-Monroe,Arkansas St.,,,,,False,False,0.0,0.0
2025,5,401752849,Minnesota,Rutgers,3.0,4.0,2.0,1.0,True,True,1.0,1.0
2025,5,401752719,Mississippi,LSU,,3.0,,2.0,False,False,0.0,0.3333333333333333
2025,5,401752720,Mississippi St.,Tennessee,,4.0,,1.0,False,False,0.0,0.3333333333333333
2025,5,401752721,Missouri,Massachusetts,4.0,,1.0,,False,False,0.0,0.5
2025,5,401757273,Missouri St.,Western Kentucky,,,,,False,False,0.0,0.0
2025,5,401754548,NC St.,Virginia Tech,,,,,False,False,0.0,0.0
2025,5,401762473,Navy,Rice,3.0,4.0,2.0,1.0,True,True,1.0,1.0
2025,5,401757274,New Mexico,New Mexico St.,3.0,,2.0,,False,False,0.0,0.3333333333333333
2025,5,401761617,North Texas,South Alabama,4.0,4.0,1.0,1.0,True,True,0.967741935483871,1.0
2025,5,,Northern Ill.,San Diego St.,,,,,False,False,0.0,0.0
2025,5,401752851,Northwestern,UCLA,3.0,3.0,2.0,2.0,True,True,1.0,1.0
2025,5,401762825,Ohio,Bowling Green,3.0,,2.0,,False,False,0.0,0.5
2025,5,401756907,Oklahoma St.,Baylor,,4.0,,1.0,False,False,0.0,0.3333333333333333
2025,5,401757271,Old Dominion,Liberty,,4.0,,1.0,False,False,0.0,0.5
2025,5,401752939,Oregon St.,Houston,,3.0,,2.0,False,False,0.0,0.3333333333333333
2025,5,401752854,Penn St.,Oregon,,4.0,,1.0,False,False,0.0,0.3333333333333333
2025,5,401754547,Pittsburgh,Louisville,3.0,4.0,2.0,1.0,True,True,0.967741935483871,0.6666666666666666
2025,5,401752722,South Carolina,Kentucky,4.0,3.0,1.0,2.0,True,True,0.967741935483871,0.6666666666666666
2025,5,401757269,Southern Miss.,Jacksonville St.,,,,,False,False,0.0,0.0
2025,5,,Stanford,San Jose St.,,,,,False,False,0.0,0.0
2025,5,401754545,Syracuse,Duke,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2025,5,401752724,Texas A&M,Auburn,3.0,4.0,2.0,1.0,True,True,1.0,1.0
2025,5,401762824,Toledo,Akron,4.0,3.0,1.0,2.0,True,True,0.967741935483871,0.6666666666666666
2025,5,401762474,Tulsa,Tulane,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2025,5,401757272,UTEP,Louisiana Tech,4.0,,1.0,,False,False,0.0,0.16666666666666666
2025,5,401752725,Vanderbilt,Utah St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2025,5,401754543,Virginia,Florida St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2025,5,401754546,Wake Forest,Georgia Tech,3.0,,2.0,,False,False,0.0,0.5
2025,5,401752852,Washington,Ohio St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2025,5,,West Va.,Utah,,,,,False,False,0.0,0.0
2025,6,,Akron,Central Mich.,,,,,False,False,0.0,0.0
2025,6,401752726,Alabama,Vanderbilt,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2025,6,,Appalachian St.,Oregon St.,,,,,False,False,0.0,0.0
2025,6,401756910,Arizona,Oklahoma St.,5.0,,1.0,,False,False,0.0,0.3333333333333333
2025,6,401761620,Arkansas St.,Texas St.,,,,,False,False,0.0,0.0
2025,6,,BYU,West Va.,,,,,False,False,0.0,0.0
2025,6,401762830,Ball St.,Ohio,,5.0,,1.0,False,False,0.0,0.3333333333333333
2025,6,401756911,Baylor,Kansas St.,5.0,,1.0,,False,False,0.0,0.3333333333333333
2025,6,,Buffalo,Eastern Mich.,,,,,False,False,0.0,0.0
2025,6,401754551,California,Duke,5.0,5.0,1.0,1.0,True,True,0.967741935483871,1.0
2025,6,401756915,Central Florida,Kansas,,5.0,,1.0,False,False,0.0,0.3333333333333333
2025,6,401756912,Cincinnati,Iowa St.,5.0,,1.0,,False,False,0.0,0.3333333333333333
2025,6,,Connecticut,Florida Intl.,,,,,False,False,0.0,0.0
2025,6,401757276,Delaware,Western Kentucky,4.0,,2.0,,False,False,0.0,0.16666666666666666
2025,6,401752727,Florida,Texas,4.0,4.0,2.0,2.0,True,True,0.967741935483871,0.3333333333333333
2025,6,,Florida St.,Miami (Fla.),,,,,False,False,0.0,0.0
2025,6,401760383,Fresno St.,Nevada,,4.0,,2.0,False,False,0.0,0.3333333333333333
2025,6,401752728,Georgia,Kentucky,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2025,6,401761618,Georgia St.,James Madison,,,,,False,False,0.0,0.0
2025,6,401756913,Houston,Texas Tech,5.0,4.0,1.0,2.0,True,True,1.0,1.0
2025,6,401754554,Louisville,Virginia,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2025,6,401752857,Maryland,Washington,4.0,5.0,2.0,1.0,True,True,1.0,1.0
2025,6,,Massachusetts,Western Mich.,,,,,False,False,0.0,0.0
2025,6,401762478,Memphis,Tulsa,5.0,5.0,1.0,1.0,True,True,0.967741935483871,1.0
2025,6,401752856,Michigan,Wisconsin,4.0,4.0,2.0,2.0,True,True,1.0,1.0
2025,6,401760381,Navy,Air Force,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2025,6,401752860,Nebraska,Michigan St.,4.0,,2.0,,False,False,0.0,0.3333333333333333
2025,6,,New Mexico St.,Sam Houston St.,,,,,False,False,0.0,0.0
2025,6,401754552,North Carolina,Clemson,4.0,4.0,2.0,2.0,True,True,1.0,1.0
2025,6,,Northern Ill.,Miami (Ohio),,,,,False,False,0.0,0.0
2025,6,,Northwestern,Louisiana-Monroe,,,,,False,False,0.0,0.0
2025,6,401757165,Notre Dame,Boise St.,5.0,,1.0,,False,False,0.0,0.3333333333333333
2025,6,401752859,Ohio St.,Minnesota,,5.0,,1.0,False,False,0.0,0.3333333333333333
2025,6,,Oklahoma,Kent,,,,,False,False,0.0,0.0
2025,6,401761619,Old Dominion,Coastal Carolina,,,,,False,False,0.0,0.16666666666666666
2025,6,401754550,Pittsburgh,Boston College,5.0,,1.0,,False,False,0.0,0.5
2025,6,401752861,Purdue,Illinois,4.0,5.0,2.0,1.0,True,True,1.0,1.0
2025,6,401762477,Rice,Florida Atlantic,5.0,,1.0,,False,False,0.0,0.5
2025,6,401754555,SMU,Syracuse,4.0,5.0,2.0,1.0,True,True,1.0,1.0
2025,6,401760382,San Diego St.,Colorado St.,,,,,False,False,0.0,0.0
2025,6,,San Jose St.,New Mexico,,,,,False,False,0.0,0.0
2025,6,401762475,South Florida,Charlotte,,4.0,,2.0,False,False,0.0,0.5
2025,6,401756914,TCU,Colorado,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2025,6,401762479,Temple,Texas-San Antonio,4.0,,2.0,,False,False,0.0,0.3333333333333333
2025,6,401752730,Texas A&M,Mississippi St.,5.0,,1.0,,False,False,0.0,0.3333333333333333
2025,6,,Troy St.,South Alabama,,,,,False,False,0.0,0.0
2025,6,401762476,UAB,Army,4.0,5.0,2.0,1.0,True,True,0.967741935483871,1.0
2025,6,401752855,UCLA,Penn St.,5.0,,1.0,,False,False,0.0,0.3333333333333333
2025,6,401754556,Virginia Tech,Wake Forest,,5.0,,1.0,False,False,0.0,0.5
2025,6,401760385,Wyoming,UNLV,4.0,4.0,2.0,2.0,True,True,1.0,1.0
2025,7,401762833,Akron,Miami (Ohio),6.0,,1.0,,False,False,0.0,0.0
2025,7,401756916,Arizona,BYU,6.0,6.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2025,7,401762483,Army,Charlotte,6.0,6.0,1.0,1.0,True,True,0.967741935483871,1.0
2025,7,401752731,Auburn,Georgia,5.0,6.0,2.0,1.0,True,True,1.0,1.0
2025,7,401760387,Boise St.,New Mexico,,6.0,,1.0,False,False,0.0,0.0
2025,7,401754558,Boston College,Clemson,,6.0,,1.0,False,False,0.0,0.5
2025,7,401762835,Bowling Green,Toledo,,5.0,,2.0,False,False,0.0,0.5
2025,7,401756917,Cincinnati,Central Florida,6.0,,1.0,,False,False,0.0,0.3333333333333333
2025,7,,Coastal Carolina,Louisiana-Monroe,,,,,False,False,0.0,0.0
2025,7,401756918,Colorado,Iowa St.,6.0,,1.0,,False,False,0.0,0.3333333333333333
2025,7,401760388,Colorado St.,Fresno St.,,,,,False,False,0.0,0.0
2025,7,,Eastern Mich.,Northern Ill.,,,,,False,False,0.0,0.0
2025,7,401762482,Florida Atlantic,UAB,,6.0,,1.0,False,False,0.0,0.5
2025,7,401754559,Florida St.,Pittsburgh,,6.0,,1.0,False,False,0.0,0.3333333333333333
2025,7,401761622,Georgia Southern,Southern Miss.,,,,,False,False,0.0,0.16666666666666666
2025,7,,Georgia St.,Appalachian St.,,,,,False,False,0.0,0.0
2025,7,401754560,Georgia Tech,Virginia Tech,,,,,False,False,0.0,0.16666666666666666
2025,7,,Hawaii,Utah St.,,,,,False,False,0.0,0.0
2025,7,401752865,Illinois,Ohio St.,6.0,,1.0,,False,False,0.0,0.3333333333333333
2025,7,,James Madison,Louisiana-Lafayette,,,,,False,False,0.0,0.0
2025,7,401756919,Kansas St.,TCU,,6.0,,1.0,False,False,0.0,0.3333333333333333
2025,7,401757280,Kennesaw St.,Louisiana Tech,,,,,False,False,0.0,0.0
2025,7,,Kent,Massachusetts,,,,,False,False,0.0,0.0
2025,7,401752732,LSU,South Carolina,5.0,5.0,2.0,2.0,True,True,1.0,1.0
2025,7,401761626,Marshall,Old Dominion,5.0,,2.0,,False,False,0.0,0.16666666666666666
2025,7,401752867,Maryland,Nebraska,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2025,7,401752863,Michigan St.,UCLA,,6.0,,1.0,False,False,0.0,0.3333333333333333
2025,7,,Middle Tenn.,Missouri St.,,,,,False,False,0.0,0.0
2025,7,401752864,Minnesota,Purdue,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2025,7,401752733,Mississippi,Washington St.,,,,,False,False,0.0,0.0
2025,7,401752734,Missouri,Alabama,5.0,6.0,2.0,1.0,True,True,0.967741935483871,1.0
2025,7,401760390,Nevada,San Diego St.,6.0,,1.0,,False,False,0.0,0.3333333333333333
2025,7,401762481,North Texas,South Florida,5.0,,2.0,,False,False,0.0,0.5
2025,7,401754562,Notre Dame,NC St.,6.0,,1.0,,False,False,0.0,0.3333333333333333
2025,7,401756920,Oklahoma St.,Houston,,6.0,,1.0,False,False,0.0,0.3333333333333333
2025,7,401752870,Oregon,Indiana,5.0,5.0,2.0,2.0,True,True,1.0,1.0
2025,7,401754563,Oregon St.,Wake Forest,,6.0,,1.0,False,False,0.0,0.3333333333333333
2025,7,401752866,Penn St.,Northwestern,,6.0,,1.0,False,False,0.0,0.0
2025,7,401754561,SMU,Stanford,6.0,5.0,1.0,2.0,True,True,0.967741935483871,0.6666666666666666
2025,7,,Sam Houston St.,Jacksonville St.,,,,,False,False,0.0,0.0
2025,7,401762484,Temple,Navy,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2025,7,401752735,Tennessee,Arkansas,5.0,5.0,2.0,2.0,True,True,0.967741935483871,1.0
2025,7,401752736,Texas,Oklahoma,6.0,6.0,1.0,1.0,True,True,1.0,0.6666666666666666
2025,7,401752737,Texas A&M,Florida,6.0,6.0,1.0,1.0,True,True,0.967741935483871,1.0
2025,7,,Texas St.,Troy St.,,,,,False,False,0.0,0.0
2025,7,401756921,Texas Tech,Kansas,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2025,7,401762485,Texas-San Antonio,Rice,,6.0,,1.0,False,False,0.0,0.3333333333333333
2025,7,401762480,Tulane,East Carolina,5.0,,2.0,,False,False,0.0,0.5
2025,7,401760386,UNLV,Air Force,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2025,7,401752868,USC,Michigan,5.0,6.0,2.0,1.0,True,True,1.0,1.0
2025,7,401757277,UTEP,Liberty,5.0,5.0,2.0,2.0,True,True,0.967741935483871,1.0
2025,7,401756922,Utah,Arizona St.,5.0,,2.0,,False,False,0.0,0.0
2025,7,401752862,Washington,Rutgers,6.0,5.0,1.0,2.0,True,True,1.0,1.0
2025,7,,Western Mich.,Ball St.,,,,,False,False,0.0,0.0
2025,7,401752869,Wisconsin,Iowa,6.0,5.0,1.0,2.0,True,True,1.0,1.0
2025,7,,Wyoming,San Jose St.,,,,,False,False,0.0,0.0
