pulled_at,source,game_id,core_id,event_id,market_id,season,week,commence_time,date,away_team,home_team,book_id,book,market,side,team_id,point,price,line_status,period,book_parent_id
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,1665,BetMGM,spread,away,374.0,31.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,1665,BetMGM,spread,home,287.0,-31.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,1665,BetMGM,total,over,,59.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,1665,BetMGM,total,under,,59.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,spread,home,287.0,-30.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,spread,away,374.0,30.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,total,under,,59.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,total,over,,59.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274196,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,moneyline,home,287.0,0.0,-10000,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274196,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2028,FanDuel,moneyline,away,374.0,0.0,2400,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,spread,home,287.0,-30.5,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22056045,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,spread,away,374.0,30.5,-108,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,total,under,,59.5,-107,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2029,Caesars,total,over,,59.5,-113,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2031,DraftKings,total,under,,59.5,-112,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288859,12260670,288859,22274197,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Texas State,Texas,2031,DraftKings,total,over,,59.5,-108,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,1665,BetMGM,spread,home,357.0,-24.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,1665,BetMGM,spread,away,338.0,24.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,1665,BetMGM,total,under,,53.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,1665,BetMGM,total,over,,53.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,spread,home,357.0,-24.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,spread,away,338.0,24.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,total,under,,52.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,total,over,,52.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,moneyline,away,338.0,0.0,1400,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2028,FanDuel,moneyline,home,357.0,0.0,-4000,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,spread,home,357.0,-24.5,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,spread,away,338.0,24.5,-109,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,total,over,,52.5,-115,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,total,under,,52.5,-105,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,moneyline,home,357.0,0.0,-5000,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2029,Caesars,moneyline,away,338.0,0.0,1400,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,spread,away,338.0,24.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22021907,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,spread,home,357.0,-24.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,total,under,,52.5,-108,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274195,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,total,over,,52.5,-112,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,moneyline,away,338.0,0.0,1700,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288874,12260510,288874,22274194,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Boise State,Oregon,2031,DraftKings,moneyline,home,357.0,0.0,-4500,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,1665,BetMGM,spread,home,265.0,-9.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,1665,BetMGM,spread,away,281.0,9.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,1665,BetMGM,total,under,,53.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,1665,BetMGM,total,over,,53.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,spread,home,265.0,-10.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,spread,away,281.0,10.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,total,under,,52.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,total,over,,52.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,moneyline,away,281.0,0.0,330,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2028,FanDuel,moneyline,home,265.0,0.0,-430,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,spread,home,265.0,-9.5,-113,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,spread,away,281.0,9.5,-107,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,total,over,,52.5,-115,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,total,under,,52.5,-105,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,moneyline,home,265.0,0.0,-460,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2029,Caesars,moneyline,away,281.0,0.0,340,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,spread,home,265.0,-9.5,-112,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22021900,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,spread,away,281.0,9.5,-108,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,total,over,,53.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293844,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,total,under,,53.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,moneyline,away,281.0,0.0,370,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288875,12260500,288875,22293845,2026,1,2026-09-05T19:30:00.000Z,2026-09-05,Tulane,Duke,2031,DraftKings,moneyline,home,265.0,0.0,-485,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,1665,BetMGM,spread,home,272.0,12.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,1665,BetMGM,spread,away,286.0,-12.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,1665,BetMGM,total,over,,61.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,1665,BetMGM,total,under,,61.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,spread,home,272.0,13.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,spread,away,286.0,-13.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,total,under,,60.5,-112,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,total,over,,60.5,-108,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,moneyline,away,286.0,0.0,-520,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2028,FanDuel,moneyline,home,272.0,0.0,385,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,spread,away,286.0,-12.5,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,spread,home,272.0,12.5,-108,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,total,under,,61.5,-110,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,total,over,,61.5,-110,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,moneyline,home,272.0,0.0,390,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2029,Caesars,moneyline,away,286.0,0.0,-530,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,spread,home,272.0,12.5,-108,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22021895,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,spread,away,286.0,-12.5,-112,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,total,under,,61.5,-108,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294532,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,total,over,,61.5,-112,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,moneyline,home,272.0,0.0,390,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288841,12260920,288841,22294533,2026,1,2026-09-05T19:45:00.000Z,2026-09-05,Oklahoma State,Tulsa,2031,DraftKings,moneyline,away,286.0,0.0,-520,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288858,12260680,288858,21026561,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,North Alabama,Arkansas,2028,FanDuel,spread,home,361.0,-40.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288858,12260680,288858,21026561,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,North Alabama,Arkansas,2028,FanDuel,spread,away,566.0,40.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288858,12260680,288858,21026559,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,North Alabama,Arkansas,2028,FanDuel,total,over,,58.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288858,12260680,288858,21026559,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,North Alabama,Arkansas,2028,FanDuel,total,under,,58.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,1665,BetMGM,spread,away,333.0,30.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,1665,BetMGM,spread,home,299.0,-30.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,1665,BetMGM,total,under,,43.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,1665,BetMGM,total,over,,43.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,spread,home,299.0,-30.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,spread,away,333.0,30.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,total,under,,45.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,total,over,,45.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275059,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,moneyline,home,299.0,0.0,-20000,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275059,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2028,FanDuel,moneyline,away,333.0,0.0,3500,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2029,Caesars,spread,home,299.0,-30.5,-108,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2029,Caesars,spread,away,333.0,30.5,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2029,Caesars,total,under,,45.5,-122,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2029,Caesars,total,over,,45.5,101,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2031,DraftKings,spread,away,333.0,30.5,-115,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22021903,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2031,DraftKings,spread,home,299.0,-30.5,-105,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2031,DraftKings,total,over,,43.5,-112,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288867,12260610,288867,22275058,2026,1,2026-09-05T20:15:00.000Z,2026-09-05,Northern Illinois,Iowa,2031,DraftKings,total,under,,43.5,-108,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22021909,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,1665,BetMGM,spread,home,340.0,-3.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22021909,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,1665,BetMGM,spread,away,344.0,3.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273784,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,1665,BetMGM,total,over,,47.5,-115,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273784,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,1665,BetMGM,total,under,,47.5,-105,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22021909,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2028,FanDuel,spread,home,340.0,-3.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22021909,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2028,FanDuel,spread,away,344.0,3.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273784,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2028,FanDuel,total,over,,48.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273784,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2028,FanDuel,total,under,,48.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273783,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2028,FanDuel,moneyline,away,344.0,0.0,152,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273783,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2028,FanDuel,moneyline,home,340.0,0.0,-184,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22021909,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2029,Caesars,spread,away,344.0,3.5,-107,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22021909,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2029,Caesars,spread,home,340.0,-3.5,-113,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273784,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2029,Caesars,total,under,,47.5,100,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273784,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2029,Caesars,total,over,,47.5,-121,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273783,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2029,Caesars,moneyline,home,340.0,0.0,-179,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273783,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2029,Caesars,moneyline,away,344.0,0.0,150,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22021909,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2031,DraftKings,spread,away,344.0,4.0,-115,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22021909,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2031,DraftKings,spread,home,340.0,-4.0,-105,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273784,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2031,DraftKings,total,under,,47.5,100,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273784,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2031,DraftKings,total,over,,47.5,-120,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273783,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2031,DraftKings,moneyline,away,344.0,0.0,150,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288802,12261480,288802,22273783,2026,1,2026-09-05T22:00:00.000Z,2026-09-05,Wyoming,Colorado State,2031,DraftKings,moneyline,home,340.0,0.0,-180,normal,event,10
