game_id,season,week,start_date,away_team,home_team,opening_total,closing_total,actual_total,sagarin_total,sagarin_snapshot_timestamp,sagarin_snapshot_age_hours,sagarin_snapshot_age_days,sagarin_format,sagarin_source_url,sagarin_blanket_default,sagarin_age_days,sagarin_freshness_bucket,sagarin_within_7d,sagarin_2024_boundary_value,sagarin_2024_average_validation_flag,sagarin_quality_status,sagarin_research_grade,sagarin_research_grade_7d
401520374,2023,10,2023-11-04T16:00:00.000Z,Texas A&M,Ole Miss,,51.5,73.0,50.71,20231103111448,28.75,1.2,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.1979166666666667,24-72h,True,False,False,research_grade,True,True
401520375,2023,10,2023-11-04T16:00:00.000Z,Ohio State,Rutgers,,42.5,51.0,33.13,20231103111448,28.75,1.2,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.1979166666666667,24-72h,True,False,False,research_grade,True,True
401520376,2023,10,2023-11-04T16:00:00.000Z,Jacksonville State,South Carolina,,54.5,66.0,47.99,20231103111448,28.75,1.2,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.1979166666666667,24-72h,True,False,False,research_grade,True,True
401520377,2023,10,2023-11-04T16:00:00.000Z,UConn,Tennessee,,55.5,62.0,48.03,20231103111448,28.75,1.2,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.1979166666666667,24-72h,True,False,False,research_grade,True,True
401525441,2023,10,2023-11-04T16:00:00.000Z,Notre Dame,Clemson,,43.5,54.0,46.9,20231103111448,28.75,1.2,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.1979166666666667,24-72h,True,False,False,research_grade,True,True
401525884,2023,10,2023-11-04T16:00:00.000Z,Kansas State,Texas,,49.5,63.0,46.05,20231103111448,28.75,1.2,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.1979166666666667,24-72h,True,False,False,research_grade,True,True
401524049,2023,10,2023-11-04T18:00:00.000Z,Arizona State,Utah,,37.5,58.0,37.08,20231103111448,30.75,1.28,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.28125,24-72h,True,False,False,research_grade,True,True
401525542,2023,10,2023-11-04T18:00:00.000Z,Georgia Tech,Virginia,,55.5,62.0,64.06,20231103111448,30.75,1.28,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.28125,24-72h,True,False,False,research_grade,True,True
401531392,2023,10,2023-11-04T18:00:00.000Z,Navy,Temple,,45.5,50.0,49.36,20231103111448,30.75,1.28,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.28125,24-72h,True,False,False,research_grade,True,True
401520361,2023,10,2023-11-04T18:30:00.000Z,Army,Air Force,,32.5,26.0,41.72,20231103111448,31.25,1.3,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.3020833333333333,24-72h,True,False,False,research_grade,True,True
401531383,2023,10,2023-11-04T19:00:00.000Z,Florida Atlantic,UAB,,59.5,87.0,54.9,20231103111448,31.75,1.32,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.3229166666666667,24-72h,True,False,False,research_grade,True,True
401531399,2023,10,2023-11-04T19:00:00.000Z,UTSA,North Texas,,68.5,66.0,73.73,20231103111448,31.75,1.32,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.3229166666666667,24-72h,True,False,False,research_grade,True,True
401531425,2023,10,2023-11-04T19:00:00.000Z,South Florida,Memphis,,68.5,109.0,71.38,20231103111448,31.75,1.32,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.3229166666666667,24-72h,True,False,False,research_grade,True,True
401531908,2023,10,2023-11-04T19:00:00.000Z,Louisiana,Arkansas State,,59.5,54.0,62.51,20231103111448,31.75,1.32,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.3229166666666667,24-72h,True,False,False,research_grade,True,True
401520364,2023,10,2023-11-04T19:30:00.000Z,Missouri,Georgia,,55.5,51.0,56.23,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401520367,2023,10,2023-11-04T19:30:00.000Z,Penn State,Maryland,,50.5,66.0,46.98,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401520370,2023,10,2023-11-04T19:30:00.000Z,Illinois,Minnesota,,44.5,53.0,39.69,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401520373,2023,10,2023-11-04T19:30:00.000Z,Iowa,Northwestern,,32.5,17.0,33.89,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401525541,2023,10,2023-11-04T19:30:00.000Z,Florida State,Pittsburgh,,48.5,31.0,55.11,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401525543,2023,10,2023-11-04T19:30:00.000Z,Virginia Tech,Louisville,,48.5,37.0,45.45,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401525880,2023,10,2023-11-04T19:30:00.000Z,Houston,Baylor,,58.5,49.0,62.49,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401525881,2023,10,2023-11-04T19:30:00.000Z,UCF,Cincinnati,,60.5,54.0,60.8,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401525883,2023,10,2023-11-04T19:30:00.000Z,Oklahoma,Oklahoma State,,62.5,51.0,59.16,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401531374,2023,10,2023-11-04T19:30:00.000Z,Tulane,East Carolina,,44.5,23.0,48.75,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401531906,2023,10,2023-11-04T19:30:00.000Z,James Madison,Georgia State,,52.5,56.0,55.48,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401531907,2023,10,2023-11-04T19:30:00.000Z,Coastal Carolina,Old Dominion,,51.5,52.0,48.51,20231103111448,32.25,1.34,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.34375,24-72h,True,False,False,research_grade,True,True
401520379,2023,10,2023-11-04T20:00:00.000Z,Auburn,Vanderbilt,,49.0,46.0,52.01,20231103111448,32.75,1.36,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.3645833333333333,24-72h,True,False,False,research_grade,True,True
401531343,2023,10,2023-11-04T20:00:00.000Z,Charlotte,Tulsa,,47.5,59.0,42.79,20231103111448,32.75,1.36,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.3645833333333333,24-72h,True,False,False,research_grade,True,True
401531909,2023,10,2023-11-04T20:00:00.000Z,UL Monroe,Southern Miss,,56.5,31.0,61.58,20231103111448,32.75,1.36,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.3645833333333333,24-72h,True,False,False,research_grade,True,True
401532610,2023,10,2023-11-04T20:00:00.000Z,Hawai'i,Nevada,,49.5,41.0,54.53,20231103111448,32.75,1.36,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.3645833333333333,24-72h,True,False,False,research_grade,True,True
401531910,2023,10,2023-11-04T21:00:00.000Z,Georgia Southern,Texas State,,69.0,69.0,69.73,20231103111448,33.75,1.41,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.40625,24-72h,True,False,False,research_grade,True,True
401524047,2023,10,2023-11-04T21:30:00.000Z,California,Oregon,,61.5,82.0,63.01,20231103111448,34.25,1.43,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.4270833333333333,24-72h,True,False,False,research_grade,True,True
401520366,2023,10,2023-11-04T22:00:00.000Z,Louisiana Tech,Liberty,,59.5,86.0,58.04,20231103111448,34.75,1.45,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.4479166666666667,24-72h,True,False,False,research_grade,True,True
401520372,2023,10,2023-11-04T22:00:00.000Z,Middle Tennessee,New Mexico State,,55.5,20.0,53.74,20231103111448,34.75,1.45,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.4479166666666667,24-72h,True,False,False,research_grade,True,True
401531905,2023,10,2023-11-04T22:00:00.000Z,Marshall,App State,,57.5,40.0,63.82,20231103111448,34.75,1.45,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.4479166666666667,24-72h,True,False,False,research_grade,True,True
401532611,2023,10,2023-11-04T22:00:00.000Z,UNLV,New Mexico,,57.5,70.0,73.04,20231103111448,34.75,1.45,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.4479166666666667,24-72h,True,False,False,research_grade,True,True
401525882,2023,10,2023-11-04T23:00:00.000Z,Kansas,Iowa State,,53.5,49.0,51.44,20231103111448,35.75,1.49,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.4895833333333333,24-72h,True,False,False,research_grade,True,True
401525885,2023,10,2023-11-04T23:00:00.000Z,BYU,West Virginia,,47.5,44.0,55.95,20231103111448,35.75,1.49,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.4895833333333333,24-72h,True,False,False,research_grade,True,True
401532612,2023,10,2023-11-04T23:00:00.000Z,Utah State,San Diego State,,56.5,56.0,58.93,20231103111448,35.75,1.49,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.4895833333333333,24-72h,True,False,False,research_grade,True,True
401520368,2023,10,2023-11-04T23:30:00.000Z,Purdue,Michigan,,54.5,54.0,52.21,20231103111448,36.25,1.51,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.5104166666666667,24-72h,True,False,False,research_grade,True,True
401520371,2023,10,2023-11-04T23:30:00.000Z,Kentucky,Mississippi State,,44.5,27.0,54.42,20231103111448,36.25,1.51,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.5104166666666667,24-72h,True,False,False,research_grade,True,True
401524048,2023,10,2023-11-04T23:30:00.000Z,Washington,USC,,75.5,94.0,86.66,20231103111448,36.25,1.51,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.5104166666666667,24-72h,True,False,False,research_grade,True,True
401531440,2023,10,2023-11-04T23:30:00.000Z,SMU,Rice,,58.5,67.0,60.36,20231103111448,36.25,1.51,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.5104166666666667,24-72h,True,False,False,research_grade,True,True
401520362,2023,10,2023-11-04T23:45:00.000Z,LSU,Alabama,,60.5,70.0,57.75,20231103111448,36.5,1.52,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.5208333333333333,24-72h,True,False,False,research_grade,True,True
401525544,2023,10,2023-11-05T00:00:00.000Z,Miami,NC State,,44.5,26.0,48.85,20231103111448,36.75,1.53,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.53125,24-72h,True,False,False,research_grade,True,True
401520378,2023,10,2023-11-05T01:00:00.000Z,Western Kentucky,UTEP,,53.5,34.0,48.38,20231103111448,37.75,1.57,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.5729166666666667,24-72h,True,False,False,research_grade,True,True
401524050,2023,10,2023-11-05T01:00:00.000Z,Stanford,Washington State,,57.5,17.0,67.51,20231103111448,37.75,1.57,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.5729166666666667,24-72h,True,False,False,research_grade,True,True
401524046,2023,10,2023-11-05T02:00:00.000Z,Oregon State,Colorado,,59.5,45.0,73.77,20231103111448,38.75,1.61,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.6145833333333333,24-72h,True,False,False,research_grade,True,True
401532608,2023,10,2023-11-05T02:00:00.000Z,Boise State,Fresno State,,54.5,67.0,59.68,20231103111448,38.75,1.61,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.6145833333333333,24-72h,True,False,False,research_grade,True,True
401524045,2023,10,2023-11-05T02:30:00.000Z,UCLA,Arizona,,49.5,37.0,41.69,20231103111448,39.25,1.64,regular_total_only,https://web.archive.org/web/20231103111448id_/http://sagarin.com/sports/cfsend.htm,False,1.6354166666666667,24-72h,True,False,False,research_grade,True,True
401520385,2023,11,2023-11-11T19:00:00.000Z,UConn,James Madison,,47.5,50.0,51.55,20231111180732,0.87,0.04,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.03625,<=24h,True,False,False,research_grade,True,True
401524052,2023,11,2023-11-11T19:00:00.000Z,Arizona,Colorado,,55.5,65.0,63.07,20231111180732,0.87,0.04,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.03625,<=24h,True,False,False,research_grade,True,True
401525551,2023,11,2023-11-11T19:00:00.000Z,NC State,Wake Forest,,42.5,32.0,38.01,20231111180732,0.87,0.04,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.03625,<=24h,True,False,False,research_grade,True,True
401531408,2023,11,2023-11-11T19:00:00.000Z,Memphis,Charlotte,,51.5,82.0,55.27,20231111180732,0.87,0.04,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.03625,<=24h,True,False,False,research_grade,True,True
401531913,2023,11,2023-11-11T19:00:00.000Z,App State,Georgia State,,62.5,56.0,65.51,20231111180732,0.87,0.04,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.03625,<=24h,True,False,False,research_grade,True,True
401531915,2023,11,2023-11-11T19:00:00.000Z,Troy,UL Monroe,,47.5,59.0,44.09,20231111180732,0.87,0.04,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.03625,<=24h,True,False,False,research_grade,True,True
401520387,2023,11,2023-11-11T20:00:00.000Z,Sam Houston,Louisiana Tech,,49.5,69.0,46.71,20231111180732,1.87,0.08,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.07791666666666668,<=24h,True,False,False,research_grade,True,True
401525889,2023,11,2023-11-11T20:00:00.000Z,Baylor,Kansas State,,55.5,84.0,60.68,20231111180732,1.87,0.08,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.07791666666666668,<=24h,True,False,False,research_grade,True,True
401532615,2023,11,2023-11-11T20:00:00.000Z,Nevada,Utah State,,54.5,65.0,55.67,20231111180732,1.87,0.08,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.07791666666666668,<=24h,True,False,False,research_grade,True,True
401520384,2023,11,2023-11-11T20:30:00.000Z,Rutgers,Iowa,,27.5,22.0,28.25,20231111180732,2.37,0.1,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.09875,<=24h,True,False,False,research_grade,True,True
401520390,2023,11,2023-11-11T20:30:00.000Z,Florida International,Middle Tennessee,,50.5,46.0,47.34,20231111180732,2.37,0.1,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.09875,<=24h,True,False,False,research_grade,True,True
401520391,2023,11,2023-11-11T20:30:00.000Z,Tennessee,Missouri,,58.5,43.0,51.12,20231111180732,2.37,0.1,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.09875,<=24h,True,False,False,research_grade,True,True
401520395,2023,11,2023-11-11T20:30:00.000Z,Minnesota,Purdue,,48.5,79.0,44.85,20231111180732,2.37,0.1,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.09875,<=24h,True,False,False,research_grade,True,True
401520398,2023,11,2023-11-11T20:30:00.000Z,Northwestern,Wisconsin,,43.5,34.0,37.33,20231111180732,2.37,0.1,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.09875,<=24h,True,False,False,research_grade,True,True
401520399,2023,11,2023-11-11T20:30:00.000Z,New Mexico State,Western Kentucky,,55.5,67.0,45.09,20231111180732,2.37,0.1,regular_total_only,https://web.archive.org/web/20231111180732id_/http://sagarin.com/sports/cfsend.htm,False,0.09875,<=24h,True,False,False,research_grade,True,True
