season,snapshot_timestamp,favorite_raw,underdog_raw,sagarin_total,regular_total,experimental_total,published_average,home_points,away_points,format,source_url
2025,20250916082551,Southern Illinois,@ SE Missouri State,55.16,55.16,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,Stephen F. Austin,Cal Poly-SLO,46.93,46.93,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,Harvard,@ Stetson,52.33,52.33,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,Pennsylvania,@ Stonehill College,52.33,52.33,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,Tarleton State,Chattanooga,62.99,62.99,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,Towson,Youngstown State,51.01,51.01,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,UC Davis,Southern Utah,72.68,72.68,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,Northern Iowa,@ Utah Tech,43.22,43.22,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,Weber State,Butler,51.38,51.38,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,West Georgia,Eastern Kentucky,52.27,52.27,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,Western Carolina,Samford,55.41,55.41,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,William & Mary,Charleston Southern,43.47,43.47,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250916082551,Yale,Holy Cross,52.33,52.33,,,,,regular_total_only_2025,https://web.archive.org/web/20250916082551id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,East Carolina,Army West Point,51.85,51.85,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Arizona State,TCU,55.03,55.03,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Houston,@ Oregon State,53.19,53.19,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Virginia,Florida State,58.71,58.71,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Air Force,Hawai'i,59.57,59.57,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Notre Dame,@ Arkansas,70.82,70.82,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Boise State,Appalachian State,54.46,54.46,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Boston College,California,53.58,53.58,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Buffalo,Connecticut,53.76,53.76,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Central Michigan,Eastern Michigan,56.77,56.77,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Colorado,BYU,45.88,45.88,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Colorado State,Washington State,47.0,47.0,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Memphis,@ Florida Atlantic,57.12,57.12,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Georgia,Alabama,49.92,49.92,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Illinois,Southern California,58.12,58.12,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Indiana,@ Iowa,46.44,46.44,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Iowa State,Arizona,41.15,41.15,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,James Madison,Georgia Southern,58.21,58.21,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Kansas,Cincinnati,45.47,45.47,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Kansas State,Central Florida(UCF),47.67,47.67,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Kennesaw State,Middle Tennessee,43.17,43.17,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Louisiana-Lafayette,Marshall,49.75,49.75,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,LouisianaMonroe(ULM),Arkansas State,50.77,50.77,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Miami-Ohio,Lindenwood,50.66,50.66,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Minnesota,Rutgers,49.68,49.68,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Mississippi,LSU,42.45,42.45,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Tennessee,@ Mississippi State,59.46,59.46,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Missouri,Massachusetts,66.53,66.53,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Navy,Rice,49.27,49.27,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,New Mexico,New Mexico State,43.31,43.31,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,NC State,Virginia Tech,59.78,59.78,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,North Texas,South Alabama,66.21,66.21,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Northern Illinois,San Diego State,40.93,40.93,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Northwestern,UCLA,42.48,42.48,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Ohio,Bowling Green,50.47,50.47,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Baylor,@ Oklahoma State,52.55,52.55,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Old Dominion,Liberty,53.16,53.16,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Penn State,Oregon,43.11,43.11,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Pittsburgh,Louisville,54.68,54.68,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,South Carolina,Kentucky,46.4,46.4,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Southern Miss,Jacksonville State,54.71,54.71,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Stanford,San Jose State,43.31,43.31,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Syracuse,Duke,66.66,66.66,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Texas A&M,Auburn,59.56,59.56,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Louisiana Tech,@ UTEP,45.42,45.42,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Toledo,Akron,45.27,45.27,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Tulane,@ Tulsa,46.21,46.21,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Vanderbilt,Utah State,57.47,57.47,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Georgia Tech,@ Wake Forest,45.94,45.94,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Ohio State,@ Washington,47.84,47.84,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Utah,@ West Virginia,44.9,44.9,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Western Michigan,Rhode Island,41.51,41.51,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Western Kentucky,@ Missouri State,53.99,53.99,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Alcorn State,Ark.-Pine Bluff,49.98,49.98,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Austin Peay,Utah Tech,50.13,50.13,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Bethune-Cookman,Alabama A&M,58.25,58.25,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Towson,@ Bryant,54.73,54.73,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Bucknell,Saint Francis-Pa.,49.01,49.01,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Butler,Marist,49.76,49.76,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Western Carolina,@ Campbell,71.16,71.16,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Dartmouth,@ Central Connecticut,44.54,44.54,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,SC State,@ Charleston Southern,43.16,43.16,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Chattanooga,The Citadel,47.15,47.15,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Columbia,Georgetown,58.69,58.69,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Dayton,Stetson,44.95,44.95,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Duquesne,New Haven,48.63,48.63,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,East Tennessee State,Mercer,45.66,45.66,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Eastern Kentucky,Nicholls State,42.82,42.82,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Elon,Hampton,52.66,52.66,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Florida A&M,Alabama State,56.0,56.0,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Holy Cross,@ Fordham,44.13,44.13,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Harvard,Brown,46.26,46.26,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Incarnate Word,Abilene Christian,52.45,52.45,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Lafayette,Princeton,68.72,68.72,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Lamar,Central Arkansas,47.85,47.85,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Lehigh,Pennsylvania,46.32,46.32,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Maine,NC A&T,49.83,49.83,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Texas Southern,@ Miss. Valley State,42.0,42.0,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Montana,Idaho,53.17,53.17,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Montana State,Eastern Washington,47.51,47.51,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,New Hampshire,Albany-NY,43.92,43.92,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,North Dakota State,South Dakota,48.13,48.13,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Northern Colorado,Idaho State,51.13,51.13,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Northern Arizona,@ Portland State,60.55,60.55,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Grambling State,@ Prairie View A&M,54.32,54.32,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
2025,20250928042637,Presbyterian College,Morehead State,55.82,55.82,,,,,regular_total_only_2025,https://web.archive.org/web/20250928042637id_/https://sagarin.com/sports/cfsend.htm
