game_id,week,date,away_team,home_team,neutral_site,site_spread_home,site_spread_text,site_total,blend_spread_home,blend_spread_text,blend_total,spread_sources_used,total_sources_used,spread_weight_detail,total_weight_detail,source_count_spread,source_count_total,dratings_spread_home,dratings_spread_text,dratings_total,spread_disagreement_dratings,total_disagreement_dratings,spread_weight_dratings,total_weight_dratings,massey_spread_home,massey_spread_text,massey_total,spread_disagreement_massey,total_disagreement_massey,spread_weight_massey,total_weight_massey,sagarin_homeaway_spread_home,sagarin_homeaway_spread_text,sagarin_homeaway_total,spread_disagreement_sagarin_homeaway,total_disagreement_sagarin_homeaway,spread_weight_sagarin_homeaway,total_weight_sagarin_homeaway,sagarin_predictor_spread_home,sagarin_predictor_spread_text,sagarin_predictor_total,spread_disagreement_sagarin_predictor,total_disagreement_sagarin_predictor,spread_weight_sagarin_predictor,total_weight_sagarin_predictor,spread_disagreement,total_disagreement
g574,9,2026-10-30,Tulane,Charlotte,False,-18.9425,Tulane -18.9,51.6,-18.942,Tulane -18.9,51.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g575,9,2026-10-30,Kent State,Sacramento State,False,4.15,Sacramento State -4.2,52.2,4.15,Sacramento State -4.2,52.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g576,9,2026-10-31,Connecticut,Air Force,False,9.5275,Air Force -9.5,52.7,9.527,Air Force -9.5,52.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g577,9,2026-10-31,Missouri,Arkansas,False,-6.1775,Missouri -6.2,56.25,-6.178,Missouri -6.2,56.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g578,9,2026-10-31,Arizona State,BYU,False,10.3025,BYU -10.3,50.4,10.303,BYU -10.3,50.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g579,9,2026-10-31,Texas State,Boise State,False,12.1025,Boise State -12.1,61.15,12.102,Boise State -12.1,61.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g580,9,2026-10-31,Utah,Cincinnati,False,-6.3925,Utah -6.4,54.55,-6.393,Utah -6.4,54.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g581,9,2026-10-31,Kansas State,Colorado,False,-4.3875,Kansas State -4.4,53.65,-4.388,Kansas State -4.4,53.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g582,9,2026-10-31,Boston College,Duke,False,10.1475,Duke -10.1,56.55,10.148,Duke -10.1,56.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g583,9,2026-10-31,Temple,East Carolina,False,8.5325,East Carolina -8.5,54.85,8.533,East Carolina -8.5,54.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g584,9,2026-10-31,Clemson,Florida State,False,-1.85,Clemson -1.9,48.4,-1.85,Clemson -1.9,48.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g585,9,2026-10-31,Oregon State,Fresno State,False,10.23,Fresno State -10.2,45.45,10.23,Fresno State -10.2,45.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g586,9,2026-10-31,Florida,Georgia,True,11.255,Georgia -11.3,48.8,11.255,Georgia -11.3,48.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g587,9,2026-10-31,Appalachian State,Georgia Southern,False,4.7075,Georgia Southern -4.7,55.05,4.707,Georgia Southern -4.7,55.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g588,9,2026-10-31,Coastal Carolina,Georgia State,False,-4.135,Coastal Carolina -4.1,56.95,-4.135,Coastal Carolina -4.1,56.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g589,9,2026-10-31,Minnesota,Indiana,False,22.4925,Indiana -22.5,47.85,22.492,Indiana -22.5,47.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g590,9,2026-10-31,Wisconsin,Iowa,False,9.365,Iowa -9.4,43.35,9.365,Iowa -9.4,43.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g591,9,2026-10-31,Oklahoma State,Iowa State,False,-3.2575,Oklahoma State -3.3,49.35,-3.257,Oklahoma State -3.3,49.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g592,9,2026-10-31,Florida International,Liberty,False,9.89,Liberty -9.9,56.85,9.89,Liberty -9.9,56.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g593,9,2026-10-31,Stanford,Louisville,False,16.53,Louisville -16.5,48.5,16.53,Louisville -16.5,48.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g594,9,2026-10-31,Illinois,Maryland,False,-2.9325,Illinois -2.9,51.5,-2.933,Illinois -2.9,51.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g595,9,2026-10-31,Army,Memphis,False,3.625,Memphis -3.6,55.2,3.625,Memphis -3.6,55.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g596,9,2026-10-31,California,NC State,False,5.6075,NC State -5.6,55.2,5.607,NC State -5.6,55.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g597,9,2026-10-31,Notre Dame,Navy,True,-26.8975,Notre Dame -26.9,54.75,-26.898,Notre Dame -26.9,54.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g598,9,2026-10-31,Washington,Nebraska,False,-4.15,Washington -4.2,50.35,-4.15,Washington -4.2,50.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g599,9,2026-10-31,Miami-FL,North Carolina,False,-17.4675,Miami-FL -17.5,46.85,-17.468,Miami-FL -17.5,46.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g600,9,2026-10-31,UTEP,North Dakota State,False,17.9575,North Dakota State -18.0,49.8,17.957,North Dakota State -18.0,49.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g601,9,2026-10-31,South Carolina,Oklahoma,False,9.945,Oklahoma -9.9,47.3,9.945,Oklahoma -9.9,47.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g602,9,2026-10-31,Marshall,Old Dominion,False,5.1025,Old Dominion -5.1,54.6,5.103,Old Dominion -5.1,54.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g603,9,2026-10-31,Auburn,Ole Miss,False,8.5925,Ole Miss -8.6,50.3,8.592,Ole Miss -8.6,50.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g604,9,2026-10-31,Northwestern,Oregon,False,25.9375,Oregon -25.9,49.1,25.938,Oregon -25.9,49.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g605,9,2026-10-31,Purdue,Penn State,False,20.6575,Penn State -20.7,51.7,20.657,Penn State -20.7,51.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g606,9,2026-10-31,Georgia Tech,Pittsburgh,False,4.5175,Pittsburgh -4.5,53.1,4.518,Pittsburgh -4.5,53.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g607,9,2026-10-31,Michigan,Rutgers,False,-14.095,Michigan -14.1,54.05,-14.095,Michigan -14.1,54.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g608,9,2026-10-31,Washington State,San Diego State,False,5.41,San Diego State -5.4,46.55,5.41,San Diego State -5.4,46.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g609,9,2026-10-31,New Mexico,San Jose State,False,-10.98,New Mexico -11.0,51.95,-10.98,New Mexico -11.0,51.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g610,9,2026-10-31,Louisiana Tech,South Alabama,False,-0.035,Pick,55.5,-0.035,Pick,55.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g611,9,2026-10-31,UAB,South Florida,False,17.7975,South Florida -17.8,57.9,17.797,South Florida -17.8,57.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g612,9,2026-10-31,SMU,Syracuse,False,-10.12,SMU -10.1,50.75,-10.12,SMU -10.1,50.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g613,9,2026-10-31,Kansas,TCU,False,6.55,TCU -6.5,54.05,6.55,TCU -6.5,54.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g614,9,2026-10-31,Mississippi State,Texas,False,23.8825,Texas -23.9,54.35,23.883,Texas -23.9,54.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g615,9,2026-10-31,Arizona,Texas Tech,False,16.115,Texas Tech -16.1,52.3,16.115,Texas Tech -16.1,52.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g616,9,2026-10-31,Nevada,UCLA,False,20.535,UCLA -20.5,50.15,20.535,UCLA -20.5,50.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g617,9,2026-10-31,Southern Miss,UL-Monroe,False,-2.1375,Southern Miss -2.1,53.9,-2.138,Southern Miss -2.1,53.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g618,9,2026-10-31,Northern Illinois,UNLV,False,21.34,UNLV -21.3,52.6,21.34,UNLV -21.3,52.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g619,9,2026-10-31,Ohio State,USC,False,-9.46,Ohio State -9.5,53.8,-9.46,Ohio State -9.5,53.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g620,9,2026-10-31,Colorado State,Utah State,False,7.1525,Utah State -7.2,50.2,7.152,Utah State -7.2,50.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g621,9,2026-10-31,Virginia,Wake Forest,False,-1.7225,Virginia -1.7,45.55,-1.722,Virginia -1.7,45.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g622,9,2026-10-31,Bowling Green,Western Michigan,False,11.535,Western Michigan -11.5,43.95,11.535,Western Michigan -11.5,43.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g623,10,2026-11-03,Ohio,Akron,False,-6.1625,Ohio -6.2,42.2,-6.162,Ohio -6.2,42.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g624,10,2026-11-03,Buffalo,Miami-OH,False,9.7675,Miami-OH -9.8,43.1,9.768,Miami-OH -9.8,43.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g625,10,2026-11-04,Central Michigan,Eastern Michigan,True,-1.8975,Central Michigan -1.9,48.8,-1.897,Central Michigan -1.9,48.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g626,10,2026-11-04,Ball State,Massachusetts,False,-2.075,Ball State -2.1,49.3,-2.075,Ball State -2.1,49.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g627,10,2026-11-04,Toledo,Sacramento State,False,-8.36,Toledo -8.4,48.8,-8.36,Toledo -8.4,48.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g628,10,2026-11-05,UTSA,Florida Atlantic,False,-4.2075,UTSA -4.2,61.4,-4.207,UTSA -4.2,61.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g629,10,2026-11-05,James Madison,Southern Miss,False,-12.915,James Madison -12.9,53.65,-12.915,James Madison -12.9,53.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g630,10,2026-11-06,TCU,Arizona,False,3.14,Arizona -3.1,52.75,3.14,Arizona -3.1,52.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g631,10,2026-11-06,South Florida,East Carolina,False,1.11,East Carolina -1.1,53.9,1.11,East Carolina -1.1,53.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g632,10,2026-11-07,Georgia State,Appalachian State,False,9.7725,Appalachian State -9.8,56.6,9.773,Appalachian State -9.8,56.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g633,10,2026-11-07,Colorado,Arizona State,False,7.065,Arizona State -7.1,50.3,7.065,Arizona State -7.1,50.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g634,10,2026-11-07,UL-Monroe,Arkansas State,False,13.5775,Arkansas State -13.6,54.1,13.578,Arkansas State -13.6,54.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g635,10,2026-11-07,Air Force,Army,False,4.0325,Army -4.0,52.55,4.032,Army -4.0,52.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g636,10,2026-11-07,Arkansas,Auburn,False,9.88,Auburn -9.9,54.65,9.88,Auburn -9.9,54.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g637,10,2026-11-07,Iowa State,Baylor,False,7.8375,Baylor -7.8,52.9,7.838,Baylor -7.8,52.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g638,10,2026-11-07,Florida State,Boston College,False,-10.575,Florida State -10.6,51.55,-10.575,Florida State -10.6,51.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g639,10,2026-11-07,Old Dominion,Coastal Carolina,False,-6.7775,Old Dominion -6.8,50.5,-6.777,Old Dominion -6.8,50.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g640,10,2026-11-07,Boise State,Colorado State,False,-14.3525,Boise State -14.4,49.25,-14.352,Boise State -14.4,49.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g641,10,2026-11-07,North Carolina,Connecticut,False,-12.4975,North Carolina -12.5,49.0,-12.498,North Carolina -12.5,49.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g642,10,2026-11-07,Oklahoma,Florida,False,-1.94,Oklahoma -1.9,46.2,-1.94,Oklahoma -1.9,46.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g643,10,2026-11-07,Missouri State,Florida International,False,4.8,Florida International -4.8,54.05,4.8,Florida International -4.8,54.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g644,10,2026-11-07,Marshall,Georgia Southern,False,1.17,Georgia Southern -1.2,59.5,1.17,Georgia Southern -1.2,59.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g645,10,2026-11-07,Louisville,Georgia Tech,False,-4.3275,Louisville -4.3,51.25,-4.327,Louisville -4.3,51.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g646,10,2026-11-07,Cincinnati,Houston,False,7.8225,Houston -7.8,54.55,7.822,Houston -7.8,54.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g647,10,2026-11-07,Nebraska,Illinois,False,1.6325,Illinois -1.6,52.45,1.633,Illinois -1.6,52.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g648,10,2026-11-07,Sam Houston,Jacksonville State,False,15.815,Jacksonville State -15.8,55.45,15.815,Jacksonville State -15.8,55.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g649,10,2026-11-07,Central Florida,Kansas,False,3.745,Kansas -3.7,50.75,3.745,Kansas -3.7,50.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g650,10,2026-11-07,Oklahoma State,Kansas State,False,6.5,Kansas State -6.5,54.75,6.5,Kansas State -6.5,54.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g651,10,2026-11-07,Delaware,Kennesaw State,False,2.2875,Kennesaw State -2.3,54.75,2.288,Kennesaw State -2.3,54.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g652,10,2026-11-07,Alabama,LSU,False,3.8875,LSU -3.9,44.45,3.888,LSU -3.9,44.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g653,10,2026-11-07,South Alabama,Louisiana,False,5.3775,Louisiana -5.4,58.6,5.378,Louisiana -5.4,58.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g654,10,2026-11-07,Michigan State,Michigan,False,19.895,Michigan -19.9,50.8,19.895,Michigan -19.9,50.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g655,10,2026-11-07,Western Kentucky,Middle Tennessee,False,-10.555,Western Kentucky -10.6,54.9,-10.555,Western Kentucky -10.6,54.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g656,10,2026-11-07,UCLA,Minnesota,False,2.17,Minnesota -2.2,48.85,2.17,Minnesota -2.2,48.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g657,10,2026-11-07,Vanderbilt,Mississippi State,False,-2.1,Vanderbilt -2.1,57.15,-2.1,Vanderbilt -2.1,57.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g658,10,2026-11-07,Texas,Missouri,False,-9.92,Texas -9.9,50.5,-9.92,Texas -9.9,50.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g659,10,2026-11-07,Duke,NC State,False,4.775,NC State -4.8,58.15,4.775,NC State -4.8,58.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g660,10,2026-11-07,Temple,Navy,False,12.25,Navy -12.2,57.1,12.25,Navy -12.2,57.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g661,10,2026-11-07,New Mexico,Nevada,False,-9.8975,New Mexico -9.9,49.55,-9.898,New Mexico -9.9,49.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g662,10,2026-11-07,Liberty,New Mexico State,False,-6.385,Liberty -6.4,53.8,-6.385,Liberty -6.4,53.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g663,10,2026-11-07,Rice,North Texas,False,8.335,North Texas -8.3,54.0,8.335,North Texas -8.3,54.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g664,10,2026-11-07,Iowa,Northwestern,False,-6.6225,Iowa -6.6,46.25,-6.622,Iowa -6.6,46.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
