season,week,game_id,team,opponent,home_away,raw_game_control,control_auc,game_control_index,play_states,source_file
2025,03,401752834,Michigan State,Youngstown State,home,0.6926115776539328,0.6926115776539328,19.26115776539328,170,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752834,Youngstown State,Michigan State,away,0.3073884223460672,0.3073884223460672,-19.26115776539328,170,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752829,Illinois,Western Michigan,home,0.7634442178068207,0.7634442178068207,26.34442178068207,162,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752829,Western Michigan,Illinois,away,0.2365557821931793,0.2365557821931793,-26.34442178068207,162,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767120,South Dakota,Northern Colorado,home,0.5797071493961734,0.5797071493961734,7.9707149396173405,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767120,Northern Colorado,South Dakota,away,0.4202928506038266,0.4202928506038266,-7.9707149396173405,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767106,Montana State,San Diego,home,0.827125684176851,0.827125684176851,32.7125684176851,157,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767106,San Diego,Montana State,away,0.17287431582314905,0.17287431582314905,-32.7125684176851,157,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767720,Georgetown,Lafayette,home,0.4099687072218615,0.4099687072218615,-9.003129277813848,176,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767720,Lafayette,Georgetown,away,0.5900312927781385,0.5900312927781385,9.003129277813848,176,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401760368,Utah State,Air Force,home,0.6866150415534853,0.6866150415534853,18.66150415534853,171,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401760368,Air Force,Utah State,away,0.3133849584465147,0.3133849584465147,-18.66150415534853,171,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754535,Miami,South Florida,home,0.8184839043530102,0.8184839043530102,31.84839043530102,186,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754535,South Florida,Miami,away,0.18151609564698978,0.18151609564698978,-31.84839043530102,186,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767131,Sacramento State,Mercyhurst,home,0.5965711853714197,0.5965711853714197,9.657118537141972,176,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767131,Mercyhurst,Sacramento State,away,0.40342881462858027,0.40342881462858027,-9.657118537141972,176,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757256,Bowling Green,Liberty,home,0.6613734801903876,0.6613734801903876,16.137348019038754,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757256,Liberty,Bowling Green,away,0.33862651980961245,0.33862651980961245,-16.137348019038754,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767351,Howard,Morehouse College,home,0.31397656441927213,0.31397656441927213,-18.602343558072786,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767351,Morehouse College,Howard,away,0.6860234355807279,0.6860234355807279,18.602343558072786,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767648,Northern Michigan,St. Thomas (MN),home,0.4073466663958193,0.4073466663958193,-9.26533336041807,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767648,St. Thomas (MN),Northern Michigan,away,0.5926533336041807,0.5926533336041807,9.26533336041807,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401769892,Hanover College,Butler,home,0.3966114473858502,0.3966114473858502,-10.338855261414981,152,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401769892,Butler,Hanover College,away,0.6033885526141498,0.6033885526141498,10.338855261414981,152,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757233,Florida International,Florida Atlantic,home,0.6651152033924465,0.6651152033924465,16.511520339244644,195,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757233,Florida Atlantic,Florida International,away,0.33488479660755355,0.33488479660755355,-16.511520339244644,195,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752949,North Texas,Washington State,home,0.8551814159736281,0.8551814159736281,35.518141597362806,166,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752949,Washington State,North Texas,away,0.14481858402637193,0.14481858402637193,-35.518141597362806,166,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754615,Missouri State,SMU,home,0.4245740615835388,0.4245740615835388,-7.542593841646123,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754615,SMU,Missouri State,away,0.5754259384164613,0.5754259384164613,7.542593841646123,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767341,Delaware State,Bowie State,home,0.8642272759598041,0.8642272759598041,36.42272759598041,204,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767341,Bowie State,Delaware State,away,0.1357727240401959,0.1357727240401959,-36.42272759598041,204,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752702,Missouri,Louisiana,home,0.8663676013107722,0.8663676013107722,36.63676013107722,163,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752702,Louisiana,Missouri,away,0.13363239868922783,0.13363239868922783,-36.63676013107722,163,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752827,Ohio State,Ohio,home,0.7155644407579487,0.7155644407579487,21.556444075794868,158,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752827,Ohio,Ohio State,away,0.28443555924205133,0.28443555924205133,-21.556444075794868,158,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767285,North Alabama,Northeastern State,home,0.844270907448741,0.844270907448741,34.4270907448741,188,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767285,Northeastern State,North Alabama,away,0.155729092551259,0.155729092551259,-34.4270907448741,188,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756893,Houston,Colorado,home,0.6981669905054726,0.6981669905054726,19.81669905054726,195,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756893,Colorado,Houston,away,0.3018330094945274,0.3018330094945274,-19.81669905054726,195,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767395,Grambling,Kentucky State,home,0.4179186762801333,0.4179186762801333,-8.20813237198667,163,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767395,Kentucky State,Grambling,away,0.5820813237198668,0.5820813237198668,8.20813237198667,163,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767524,Stephen F. Austin,Sul Ross State,home,0.9025498540076081,0.9025498540076081,40.25498540076081,132,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767524,Sul Ross State,Stephen F. Austin,away,0.09745014599239188,0.09745014599239188,-40.25498540076081,132,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767527,UT Rio Grande Valley,Langston University,home,0.8835652803790227,0.8835652803790227,38.35652803790227,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767527,Langston University,UT Rio Grande Valley,away,0.11643471962097729,0.11643471962097729,-38.35652803790227,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752840,California,Minnesota,home,0.6073436232817203,0.6073436232817203,10.73436232817203,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752840,Minnesota,California,away,0.3926563767182797,0.3926563767182797,-10.73436232817203,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767544,South Dakota State,Drake,home,0.7132817211259934,0.7132817211259934,21.32817211259934,173,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767544,Drake,South Dakota State,away,0.2867182788740066,0.2867182788740066,-21.32817211259934,173,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767150,Western Carolina,Elon,home,0.4329982130815189,0.4329982130815189,-6.700178691848108,213,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767150,Elon,Western Carolina,away,0.5670017869184811,0.5670017869184811,6.700178691848108,213,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401760370,Hawai'i,Portland State,home,0.7376072766762873,0.7376072766762873,23.760727667628736,184,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401760370,Portland State,Hawai'i,away,0.26239272332371266,0.26239272332371266,-23.760727667628736,184,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767742,Central Connecticut,St. Francis (PA),home,0.6636743346374276,0.6636743346374276,16.367433463742763,172,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767742,St. Francis (PA),Central Connecticut,away,0.33632566536257236,0.33632566536257236,-16.367433463742763,172,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752832,Purdue,USC,home,0.26787939451466,0.26787939451466,-23.212060548534,181,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752832,USC,Purdue,away,0.73212060548534,0.73212060548534,23.212060548534,181,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761605,Georgia State,Murray State,home,0.7657210740315572,0.7657210740315572,26.57210740315572,177,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761605,Murray State,Georgia State,away,0.2342789259684428,0.2342789259684428,-26.57210740315572,177,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752700,Ole Miss,Arkansas,home,0.6427468754883193,0.6427468754883193,14.274687548831933,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752700,Arkansas,Ole Miss,away,0.3572531245116807,0.3572531245116807,-14.274687548831933,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762466,Rice,Prairie View A&M,home,0.7488485627129544,0.7488485627129544,24.88485627129544,184,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762466,Prairie View A&M,Rice,away,0.2511514372870456,0.2511514372870456,-24.88485627129544,184,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752703,Temple,Oklahoma,home,0.1457770337616873,0.1457770337616873,-35.42229662383127,173,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752703,Oklahoma,Temple,away,0.8542229662383127,0.8542229662383127,35.42229662383127,173,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762817,Kent State,Buffalo,home,0.5353275839259506,0.5353275839259506,3.532758392595059,187,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762817,Buffalo,Kent State,away,0.4646724160740494,0.4646724160740494,-3.532758392595059,187,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752697,Auburn,South Alabama,home,0.7658738368486183,0.7658738368486183,26.58738368486183,163,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752697,South Alabama,Auburn,away,0.23412616315138168,0.23412616315138168,-26.58738368486183,163,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757168,Delaware,UConn,home,0.5559095097690089,0.5559095097690089,5.5909509769008885,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757168,UConn,Delaware,away,0.4440904902309911,0.4440904902309911,-5.5909509769008885,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756894,TCU,Abilene Christian,home,0.8526059394205769,0.8526059394205769,35.260593942057696,171,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756894,Abilene Christian,TCU,away,0.14739406057942306,0.14739406057942306,-35.260593942057696,171,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757258,Nevada,Middle Tennessee,home,0.693252635749274,0.693252635749274,19.325263574927398,181,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757258,Middle Tennessee,Nevada,away,0.306747364250726,0.306747364250726,-19.325263574927398,181,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752705,Tennessee,Georgia,home,0.5922353663180142,0.5922353663180142,9.223536631801421,198,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752705,Georgia,Tennessee,away,0.4077646336819858,0.4077646336819858,-9.223536631801421,198,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752696,Alabama,Wisconsin,home,0.7987947169987003,0.7987947169987003,29.87947169987003,135,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752696,Wisconsin,Alabama,away,0.2012052830012997,0.2012052830012997,-29.87947169987003,135,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754531,Wake Forest,NC State,home,0.5231966445978203,0.5231966445978203,2.3196644597820337,186,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754531,NC State,Wake Forest,away,0.47680335540217966,0.47680335540217966,-2.3196644597820337,186,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752701,Mississippi State,Alcorn State,home,0.9232446474415407,0.9232446474415407,42.324464744154064,147,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752701,Alcorn State,Mississippi State,away,0.07675535255845933,0.07675535255845933,-42.324464744154064,147,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767173,Eastern Illinois,Illinois State,home,0.2854139553786035,0.2854139553786035,-21.458604462139654,205,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767173,Illinois State,Eastern Illinois,away,0.7145860446213965,0.7145860446213965,21.458604462139654,205,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767098,Montana,North Dakota,home,0.3358796592200438,0.3358796592200438,-16.412034077995617,204,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767098,North Dakota,Montana,away,0.6641203407799562,0.6641203407799562,16.412034077995617,204,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757235,Kennesaw State,Merrimack,home,0.6939737473320318,0.6939737473320318,19.397374733203176,172,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757235,Merrimack,Kennesaw State,away,0.30602625266796823,0.30602625266796823,-19.397374733203176,172,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767190,Maine,Stonehill,home,0.5321557813939839,0.5321557813939839,3.2155781393983895,143,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767190,Stonehill,Maine,away,0.4678442186060161,0.4678442186060161,-3.2155781393983895,143,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767161,Charleston Southern,Lindenwood,home,0.6496372347026825,0.6496372347026825,14.963723470268253,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767161,Lindenwood,Charleston Southern,away,0.35036276529731747,0.35036276529731747,-14.963723470268253,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767300,West Georgia,East Tennessee State,home,0.34495330707788974,0.34495330707788974,-15.504669292211027,178,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767300,East Tennessee State,West Georgia,away,0.6550466929221103,0.6550466929221103,15.504669292211027,178,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767159,McNeese,Weber State,home,0.31287534515975773,0.31287534515975773,-18.712465484024225,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767159,Weber State,McNeese,away,0.6871246548402423,0.6871246548402423,18.712465484024225,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767181,North Carolina A&T,Hampton,home,0.374536218131442,0.374536218131442,-12.5463781868558,169,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767181,Hampton,North Carolina A&T,away,0.625463781868558,0.625463781868558,12.5463781868558,169,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761606,Marshall,Eastern Kentucky,home,0.8472127714704567,0.8472127714704567,34.72127714704567,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761606,Eastern Kentucky,Marshall,away,0.1527872285295433,0.1527872285295433,-34.72127714704567,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767322,Stony Brook,Fordham,home,0.7415209416049793,0.7415209416049793,24.152094160497928,194,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767322,Fordham,Stony Brook,away,0.2584790583950207,0.2584790583950207,-24.152094160497928,194,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767225,Tennessee State,Alabama A&M,home,0.4890105005133712,0.4890105005133712,-1.0989499486628806,176,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767225,Alabama A&M,Tennessee State,away,0.5109894994866289,0.5109894994866289,1.0989499486628806,176,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767060,Northern Iowa,Eastern Washington,home,0.6851771946252073,0.6851771946252073,18.51771946252073,188,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767060,Eastern Washington,Northern Iowa,away,0.3148228053747927,0.3148228053747927,-18.51771946252073,188,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767202,Gardner-Webb,The Citadel,home,0.7619883421048007,0.7619883421048007,26.198834210480072,157,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767202,The Citadel,Gardner-Webb,away,0.2380116578951993,0.2380116578951993,-26.198834210480072,157,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767235,UT Martin,Southern Illinois,home,0.23623836323382655,0.23623836323382655,-26.37616367661735,159,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767235,Southern Illinois,UT Martin,away,0.7637616367661735,0.7637616367661735,26.37616367661735,159,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767141,Campbell,Furman,home,0.49701822589205674,0.49701822589205674,-0.2981774107943258,181,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767141,Furman,Campbell,away,0.5029817741079432,0.5029817741079432,0.2981774107943258,181,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762464,Charlotte,Monmouth,home,0.48563550016727636,0.48563550016727636,-1.4364499832723643,198,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762464,Monmouth,Charlotte,away,0.5143644998327237,0.5143644998327237,1.4364499832723643,198,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767217,North Dakota State,Southeast Missouri State,home,0.7966014044361436,0.7966014044361436,29.66014044361436,177,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767217,Southeast Missouri State,North Dakota State,away,0.20339859556385642,0.20339859556385642,-29.66014044361436,177,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767588,Bucknell,VMI,home,0.6250759774656043,0.6250759774656043,12.507597746560428,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767588,VMI,Bucknell,away,0.3749240225343957,0.3749240225343957,-12.507597746560428,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756889,Arizona State,Texas State,home,0.7751989873925883,0.7751989873925883,27.51989873925883,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756889,Texas State,Arizona State,away,0.2248010126074117,0.2248010126074117,-27.51989873925883,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767421,Jackson State,Tuskegee,home,0.8097985060354682,0.8097985060354682,30.979850603546822,159,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767421,Tuskegee,Jackson State,away,0.1902014939645318,0.1902014939645318,-30.979850603546822,159,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754533,Stanford,Boston College,home,0.5695749047366967,0.5695749047366967,6.95749047366967,178,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754533,Boston College,Stanford,away,0.4304250952633033,0.4304250952633033,-6.95749047366967,178,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752837,UCLA,New Mexico,home,0.31718691035178265,0.31718691035178265,-18.281308964821736,157,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752837,New Mexico,UCLA,away,0.6828130896482174,0.6828130896482174,18.281308964821736,157,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767030,Bryant,Bentley,home,0.8143028206207757,0.8143028206207757,31.430282062077573,159,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767030,Bentley,Bryant,away,0.18569717937922425,0.18569717937922425,-31.430282062077573,159,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767411,North Carolina Central,Fayetteville State,home,0.7482803742851718,0.7482803742851718,24.82803742851718,173,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767411,Fayetteville State,North Carolina Central,away,0.2517196257148282,0.2517196257148282,-24.82803742851718,173,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756888,Arizona,Kansas State,home,0.6138294583156524,0.6138294583156524,11.38294583156524,172,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756888,Kansas State,Arizona,away,0.3861705416843476,0.3861705416843476,-11.38294583156524,172,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767639,Presbyterian,ERSKINE,home,0.8134184355554349,0.8134184355554349,31.34184355554349,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767639,ERSKINE,Presbyterian,away,0.18658156444456508,0.18658156444456508,-31.34184355554349,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754623,Georgia Tech,Clemson,home,0.5968373055023592,0.5968373055023592,9.683730550235925,163,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754623,Clemson,Georgia Tech,away,0.40316269449764075,0.40316269449764075,-9.683730550235925,163,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752831,Northwestern,Oregon,home,0.22812050062090777,0.22812050062090777,-27.187949937909224,157,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752831,Oregon,Northwestern,away,0.7718794993790923,0.7718794993790923,27.187949937909224,157,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767248,Austin Peay,Morehead State,home,0.8854859414099959,0.8854859414099959,38.54859414099959,154,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767248,Morehead State,Austin Peay,away,0.11451405859000408,0.11451405859000408,-38.54859414099959,154,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761608,Troy,Memphis,home,0.2610750476413916,0.2610750476413916,-23.89249523586084,180,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761608,Memphis,Troy,away,0.7389249523586083,0.7389249523586083,23.89249523586084,180,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752839,Michigan,Central Michigan,home,0.8768423868030042,0.8768423868030042,37.68423868030042,162,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752839,Central Michigan,Michigan,away,0.12315761319699581,0.12315761319699581,-37.68423868030042,162,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767305,Central Arkansas,Tarleton State,home,0.10159213952081433,0.10159213952081433,-39.84078604791856,162,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767305,Tarleton State,Central Arkansas,away,0.8984078604791856,0.8984078604791856,39.84078604791856,162,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754638,West Virginia,Pittsburgh,home,0.4912105727479529,0.4912105727479529,-0.8789427252047122,216,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754638,Pittsburgh,West Virginia,away,0.5087894272520471,0.5087894272520471,0.8789427252047122,216,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767380,Arkansas-Pine Bluff,Lincoln (CA),home,0.7639593472144093,0.7639593472144093,26.395934721440927,164,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767380,Lincoln (CA),Arkansas-Pine Bluff,away,0.23604065278559072,0.23604065278559072,-26.395934721440927,164,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752938,Texas Tech,Oregon State,home,0.8677039267913934,0.8677039267913934,36.77039267913934,190,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752938,Oregon State,Texas Tech,away,0.1322960732086066,0.1322960732086066,-36.77039267913934,190,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762819,Toledo,Morgan State,home,0.8482589210890887,0.8482589210890887,34.825892108908874,180,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762819,Morgan State,Toledo,away,0.15174107891091126,0.15174107891091126,-34.825892108908874,180,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752706,Texas,UTEP,home,0.7406634177964931,0.7406634177964931,24.066341779649314,186,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752706,UTEP,Texas,away,0.25933658220350686,0.25933658220350686,-24.066341779649314,186,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767426,SE Louisiana,Mississippi Valley State,home,0.9069212309922311,0.9069212309922311,40.69212309922311,145,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767426,Mississippi Valley State,SE Louisiana,away,0.0930787690077689,0.0930787690077689,-40.69212309922311,145,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756890,Arkansas State,Iowa State,home,0.3932392741665401,0.3932392741665401,-10.676072583345992,165,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756890,Iowa State,Arkansas State,away,0.60676072583346,0.60676072583346,10.676072583345992,165,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754639,North Carolina,Richmond,home,0.8075736209768243,0.8075736209768243,30.757362097682428,149,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754639,Richmond,North Carolina,away,0.19242637902317572,0.19242637902317572,-30.757362097682428,149,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767458,Texas Southern,Lamar,home,0.19701201307720909,0.19701201307720909,-30.298798692279092,153,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767458,Lamar,Texas Southern,away,0.8029879869227909,0.8029879869227909,30.298798692279092,153,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767762,Robert Morris,West Liberty,home,0.7608392444979607,0.7608392444979607,26.08392444979607,144,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767762,West Liberty,Robert Morris,away,0.2391607555020393,0.2391607555020393,-26.08392444979607,144,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767573,Mercer,Wofford,home,0.5428789215605009,0.5428789215605009,4.287892156050088,176,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767573,Wofford,Mercer,away,0.4571210784394991,0.4571210784394991,-4.287892156050088,176,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767360,Alabama State,Miles College,home,0.8277735813194687,0.8277735813194687,32.77735813194687,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767360,Miles College,Alabama State,away,0.17222641868053135,0.17222641868053135,-32.77735813194687,167,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
