season,week,game_id,theodds_event_id,start_date,away_team,home_team,model,model_source_count,model_home_margin,model_home_spread,slot,selected_side,bet_line,bet_price,bet_book,edge_points,actual_home_margin,result,profit_units,later_slot,same_book_later_line,same_book_forward_clv,market_home_spread_for_key_test,crosses_zero,crosses_3,crosses_7,crosses_10,crosses_14,crossed_key_count,crossed_keys,closing_home_spread,closing_provider,closing_side_spread,closing_clv_points,closing_price_assumed,entry_breakeven,same_line_price_edge_probability,profit_units_v2,week_bucket,era,model_side_spread,bet_favorite,bet_underdog,bet_pickem,selected_side_crosses_zero,market_on_3,model_on_3,through_3,spans_3,market_on_7,model_on_7,through_7,spans_7,market_on_10,model_on_10,through_10,spans_10,market_on_14,model_on_14,through_14,spans_14,through_any_major_key,through_no_major_key,key_aware_fair_win_probability,key_aware_fair_loss_probability,key_aware_fair_push_probability,key_aware_implied_ev,weakest_half_point_sample_n,reason_code,disposition
2024,1,401628334,ed94b4cac3505c1011053cc8b9a3fdb5,2024-09-01T23:30:00.000Z,USC,LSU,SP+ + FPI + TR + DRatings,4,-5.307500000000001,5.307500000000001,SUN_9AM_ET,away,-4.0,-108.0,draftkings,1.307500000000001,-7.0,1,0.925925925925926,SUN_2PM_ET,-4.0,0.0,4.5,False,False,False,False,False,0,,-3.5,ESPN Bet,3.5,-7.5,-110.0,0.5192307692307693,,0.925925925925926,W0-2,2024-2025,-5.307500000000001,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2699784610460081,0.7300215389539918,0.0,-0.4800414824299102,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2024,1,401628334,ed94b4cac3505c1011053cc8b9a3fdb5,2024-09-01T23:30:00.000Z,USC,LSU,SP+ + FPI + TR + DRatings,4,-5.307500000000001,5.307500000000001,SUN_2PM_ET,away,-3.5,-118.0,fanduel,1.807500000000001,-7.0,1,0.847457627118644,SUN_9PM_ET,-4.5,1.0,4.0,False,False,False,False,False,0,,-3.5,ESPN Bet,3.5,-7.0,-110.0,0.5412844036697247,,0.847457627118644,W0-2,2024-2025,-5.307500000000001,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2825842383888777,0.7174157616111224,0.0,-0.4779375934849548,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2024,1,401628334,ed94b4cac3505c1011053cc8b9a3fdb5,2024-09-01T23:30:00.000Z,USC,LSU,SP+ + FPI + TR + DRatings,4,-5.307500000000001,5.307500000000001,SUN_9PM_ET,away,-4.5,-105.0,fanduel,0.807500000000001,-7.0,1,0.9523809523809524,,,,4.5,False,False,False,False,False,0,,-3.5,ESPN Bet,3.5,-8.0,-110.0,0.5121951219512195,,0.9523809523809524,W0-2,2024-2025,-5.307500000000001,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2614137623523205,0.7385862376476794,0.0,-0.4896207496930884,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2024,1,401628334,ed94b4cac3505c1011053cc8b9a3fdb5,2024-09-01T23:30:00.000Z,USC,LSU,Five-source equal weight,5,-5.472,5.472,SUN_9AM_ET,away,-4.0,-108.0,draftkings,1.4720000000000004,-7.0,1,0.925925925925926,SUN_2PM_ET,-4.0,0.0,4.5,False,False,False,False,False,0,,-3.5,ESPN Bet,3.5,-7.5,-110.0,0.5192307692307693,,0.925925925925926,W0-2,2024-2025,-5.472,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2699784610460081,0.7300215389539918,0.0,-0.4800414824299102,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2024,1,401628334,ed94b4cac3505c1011053cc8b9a3fdb5,2024-09-01T23:30:00.000Z,USC,LSU,Five-source equal weight,5,-5.472,5.472,SUN_2PM_ET,away,-3.5,-118.0,fanduel,1.9720000000000004,-7.0,1,0.847457627118644,SUN_9PM_ET,-4.5,1.0,4.0,False,False,False,False,False,0,,-3.5,ESPN Bet,3.5,-7.0,-110.0,0.5412844036697247,,0.847457627118644,W0-2,2024-2025,-5.472,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2825842383888777,0.7174157616111224,0.0,-0.4779375934849548,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2024,1,401628334,ed94b4cac3505c1011053cc8b9a3fdb5,2024-09-01T23:30:00.000Z,USC,LSU,Five-source equal weight,5,-5.472,5.472,SUN_9PM_ET,away,-4.5,-105.0,fanduel,0.9720000000000004,-7.0,1,0.9523809523809524,,,,4.5,False,False,False,False,False,0,,-3.5,ESPN Bet,3.5,-8.0,-110.0,0.5121951219512195,,0.9523809523809524,W0-2,2024-2025,-5.472,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2614137623523205,0.7385862376476794,0.0,-0.4896207496930884,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+,1,3.3999999999999986,-3.3999999999999986,SUN_9AM_ET,home,6.0,-110.0,betmgm,9.4,-3.0,1,0.9090909090909092,SUN_2PM_ET,6.0,0.0,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5238095238095238,,0.9090909090909092,W12+,2024-2025,-3.3999999999999986,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6433884819360841,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+,1,3.3999999999999986,-3.3999999999999986,SUN_2PM_ET,home,6.0,-115.0,betmgm,9.4,-3.0,1,0.8695652173913043,SUN_9PM_ET,5.5,0.5,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5348837209302325,,0.8695652173913043,W12+,2024-2025,-3.3999999999999986,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6150197224817378,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+,1,3.3999999999999986,-3.3999999999999986,SUN_9PM_ET,home,5.5,-105.0,betmgm,8.899999999999999,-3.0,1,0.9523809523809524,,,,5.5,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.0,-110.0,0.5121951219512195,,0.9523809523809524,W12+,2024-2025,-3.3999999999999986,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7164574437333742,0.0232055965011182,0.2603369597655077,0.6591348261020952,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,FPI,1,-0.09,0.09,SUN_9AM_ET,home,6.0,-110.0,betmgm,5.91,-3.0,1,0.9090909090909092,SUN_2PM_ET,6.0,0.0,6.0,False,True,False,False,False,1,3,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5238095238095238,,0.9090909090909092,W12+,2024-2025,0.09,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.717729614194964,0.009092985513883,0.273177400291153,0.6433884819360841,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,FPI,1,-0.09,0.09,SUN_2PM_ET,home,6.0,-115.0,betmgm,5.91,-3.0,1,0.8695652173913043,SUN_9PM_ET,5.5,0.5,6.0,False,True,False,False,False,1,3,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5348837209302325,,0.8695652173913043,W12+,2024-2025,0.09,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.717729614194964,0.009092985513883,0.273177400291153,0.6150197224817378,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,FPI,1,-0.09,0.09,SUN_9PM_ET,home,5.5,-105.0,betmgm,5.41,-3.0,1,0.9523809523809524,,,,5.5,False,True,False,False,False,1,3,-5.5,ESPN Bet,-5.5,11.0,-110.0,0.5121951219512195,,0.9523809523809524,W12+,2024-2025,0.09,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7164574437333742,0.0232055965011182,0.2603369597655077,0.6591348261020952,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,TeamRankings,1,0.01,-0.01,SUN_9AM_ET,home,6.0,-110.0,betmgm,6.01,-3.0,1,0.9090909090909092,SUN_2PM_ET,6.0,0.0,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5238095238095238,,0.9090909090909092,W12+,2024-2025,-0.01,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6433884819360841,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,TeamRankings,1,0.01,-0.01,SUN_2PM_ET,home,6.0,-115.0,betmgm,6.01,-3.0,1,0.8695652173913043,SUN_9PM_ET,5.5,0.5,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5348837209302325,,0.8695652173913043,W12+,2024-2025,-0.01,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6150197224817378,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,TeamRankings,1,0.01,-0.01,SUN_9PM_ET,home,5.5,-105.0,betmgm,5.51,-3.0,1,0.9523809523809524,,,,5.5,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.0,-110.0,0.5121951219512195,,0.9523809523809524,W12+,2024-2025,-0.01,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7164574437333742,0.0232055965011182,0.2603369597655077,0.6591348261020952,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,Sagarin,1,0.71,-0.71,SUN_9AM_ET,home,6.0,-110.0,betmgm,6.71,-3.0,1,0.9090909090909092,SUN_2PM_ET,6.0,0.0,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5238095238095238,,0.9090909090909092,W12+,2024-2025,-0.71,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6433884819360841,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,Sagarin,1,0.71,-0.71,SUN_2PM_ET,home,6.0,-115.0,betmgm,6.71,-3.0,1,0.8695652173913043,SUN_9PM_ET,5.5,0.5,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5348837209302325,,0.8695652173913043,W12+,2024-2025,-0.71,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6150197224817378,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,Sagarin,1,0.71,-0.71,SUN_9PM_ET,home,5.5,-105.0,betmgm,6.21,-3.0,1,0.9523809523809524,,,,5.5,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.0,-110.0,0.5121951219512195,,0.9523809523809524,W12+,2024-2025,-0.71,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7164574437333742,0.0232055965011182,0.2603369597655077,0.6591348261020952,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,DRatings,1,3.3,-3.3,SUN_9AM_ET,home,6.0,-110.0,betmgm,9.3,-3.0,1,0.9090909090909092,SUN_2PM_ET,6.0,0.0,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5238095238095238,,0.9090909090909092,W12+,2024-2025,-3.3,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6433884819360841,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,DRatings,1,3.3,-3.3,SUN_2PM_ET,home,6.0,-115.0,betmgm,9.3,-3.0,1,0.8695652173913043,SUN_9PM_ET,5.5,0.5,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5348837209302325,,0.8695652173913043,W12+,2024-2025,-3.3,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6150197224817378,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,DRatings,1,3.3,-3.3,SUN_9PM_ET,home,5.5,-105.0,betmgm,8.8,-3.0,1,0.9523809523809524,,,,5.5,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.0,-110.0,0.5121951219512195,,0.9523809523809524,W12+,2024-2025,-3.3,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7164574437333742,0.0232055965011182,0.2603369597655077,0.6591348261020952,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+ + FPI + TR,3,1.1066666666666662,-1.1066666666666662,SUN_9AM_ET,home,6.0,-110.0,betmgm,7.1066666666666665,-3.0,1,0.9090909090909092,SUN_2PM_ET,6.0,0.0,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5238095238095238,,0.9090909090909092,W12+,2024-2025,-1.1066666666666662,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6433884819360841,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+ + FPI + TR,3,1.1066666666666662,-1.1066666666666662,SUN_2PM_ET,home,6.0,-115.0,betmgm,7.1066666666666665,-3.0,1,0.8695652173913043,SUN_9PM_ET,5.5,0.5,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5348837209302325,,0.8695652173913043,W12+,2024-2025,-1.1066666666666662,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6150197224817378,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+ + FPI + TR,3,1.1066666666666662,-1.1066666666666662,SUN_9PM_ET,home,5.5,-105.0,betmgm,6.6066666666666665,-3.0,1,0.9523809523809524,,,,5.5,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.0,-110.0,0.5121951219512195,,0.9523809523809524,W12+,2024-2025,-1.1066666666666662,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7164574437333742,0.0232055965011182,0.2603369597655077,0.6591348261020952,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+ + FPI + TR + Sagarin,4,1.0074999999999996,-1.0074999999999996,SUN_9AM_ET,home,6.0,-110.0,betmgm,7.007499999999999,-3.0,1,0.9090909090909092,SUN_2PM_ET,6.0,0.0,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5238095238095238,,0.9090909090909092,W12+,2024-2025,-1.0074999999999996,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6433884819360841,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+ + FPI + TR + Sagarin,4,1.0074999999999996,-1.0074999999999996,SUN_2PM_ET,home,6.0,-115.0,betmgm,7.007499999999999,-3.0,1,0.8695652173913043,SUN_9PM_ET,5.5,0.5,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5348837209302325,,0.8695652173913043,W12+,2024-2025,-1.0074999999999996,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6150197224817378,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+ + FPI + TR + Sagarin,4,1.0074999999999996,-1.0074999999999996,SUN_9PM_ET,home,5.5,-105.0,betmgm,6.507499999999999,-3.0,1,0.9523809523809524,,,,5.5,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.0,-110.0,0.5121951219512195,,0.9523809523809524,W12+,2024-2025,-1.0074999999999996,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7164574437333742,0.0232055965011182,0.2603369597655077,0.6591348261020952,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+ + FPI + TR + DRatings,4,1.6549999999999996,-1.6549999999999996,SUN_9AM_ET,home,6.0,-110.0,betmgm,7.654999999999999,-3.0,1,0.9090909090909092,SUN_2PM_ET,6.0,0.0,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5238095238095238,,0.9090909090909092,W12+,2024-2025,-1.6549999999999996,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6433884819360841,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+ + FPI + TR + DRatings,4,1.6549999999999996,-1.6549999999999996,SUN_2PM_ET,home,6.0,-115.0,betmgm,7.654999999999999,-3.0,1,0.8695652173913043,SUN_9PM_ET,5.5,0.5,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5348837209302325,,0.8695652173913043,W12+,2024-2025,-1.6549999999999996,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6150197224817378,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,SP+ + FPI + TR + DRatings,4,1.6549999999999996,-1.6549999999999996,SUN_9PM_ET,home,5.5,-105.0,betmgm,7.154999999999999,-3.0,1,0.9523809523809524,,,,5.5,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.0,-110.0,0.5121951219512195,,0.9523809523809524,W12+,2024-2025,-1.6549999999999996,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7164574437333742,0.0232055965011182,0.2603369597655077,0.6591348261020952,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,Five-source equal weight,5,1.4659999999999995,-1.4659999999999995,SUN_9AM_ET,home,6.0,-110.0,betmgm,7.465999999999999,-3.0,1,0.9090909090909092,SUN_2PM_ET,6.0,0.0,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5238095238095238,,0.9090909090909092,W12+,2024-2025,-1.4659999999999995,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6433884819360841,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,Five-source equal weight,5,1.4659999999999995,-1.4659999999999995,SUN_2PM_ET,home,6.0,-115.0,betmgm,7.465999999999999,-3.0,1,0.8695652173913043,SUN_9PM_ET,5.5,0.5,6.0,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.5,-110.0,0.5348837209302325,,0.8695652173913043,W12+,2024-2025,-1.4659999999999995,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.717729614194964,0.009092985513883,0.273177400291153,0.6150197224817378,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,15,401777353,ed821485171f0486828ac8bfae9537a3,2025-12-07T01:00:00.000Z,Indiana,Ohio State,Five-source equal weight,5,1.4659999999999995,-1.4659999999999995,SUN_9PM_ET,home,5.5,-105.0,betmgm,6.965999999999999,-3.0,1,0.9523809523809524,,,,5.5,True,False,False,False,False,0,,-5.5,ESPN Bet,-5.5,11.0,-110.0,0.5121951219512195,,0.9523809523809524,W12+,2024-2025,-1.4659999999999995,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7164574437333742,0.0232055965011182,0.2603369597655077,0.6591348261020952,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,1,401756846,20740de7481ec1f20c2efbc30852f6c6,2025-08-23T16:00:00.000Z,Iowa State,Kansas State,FPI,1,2.96,-2.96,SUN_9PM_ET,home,3.5,-120.0,fanduel,6.46,-3.0,1,0.8333333333333334,,,,3.5,True,False,False,False,False,0,,-2.5,ESPN Bet,-2.5,6.0,-110.0,0.5454545454545454,,0.8333333333333334,W0-2,2024-2025,-2.96,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6282185719082747,0.2583455950795886,0.1134358330121367,0.2651698815106402,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,1,401756846,20740de7481ec1f20c2efbc30852f6c6,2025-08-23T16:00:00.000Z,Iowa State,Kansas State,TeamRankings,1,4.5,-4.5,SUN_9PM_ET,home,3.5,-120.0,fanduel,8.0,-3.0,1,0.8333333333333334,,,,3.5,True,False,False,False,False,0,,-2.5,ESPN Bet,-2.5,6.0,-110.0,0.5454545454545454,,0.8333333333333334,W0-2,2024-2025,-4.5,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6282185719082747,0.2583455950795886,0.1134358330121367,0.2651698815106402,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
2025,1,401756846,20740de7481ec1f20c2efbc30852f6c6,2025-08-23T16:00:00.000Z,Iowa State,Kansas State,Sagarin,1,3.62,-3.62,SUN_9PM_ET,home,3.5,-120.0,fanduel,7.12,-3.0,1,0.8333333333333334,,,,3.5,True,False,False,False,False,0,,-2.5,ESPN Bet,-2.5,6.0,-110.0,0.5454545454545454,,0.8333333333333334,W0-2,2024-2025,-3.62,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6282185719082747,0.2583455950795886,0.1134358330121367,0.2651698815106402,4.0,PROVIDER_CANONICAL_HOME_AWAY_REVERSED,QUARANTINED_DERIVED_ROW_RAW_EVIDENCE_PRESERVED
