severity,flags,notes,is_fbs_mapped,game_id,cfbd_game_id,week,date,away_team,home_team,projected_total,market_total,market_total_diff,massey_total,massey_total_diff,projected_margin_home,implied_away_points,implied_home_points,market_total_book,market_total_last_update,projection_total_sources
OK,OK,,True,g323,401860896,4,2026-09-26,Colorado State,UTSA,53.25,,,,,11.857,20.697,32.553,,,Site Projection
OK,OK,,True,g324,401860894,4,2026-09-26,Troy,Utah State,54.0,,,,,4.7,24.65,29.35,,,Site Projection
OK,OK,,True,g325,401858239,4,2026-09-26,Delaware,Virginia,52.15,,,,,22.835,14.657,37.492,,,Site Projection
OK,OK,,True,g326,401858470,4,2026-09-26,Minnesota,Washington,47.4,,,,,12.207,17.596,29.803,,,Site Projection
OK,OK,,True,g327,401856804,4,2026-09-26,Arizona,Washington State,48.65,,,,,-8.717,28.683,19.966,,,Site Projection
OK,OK,,True,g328,401856881,4,2026-09-26,Oklahoma State,West Virginia,52.65,,,,,2.538,25.056,27.594,,,Site Projection
OK,OK,,True,g330,401860897,4,2026-09-26,Boise State,Western Michigan,48.75,,,,,-8.473,28.611,20.139,,,Site Projection
OK,OK,,True,g331,401864510,4,2026-09-26,Hawaii,Wyoming,48.05,,,,,-5.112,26.581,21.469,,,Site Projection
OK,OK,,True,g332,,5,2026-10-01,Western Kentucky,New Mexico State,53.3,,,,,-7.688,30.494,22.806,,,Site Projection
OK,OK,,True,g333,401862786,5,2026-10-01,North Texas,Tulsa,57.0,,,,,-4.178,30.589,26.411,,,Site Projection
OK,OK,,True,g334,,5,2026-10-02,Liberty,Delaware,57.65,,,,,-0.295,28.973,28.677,,,Site Projection
OK,OK,,True,g335,401858476,5,2026-10-02,Penn State,Northwestern,48.55,,,,,-9.165,28.857,19.692,,,Site Projection
OK,OK,,True,g336,401858245,5,2026-10-02,Pittsburgh,Virginia Tech,53.3,,,,,0.438,26.431,26.869,,,Site Projection
OK,OK,,True,g337,401862791,5,2026-10-03,Navy,Air Force,53.85,,,,,-4.82,29.335,24.515,,,Site Projection
OK,OK,,True,g338,401856820,5,2026-10-03,Cincinnati,Arizona,53.65,,,,,8.22,22.715,30.935,,,Site Projection
OK,OK,,True,g339,401856817,5,2026-10-03,Baylor,Arizona State,54.95,,,,,3.335,25.808,29.143,,,Site Projection
OK,OK,,True,g340,401866431,5,2026-10-03,Toledo,Ball State,46.75,,,,,-15.598,31.174,15.576,,,Site Projection
OK,OK,,True,g341,401860898,5,2026-10-03,Utah State,Boise State,53.65,,,,,13.88,19.885,33.765,,,Site Projection
OK,OK,,True,g342,401866432,5,2026-10-03,Western Michigan,Buffalo,44.3,,,,,-4.84,24.57,19.73,,,Site Projection
OK,OK,,True,g343,401866430,5,2026-10-03,Akron,Central Michigan,45.95,,,,,7.168,19.391,26.559,,,Site Projection
OK,OK,,True,g344,401862787,5,2026-10-03,Memphis,Charlotte,55.5,,,,,-20.218,37.859,17.641,,,Site Projection
OK,OK,,True,g345,401858249,5,2026-10-03,Miami-FL,Clemson,47.3,,,,,-8.585,27.942,19.357,,,Site Projection
OK,OK,,True,g346,,5,2026-10-03,Georgia Southern,Coastal Carolina,55.4,,,,,-1.745,28.572,26.828,,,Site Projection
OK,OK,,True,g347,401856821,5,2026-10-03,Texas Tech,Colorado,51.75,,,,,-20.65,36.2,15.55,,,Site Projection
OK,OK,,True,g348,401860899,5,2026-10-03,Oregon State,Colorado State,46.6,,,,,-0.993,23.797,22.803,,,Site Projection
OK,OK,,True,g349,401858252,5,2026-10-03,Syracuse,Connecticut,50.65,,,,,-4.093,27.371,23.279,,,Site Projection
OK,OK,,True,g351,401858253,5,2026-10-03,Virginia,Florida State,48.25,,,,,2.29,22.98,25.27,,,Site Projection
OK,OK,,True,g352,401856705,5,2026-10-03,Vanderbilt,Georgia,54.5,,,,,15.365,19.567,34.932,,,Site Projection
OK,OK,,True,g353,,5,2026-10-03,Old Dominion,Georgia State,51.95,,,,,-15.54,33.745,18.205,,,Site Projection
OK,OK,,True,g354,401864513,5,2026-10-03,San Jose State,Hawaii,53.65,,,,,12.482,20.584,33.066,,,Site Projection
OK,OK,,True,g355,401856819,5,2026-10-03,Central Florida,Houston,50.35,,,,,8.22,21.065,29.285,,,Site Projection
OK,OK,,True,g356,401858472,5,2026-10-03,Purdue,Illinois,52.7,,,,,13.148,19.776,32.924,,,Site Projection
OK,OK,,True,g357,401858473,5,2026-10-03,Ohio State,Iowa,48.5,,,,,-14.475,31.488,17.012,,,Site Projection
OK,OK,,True,g358,401856822,5,2026-10-03,West Virginia,Iowa State,48.6,,,,,3.915,22.343,26.258,,,Site Projection
OK,OK,,True,g359,,5,2026-10-03,Marshall,James Madison,57.7,,,,,12.04,22.83,34.87,,,Site Projection
OK,OK,,True,g360,401856807,5,2026-10-03,Middle Tennessee,Kansas,54.25,,,,,26.992,13.629,40.621,,,Site Projection
OK,OK,,True,g361,401866434,5,2026-10-03,Ohio,Kent State,45.45,,,,,-8.793,27.122,18.329,,,Site Projection
OK,OK,,True,g363,,5,2026-10-03,Arkansas State,Louisiana,57.55,,,,,2.623,27.463,30.086,,,Site Projection
OK,OK,,True,g364,,5,2026-10-03,Army,Louisiana Tech,52.5,,,,,-3.688,28.094,24.406,,,Site Projection
OK,OK,,True,g365,401866433,5,2026-10-03,Eastern Michigan,Massachusetts,50.15,,,,,-11.062,30.606,19.544,,,Site Projection
OK,OK,,True,g366,401866477,5,2026-10-03,Bowling Green,Miami-OH,42.75,,,,,10.51,16.12,26.63,,,Site Projection
OK,OK,,True,g367,401858474,5,2026-10-03,Michigan,Minnesota,46.9,,,,,-10.64,28.77,18.13,,,Site Projection
OK,OK,,True,g368,401856707,5,2026-10-03,Alabama,Mississippi State,50.35,,,,,-11.473,30.912,19.439,,,Site Projection
OK,OK,,True,g369,401856708,5,2026-10-03,Florida,Missouri,47.6,,,,,2.95,22.325,25.275,,,Site Projection
OK,OK,,True,g370,401858248,5,2026-10-03,Louisville,NC State,53.15,,,,,-3.155,28.152,24.997,,,Site Projection
OK,OK,,True,g371,401858475,5,2026-10-03,Maryland,Nebraska,49.75,,,,,6.695,21.527,28.223,,,Site Projection
OK,OK,,True,g372,401864514,5,2026-10-03,UTEP,New Mexico,50.55,,,,,17.955,16.297,34.252,,,Site Projection
OK,OK,,True,g373,401858250,5,2026-10-03,Notre Dame,North Carolina,50.2,,,,,-22.867,36.534,13.667,,,Site Projection
OK,OK,,True,g374,401864515,5,2026-10-03,Wyoming,North Dakota State,45.6,,,,,10.474,17.563,28.037,,,Site Projection
OK,OK,,True,g375,401862788,5,2026-10-03,UTSA,Rice,54.95,,,,,-9.963,32.456,22.494,,,Site Projection
OK,OK,,True,g376,401858477,5,2026-10-03,Indiana,Rutgers,55.0,,,,,-24.137,39.569,15.431,,,Site Projection
OK,OK,,True,g377,401858246,5,2026-10-03,Boston College,SMU,52.7,,,,,18.89,16.905,35.795,,,Site Projection
OK,OK,,True,g378,401860900,5,2026-10-03,Texas State,San Diego State,58.85,,,,,5.277,26.787,32.063,,,Site Projection
OK,OK,,True,g379,,5,2026-10-03,UL-Monroe,South Alabama,55.15,,,,,11.8,21.675,33.475,,,Site Projection
OK,OK,,True,g380,401856709,5,2026-10-03,Kentucky,South Carolina,47.25,,,,,7.875,19.688,27.562,,,Site Projection
OK,OK,,True,g381,401862792,5,2026-10-03,Temple,South Florida,58.55,,,,,12.875,22.837,35.712,,,Site Projection
OK,OK,,True,g382,401856818,5,2026-10-03,BYU,TCU,52.3,,,,,-3.05,27.675,24.625,,,Site Projection
OK,OK,,True,g383,401856710,5,2026-10-03,Auburn,Tennessee,53.8,,,,,5.49,24.155,29.645,,,Site Projection
OK,OK,,True,g384,401856711,5,2026-10-03,Arkansas,Texas A&M,58.7,,,,,17.715,20.492,38.208,,,Site Projection
OK,OK,,True,g386,401858247,5,2026-10-03,California,UNLV,57.0,,,,,0.55,28.225,28.775,,,Site Projection
OK,OK,,True,g387,401858478,5,2026-10-03,Washington,USC,54.1,,,,,6.695,23.703,30.398,,,Site Projection
OK,OK,,True,g388,401858251,5,2026-10-03,Stanford,Wake Forest,45.8,,,,,9.918,17.941,27.859,,,Site Projection
OK,OK,,True,g389,401860921,5,2026-10-03,Fresno State,Washington State,44.25,,,,,2.645,20.802,23.448,,,Site Projection
OK,OK,,True,g390,401858479,5,2026-10-03,Michigan State,Wisconsin,45.85,,,,,5.87,19.99,25.86,,,Site Projection
OK,OK,,True,g391,,6,2026-10-06,Southern Miss,Troy,54.5,,,,,7.52,23.49,31.01,,,Site Projection
OK,OK,,True,g392,,6,2026-10-07,New Mexico State,Florida International,53.45,,,,,5.965,23.742,29.708,,,Site Projection
OK,OK,,True,g393,,6,2026-10-07,Jacksonville State,Kennesaw State,54.1,,,,,1.54,26.28,27.82,,,Site Projection
OK,OK,,True,g394,,6,2026-10-08,South Alabama,Arkansas State,57.05,,,,,4.085,26.482,30.567,,,Site Projection
OK,OK,,True,g395,,6,2026-10-08,Sam Houston,Liberty,55.65,,,,,18.652,18.499,37.151,,,Site Projection
OK,OK,,True,g396,401862794,6,2026-10-08,South Florida,UTSA,59.15,,,,,-1.048,30.099,29.051,,,Site Projection
OK,OK,,True,g397,,6,2026-10-08,Missouri State,Western Kentucky,53.9,,,,,11.34,21.28,32.62,,,Site Projection
OK,OK,,True,g398,401856826,6,2026-10-09,Iowa State,BYU,48.35,,,,,14.203,17.074,31.276,,,Site Projection
OK,OK,,True,g399,401858254,6,2026-10-09,Florida State,Louisville,50.3,,,,,5.162,22.569,27.731,,,Site Projection
OK,OK,,True,g400,401866435,6,2026-10-10,Eastern Michigan,Akron,47.75,,,,,-1.893,24.822,22.928,,,Site Projection
OK,OK,,True,g401,401856712,6,2026-10-10,Georgia,Alabama,47.7,,,,,-2.663,25.181,22.519,,,Site Projection
OK,OK,,True,g402,,6,2026-10-10,Old Dominion,Appalachian State,50.15,,,,,-7.675,28.912,21.238,,,Site Projection
OK,OK,,True,g403,401856808,6,2026-10-10,Hawaii,Arizona State,52.25,,,,,12.688,19.781,32.469,,,Site Projection
OK,OK,,True,g404,401856713,6,2026-10-10,Tennessee,Arkansas,62.55,,,,,-7.457,35.003,27.546,,,Site Projection
OK,OK,,True,g405,401862795,6,2026-10-10,Tulane,Army,51.3,,,,,-1.062,26.181,25.119,,,Site Projection
OK,OK,,True,g406,401866436,6,2026-10-10,Sacramento State,Bowling Green,48.05,,,,,3.488,22.281,25.769,,,Site Projection
OK,OK,,True,g407,401858259,6,2026-10-10,Virginia Tech,California,53.5,,,,,-1.302,27.401,26.099,,,Site Projection
OK,OK,,True,g408,401862797,6,2026-10-10,Rice,East Carolina,49.7,,,,,15.985,16.858,32.843,,,Site Projection
OK,OK,,True,g409,401856714,6,2026-10-10,South Carolina,Florida,47.2,,,,,5.058,21.071,26.129,,,Site Projection
OK,OK,,True,g410,401860901,6,2026-10-10,Boise State,Fresno State,48.1,,,,,-4.5,26.3,21.8,,,Site Projection
OK,OK,,True,g411,,6,2026-10-10,James Madison,Georgia Southern,53.5,,,,,-7.543,30.521,22.979,,,Site Projection
OK,OK,,True,g412,401858255,6,2026-10-10,Duke,Georgia Tech,56.25,,,,,3.103,26.573,29.677,,,Site Projection
OK,OK,,True,g413,401856825,6,2026-10-10,Houston,Kansas State,55.1,,,,,3.81,25.645,29.455,,,Site Projection
OK,OK,,True,g414,401856715,6,2026-10-10,LSU,Kentucky,45.6,,,,,-9.355,27.477,18.123,,,Site Projection
OK,OK,,True,g415,,6,2026-10-10,Louisiana,Louisiana Tech,56.0,,,,,3.005,26.497,29.503,,,Site Projection
OK,OK,,True,g416,,6,2026-10-10,Coastal Carolina,Marshall,59.6,,,,,7.147,26.227,33.373,,,Site Projection
OK,OK,,True,g417,401866440,6,2026-10-10,Miami-OH,Massachusetts,46.05,,,,,-18.73,32.39,13.66,,,Site Projection
OK,OK,,True,g418,401862798,6,2026-10-10,UAB,Memphis,58.25,,,,,18.052,20.099,38.151,,,Site Projection
OK,OK,,True,g419,401858480,6,2026-10-10,Illinois,Michigan State,53.4,,,,,-6.543,29.971,23.428,,,Site Projection
OK,OK,,True,g420,401856716,6,2026-10-10,Texas A&M,Missouri,51.55,,,,,-4.085,27.817,23.732,,,Site Projection
OK,OK,,True,g421,401858260,6,2026-10-10,Wake Forest,NC State,50.45,,,,,3.855,23.298,27.152,,,Site Projection
OK,OK,,True,g422,401862799,6,2026-10-10,Tulsa,Navy,54.95,,,,,13.277,20.837,34.114,,,Site Projection
OK,OK,,True,g423,401858481,6,2026-10-10,Indiana,Nebraska,50.8,,,,,-18.835,34.817,15.982,,,Site Projection
OK,OK,,True,g424,401862796,6,2026-10-10,Charlotte,North Texas,55.75,,,,,21.36,17.195,38.555,,,Site Projection
OK,OK,,True,g425,401864516,6,2026-10-10,Air Force,Northern Illinois,49.3,,,,,-9.977,29.639,19.661,,,Site Projection
OK,OK,,True,g426,401858482,6,2026-10-10,Ball State,Northwestern,46.9,,,,,28.47,9.215,37.685,,,Site Projection
OK,OK,,True,g427,401858257,6,2026-10-10,Stanford,Notre Dame,50.75,,,,,33.505,8.622,42.127,,,Site Projection
OK,OK,,True,g428,401866438,6,2026-10-10,Central Michigan,Ohio,43.25,,,,,6.213,18.518,24.732,,,Site Projection
OK,OK,,True,g429,401858483,6,2026-10-10,Maryland,Ohio State,49.1,,,,,31.767,8.667,40.434,,,Site Projection
OK,OK,,True,g430,401856717,6,2026-10-10,Texas,Oklahoma,49.1,,,,,-6.105,27.602,21.498,,,Site Projection
OK,OK,,True,g431,401856824,6,2026-10-10,Central Florida,Oklahoma State,50.0,,,,,2.643,23.678,26.322,,,Site Projection
OK,OK,,True,g432,401858484,6,2026-10-10,UCLA,Oregon,53.1,,,,,26.65,13.225,39.875,,,Site Projection
OK,OK,,True,g433,401860902,6,2026-10-10,San Diego State,Oregon State,47.75,,,,,-5.685,26.718,21.032,,,Site Projection
OK,OK,,True,g434,401858485,6,2026-10-10,USC,Penn State,55.2,,,,,0.74,27.23,27.97,,,Site Projection
OK,OK,,True,g435,401858256,6,2026-10-10,North Carolina,Pittsburgh,49.8,,,,,7.83,20.985,28.815,,,Site Projection
OK,OK,,True,g436,401858486,6,2026-10-10,Minnesota,Purdue,48.0,,,,,-4.815,26.407,21.593,,,Site Projection
OK,OK,,True,g437,401864519,6,2026-10-10,Wyoming,San Jose State,46.6,,,,,0.23,23.185,23.415,,,Site Projection
OK,OK,,True,g438,401861964,6,2026-10-10,Connecticut,Temple,55.95,,,,,2.495,26.728,29.223,,,Site Projection
OK,OK,,True,g439,401866437,6,2026-10-10,Buffalo,Toledo,44.2,,,,,10.765,16.718,27.483,,,Site Projection
OK,OK,,True,g440,401864518,6,2026-10-10,North Dakota State,UNLV,54.9,,,,,6.611,24.145,30.755,,,Site Projection
OK,OK,,True,g441,401864517,6,2026-10-10,Nevada,UTEP,48.4,,,,,-2.442,25.421,22.979,,,Site Projection
OK,OK,,True,g442,401856827,6,2026-10-10,Kansas,Utah,54.5,,,,,12.105,21.197,33.303,,,Site Projection
OK,OK,,True,g443,401860922,6,2026-10-10,Washington State,Utah State,49.8,,,,,-0.525,25.162,24.637,,,Site Projection
OK,OK,,True,g444,401856718,6,2026-10-10,Ole Miss,Vanderbilt,56.1,,,,,-5.817,30.959,25.142,,,Site Projection
OK,OK,,True,g445,401858258,6,2026-10-10,Syracuse,Virginia,47.55,,,,,14.685,16.432,31.117,,,Site Projection
OK,OK,,True,g446,401858487,6,2026-10-10,Iowa,Washington,48.8,,,,,2.125,23.337,25.462,,,Site Projection
OK,OK,,True,g447,401856823,6,2026-10-10,Arizona,West Virginia,52.1,,,,,-5.13,28.615,23.485,,,Site Projection
OK,OK,,True,g448,401866439,6,2026-10-10,Kent State,Western Michigan,48.1,,,,,16.745,15.678,32.422,,,Site Projection
OK,OK,,True,g449,,7,2026-10-13,Florida International,Jacksonville State,56.65,,,,,6.322,25.164,31.486,,,Site Projection
OK,OK,,True,g450,,7,2026-10-13,Delaware,Middle Tennessee,55.85,,,,,-5.888,30.869,24.981,,,Site Projection
OK,OK,,True,g451,,7,2026-10-14,Missouri State,Kennesaw State,51.5,,,,,7.38,22.06,29.44,,,Site Projection
OK,OK,,True,g452,,7,2026-10-14,Western Kentucky,Sam Houston,55.15,,,,,-14.402,34.776,20.374,,,Site Projection
OK,OK,,True,g453,,7,2026-10-15,Georgia Southern,Old Dominion,50.4,,,,,9.62,20.39,30.01,,,Site Projection
OK,OK,,True,g454,401862800,7,2026-10-15,East Carolina,UAB,54.2,,,,,-11.94,33.07,21.13,,,Site Projection
OK,OK,,True,g455,,7,2026-10-16,Appalachian State,Coastal Carolina,55.15,,,,,-0.19,27.67,27.48,,,Site Projection
OK,OK,,True,g456,401862801,7,2026-10-16,Memphis,Tulane,54.4,,,,,4.048,25.176,29.224,,,Site Projection
OK,OK,,True,g457,401864524,7,2026-10-17,UNLV,Air Force,56.3,,,,,-4.075,30.188,26.112,,,Site Projection
OK,OK,,True,g458,401862802,7,2026-10-17,Florida Atlantic,Army,57.1,,,,,8.148,24.476,32.624,,,Site Projection
OK,OK,,True,g459,401856809,7,2026-10-17,Notre Dame,BYU,53.1,,,,,-11.037,32.069,21.032,,,Site Projection
OK,OK,,True,g460,401856832,7,2026-10-17,TCU,Baylor,56.85,,,,,-1.085,28.968,27.883,,,Site Projection
OK,OK,,True,g461,401858267,7,2026-10-17,Pittsburgh,Boston College,53.4,,,,,-9.447,31.423,21.977,,,Site Projection
OK,OK,,True,g462,401866441,7,2026-10-17,Ball State,Bowling Green,46.0,,,,,8.39,18.805,27.195,,,Site Projection
OK,OK,,True,g463,401866442,7,2026-10-17,Massachusetts,Buffalo,46.75,,,,,17.363,14.694,32.056,,,Site Projection
OK,OK,,True,g464,401858269,7,2026-10-17,Wake Forest,California,49.65,,,,,0.785,24.433,25.217,,,Site Projection
OK,OK,,True,g465,401866443,7,2026-10-17,Western Michigan,Central Michigan,45.9,,,,,-4.965,25.432,20.468,,,Site Projection
OK,OK,,True,g467,401856833,7,2026-10-17,Utah,Colorado,52.65,,,,,-10.572,31.611,21.039,,,Site Projection
OK,OK,,True,g468,401858266,7,2026-10-17,North Carolina,Duke,52.95,,,,,5.697,23.627,29.324,,,Site Projection
OK,OK,,True,g469,401866444,7,2026-10-17,Toledo,Eastern Michigan,47.6,,,,,-8.565,28.082,19.518,,,Site Projection
OK,OK,,True,g470,401856719,7,2026-10-17,Auburn,Georgia,48.7,,,,,14.61,17.045,31.655,,,Site Projection
OK,OK,,True,g471,401864521,7,2026-10-17,New Mexico,Hawaii,53.4,,,,,0.212,26.594,26.806,,,Site Projection
OK,OK,,True,g472,401856831,7,2026-10-17,Oklahoma State,Houston,53.75,,,,,8.377,22.686,31.064,,,Site Projection
OK,OK,,True,g473,401858488,7,2026-10-17,Ohio State,Indiana,50.15,,,,,-1.337,25.744,24.406,,,Site Projection
OK,OK,,True,g474,,7,2026-10-17,Georgia State,James Madison,55.05,,,,,23.163,15.943,39.106,,,Site Projection
OK,OK,,True,g475,401856830,7,2026-10-17,Kansas,Kansas State,55.5,,,,,7.955,23.773,31.727,,,Site Projection
OK,OK,,True,g476,401856720,7,2026-10-17,Mississippi State,LSU,50.9,,,,,16.46,17.22,33.68,,,Site Projection
OK,OK,,True,g477,,7,2026-10-17,Troy,Louisiana,56.25,,,,,0.71,27.77,28.48,,,Site Projection
OK,OK,,True,g478,401858489,7,2026-10-17,Rutgers,Maryland,53.95,,,,,3.007,25.472,28.479,,,Site Projection
OK,OK,,True,g479,401858263,7,2026-10-17,Florida State,Miami-FL,49.2,,,,,16.242,16.479,32.721,,,Site Projection
OK,OK,,True,g480,401866478,7,2026-10-17,Akron,Miami-OH,43.65,,,,,12.96,15.345,28.305,,,Site Projection
OK,OK,,True,g481,401858490,7,2026-10-17,Penn State,Michigan,50.6,,,,,4.197,23.201,27.399,,,Site Projection
OK,OK,,True,g482,401858491,7,2026-10-17,Northwestern,Michigan State,48.75,,,,,-1.488,25.119,23.631,,,Site Projection
OK,OK,,True,g483,401864520,7,2026-10-17,Nevada,North Dakota State,48.8,,,,,12.586,18.107,30.693,,,Site Projection
OK,OK,,True,g484,401856722,7,2026-10-17,Kentucky,Oklahoma,46.25,,,,,16.027,15.111,31.139,,,Site Projection
OK,OK,,True,g485,401856721,7,2026-10-17,Missouri,Ole Miss,51.9,,,,,6.4,22.75,29.15,,,Site Projection
OK,OK,,True,g486,401858492,7,2026-10-17,Nebraska,Oregon,52.0,,,,,22.735,14.633,37.367,,,Site Projection
OK,OK,,True,g487,401860903,7,2026-10-17,Washington State,Oregon State,46.2,,,,,-3.007,24.604,21.597,,,Site Projection
OK,OK,,True,g488,401858493,7,2026-10-17,Washington,Purdue,50.6,,,,,-14.922,32.761,17.839,,,Site Projection
OK,OK,,True,g489,401862805,7,2026-10-17,Tulsa,Rice,52.2,,,,,-2.663,27.431,24.769,,,Site Projection
OK,OK,,True,g490,401858268,7,2026-10-17,Virginia,SMU,49.4,,,,,7.135,21.133,28.267,,,Site Projection
OK,OK,,True,g491,401866445,7,2026-10-17,Ohio,Sacramento State,46.25,,,,,-5.818,26.034,20.216,,,Site Projection
OK,OK,,True,g492,401860904,7,2026-10-17,Fresno State,San Diego State,45.8,,,,,3.922,20.939,24.861,,,Site Projection
OK,OK,,True,g493,401862806,7,2026-10-17,Kent State,South Florida,54.5,,,,,23.367,15.566,38.934,,,Site Projection
OK,OK,,True,g494,,7,2026-10-17,Arkansas State,Southern Miss,55.8,,,,,-1.808,28.804,26.996,,,Site Projection
OK,OK,,True,g496,401858265,7,2026-10-17,Louisville,Syracuse,49.6,,,,,-11.137,30.369,19.232,,,Site Projection
OK,OK,,True,g497,401862803,7,2026-10-17,Charlotte,Temple,56.1,,,,,16.555,19.773,36.328,,,Site Projection
OK,OK,,True,g498,401856723,7,2026-10-17,Alabama,Tennessee,52.8,,,,,-1.458,27.129,25.671,,,Site Projection
OK,OK,,True,g499,401856724,7,2026-10-17,Florida,Texas,49.0,,,,,13.7,17.65,31.35,,,Site Projection
OK,OK,,True,g501,401860923,7,2026-10-17,Colorado State,Texas State,57.7,,,,,11.1,23.3,34.4,,,Site Projection
OK,OK,,True,g502,401856828,7,2026-10-17,Arizona State,Texas Tech,50.85,,,,,19.86,15.495,35.355,,,Site Projection
OK,OK,,True,g503,401858494,7,2026-10-17,Wisconsin,UCLA,46.0,,,,,0.31,22.845,23.155,,,Site Projection
OK,OK,,True,g504,,7,2026-10-17,Louisiana Tech,UL-Monroe,52.55,,,,,-9.512,31.031,21.519,,,Site Projection
OK,OK,,True,g505,401864523,7,2026-10-17,San Jose State,UTEP,50.8,,,,,-2.285,26.542,24.258,,,Site Projection
OK,OK,,True,g506,401862804,7,2026-10-17,Navy,UTSA,57.7,,,,,-1.377,29.539,28.162,,,Site Projection
OK,OK,,True,g507,401856726,7,2026-10-17,Arkansas,Vanderbilt,60.45,,,,,6.812,26.819,33.631,,,Site Projection
OK,OK,,True,g508,401858264,7,2026-10-17,Georgia Tech,Virginia Tech,52.4,,,,,2.167,25.116,27.284,,,Site Projection
OK,OK,,True,g509,401856829,7,2026-10-17,Cincinnati,West Virginia,53.45,,,,,0.39,26.53,26.92,,,Site Projection
OK,OK,,True,g510,401864522,7,2026-10-17,Northern Illinois,Wyoming,43.3,,,,,8.867,17.216,26.084,,,Site Projection
OK,OK,,True,g511,,8,2026-10-20,Missouri State,Delaware,54.85,,,,,6.495,24.178,30.672,,,Site Projection
OK,OK,,True,g512,,8,2026-10-20,Middle Tennessee,Florida International,55.05,,,,,8.91,23.07,31.98,,,Site Projection
OK,OK,,True,g513,,8,2026-10-20,South Alabama,Marshall,60.9,,,,,3.945,28.477,32.422,,,Site Projection
OK,OK,,True,g514,,8,2026-10-21,Liberty,Kennesaw State,54.3,,,,,0.59,26.855,27.445,,,Site Projection
OK,OK,,True,g515,,8,2026-10-21,New Mexico State,Sam Houston,52.25,,,,,-3.715,27.983,24.267,,,Site Projection
OK,OK,,True,g516,,8,2026-10-22,James Madison,Appalachian State,53.25,,,,,-10.898,32.074,21.176,,,Site Projection
OK,OK,,True,g517,401862807,8,2026-10-22,East Carolina,Memphis,54.25,,,,,2.312,25.969,28.281,,,Site Projection
OK,OK,,True,g518,401862808,8,2026-10-23,Army,Tulsa,53.65,,,,,-5.72,29.685,23.965,,,Site Projection
OK,OK,,True,g519,401856727,8,2026-10-24,Texas A&M,Alabama,48.95,,,,,1.6,23.675,25.275,,,Site Projection
OK,OK,,True,g520,401856838,8,2026-10-24,Iowa State,Arizona,48.8,,,,,10.015,19.392,29.407,,,Site Projection
OK,OK,,True,g521,401856839,8,2026-10-24,Kansas State,Arizona State,52.75,,,,,0.268,26.241,26.509,,,Site Projection
OK,OK,,True,g522,,8,2026-10-24,Georgia State,Arkansas State,57.2,,,,,12.562,22.319,34.881,,,Site Projection
OK,OK,,True,g523,401856728,8,2026-10-24,LSU,Auburn,45.45,,,,,-2.835,24.143,21.308,,,Site Projection
OK,OK,,True,g524,401866447,8,2026-10-24,Sacramento State,Ball State,50.95,,,,,-3.402,27.176,23.774,,,Site Projection
OK,OK,,True,g525,401866448,8,2026-10-24,Bowling Green,Buffalo,43.45,,,,,4.843,19.303,24.147,,,Site Projection
OK,OK,,True,g526,401856835,8,2026-10-24,BYU,Central Florida,49.0,,,,,-9.598,29.299,19.701,,,Site Projection
OK,OK,,True,g527,401866476,8,2026-10-24,Miami-OH,Central Michigan,44.7,,,,,-3.092,23.896,20.804,,,Site Projection
OK,OK,,True,g528,401856840,8,2026-10-24,Texas Tech,Cincinnati,53.65,,,,,-17.168,35.409,18.241,,,Site Projection
OK,OK,,True,g529,401858276,8,2026-10-24,Virginia Tech,Clemson,49.55,,,,,8.617,20.466,29.084,,,Site Projection
OK,OK,,True,g530,401860905,8,2026-10-24,San Diego State,Colorado State,46.95,,,,,-10.178,28.564,18.386,,,Site Projection
OK,OK,,True,g531,401861965,8,2026-10-24,Massachusetts,Connecticut,51.05,,,,,20.755,15.147,35.902,,,Site Projection
OK,OK,,True,g532,401862809,8,2026-10-24,Rice,Florida Atlantic,55.65,,,,,7.435,24.107,31.543,,,Site Projection
OK,OK,,True,g533,401858273,8,2026-10-24,Boston College,Georgia Tech,52.5,,,,,11.018,20.741,31.759,,,Site Projection
OK,OK,,True,g534,401858495,8,2026-10-24,Oregon,Illinois,53.75,,,,,-16.587,35.169,18.581,,,Site Projection
OK,OK,,True,g535,401856834,8,2026-10-24,Baylor,Kansas,57.7,,,,,1.312,28.194,29.506,,,Site Projection
OK,OK,,True,g536,401866446,8,2026-10-24,Akron,Kent State,48.15,,,,,-0.013,24.081,24.069,,,Site Projection
OK,OK,,True,g537,401856729,8,2026-10-24,Vanderbilt,Kentucky,51.85,,,,,-3.165,27.508,24.343,,,Site Projection
OK,OK,,True,g538,,8,2026-10-24,Old Dominion,Louisiana Tech,49.2,,,,,-4.65,26.925,22.275,,,Site Projection
OK,OK,,True,g539,401858274,8,2026-10-24,Pittsburgh,Miami-FL,51.05,,,,,17.04,17.005,34.045,,,Site Projection
OK,OK,,True,g540,401858496,8,2026-10-24,Indiana,Michigan,49.95,,,,,-7.78,28.865,21.085,,,Site Projection
OK,OK,,True,g541,401858497,8,2026-10-24,Iowa,Minnesota,46.2,,,,,-7.683,26.942,19.259,,,Site Projection
OK,OK,,True,g542,401856730,8,2026-10-24,Oklahoma,Mississippi State,51.55,,,,,-10.633,31.091,20.459,,,Site Projection
OK,OK,,True,g543,401862810,8,2026-10-24,North Texas,Navy,56.75,,,,,8.4,24.175,32.575,,,Site Projection
OK,OK,,True,g544,401864528,8,2026-10-24,San Jose State,Nevada,49.8,,,,,2.257,23.771,26.028,,,Site Projection
