season,week,date,game_id,team,opponent,side,role,spread,spread_bucket,ats_margin,ats_result,team_overall,team_offense,team_defense,opp_overall,opp_offense,opp_defense,overall_gap,off_vs_def_gap,def_vs_off_gap,team_overall_pct,opp_overall_pct,team_offense_pct,opp_offense_pct,team_defense_pct,opp_defense_pct,case,threshold
2024,2,2024-09-07T23:00:00.000Z,401628344,Missouri,Buffalo,home,Favorite,-33.666666666666664,favorite_22plus,4.333333333333336,W,68.0,79.0,58.0,29.0,31.0,28.0,39.0,51.0,27.0,,,,,,,overall_gap,gap_20+
2024,2,2024-09-07T23:00:00.000Z,401643780,UAB,UL Monroe,away,Favorite,-11.5,favorite_8_to_14,-37.5,L,66.0,81.0,52.0,40.0,39.0,41.0,26.0,40.0,13.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-14T16:00:00.000Z,401628350,Wisconsin,Alabama,home,Underdog,15.166666666666666,underdog_15_to_21,-16.833333333333336,L,71.0,70.0,71.0,44.0,56.0,33.0,27.0,37.0,15.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-14T19:30:00.000Z,401628483,Oregon,Oregon State,away,Favorite,-17.666666666666668,favorite_15_to_21,17.333333333333332,W,69.0,68.0,70.0,40.0,54.0,26.0,29.0,42.0,16.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-14T20:00:00.000Z,401628477,Iowa,Troy,home,Favorite,-23.333333333333332,favorite_22plus,-6.333333333333332,L,69.0,80.0,58.0,36.0,42.0,29.0,33.0,51.0,16.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-14T20:15:00.000Z,401628351,UAB,Arkansas,away,Underdog,23.666666666666668,underdog_22plus,13.666666666666668,W,66.0,81.0,52.0,46.0,50.0,41.0,20.0,40.0,2.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-14T23:00:00.000Z,401628361,Texas,UTSA,home,Favorite,-35.5,favorite_22plus,13.5,W,70.0,74.0,66.0,45.0,51.0,39.0,25.0,35.0,15.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-14T23:00:00.000Z,401640999,Jacksonville State,Eastern Michigan,away,Favorite,-1.0,favorite_1_to_7,-4.0,L,69.0,61.0,77.0,46.0,45.0,47.0,23.0,14.0,32.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-14T23:30:00.000Z,401636860,Baylor,Air Force,home,Favorite,-16.666666666666668,favorite_15_to_21,11.333333333333332,W,66.0,71.0,62.0,25.0,28.0,23.0,41.0,48.0,34.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-14T23:30:00.000Z,401628352,Auburn,New Mexico,home,Favorite,-25.833333333333332,favorite_22plus,0.16666666666666785,W,65.0,74.0,55.0,40.0,26.0,54.0,25.0,20.0,29.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-14T23:30:00.000Z,401636866,TCU,UCF,home,Favorite,-2.1666666666666665,favorite_1_to_7,-3.1666666666666665,L,71.0,63.0,78.0,49.0,38.0,60.0,22.0,3.0,40.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-15T00:00:00.000Z,401628478,Virginia,Maryland,home,Favorite,-1.1666666666666667,favorite_1_to_7,-15.166666666666666,L,76.0,85.0,68.0,45.0,40.0,51.0,31.0,34.0,28.0,,,,,,,overall_gap,gap_20+
2024,3,2024-09-15T02:30:00.000Z,401635541,California,San Diego State,home,Favorite,-18.666666666666668,favorite_15_to_21,2.333333333333332,W,73.0,79.0,66.0,46.0,49.0,43.0,27.0,36.0,17.0,,,,,,,overall_gap,gap_20+
2024,4,2024-09-21T16:00:00.000Z,401643791,Louisiana,Tulane,home,Underdog,1.5,underdog_1_to_7,-6.5,L,73.0,73.0,73.0,50.0,47.0,53.0,23.0,20.0,26.0,,,,,,,overall_gap,gap_20+
2024,4,2024-09-21T16:00:00.000Z,401645328,Rice,Army,away,Underdog,7.333333333333333,underdog_1_to_7,-15.666666666666668,L,73.0,62.0,84.0,47.0,58.0,37.0,26.0,25.0,26.0,,,,,,,overall_gap,gap_20+
2024,4,2024-09-21T16:45:00.000Z,401628364,Kentucky,Ohio,home,Favorite,-20.666666666666668,favorite_15_to_21,14.333333333333332,W,49.0,45.0,52.0,27.0,22.0,33.0,22.0,12.0,30.0,,,,,,,overall_gap,gap_20+
2024,4,2024-09-21T18:00:00.000Z,401635558,Virginia,Coastal Carolina,away,Favorite,-3.5,favorite_1_to_7,15.5,W,76.0,85.0,68.0,45.0,44.0,46.0,31.0,39.0,24.0,,,,,,,overall_gap,gap_20+
2024,4,2024-09-21T23:00:00.000Z,401628491,Northwestern,Washington,away,Underdog,11.833333333333334,underdog_8_to_14,-7.166666666666666,L,76.0,64.0,88.0,36.0,19.0,52.0,40.0,12.0,69.0,,,,,,,overall_gap,gap_20+
2024,4,2024-09-21T23:30:00.000Z,401628372,Texas A&M,Bowling Green,home,Favorite,-21.166666666666668,favorite_15_to_21,-15.166666666666668,L,72.0,77.0,67.0,48.0,52.0,45.0,24.0,32.0,15.0,,,,,,,overall_gap,gap_20+
2024,4,2024-09-22T00:00:00.000Z,401628371,Texas,UL Monroe,home,Favorite,-43.0,favorite_22plus,5.0,W,70.0,74.0,66.0,40.0,39.0,41.0,30.0,33.0,27.0,,,,,,,overall_gap,gap_20+
2025,1,2025-08-29T01:00:00.000Z,401762791,Wisconsin,Miami (OH),home,Favorite,-18.0,favorite_15_to_21,-1.0,L,64.0,67.0,62.0,32.0,15.0,49.0,32.0,18.0,47.0,,,,,,,overall_gap,gap_20+
2025,1,2025-08-30T19:30:00.000Z,401752807,Penn State,Nevada,home,Favorite,-44.166666666666664,favorite_22plus,-9.166666666666664,L,63.0,72.0,53.0,29.0,33.0,26.0,34.0,46.0,20.0,,,,,,,overall_gap,gap_20+
2025,1,2025-08-30T23:30:00.000Z,401752808,Michigan,New Mexico,home,Favorite,-35.166666666666664,favorite_22plus,-18.166666666666664,L,64.0,63.0,64.0,27.0,29.0,25.0,37.0,38.0,35.0,,,,,,,overall_gap,gap_20+
2025,2,2025-09-06T16:00:00.000Z,401757227,Liberty,Jacksonville State,away,Favorite,-6.25,favorite_1_to_7,-16.25,L,66.0,61.0,72.0,28.0,37.0,19.0,38.0,42.0,35.0,,,,,,,overall_gap,gap_20+
2025,2,2025-09-06T19:30:00.000Z,401752818,Rutgers,Miami (OH),home,Favorite,-15.5,favorite_15_to_21,12.5,W,71.0,80.0,62.0,32.0,15.0,49.0,39.0,31.0,47.0,,,,,,,overall_gap,gap_20+
2025,2,2025-09-06T19:30:00.000Z,401756880,Cincinnati,Bowling Green,home,Favorite,-22.0,favorite_22plus,-8.0,L,68.0,65.0,71.0,38.0,45.0,30.0,30.0,35.0,26.0,,,,,,,overall_gap,gap_20+
2025,2,2025-09-06T19:30:00.000Z,401762458,Navy,UAB,home,Favorite,-21.5,favorite_15_to_21,-7.5,L,63.0,73.0,52.0,39.0,38.0,40.0,24.0,33.0,14.0,,,,,,,overall_gap,gap_20+
2025,2,2025-09-06T23:00:00.000Z,401754527,North Carolina,Charlotte,away,Favorite,-15.75,favorite_15_to_21,1.25,W,53.0,52.0,54.0,30.0,18.0,41.0,23.0,11.0,36.0,,,,,,,overall_gap,gap_20+
2025,2,2025-09-06T23:00:00.000Z,401757232,Toledo,Western Kentucky,home,Favorite,-8.0,favorite_8_to_14,16.0,W,60.0,75.0,46.0,34.0,36.0,33.0,26.0,42.0,10.0,,,,,,,overall_gap,gap_20+
2025,2,2025-09-06T23:00:00.000Z,401756884,Houston,Rice,away,Favorite,-13.5,favorite_8_to_14,12.5,W,65.0,68.0,61.0,39.0,29.0,50.0,26.0,18.0,32.0,,,,,,,overall_gap,gap_20+
2025,2,2025-09-07T02:15:00.000Z,401752948,San Diego State,Washington State,away,Underdog,2.25,underdog_1_to_7,-20.75,L,52.0,33.0,72.0,27.0,29.0,26.0,25.0,7.0,43.0,,,,,,,overall_gap,gap_20+
2025,3,2025-09-13T16:00:00.000Z,401761608,Troy,Memphis,home,Underdog,4.5,underdog_1_to_7,-16.5,L,66.0,64.0,68.0,39.0,45.0,33.0,27.0,31.0,23.0,,,,,,,overall_gap,gap_20+
2025,3,2025-09-13T19:30:00.000Z,401752949,North Texas,Washington State,home,Favorite,-6.5,favorite_1_to_7,42.5,W,53.0,43.0,64.0,27.0,29.0,26.0,26.0,17.0,35.0,,,,,,,overall_gap,gap_20+
2025,3,2025-09-13T21:00:00.000Z,401757256,Liberty,Bowling Green,away,Favorite,-6.0,favorite_1_to_7,-16.0,L,66.0,61.0,72.0,38.0,45.0,30.0,28.0,31.0,27.0,,,,,,,overall_gap,gap_20+
2025,3,2025-09-13T21:00:00.000Z,401757258,Middle Tennessee,Nevada,away,Underdog,9.333333333333334,underdog_8_to_14,10.333333333333334,W,56.0,58.0,55.0,29.0,33.0,26.0,27.0,32.0,22.0,,,,,,,overall_gap,gap_20+
2025,3,2025-09-13T23:00:00.000Z,401752829,Illinois,Western Michigan,home,Favorite,-27.5,favorite_22plus,10.5,W,76.0,78.0,75.0,37.0,24.0,49.0,39.0,29.0,51.0,,,,,,,overall_gap,gap_20+
2025,4,2025-09-20T16:00:00.000Z,401754537,Clemson,Syracuse,home,Favorite,-17.5,favorite_15_to_21,-30.5,L,81.0,86.0,75.0,50.0,37.0,62.0,31.0,24.0,38.0,,,,,,,overall_gap,gap_20+
2025,4,2025-09-20T16:00:00.000Z,401754642,Louisville,Bowling Green,home,Favorite,-26.166666666666668,favorite_22plus,-3.166666666666668,L,58.0,58.0,57.0,38.0,45.0,30.0,20.0,28.0,12.0,,,,,,,overall_gap,gap_20+
2025,4,2025-09-20T19:30:00.000Z,401752848,Notre Dame,Purdue,home,Favorite,-24.5,favorite_22plus,1.5,W,57.0,49.0,66.0,32.0,27.0,37.0,25.0,12.0,39.0,,,,,,,overall_gap,gap_20+
2025,4,2025-09-20T19:30:00.000Z,401762820,Toledo,Western Michigan,away,Favorite,-12.666666666666666,favorite_8_to_14,-13.666666666666666,L,60.0,75.0,46.0,37.0,24.0,49.0,23.0,26.0,22.0,,,,,,,overall_gap,gap_20+
2025,4,2025-09-20T23:00:00.000Z,401757264,Middle Tennessee,Marshall,home,Underdog,2.5,underdog_1_to_7,-11.5,L,56.0,58.0,55.0,32.0,31.0,33.0,24.0,25.0,24.0,,,,,,,overall_gap,gap_20+
2025,4,2025-09-20T23:30:00.000Z,401752842,Washington,Washington State,away,Favorite,-20.833333333333332,favorite_15_to_21,14.166666666666668,W,52.0,48.0,55.0,27.0,29.0,26.0,25.0,22.0,26.0,,,,,,,overall_gap,gap_20+
2023,1,2023-09-02T16:00:00.000Z,401520162,Michigan,East Carolina,home,Favorite,-35.4,favorite_22plus,-8.399999999999999,L,81.0,84.0,78.0,34.0,30.0,39.0,47.0,45.0,48.0,,,,,,,overall_gap,gap_25+
2023,1,2023-09-02T23:30:00.000Z,401520149,Middle Tennessee,Alabama,away,Underdog,39.375,underdog_22plus,-9.625,L,69.0,52.0,86.0,40.0,43.0,38.0,29.0,14.0,43.0,,,,,,,overall_gap,gap_25+
2023,2,2023-09-09T20:00:00.000Z,401531411,Marshall,East Carolina,away,Favorite,-2.8333333333333335,favorite_1_to_7,15.166666666666666,W,61.0,65.0,58.0,34.0,30.0,39.0,27.0,26.0,28.0,,,,,,,overall_gap,gap_25+
2023,2,2023-09-09T21:00:00.000Z,401524004,Washington,Tulsa,home,Favorite,-33.666666666666664,favorite_22plus,-0.6666666666666643,L,73.0,74.0,73.0,40.0,41.0,38.0,33.0,36.0,32.0,,,,,,,overall_gap,gap_25+
2023,2,2023-09-09T23:00:00.000Z,401520183,Texas,Alabama,away,Underdog,7.166666666666667,underdog_1_to_7,17.166666666666668,W,74.0,85.0,63.0,40.0,43.0,38.0,34.0,47.0,20.0,,,,,,,overall_gap,gap_25+
2023,2,2023-09-10T00:30:00.000Z,401525493,Florida State,Southern Miss,home,Favorite,-31.0,favorite_22plus,22.0,W,87.0,80.0,94.0,60.0,68.0,53.0,27.0,27.0,26.0,,,,,,,overall_gap,gap_25+
2023,2,2023-09-10T02:30:00.000Z,401524003,USC,Stanford,home,Favorite,-28.666666666666668,favorite_22plus,17.333333333333332,W,76.0,75.0,78.0,35.0,34.0,36.0,41.0,39.0,44.0,,,,,,,overall_gap,gap_25+
2023,3,2023-09-16T20:00:00.000Z,401520245,Texas A&M,UL Monroe,home,Favorite,-36.5,favorite_22plus,7.5,W,80.0,82.0,77.0,52.0,39.0,66.0,28.0,16.0,38.0,,,,,,,overall_gap,gap_25+
2023,3,2023-09-16T23:00:00.000Z,401531379,Louisiana,UAB,away,Underdog,2.0,underdog_1_to_7,22.0,W,66.0,78.0,54.0,39.0,36.0,42.0,27.0,36.0,18.0,,,,,,,overall_gap,gap_25+
2023,3,2023-09-17T02:30:00.000Z,401525837,Kansas,Nevada,away,Favorite,-28.5,favorite_22plus,-21.5,L,85.0,91.0,80.0,53.0,53.0,54.0,32.0,37.0,27.0,,,,,,,overall_gap,gap_25+
2023,4,2023-09-23T17:30:00.000Z,401532406,Toledo,Western Michigan,home,Favorite,-21.5,favorite_15_to_21,-3.5,L,77.0,82.0,72.0,49.0,67.0,31.0,28.0,51.0,5.0,,,,,,,overall_gap,gap_25+
2023,4,2023-09-23T19:30:00.000Z,401520250,Ole Miss,Alabama,away,Underdog,7.0,underdog_1_to_7,-7.0,L,71.0,80.0,62.0,40.0,43.0,38.0,31.0,42.0,19.0,,,,,,,overall_gap,gap_25+
2024,1,2024-08-30T00:00:00.000Z,401628448,Minnesota,North Carolina,home,Underdog,0.3333333333333333,unknown,-1.6666666666666667,L,71.0,68.0,74.0,37.0,37.0,36.0,34.0,32.0,37.0,,,,,,,overall_gap,gap_25+
2024,1,2024-08-31T16:00:00.000Z,401628333,Virginia Tech,Vanderbilt,away,Favorite,-13.333333333333334,favorite_8_to_14,-20.333333333333336,L,86.0,95.0,77.0,60.0,54.0,65.0,26.0,30.0,23.0,,,,,,,overall_gap,gap_25+
2024,1,2024-08-31T19:30:00.000Z,401628454,Nebraska,UTEP,home,Favorite,-27.5,favorite_22plus,5.5,W,77.0,76.0,78.0,45.0,42.0,48.0,32.0,28.0,36.0,,,,,,,overall_gap,gap_25+
2024,1,2024-08-31T19:30:00.000Z,401634304,Syracuse,Ohio,home,Favorite,-17.333333333333332,favorite_15_to_21,-1.3333333333333321,L,74.0,81.0,67.0,27.0,22.0,33.0,47.0,48.0,45.0,,,,,,,overall_gap,gap_25+
2024,1,2024-09-01T02:30:00.000Z,401636608,Arizona,New Mexico,home,Favorite,-29.166666666666668,favorite_22plus,-7.166666666666668,L,66.0,70.0,62.0,40.0,26.0,54.0,26.0,16.0,36.0,,,,,,,overall_gap,gap_25+
2024,2,2024-09-07T16:00:00.000Z,401643784,Memphis,Troy,home,Favorite,-18.666666666666668,favorite_15_to_21,2.333333333333332,W,69.0,74.0,65.0,36.0,42.0,29.0,33.0,45.0,23.0,,,,,,,overall_gap,gap_25+
2024,2,2024-09-07T16:00:00.000Z,401628347,Texas,Michigan,away,Favorite,-6.666666666666667,favorite_1_to_7,12.333333333333332,W,70.0,74.0,66.0,36.0,24.0,47.0,34.0,27.0,42.0,,,,,,,overall_gap,gap_25+
2024,2,2024-09-07T23:00:00.000Z,401628335,South Florida,Alabama,away,Underdog,31.666666666666668,underdog_22plus,5.666666666666668,W,72.0,87.0,58.0,44.0,56.0,33.0,28.0,54.0,2.0,,,,,,,overall_gap,gap_25+
2024,2,2024-09-07T23:00:00.000Z,401628344,Missouri,Buffalo,home,Favorite,-33.666666666666664,favorite_22plus,4.333333333333336,W,68.0,79.0,58.0,29.0,31.0,28.0,39.0,51.0,27.0,,,,,,,overall_gap,gap_25+
2024,2,2024-09-07T23:00:00.000Z,401643780,UAB,UL Monroe,away,Favorite,-11.5,favorite_8_to_14,-37.5,L,66.0,81.0,52.0,40.0,39.0,41.0,26.0,40.0,13.0,,,,,,,overall_gap,gap_25+
2024,3,2024-09-14T16:00:00.000Z,401628350,Wisconsin,Alabama,home,Underdog,15.166666666666666,underdog_15_to_21,-16.833333333333336,L,71.0,70.0,71.0,44.0,56.0,33.0,27.0,37.0,15.0,,,,,,,overall_gap,gap_25+
2024,3,2024-09-14T19:30:00.000Z,401628483,Oregon,Oregon State,away,Favorite,-17.666666666666668,favorite_15_to_21,17.333333333333332,W,69.0,68.0,70.0,40.0,54.0,26.0,29.0,42.0,16.0,,,,,,,overall_gap,gap_25+
2024,3,2024-09-14T20:00:00.000Z,401628477,Iowa,Troy,home,Favorite,-23.333333333333332,favorite_22plus,-6.333333333333332,L,69.0,80.0,58.0,36.0,42.0,29.0,33.0,51.0,16.0,,,,,,,overall_gap,gap_25+
2024,3,2024-09-14T23:00:00.000Z,401628361,Texas,UTSA,home,Favorite,-35.5,favorite_22plus,13.5,W,70.0,74.0,66.0,45.0,51.0,39.0,25.0,35.0,15.0,,,,,,,overall_gap,gap_25+
2024,3,2024-09-14T23:30:00.000Z,401636860,Baylor,Air Force,home,Favorite,-16.666666666666668,favorite_15_to_21,11.333333333333332,W,66.0,71.0,62.0,25.0,28.0,23.0,41.0,48.0,34.0,,,,,,,overall_gap,gap_25+
2024,3,2024-09-14T23:30:00.000Z,401628352,Auburn,New Mexico,home,Favorite,-25.833333333333332,favorite_22plus,0.16666666666666785,W,65.0,74.0,55.0,40.0,26.0,54.0,25.0,20.0,29.0,,,,,,,overall_gap,gap_25+
2024,3,2024-09-15T00:00:00.000Z,401628478,Virginia,Maryland,home,Favorite,-1.1666666666666667,favorite_1_to_7,-15.166666666666666,L,76.0,85.0,68.0,45.0,40.0,51.0,31.0,34.0,28.0,,,,,,,overall_gap,gap_25+
2024,3,2024-09-15T02:30:00.000Z,401635541,California,San Diego State,home,Favorite,-18.666666666666668,favorite_15_to_21,2.333333333333332,W,73.0,79.0,66.0,46.0,49.0,43.0,27.0,36.0,17.0,,,,,,,overall_gap,gap_25+
2024,4,2024-09-21T16:00:00.000Z,401645328,Rice,Army,away,Underdog,7.333333333333333,underdog_1_to_7,-15.666666666666668,L,73.0,62.0,84.0,47.0,58.0,37.0,26.0,25.0,26.0,,,,,,,overall_gap,gap_25+
2024,4,2024-09-21T18:00:00.000Z,401635558,Virginia,Coastal Carolina,away,Favorite,-3.5,favorite_1_to_7,15.5,W,76.0,85.0,68.0,45.0,44.0,46.0,31.0,39.0,24.0,,,,,,,overall_gap,gap_25+
2024,4,2024-09-21T23:00:00.000Z,401628491,Northwestern,Washington,away,Underdog,11.833333333333334,underdog_8_to_14,-7.166666666666666,L,76.0,64.0,88.0,36.0,19.0,52.0,40.0,12.0,69.0,,,,,,,overall_gap,gap_25+
2024,4,2024-09-22T00:00:00.000Z,401628371,Texas,UL Monroe,home,Favorite,-43.0,favorite_22plus,5.0,W,70.0,74.0,66.0,40.0,39.0,41.0,30.0,33.0,27.0,,,,,,,overall_gap,gap_25+
2025,1,2025-08-29T01:00:00.000Z,401762791,Wisconsin,Miami (OH),home,Favorite,-18.0,favorite_15_to_21,-1.0,L,64.0,67.0,62.0,32.0,15.0,49.0,32.0,18.0,47.0,,,,,,,overall_gap,gap_25+
2025,1,2025-08-30T19:30:00.000Z,401752807,Penn State,Nevada,home,Favorite,-44.166666666666664,favorite_22plus,-9.166666666666664,L,63.0,72.0,53.0,29.0,33.0,26.0,34.0,46.0,20.0,,,,,,,overall_gap,gap_25+
2025,1,2025-08-30T23:30:00.000Z,401752808,Michigan,New Mexico,home,Favorite,-35.166666666666664,favorite_22plus,-18.166666666666664,L,64.0,63.0,64.0,27.0,29.0,25.0,37.0,38.0,35.0,,,,,,,overall_gap,gap_25+
2025,2,2025-09-06T16:00:00.000Z,401757227,Liberty,Jacksonville State,away,Favorite,-6.25,favorite_1_to_7,-16.25,L,66.0,61.0,72.0,28.0,37.0,19.0,38.0,42.0,35.0,,,,,,,overall_gap,gap_25+
2025,2,2025-09-06T19:30:00.000Z,401752818,Rutgers,Miami (OH),home,Favorite,-15.5,favorite_15_to_21,12.5,W,71.0,80.0,62.0,32.0,15.0,49.0,39.0,31.0,47.0,,,,,,,overall_gap,gap_25+
2025,2,2025-09-06T19:30:00.000Z,401756880,Cincinnati,Bowling Green,home,Favorite,-22.0,favorite_22plus,-8.0,L,68.0,65.0,71.0,38.0,45.0,30.0,30.0,35.0,26.0,,,,,,,overall_gap,gap_25+
2025,2,2025-09-06T23:00:00.000Z,401757232,Toledo,Western Kentucky,home,Favorite,-8.0,favorite_8_to_14,16.0,W,60.0,75.0,46.0,34.0,36.0,33.0,26.0,42.0,10.0,,,,,,,overall_gap,gap_25+
2025,2,2025-09-06T23:00:00.000Z,401756884,Houston,Rice,away,Favorite,-13.5,favorite_8_to_14,12.5,W,65.0,68.0,61.0,39.0,29.0,50.0,26.0,18.0,32.0,,,,,,,overall_gap,gap_25+
2025,2,2025-09-07T02:15:00.000Z,401752948,San Diego State,Washington State,away,Underdog,2.25,underdog_1_to_7,-20.75,L,52.0,33.0,72.0,27.0,29.0,26.0,25.0,7.0,43.0,,,,,,,overall_gap,gap_25+
2025,3,2025-09-13T16:00:00.000Z,401761608,Troy,Memphis,home,Underdog,4.5,underdog_1_to_7,-16.5,L,66.0,64.0,68.0,39.0,45.0,33.0,27.0,31.0,23.0,,,,,,,overall_gap,gap_25+
2025,3,2025-09-13T19:30:00.000Z,401752949,North Texas,Washington State,home,Favorite,-6.5,favorite_1_to_7,42.5,W,53.0,43.0,64.0,27.0,29.0,26.0,26.0,17.0,35.0,,,,,,,overall_gap,gap_25+
2025,3,2025-09-13T21:00:00.000Z,401757256,Liberty,Bowling Green,away,Favorite,-6.0,favorite_1_to_7,-16.0,L,66.0,61.0,72.0,38.0,45.0,30.0,28.0,31.0,27.0,,,,,,,overall_gap,gap_25+
2025,3,2025-09-13T21:00:00.000Z,401757258,Middle Tennessee,Nevada,away,Underdog,9.333333333333334,underdog_8_to_14,10.333333333333334,W,56.0,58.0,55.0,29.0,33.0,26.0,27.0,32.0,22.0,,,,,,,overall_gap,gap_25+
2025,3,2025-09-13T23:00:00.000Z,401752829,Illinois,Western Michigan,home,Favorite,-27.5,favorite_22plus,10.5,W,76.0,78.0,75.0,37.0,24.0,49.0,39.0,29.0,51.0,,,,,,,overall_gap,gap_25+
2025,4,2025-09-20T16:00:00.000Z,401754537,Clemson,Syracuse,home,Favorite,-17.5,favorite_15_to_21,-30.5,L,81.0,86.0,75.0,50.0,37.0,62.0,31.0,24.0,38.0,,,,,,,overall_gap,gap_25+
2025,4,2025-09-20T19:30:00.000Z,401752848,Notre Dame,Purdue,home,Favorite,-24.5,favorite_22plus,1.5,W,57.0,49.0,66.0,32.0,27.0,37.0,25.0,12.0,39.0,,,,,,,overall_gap,gap_25+
2025,4,2025-09-20T23:30:00.000Z,401752842,Washington,Washington State,away,Favorite,-20.833333333333332,favorite_15_to_21,14.166666666666668,W,52.0,48.0,55.0,27.0,29.0,26.0,25.0,22.0,26.0,,,,,,,overall_gap,gap_25+
2023,1,2023-09-02T16:00:00.000Z,401520162,Michigan,East Carolina,home,Favorite,-35.4,favorite_22plus,-8.399999999999999,L,81.0,84.0,78.0,34.0,30.0,39.0,47.0,45.0,48.0,,,,,,,overall_gap,gap_30+
2023,2,2023-09-09T21:00:00.000Z,401524004,Washington,Tulsa,home,Favorite,-33.666666666666664,favorite_22plus,-0.6666666666666643,L,73.0,74.0,73.0,40.0,41.0,38.0,33.0,36.0,32.0,,,,,,,overall_gap,gap_30+
2023,2,2023-09-09T23:00:00.000Z,401520183,Texas,Alabama,away,Underdog,7.166666666666667,underdog_1_to_7,17.166666666666668,W,74.0,85.0,63.0,40.0,43.0,38.0,34.0,47.0,20.0,,,,,,,overall_gap,gap_30+
2023,2,2023-09-10T02:30:00.000Z,401524003,USC,Stanford,home,Favorite,-28.666666666666668,favorite_22plus,17.333333333333332,W,76.0,75.0,78.0,35.0,34.0,36.0,41.0,39.0,44.0,,,,,,,overall_gap,gap_30+
2023,3,2023-09-17T02:30:00.000Z,401525837,Kansas,Nevada,away,Favorite,-28.5,favorite_22plus,-21.5,L,85.0,91.0,80.0,53.0,53.0,54.0,32.0,37.0,27.0,,,,,,,overall_gap,gap_30+
2023,4,2023-09-23T19:30:00.000Z,401520250,Ole Miss,Alabama,away,Underdog,7.0,underdog_1_to_7,-7.0,L,71.0,80.0,62.0,40.0,43.0,38.0,31.0,42.0,19.0,,,,,,,overall_gap,gap_30+
2024,1,2024-08-30T00:00:00.000Z,401628448,Minnesota,North Carolina,home,Underdog,0.3333333333333333,unknown,-1.6666666666666667,L,71.0,68.0,74.0,37.0,37.0,36.0,34.0,32.0,37.0,,,,,,,overall_gap,gap_30+
2024,1,2024-08-31T19:30:00.000Z,401628454,Nebraska,UTEP,home,Favorite,-27.5,favorite_22plus,5.5,W,77.0,76.0,78.0,45.0,42.0,48.0,32.0,28.0,36.0,,,,,,,overall_gap,gap_30+
2024,1,2024-08-31T19:30:00.000Z,401634304,Syracuse,Ohio,home,Favorite,-17.333333333333332,favorite_15_to_21,-1.3333333333333321,L,74.0,81.0,67.0,27.0,22.0,33.0,47.0,48.0,45.0,,,,,,,overall_gap,gap_30+
2024,2,2024-09-07T16:00:00.000Z,401643784,Memphis,Troy,home,Favorite,-18.666666666666668,favorite_15_to_21,2.333333333333332,W,69.0,74.0,65.0,36.0,42.0,29.0,33.0,45.0,23.0,,,,,,,overall_gap,gap_30+
2024,2,2024-09-07T16:00:00.000Z,401628347,Texas,Michigan,away,Favorite,-6.666666666666667,favorite_1_to_7,12.333333333333332,W,70.0,74.0,66.0,36.0,24.0,47.0,34.0,27.0,42.0,,,,,,,overall_gap,gap_30+
2024,2,2024-09-07T23:00:00.000Z,401628344,Missouri,Buffalo,home,Favorite,-33.666666666666664,favorite_22plus,4.333333333333336,W,68.0,79.0,58.0,29.0,31.0,28.0,39.0,51.0,27.0,,,,,,,overall_gap,gap_30+
2024,3,2024-09-14T20:00:00.000Z,401628477,Iowa,Troy,home,Favorite,-23.333333333333332,favorite_22plus,-6.333333333333332,L,69.0,80.0,58.0,36.0,42.0,29.0,33.0,51.0,16.0,,,,,,,overall_gap,gap_30+
2024,3,2024-09-14T23:30:00.000Z,401636860,Baylor,Air Force,home,Favorite,-16.666666666666668,favorite_15_to_21,11.333333333333332,W,66.0,71.0,62.0,25.0,28.0,23.0,41.0,48.0,34.0,,,,,,,overall_gap,gap_30+
2024,3,2024-09-15T00:00:00.000Z,401628478,Virginia,Maryland,home,Favorite,-1.1666666666666667,favorite_1_to_7,-15.166666666666666,L,76.0,85.0,68.0,45.0,40.0,51.0,31.0,34.0,28.0,,,,,,,overall_gap,gap_30+
2024,4,2024-09-21T18:00:00.000Z,401635558,Virginia,Coastal Carolina,away,Favorite,-3.5,favorite_1_to_7,15.5,W,76.0,85.0,68.0,45.0,44.0,46.0,31.0,39.0,24.0,,,,,,,overall_gap,gap_30+
2024,4,2024-09-21T23:00:00.000Z,401628491,Northwestern,Washington,away,Underdog,11.833333333333334,underdog_8_to_14,-7.166666666666666,L,76.0,64.0,88.0,36.0,19.0,52.0,40.0,12.0,69.0,,,,,,,overall_gap,gap_30+
2024,4,2024-09-22T00:00:00.000Z,401628371,Texas,UL Monroe,home,Favorite,-43.0,favorite_22plus,5.0,W,70.0,74.0,66.0,40.0,39.0,41.0,30.0,33.0,27.0,,,,,,,overall_gap,gap_30+
2025,1,2025-08-29T01:00:00.000Z,401762791,Wisconsin,Miami (OH),home,Favorite,-18.0,favorite_15_to_21,-1.0,L,64.0,67.0,62.0,32.0,15.0,49.0,32.0,18.0,47.0,,,,,,,overall_gap,gap_30+
