season,week,game_id,rp_team,rp_opponent,conference_matchup_type,overall_rp_edge,overall_rp_band,offense_vs_defense_edge,defense_vs_offense_edge,rp_team_spread,rp_team_ats_result,rp_team_ats_margin,rp_team_clv,source_flipped,rule_key,rule_label,rule_priority,rp_team_norm,rp_opponent_norm,team_pair_key,season_year,event_id,starts_at,away_team,home_team,away_team_id,home_team_id,completed,odds_present,odds_available,away_final_points,home_final_points,home_final_margin,final_total_points,away_1h_points,home_1h_points,home_1h_margin,one_h_total_points,away_2h_points_incl_ot,home_2h_points_incl_ot,home_2h_margin_incl_ot,two_h_total_points_incl_ot,home_game_spread,home_game_spread_book,home_game_spread_price,away_game_spread,away_game_spread_book,away_game_spread_price,game_total,game_over_book,game_over_price,game_under_price,home_game_ats_result,game_total_result,home_1h_spread,home_1h_spread_book,home_1h_spread_price,away_1h_spread,away_1h_spread_book,away_1h_spread_price,one_h_total,one_h_over_book,one_h_over_price,one_h_under_price,home_1h_ats_result,one_h_total_result,home_2h_spread,home_2h_spread_book,home_2h_spread_price,away_2h_spread,away_2h_spread_book,away_2h_spread_price,two_h_total,two_h_over_book,two_h_over_price,two_h_under_price,home_2h_ats_result,two_h_total_result,away_norm,home_norm,_ats_present,_odds_present,same_pair_count,_merge,starts_at_dt,rp_team_1h_side,rp_team_1h_spread,rp_team_1h_points,rp_opponent_1h_points,rp_team_1h_margin,rp_team_1h_ats_margin,rp_team_1h_ats_result,one_h_market_role,one_h_spread_bucket,full_game_and_1h_result,same_direction
2025,1,401752793,Minnesota,Buffalo,P4_vs_G6,5.0,5_to_14_9,-23.0,32.0,-16.5,L,-3.5,,True,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,minnesota,buffalo,buffalo||minnesota,2025.0,Eply0F1fAXzyDsUcOV4E,2025-08-29T00:00:00.000Z,Buffalo,Minnesota,BUFFALO_NCAAF,MINNESOTA_NCAAF,True,True,False,10.0,23.0,13.0,33.0,3.0,10.0,7.0,13.0,7.0,13.0,6.0,20.0,-13.5,sgo_book,265.0,13.5,sgo_book,-375.0,42.5,sgo_book,-110.0,-110.0,L,U,-7.5,sgo_book,-120.0,7.5,sgo_book,-114.0,23.5,sgo_book,-109.0,-122.0,L,U,-7.5,sgo_book,-110.0,7.5,sgo_book,-130.0,20.5,sgo_book,-110.0,-135.0,L,U,buffalo,minnesota,1.0,0.0,1.0,both,2025-08-29 00:00:00+00:00,home,-7.5,10.0,3.0,7.0,-0.5,L,Favorite,Fav 7-13.5,L/L,True
2025,1,401752793,Minnesota,Buffalo,P4_vs_G6,5.0,5_to_14_9,-23.0,32.0,-16.5,L,-3.5,,True,P4_G6_DEFENSE_15_PLUS,P4 vs G6: defensive RP edge 15+,2,minnesota,buffalo,buffalo||minnesota,2025.0,Eply0F1fAXzyDsUcOV4E,2025-08-29T00:00:00.000Z,Buffalo,Minnesota,BUFFALO_NCAAF,MINNESOTA_NCAAF,True,True,False,10.0,23.0,13.0,33.0,3.0,10.0,7.0,13.0,7.0,13.0,6.0,20.0,-13.5,sgo_book,265.0,13.5,sgo_book,-375.0,42.5,sgo_book,-110.0,-110.0,L,U,-7.5,sgo_book,-120.0,7.5,sgo_book,-114.0,23.5,sgo_book,-109.0,-122.0,L,U,-7.5,sgo_book,-110.0,7.5,sgo_book,-130.0,20.5,sgo_book,-110.0,-135.0,L,U,buffalo,minnesota,1.0,0.0,1.0,both,2025-08-29 00:00:00+00:00,home,-7.5,10.0,3.0,7.0,-0.5,L,Favorite,Fav 7-13.5,L/L,True
2025,1,401752800,Utah,UCLA,P4_vs_P4,18.0,15_to_24_9,39.0,-2.0,-6.5,W,26.5,,True,P4_P4_OVERALL_15_TO_24_9,P4 vs P4: overall RP edge 15-24.9,3,utah,ucla,ucla||utah,2025.0,ASql4ccJs2GNndD2NO6Z,2025-08-31T03:00:00.000Z,Utah,UCLA,UTAH_NCAAF,UCLA_NCAAF,True,True,False,43.0,10.0,-33.0,53.0,23.0,7.0,-16.0,30.0,20.0,3.0,-17.0,23.0,6.5,sgo_book,-110.0,-6.5,sgo_book,-114.0,48.5,sgo_book,-115.0,-110.0,L,O,3.5,sgo_book,-115.0,-3.5,sgo_book,-120.0,23.5,sgo_book,-117.0,-117.0,L,O,1.5,sgo_book,119.0,-1.5,sgo_book,-137.0,23.5,sgo_book,-120.0,100.0,L,U,utah,ucla,1.0,0.0,1.0,both,2025-08-31 03:00:00+00:00,away,-3.5,23.0,7.0,16.0,12.5,W,Favorite,Fav 0.5-6.5,W/W,True
2025,1,401752807,Penn State,Nevada,P4_vs_G6,34.0,25_plus,46.0,20.0,-43.5,L,-8.5,,True,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,penn state,nevada,nevada||penn state,2025.0,ricEoyX2lQqJPe1UQp8N,2025-08-30T19:30:00.000Z,Nevada,Penn State,NEVADA_NCAAF,PENN_STATE_NCAAF,True,True,False,11.0,46.0,35.0,57.0,3.0,27.0,24.0,30.0,8.0,19.0,11.0,27.0,-42.5,sgo_book,-117.0,42.5,sgo_book,-110.0,54.5,sgo_book,-110.0,-110.0,L,O,-27.5,sgo_book,-104.0,27.5,sgo_book,-120.0,33.5,sgo_book,-104.0,-120.0,L,U,-17.0,sgo_book,-108.0,17.0,sgo_book,-110.0,23.0,sgo_book,101.0,-120.0,L,O,nevada,penn state,1.0,0.0,1.0,both,2025-08-30 19:30:00+00:00,home,-27.5,27.0,3.0,24.0,-3.5,L,Favorite,Fav 21+,L/L,True
2025,1,401752807,Penn State,Nevada,P4_vs_G6,34.0,25_plus,46.0,20.0,-43.5,L,-8.5,,True,P4_G6_DEFENSE_15_PLUS,P4 vs G6: defensive RP edge 15+,2,penn state,nevada,nevada||penn state,2025.0,ricEoyX2lQqJPe1UQp8N,2025-08-30T19:30:00.000Z,Nevada,Penn State,NEVADA_NCAAF,PENN_STATE_NCAAF,True,True,False,11.0,46.0,35.0,57.0,3.0,27.0,24.0,30.0,8.0,19.0,11.0,27.0,-42.5,sgo_book,-117.0,42.5,sgo_book,-110.0,54.5,sgo_book,-110.0,-110.0,L,O,-27.5,sgo_book,-104.0,27.5,sgo_book,-120.0,33.5,sgo_book,-104.0,-120.0,L,U,-17.0,sgo_book,-108.0,17.0,sgo_book,-110.0,23.0,sgo_book,101.0,-120.0,L,O,nevada,penn state,1.0,0.0,1.0,both,2025-08-30 19:30:00+00:00,home,-27.5,27.0,3.0,24.0,-3.5,L,Favorite,Fav 21+,L/L,True
2025,1,401752808,Michigan,New Mexico,P4_vs_G6,37.0,25_plus,38.0,35.0,-34.5,L,-17.5,,False,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,michigan,new mexico,michigan||new mexico,2025.0,qRNEKXajXFVbtJNsHL3y,2025-08-30T23:30:00.000Z,New Mexico,Michigan,NEW_MEXICO_NCAAF,MICHIGAN_NCAAF,True,True,False,17.0,34.0,17.0,51.0,10.0,24.0,14.0,34.0,7.0,10.0,3.0,17.0,-34.5,sgo_book,-115.0,34.5,sgo_book,-107.0,49.5,sgo_book,-110.0,-112.0,L,O,-21.5,sgo_book,-105.0,21.5,sgo_book,-118.0,27.5,sgo_book,-110.0,-117.0,L,O,-13.5,sgo_book,-122.0,13.5,sgo_book,102.0,21.5,sgo_book,-105.0,-115.0,L,U,new mexico,michigan,1.0,0.0,1.0,both,2025-08-30 23:30:00+00:00,home,-21.5,24.0,10.0,14.0,-7.5,L,Favorite,Fav 21+,L/L,True
2025,1,401752808,Michigan,New Mexico,P4_vs_G6,37.0,25_plus,38.0,35.0,-34.5,L,-17.5,,False,P4_G6_DEFENSE_15_PLUS,P4 vs G6: defensive RP edge 15+,2,michigan,new mexico,michigan||new mexico,2025.0,qRNEKXajXFVbtJNsHL3y,2025-08-30T23:30:00.000Z,New Mexico,Michigan,NEW_MEXICO_NCAAF,MICHIGAN_NCAAF,True,True,False,17.0,34.0,17.0,51.0,10.0,24.0,14.0,34.0,7.0,10.0,3.0,17.0,-34.5,sgo_book,-115.0,34.5,sgo_book,-107.0,49.5,sgo_book,-110.0,-112.0,L,O,-21.5,sgo_book,-105.0,21.5,sgo_book,-118.0,27.5,sgo_book,-110.0,-117.0,L,O,-13.5,sgo_book,-122.0,13.5,sgo_book,102.0,21.5,sgo_book,-105.0,-115.0,L,U,new mexico,michigan,1.0,0.0,1.0,both,2025-08-30 23:30:00+00:00,home,-21.5,24.0,10.0,14.0,-7.5,L,Favorite,Fav 21+,L/L,True
2025,2,401752810,Nebraska,Akron,P4_vs_G6,11.0,5_to_14_9,30.0,-7.0,-33.5,W,34.5,,True,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,nebraska,akron,akron||nebraska,2025.0,5E6rnMbOe9W59ZjhB12Q,2025-09-06T23:30:00.000Z,Akron,Nebraska,AKRON_NCAAF,NEBRASKA_NCAAF,True,True,False,0.0,68.0,68.0,68.0,0.0,33.0,33.0,33.0,0.0,35.0,35.0,35.0,-68.5,sgo_book,200.0,68.5,sgo_book,-281.0,68.5,sgo_book,1900.0,-10000.0,L,U,-20.0,sgo_book,-110.0,20.0,sgo_book,-110.0,26.5,sgo_book,-115.0,-105.0,W,O,-14.5,sgo_book,-105.0,14.5,sgo_book,-115.0,20.0,sgo_book,-105.0,-115.0,W,O,akron,nebraska,1.0,0.0,1.0,both,2025-09-06 23:30:00+00:00,home,-20.0,33.0,0.0,33.0,13.0,W,Favorite,Fav 14-20.5,W/W,True
2025,2,401752818,Rutgers,Miami (OH),P4_vs_G6,39.0,25_plus,31.0,47.0,-15.5,W,12.5,,True,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,rutgers,miami ohio,miami ohio||rutgers,2025.0,booGenvJMtEhPN7tBCVP,2025-09-06T20:30:00.000Z,Miami Ohio,Rutgers,MIAMI_OH_NCAAF,RUTGERS_NCAAF,True,True,False,17.0,45.0,28.0,62.0,10.0,24.0,14.0,34.0,7.0,21.0,14.0,28.0,-20.5,sgo_book,-411.0,20.5,sgo_book,286.0,57.5,sgo_book,-119.0,-109.0,W,O,-7.5,sgo_book,-105.0,7.5,sgo_book,-116.0,30.5,sgo_book,-120.0,-110.0,W,O,-7.0,sgo_book,100.0,7.0,sgo_book,-119.0,21.0,sgo_book,-122.0,103.0,W,O,miami ohio,rutgers,1.0,0.0,1.0,both,2025-09-06 20:30:00+00:00,home,-7.5,24.0,10.0,14.0,6.5,W,Favorite,Fav 7-13.5,W/W,True
2025,2,401752818,Rutgers,Miami (OH),P4_vs_G6,39.0,25_plus,31.0,47.0,-15.5,W,12.5,,True,P4_G6_DEFENSE_15_PLUS,P4 vs G6: defensive RP edge 15+,2,rutgers,miami ohio,miami ohio||rutgers,2025.0,booGenvJMtEhPN7tBCVP,2025-09-06T20:30:00.000Z,Miami Ohio,Rutgers,MIAMI_OH_NCAAF,RUTGERS_NCAAF,True,True,False,17.0,45.0,28.0,62.0,10.0,24.0,14.0,34.0,7.0,21.0,14.0,28.0,-20.5,sgo_book,-411.0,20.5,sgo_book,286.0,57.5,sgo_book,-119.0,-109.0,W,O,-7.5,sgo_book,-105.0,7.5,sgo_book,-116.0,30.5,sgo_book,-120.0,-110.0,W,O,-7.0,sgo_book,100.0,7.0,sgo_book,-119.0,21.0,sgo_book,-122.0,103.0,W,O,miami ohio,rutgers,1.0,0.0,1.0,both,2025-09-06 20:30:00+00:00,home,-7.5,24.0,10.0,14.0,6.5,W,Favorite,Fav 7-13.5,W/W,True
2025,2,401752825,Illinois,Duke,P4_vs_P4,18.0,15_to_24_9,22.0,15.0,-2.5,W,23.5,,True,P4_P4_OVERALL_15_TO_24_9,P4 vs P4: overall RP edge 15-24.9,3,illinois,duke,duke||illinois,2025.0,AE1k5jPw3y8PCUS4QFi5,2025-09-06T16:00:00.000Z,Illinois,Duke,ILLINOIS_NCAAF,DUKE_NCAAF,True,True,False,45.0,19.0,-26.0,64.0,14.0,13.0,-1.0,27.0,31.0,6.0,-25.0,37.0,23.5,sgo_book,245.0,-23.5,sgo_book,-345.0,64.5,sgo_book,1300.0,-3484.0,L,U,0.5,sgo_book,-105.0,-0.5,sgo_book,-115.0,24.0,sgo_book,100.0,-120.0,L,O,0.5,sgo_book,-129.0,-0.5,sgo_book,109.0,23.5,sgo_book,-111.0,-110.0,L,O,illinois,duke,1.0,0.0,1.0,both,2025-09-06 16:00:00+00:00,away,-0.5,14.0,13.0,1.0,0.5,W,Favorite,Fav 0.5-6.5,W/W,True
2025,3,401752829,Illinois,Western Michigan,P4_vs_G6,39.0,25_plus,29.0,51.0,-27.5,W,10.5,,False,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,illinois,western michigan,illinois||western michigan,2025.0,wwdlQ5BOUQG5CAsuRWnV,2025-09-13T23:00:00.000Z,Western Michigan,Illinois,WESTERN_MICHIGAN_NCAAF,ILLINOIS_NCAAF,True,True,False,0.0,38.0,38.0,38.0,0.0,10.0,10.0,10.0,0.0,28.0,28.0,28.0,-37.5,sgo_book,-550.0,37.5,sgo_book,350.0,40.5,sgo_book,142.0,-195.0,W,U,-16.5,sgo_book,-115.0,16.5,sgo_book,-110.0,27.5,sgo_book,-105.0,-114.0,L,U,-10.5,sgo_book,102.0,10.5,sgo_book,-120.0,23.0,sgo_book,100.0,-118.0,W,O,western michigan,illinois,1.0,0.0,1.0,both,2025-09-13 23:00:00+00:00,home,-16.5,10.0,0.0,10.0,-6.5,L,Favorite,Fav 14-20.5,W/L,False
2025,3,401752829,Illinois,Western Michigan,P4_vs_G6,39.0,25_plus,29.0,51.0,-27.5,W,10.5,,False,P4_G6_DEFENSE_15_PLUS,P4 vs G6: defensive RP edge 15+,2,illinois,western michigan,illinois||western michigan,2025.0,wwdlQ5BOUQG5CAsuRWnV,2025-09-13T23:00:00.000Z,Western Michigan,Illinois,WESTERN_MICHIGAN_NCAAF,ILLINOIS_NCAAF,True,True,False,0.0,38.0,38.0,38.0,0.0,10.0,10.0,10.0,0.0,28.0,28.0,28.0,-37.5,sgo_book,-550.0,37.5,sgo_book,350.0,40.5,sgo_book,142.0,-195.0,W,U,-16.5,sgo_book,-115.0,16.5,sgo_book,-110.0,27.5,sgo_book,-105.0,-114.0,L,U,-10.5,sgo_book,102.0,10.5,sgo_book,-120.0,23.0,sgo_book,100.0,-118.0,W,O,western michigan,illinois,1.0,0.0,1.0,both,2025-09-13 23:00:00+00:00,home,-16.5,10.0,0.0,10.0,-6.5,L,Favorite,Fav 14-20.5,W/L,False
2025,3,401752831,Northwestern,Oregon,P4_vs_P4,15.0,15_to_24_9,8.0,21.0,24.5,W,4.5,,False,P4_P4_OVERALL_15_TO_24_9,P4 vs P4: overall RP edge 15-24.9,3,northwestern,oregon,northwestern||oregon,2025.0,HqFWuVbFqBKujWumCllt,2025-09-13T16:00:00.000Z,Oregon,Northwestern,OREGON_NCAAF,NORTHWESTERN_NCAAF,True,True,False,34.0,14.0,-20.0,48.0,17.0,0.0,-17.0,17.0,17.0,14.0,-3.0,31.0,20.5,sgo_book,-1430.0,-20.5,sgo_book,700.0,41.5,sgo_book,120.0,-155.0,W,O,12.5,sgo_book,-105.0,-12.5,sgo_book,-125.0,26.5,sgo_book,-115.0,-105.0,L,U,10.0,sgo_book,-112.0,-10.0,sgo_book,-108.0,21.5,sgo_book,-110.0,-115.0,W,O,oregon,northwestern,1.0,0.0,1.0,both,2025-09-13 16:00:00+00:00,home,12.5,0.0,17.0,-17.0,-4.5,L,Underdog,Dog 7-13.5,W/L,False
2025,3,401752837,UCLA,New Mexico,P4_vs_G6,16.0,15_to_24_9,28.0,4.0,-15.5,L,-40.5,,True,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,ucla,new mexico,new mexico||ucla,2025.0,BFBDE8cOXaT8hoU0HFd5,2025-09-13T02:00:00.000Z,New Mexico,UCLA,NEW_MEXICO_NCAAF,UCLA_NCAAF,True,True,False,35.0,10.0,-25.0,45.0,14.0,7.0,-7.0,21.0,21.0,3.0,-18.0,24.0,18.5,sgo_book,-195.0,-18.5,sgo_book,145.0,44.5,sgo_book,-108.0,-120.0,L,O,-8.5,sgo_book,-110.0,8.5,sgo_book,-102.0,27.0,sgo_book,-115.0,-120.0,L,U,-9.5,sgo_book,-115.0,9.5,sgo_book,-109.0,24.5,sgo_book,-117.0,-105.0,L,U,new mexico,ucla,1.0,0.0,1.0,both,2025-09-13 02:00:00+00:00,home,-8.5,7.0,14.0,-7.0,-15.5,L,Favorite,Fav 7-13.5,L/L,True
2025,4,401752843,Illinois,Indiana,P4_vs_P4,15.0,15_to_24_9,18.0,14.0,7.5,L,-45.5,,False,P4_P4_OVERALL_15_TO_24_9,P4 vs P4: overall RP edge 15-24.9,3,illinois,indiana,illinois||indiana,2025.0,Td1gFuUlDsjB0T95CvJ5,2025-09-20T23:30:00.000Z,Illinois,Indiana,ILLINOIS_NCAAF,INDIANA_NCAAF,True,True,False,10.0,63.0,53.0,73.0,10.0,35.0,25.0,45.0,0.0,28.0,28.0,28.0,-54.5,sgo_book,575.0,54.5,sgo_book,-1115.0,75.5,sgo_book,135.0,-174.0,L,U,-3.5,sgo_book,-110.0,3.5,sgo_book,-110.0,25.5,sgo_book,-110.0,-110.0,W,O,-4.0,sgo_book,107.0,4.0,sgo_book,-123.0,24.0,sgo_book,-101.0,-119.0,W,O,illinois,indiana,1.0,0.0,1.0,both,2025-09-20 23:30:00+00:00,away,3.5,10.0,35.0,-25.0,-21.5,L,Underdog,Dog 0.5-6.5,L/L,True
2025,1,401754516,Stanford,Hawaii,P4_vs_G6,9.0,5_to_14_9,1.0,18.0,1.5,L,-1.5,,True,P4_G6_DEFENSE_15_PLUS,P4 vs G6: defensive RP edge 15+,2,stanford,hawaii,hawaii||stanford,2025.0,Rl3HpnAwYC2YwKmcoXjM,2025-08-23T23:30:00.000Z,Stanford,Hawaii,STANFORD_NCAAF,HAWAII_NCAAF,True,True,False,20.0,23.0,3.0,43.0,13.0,14.0,1.0,27.0,7.0,9.0,2.0,16.0,-2.5,sgo_book,-715.0,2.5,sgo_book,440.0,44.5,sgo_book,157.0,-207.0,W,U,-0.5,sgo_book,-110.0,0.5,sgo_book,-112.0,24.0,sgo_book,-114.0,-107.0,W,O,-2.0,sgo_book,-123.0,2.0,sgo_book,106.0,23.5,sgo_book,-110.0,-115.0,P,U,stanford,hawaii,1.0,0.0,1.0,both,2025-08-23 23:30:00+00:00,away,0.5,13.0,14.0,-1.0,-0.5,L,Underdog,Dog 0.5-6.5,L/L,True
2025,2,401754525,Baylor,SMU,P4_vs_P4,15.0,15_to_24_9,21.0,9.0,2.5,W,5.5,,False,P4_P4_OVERALL_15_TO_24_9,P4 vs P4: overall RP edge 15-24.9,3,baylor,smu,baylor||smu,2025.0,dqJjr3UWtoihzz26f0Te,2025-09-06T16:00:00.000Z,Baylor,SMU,BAYLOR_NCAAF,SMU_NCAAF,True,True,False,48.0,45.0,-3.0,93.0,21.0,24.0,3.0,45.0,27.0,21.0,-6.0,48.0,1.5,sgo_book,-113.0,-1.5,sgo_book,-116.0,96.5,sgo_book,-143.0,108.0,L,U,-1.5,sgo_book,-105.0,1.5,sgo_book,-115.0,32.5,sgo_book,-115.0,-105.0,W,O,-0.5,sgo_book,105.0,0.5,sgo_book,-125.0,34.5,sgo_book,-110.0,-115.0,L,O,baylor,smu,1.0,0.0,1.0,both,2025-09-06 16:00:00+00:00,away,1.5,21.0,24.0,-3.0,-1.5,L,Underdog,Dog 0.5-6.5,W/L,False
2025,2,401754527,North Carolina,Charlotte,P4_vs_G6,23.0,15_to_24_9,11.0,36.0,-16.5,W,0.5,,True,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,north carolina,charlotte,charlotte||north carolina,2025.0,IGIA3IE2Wz1wx1r9EMP0,2025-09-06T23:30:00.000Z,North Carolina,Charlotte,NORTH_CAROLINA_NCAAF,CHARLOTTE_NCAAF,True,True,False,20.0,3.0,-17.0,23.0,17.0,3.0,-14.0,20.0,3.0,0.0,-3.0,3.0,17.5,sgo_book,-264.0,-17.5,sgo_book,196.0,49.5,sgo_book,-110.0,-110.0,W,U,8.0,sgo_book,-110.0,-8.0,sgo_book,-110.0,24.5,sgo_book,-110.0,-110.0,L,U,7.0,sgo_book,-117.0,-7.0,sgo_book,100.0,21.5,sgo_book,-111.0,-110.0,W,U,north carolina,charlotte,1.0,0.0,1.0,both,2025-09-06 23:30:00+00:00,away,-8.0,17.0,3.0,14.0,6.0,W,Favorite,Fav 7-13.5,W/W,True
2025,2,401754527,North Carolina,Charlotte,P4_vs_G6,23.0,15_to_24_9,11.0,36.0,-16.5,W,0.5,,True,P4_G6_DEFENSE_15_PLUS,P4 vs G6: defensive RP edge 15+,2,north carolina,charlotte,charlotte||north carolina,2025.0,IGIA3IE2Wz1wx1r9EMP0,2025-09-06T23:30:00.000Z,North Carolina,Charlotte,NORTH_CAROLINA_NCAAF,CHARLOTTE_NCAAF,True,True,False,20.0,3.0,-17.0,23.0,17.0,3.0,-14.0,20.0,3.0,0.0,-3.0,3.0,17.5,sgo_book,-264.0,-17.5,sgo_book,196.0,49.5,sgo_book,-110.0,-110.0,W,U,8.0,sgo_book,-110.0,-8.0,sgo_book,-110.0,24.5,sgo_book,-110.0,-110.0,L,U,7.0,sgo_book,-117.0,-7.0,sgo_book,100.0,21.5,sgo_book,-111.0,-110.0,W,U,north carolina,charlotte,1.0,0.0,1.0,both,2025-09-06 23:30:00+00:00,away,-8.0,17.0,3.0,14.0,6.0,W,Favorite,Fav 7-13.5,W/W,True
2025,4,401754540,California,San Diego State,P4_vs_G6,0.0,under_5,-16.0,16.0,-13.5,L,-47.5,,False,P4_G6_DEFENSE_15_PLUS,P4 vs G6: defensive RP edge 15+,2,california,san diego state,california||san diego state,2025.0,dArvYB4rvfgQyXdrcSjN,2025-09-21T02:30:00.000Z,California,San Diego St.,CALIFORNIA_NCAAF,SAN_DIEGO_STATE_NCAAF,True,True,False,0.0,34.0,34.0,34.0,0.0,13.0,13.0,13.0,0.0,21.0,21.0,21.0,-33.5,sgo_book,-155.0,33.5,sgo_book,120.0,34.5,sgo_book,-102.0,-131.0,W,U,7.0,sgo_book,100.0,-7.0,sgo_book,-120.0,24.0,sgo_book,-105.0,-115.0,W,U,-20.5,sgo_book,-300.0,20.5,sgo_book,220.0,21.5,sgo_book,100.0,-130.0,W,U,california,san diego state,1.0,0.0,1.0,both,2025-09-21 02:30:00+00:00,away,-7.0,0.0,13.0,-13.0,-20.0,L,Favorite,Fav 7-13.5,L/L,True
2025,1,401754616,Virginia,Coastal Carolina,P4_vs_G6,14.0,5_to_14_9,29.0,-1.0,-13.5,W,27.5,,True,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,virginia,coastal carolina,coastal carolina||virginia,2025.0,wBpVE4MszSzMuhFhoEc5,2025-08-30T22:00:00.000Z,Coastal Carolina,Virginia,COASTAL_CAROLINA_NCAAF,VIRGINIA_NCAAF,True,True,False,7.0,48.0,41.0,55.0,0.0,28.0,28.0,28.0,7.0,20.0,13.0,27.0,-41.5,sgo_book,147.0,41.5,sgo_book,-196.0,54.5,sgo_book,-112.0,-107.0,L,O,-7.5,sgo_book,-105.0,7.5,sgo_book,-118.0,27.5,sgo_book,-110.0,-118.0,W,O,-6.5,sgo_book,-115.0,6.5,sgo_book,-125.0,26.5,sgo_book,-135.0,-110.0,W,O,coastal carolina,virginia,1.0,0.0,1.0,both,2025-08-30 22:00:00+00:00,home,-7.5,28.0,0.0,28.0,20.5,W,Favorite,Fav 7-13.5,W/W,True
2025,3,401754623,Clemson,Georgia Tech,P4_vs_P4,17.0,15_to_24_9,21.0,11.0,-2.5,L,-5.5,,False,P4_P4_OVERALL_15_TO_24_9,P4 vs P4: overall RP edge 15-24.9,3,clemson,georgia tech,clemson||georgia tech,2025.0,fetr4fza5egd7BG3XDmS,2025-09-13T16:00:00.000Z,Clemson,Georgia Tech,CLEMSON_NCAAF,GEORGIA_TECH_NCAAF,True,True,False,21.0,24.0,3.0,45.0,7.0,13.0,6.0,20.0,14.0,11.0,-3.0,25.0,-2.5,sgo_book,-170.0,2.5,sgo_book,128.0,45.5,sgo_book,125.0,-175.0,W,U,1.5,sgo_book,-115.0,-1.5,sgo_book,-105.0,19.5,sgo_book,-151.0,115.0,W,O,3.0,sgo_book,-112.0,-3.0,sgo_book,-105.0,24.5,sgo_book,-101.0,-120.0,P,O,clemson,georgia tech,1.0,0.0,1.0,both,2025-09-13 16:00:00+00:00,away,-1.5,7.0,13.0,-6.0,-7.5,L,Favorite,Fav 0.5-6.5,L/L,True
2025,3,401754638,Pittsburgh,West Virginia,P4_vs_P4,18.0,15_to_24_9,12.0,23.0,-6.5,L,-13.5,,False,P4_P4_OVERALL_15_TO_24_9,P4 vs P4: overall RP edge 15-24.9,3,pittsburgh,west virginia,pittsburgh||west virginia,2025.0,wkuGVMSfQduKVykcTEQ5,2025-09-13T19:30:00.000Z,Pittsburgh,West Virginia,PITTSBURGH_NCAAF,WEST_VIRGINIA_NCAAF,True,True,False,24.0,31.0,7.0,55.0,3.0,7.0,4.0,10.0,21.0,24.0,3.0,45.0,7.5,sgo_book,-375.0,-7.5,sgo_book,250.0,54.5,sgo_book,-180.0,128.0,W,O,4.5,sgo_book,-118.0,-4.5,sgo_book,-106.0,27.5,sgo_book,-111.0,-110.0,W,U,1.5,sgo_book,-118.0,-1.5,sgo_book,-102.0,25.5,sgo_book,123.0,-142.0,W,O,pittsburgh,west virginia,1.0,0.0,1.0,both,2025-09-13 19:30:00+00:00,away,-4.5,3.0,7.0,-4.0,-8.5,L,Favorite,Fav 0.5-6.5,L/L,True
2025,4,401754642,Louisville,Bowling Green,P4_vs_G6,20.0,15_to_24_9,28.0,12.0,-25.5,L,-2.5,,True,P4_G6_EITHER_COMPONENT_25_PLUS,P4 vs G6: either RP component edge 25+,1,louisville,bowling green,bowling green||louisville,2025.0,7LgBs8PvfEz7F5ncFxOj,2025-09-20T16:00:00.000Z,Bowling Green,Louisville,BOWLING_GREEN_NCAAF,LOUISVILLE_NCAAF,True,True,False,17.0,40.0,23.0,57.0,3.0,21.0,18.0,24.0,14.0,19.0,5.0,33.0,-23.5,sgo_book,215.0,23.5,sgo_book,-330.0,59.5,sgo_book,200.0,-300.0,L,U,-18.5,sgo_book,152.0,18.5,sgo_book,-205.0,27.5,sgo_book,-110.0,-110.0,L,U,-12.5,sgo_book,-118.0,12.5,sgo_book,-115.0,23.0,sgo_book,-116.0,-102.0,L,O,bowling green,louisville,1.0,0.0,1.0,both,2025-09-20 16:00:00+00:00,home,-18.5,21.0,3.0,18.0,-0.5,L,Favorite,Fav 14-20.5,L/L,True
