severity,flags,notes,is_fbs_mapped,game_id,cfbd_game_id,week,date,away_team,home_team,projected_total,market_total,market_total_diff,massey_total,massey_total_diff,projected_margin_home,implied_away_points,implied_home_points,market_total_book,market_total_last_update,projection_total_sources
OK,OK,,True,g232,401856688,3,2026-09-19,LSU,Ole Miss,49.85,57.5,-7.65,,,1.052,24.399,25.451,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g24,401856634,1,2026-09-05,East Carolina,Alabama,47.05,54.5,-7.45,,,25.727,10.661,36.389,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g30,401856636,1,2026-09-05,Baylor,Auburn,53.2,59.5,-6.3,,,7.253,22.974,30.227,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g89,401856772,1,2026-09-05,Oklahoma State,Tulsa,54.3,60.5,-6.2,,,-13.945,34.123,20.177,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g155,401856782,2,2026-09-12,Oregon,Oklahoma State,53.35,59.5,-6.15,,,-18.96,36.155,17.195,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g3,401864577,0,2026-08-29,Jacksonville State,North Dakota State,53.5,47.5,6.0,55.5,-2.0,7.53,22.985,30.515,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g18,401858204,1,2026-09-03,Akron,Wake Forest,44.9,49.5,-4.6,50.5,-5.6,23.905,10.497,34.403,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g131,401856788,2,2026-09-12,Iowa State,Iowa,46.45,41.5,4.95,,,15.402,15.524,30.926,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g96,401856780,1,2026-09-05,Coastal Carolina,West Virginia,53.7,58.5,-4.8,,,19.157,17.272,36.428,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g52,401856660,1,2026-09-05,Clemson,LSU,45.75,50.5,-4.75,,,11.165,17.293,28.457,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g1,401866408,0,2026-08-29,Sacramento State,Eastern Michigan,51.8,53.5,-1.7,56.5,-4.7,5.165,23.317,28.482,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g72,401858434,1,2026-09-05,Marshall,Penn State,57.95,53.5,4.45,,,26.69,15.63,42.32,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g39,401856637,1,2026-09-05,Florida Atlantic,Florida,54.1,58.5,-4.4,,,25.712,14.194,39.906,betmgm,2026-07-03T00:15:04.000Z,Site Projection
OK,OK,,True,g36,401860878,1,2026-09-05,Wyoming,Colorado State,43.4,47.5,-4.1,,,3.14,20.13,23.27,draftkings,2026-07-03T00:13:41.000Z,Site Projection
OK,OK,,True,g12,401856776,1,2026-09-03,Colorado,Georgia Tech,51.7,51.5,0.2,55.5,-3.8,5.418,23.141,28.559,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g870,401858540,13,2026-11-28,Michigan,Ohio State,49.2,45.5,3.7,,,15.992,16.604,32.596,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g8,401858202,0,2026-08-29,NC State,Virginia,51.1,54.5,-3.4,53.5,-2.4,2.728,24.186,26.914,betmgm,2026-07-03T00:15:04.000Z,Site Projection
OK,OK,,True,g62,401858430,1,2026-09-05,Ohio,Nebraska,45.1,48.5,-3.4,,,20.633,12.234,32.867,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g7,401864494,0,2026-08-29,San Jose State,USC,55.2,58.5,-3.3,55.5,-0.3,36.157,9.522,45.678,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g177,401856670,2,2026-09-12,Arkansas,Utah,58.75,55.5,3.25,,,9.775,24.488,34.263,fanduel,2026-07-03T00:15:07.955Z,Site Projection
OK,OK,,True,g167,401856682,2,2026-09-12,Ohio State,Texas,50.65,47.5,3.15,,,-1.415,26.032,24.617,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g5,401856766,0,2026-08-29,North Carolina,TCU,49.4,49.5,-0.1,52.5,-3.1,5.593,21.904,27.496,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g19,401864495,1,2026-09-04,San Jose State,Eastern Michigan,51.4,54.5,-3.1,,,2.015,24.692,26.707,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g99,401858212,1,2026-09-07,SMU,Florida State,51.45,54.5,-3.05,,,-1.673,26.562,24.889,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g665,401858291,10,2026-11-07,Miami-FL,Notre Dame,51.45,54.5,-3.05,,,7.67,21.89,29.56,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g95,401858437,1,2026-09-05,Washington State,Washington,47.5,50.5,-3.0,,,19.535,13.982,33.517,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g98,401856661,1,2026-09-06,Louisville,Ole Miss,52.5,55.5,-3.0,,,7.367,22.567,29.933,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g73,401858207,1,2026-09-05,Miami-OH,Pittsburgh,48.2,50.5,-2.3,,,17.012,15.594,32.606,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g2,401864570,0,2026-08-29,New Mexico State,Florida State,50.35,52.5,-2.15,51.5,-1.15,27.532,11.409,38.941,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g142,401856679,2,2026-09-12,Oklahoma,Michigan,47.65,45.5,2.15,,,1.022,23.314,24.336,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g22,401858206,1,2026-09-04,Miami-FL,Stanford,47.4,49.5,-2.1,,,-23.875,35.638,11.762,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g60,401856662,1,2026-09-05,UL-Monroe,Mississippi State,54.5,56.5,-2.0,,,28.06,13.22,41.28,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g48,,1,2026-09-05,Liberty,James Madison,54.45,52.5,1.95,,,8.45,23.0,31.45,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g192,401856686,3,2026-09-19,Georgia,Arkansas,57.45,55.5,1.95,,,-18.712,38.081,19.369,fanduel,2026-07-03T00:15:07.955Z,Site Projection
OK,OK,,True,g38,401858209,1,2026-09-05,Tulane,Duke,55.4,53.5,1.9,,,8.435,23.482,31.918,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g69,401856664,1,2026-09-05,UTEP,Oklahoma,47.85,49.5,-1.65,,,42.163,2.844,45.007,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g4,401858201,0,2026-08-29,Hawaii,Stanford,50.9,50.5,0.4,52.5,-1.6,3.56,23.67,27.23,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g80,401862699,1,2026-09-05,Florida International,South Florida,57.05,55.5,1.55,,,14.527,21.261,35.788,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g88,,1,2026-09-05,Sam Houston,Troy,53.75,52.5,1.25,,,16.858,18.446,35.304,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g42,401864497,1,2026-09-05,UNLV,Hawaii,57.35,58.5,-1.15,,,-3.473,30.412,26.939,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g46,401858426,1,2026-09-05,Northern Illinois,Iowa,46.6,45.5,1.1,,,33.445,6.578,40.023,fanduel,2026-07-03T00:15:17.000Z,Site Projection
OK,OK,,True,g33,401858210,1,2026-09-05,UCLA,California,53.65,54.5,-0.85,,,0.133,26.758,26.892,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g64,401864498,1,2026-09-05,Central Michigan,New Mexico,49.35,48.5,0.85,,,11.967,18.692,30.659,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g44,401858424,1,2026-09-05,UAB,Illinois,56.2,55.5,0.7,,,26.782,14.709,41.491,fanduel,2026-07-03T00:15:17.000Z,Site Projection
OK,OK,,True,g63,401864432,1,2026-09-05,Western Kentucky,Nevada,51.8,52.5,-0.7,,,-4.79,28.295,23.505,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g56,401862695,1,2026-09-05,Arkansas State,Memphis,57.15,56.5,0.65,,,10.238,23.456,33.694,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g79,401856665,1,2026-09-05,Kent State,South Carolina,49.85,50.5,-0.65,,,34.958,7.446,42.404,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g6,401862693,0,2026-08-29,Memphis,UNLV,58.95,58.5,0.45,59.5,-0.55,4.918,27.016,31.934,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g97,401858438,1,2026-09-06,Wisconsin,Notre Dame,46.95,47.5,-0.55,,,21.492,12.729,34.221,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g71,401858433,1,2026-09-05,Boise State,Oregon,53.0,53.5,-0.5,,,24.183,14.409,38.591,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g102,401856678,2,2026-09-11,Missouri,Kansas,52.0,51.5,0.5,,,-7.152,29.576,22.424,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g35,401856777,1,2026-09-05,Boston College,Cincinnati,53.9,53.5,0.4,,,8.752,22.574,31.326,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g57,401858428,1,2026-09-05,Western Michigan,Michigan,46.9,46.5,0.4,,,26.508,10.196,36.704,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g45,401858425,1,2026-09-05,North Texas,Indiana,54.85,54.5,0.35,,,36.513,9.169,45.681,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g90,401858436,1,2026-09-05,Fresno State,USC,50.85,50.5,0.35,,,21.788,14.531,36.319,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g86,401856668,1,2026-09-05,Missouri State,Texas A&M,52.8,52.5,0.3,,,39.965,6.417,46.383,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g187,401856811,3,2026-09-18,Houston,Texas Tech,53.2,53.5,-0.3,,,15.825,18.688,34.513,fanduel,2026-07-03T00:15:07.955Z,Site Projection
OK,OK,,True,g43,401856778,1,2026-09-05,Oregon State,Houston,50.75,50.5,0.25,,,19.17,15.79,34.96,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g85,401856667,1,2026-09-05,Texas State,Texas,60.75,60.5,0.25,,,32.575,14.087,46.663,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g16,401858423,1,2026-09-03,Massachusetts,Rutgers,54.4,54.5,-0.1,54.5,-0.1,29.363,12.518,41.882,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g58,401858429,1,2026-09-05,Toledo,Michigan State,48.6,48.5,0.1,,,9.92,19.34,29.26,fanduel,2026-07-03T00:15:22.288Z,Site Projection
OK,OK,,True,g101,401858214,2,2026-09-11,Rutgers,Boston College,55.95,,,,,-2.995,29.473,26.478,,,Site Projection
OK,OK,,True,g104,401864502,2,2026-09-12,North Dakota State,Air Force,51.6,,,,,2.02,24.79,26.81,,,Site Projection
OK,OK,,True,g107,401862702,2,2026-09-12,South Florida,Army,54.85,,,,,0.65,27.1,27.75,,,Site Projection
OK,OK,,True,g108,401856671,2,2026-09-12,Southern Miss,Auburn,50.75,,,,,31.587,9.582,41.169,,,Site Projection
OK,OK,,True,g109,401856810,2,2026-09-12,Arizona,BYU,51.85,,,,,7.713,22.069,29.782,,,Site Projection
OK,OK,,True,g112,401860881,2,2026-09-12,Memphis,Boise State,55.5,,,,,10.455,22.523,32.977,,,Site Projection
OK,OK,,True,g115,401858219,2,2026-09-12,Georgia Southern,Clemson,50.9,,,,,25.44,12.73,38.17,,,Site Projection
OK,OK,,True,g119,401858444,2,2026-09-12,Maryland,Connecticut,50.6,,,,,-12.662,31.631,18.969,,,Site Projection
OK,OK,,True,g120,401864571,2,2026-09-12,Appalachian State,East Carolina,52.5,,,,,10.697,20.901,31.599,,,Site Projection
OK,OK,,True,g122,401862703,2,2026-09-12,Navy,Florida Atlantic,58.4,,,,,-6.878,32.639,25.761,,,Site Projection
OK,OK,,True,g123,401866414,2,2026-09-12,Buffalo,Florida International,50.15,,,,,2.152,23.999,26.151,,,Site Projection
OK,OK,,True,g124,401860883,2,2026-09-12,Sacramento State,Fresno State,48.25,,,,,20.22,14.015,34.235,,,Site Projection
OK,OK,,True,g125,401856673,2,2026-09-12,Western Kentucky,Georgia,53.85,,,,,34.745,9.553,44.297,,,Site Projection
OK,OK,,True,g126,401856681,2,2026-09-12,Tennessee,Georgia Tech,56.95,,,,,-9.125,33.038,23.913,,,Site Projection
OK,OK,,True,g127,401864578,2,2026-09-12,New Mexico State,Hawaii,52.75,,,,,14.242,19.254,33.496,,,Site Projection
OK,OK,,True,g129,401858217,2,2026-09-12,Duke,Illinois,57.25,,,,,6.402,25.424,31.826,,,Site Projection
OK,OK,,True,g133,401856781,2,2026-09-12,Washington State,Kansas State,50.55,,,,,15.885,17.332,33.218,,,Site Projection
OK,OK,,True,g134,,2,2026-09-12,Georgia State,Kennesaw State,54.9,,,,,10.842,22.029,32.871,,,Site Projection
OK,OK,,True,g136,401856674,2,2026-09-12,Alabama,Kentucky,45.05,,,,,-11.117,28.084,16.966,,,Site Projection
OK,OK,,True,g137,401867796,2,2026-09-12,Louisiana Tech,LSU,48.95,,,,,33.085,7.933,41.017,,,Site Projection
OK,OK,,True,g139,,2,2026-09-12,Middle Tennessee,Marshall,58.65,,,,,13.932,22.359,36.291,,,Site Projection
OK,OK,,True,g143,401858440,2,2026-09-12,Eastern Michigan,Michigan State,51.6,,,,,17.115,17.242,34.358,,,Site Projection
OK,OK,,True,g144,401856677,2,2026-09-12,Mississippi State,Minnesota,50.8,,,,,2.167,24.316,26.483,,,Site Projection
OK,OK,,True,g147,401858441,2,2026-09-12,Bowling Green,Nebraska,46.9,,,,,24.77,11.065,35.835,,,Site Projection
OK,OK,,True,g151,401862705,2,2026-09-12,UNLV,North Texas,59.2,,,,,-7.125,33.163,26.038,,,Site Projection
OK,OK,,True,g153,401859184,2,2026-09-12,Rice,Notre Dame,52.0,,,,,44.992,3.504,48.496,,,Site Projection
OK,OK,,True,g154,401866418,2,2026-09-12,Jacksonville State,Ohio,48.15,,,,,0.953,23.598,24.552,,,Site Projection
OK,OK,,True,g156,401856676,2,2026-09-12,Charlotte,Ole Miss,53.7,,,,,43.472,5.114,48.586,,,Site Projection
OK,OK,,True,g157,401856783,2,2026-09-12,Texas Tech,Oregon State,49.85,,,,,-26.595,38.222,11.628,,,Site Projection
OK,OK,,True,g158,401856790,2,2026-09-12,Central Florida,Pittsburgh,50.3,,,,,7.215,21.542,28.758,,,Site Projection
OK,OK,,True,g159,401858224,2,2026-09-12,Wake Forest,Purdue,48.05,,,,,-3.58,25.815,22.235,,,Site Projection
OK,OK,,True,g161,401862707,2,2026-09-12,Tulsa,Sam Houston,54.65,,,,,-10.955,32.803,21.848,,,Site Projection
OK,OK,,True,g164,401858216,2,2026-09-12,California,Syracuse,51.65,,,,,-0.188,25.919,25.731,,,Site Projection
OK,OK,,True,g166,401858442,2,2026-09-12,Penn State,Temple,55.85,,,,,-21.762,38.806,17.044,,,Site Projection
OK,OK,,True,g168,401856683,2,2026-09-12,Arizona State,Texas A&M,51.7,,,,,16.907,17.397,34.303,,,Site Projection
OK,OK,,True,g169,401860884,2,2026-09-12,UTSA,Texas State,65.15,,,,,1.07,32.04,33.11,,,Site Projection
OK,OK,,True,g172,401864575,2,2026-09-12,South Alabama,Tulane,54.3,,,,,13.043,20.628,33.671,,,Site Projection
OK,OK,,True,g173,401862708,2,2026-09-12,UL-Monroe,UAB,55.2,,,,,7.043,24.079,31.122,,,Site Projection
OK,OK,,True,g174,401858443,2,2026-09-12,San Diego State,UCLA,50.5,,,,,7.04,21.73,28.77,,,Site Projection
OK,OK,,True,g175,401858445,2,2026-09-12,Louisiana,USC,58.65,,,,,30.175,14.237,44.413,,,Site Projection
OK,OK,,True,g178,401856684,2,2026-09-12,Delaware,Vanderbilt,57.8,,,,,21.625,18.087,39.712,,,Site Projection
OK,OK,,True,g180,401858221,2,2026-09-12,Old Dominion,Virginia Tech,49.05,,,,,10.5,19.275,29.775,,,Site Projection
OK,OK,,True,g181,401858446,2,2026-09-12,Utah State,Washington,52.3,,,,,21.973,15.163,37.136,,,Site Projection
OK,OK,,True,g186,401858225,3,2026-09-17,Syracuse,Pittsburgh,51.45,,,,,10.537,20.457,30.994,,,Site Projection
OK,OK,,True,g188,401858226,3,2026-09-18,Miami-FL,Wake Forest,46.5,,,,,-16.793,31.646,14.854,,,Site Projection
OK,OK,,True,g189,401856685,3,2026-09-19,Florida State,Alabama,47.1,,,,,14.227,16.437,30.663,,,Site Projection
OK,OK,,True,g190,401864574,3,2026-09-19,Charlotte,Appalachian State,53.75,,,,,12.908,20.421,33.329,,,Site Projection
OK,OK,,True,g191,401856793,3,2026-09-19,Northern Illinois,Arizona,48.95,,,,,29.867,9.542,39.409,,,Site Projection
OK,OK,,True,g193,401856687,3,2026-09-19,Florida,Auburn,46.0,,,,,0.022,22.989,23.011,,,Site Projection
OK,OK,,True,g194,401867804,3,2026-09-19,Louisiana Tech,Baylor,56.7,,,,,16.892,19.904,36.796,,,Site Projection
OK,OK,,True,g198,401856800,3,2026-09-19,Georgia State,Central Florida,52.5,,,,,24.845,13.828,38.672,,,Site Projection
OK,OK,,True,g199,401864508,3,2026-09-19,Wyoming,Central Michigan,44.0,,,,,0.675,21.663,22.337,,,Site Projection
OK,OK,,True,g200,401856797,3,2026-09-19,Miami-OH,Cincinnati,48.7,,,,,10.1,19.3,29.4,,,Site Projection
OK,OK,,True,g201,401858229,3,2026-09-19,North Carolina,Clemson,46.05,,,,,12.273,16.889,29.161,,,Site Projection
OK,OK,,True,g202,401856795,3,2026-09-19,BYU,Colorado State,48.6,,,,,-23.055,35.828,12.773,,,Site Projection
OK,OK,,True,g203,,3,2026-09-19,Coastal Carolina,Delaware,56.8,,,,,5.22,25.79,31.01,,,Site Projection
OK,OK,,True,g204,401858231,3,2026-09-19,Stanford,Duke,53.5,,,,,9.002,22.249,31.251,,,Site Projection
OK,OK,,True,g205,401862771,3,2026-09-19,Florida International,Florida Atlantic,59.3,,,,,7.277,26.011,33.288,,,Site Projection
OK,OK,,True,g208,401858449,3,2026-09-19,Western Kentucky,Indiana,53.55,,,,,34.208,9.671,43.879,,,Site Projection
OK,OK,,True,g210,401856798,3,2026-09-19,Bowling Green,Iowa State,44.2,,,,,17.613,13.294,30.907,,,Site Projection
OK,OK,,True,g211,,3,2026-09-19,Georgia Southern,Jacksonville State,56.05,,,,,3.748,26.151,29.899,,,Site Projection
OK,OK,,True,g212,401856812,3,2026-09-19,Arizona State,Kansas,52.15,,,,,-2.2,27.175,24.975,,,Site Projection
OK,OK,,True,g213,401856792,3,2026-09-19,Tulane,Kansas State,53.3,,,,,14.105,19.597,33.703,,,Site Projection
OK,OK,,True,g214,401866422,3,2026-09-19,Ball State,Liberty,53.05,,,,,18.42,17.315,35.735,,,Site Projection
OK,OK,,True,g215,401862776,3,2026-09-19,UAB,Louisiana,58.65,,,,,10.58,24.035,34.615,,,Site Projection
OK,OK,,True,g216,401858230,3,2026-09-19,SMU,Louisville,51.45,,,,,1.627,24.912,26.539,,,Site Projection
OK,OK,,True,g217,401858232,3,2026-09-19,Virginia Tech,Maryland,50.7,,,,,-3.395,27.048,23.652,,,Site Projection
OK,OK,,True,g220,401858450,3,2026-09-19,UTEP,Michigan,49.2,,,,,39.885,4.658,44.543,,,Site Projection
OK,OK,,True,g221,401864443,3,2026-09-19,Nevada,Middle Tennessee,50.5,,,,,-3.665,27.082,23.418,,,Site Projection
OK,OK,,True,g222,401858451,3,2026-09-19,Akron,Minnesota,44.85,,,,,25.23,9.81,35.04,,,Site Projection
OK,OK,,True,g223,401856689,3,2026-09-19,Troy,Missouri,51.25,,,,,23.372,13.939,37.311,,,Site Projection
OK,OK,,True,g224,,3,2026-09-19,Marshall,Missouri State,57.65,,,,,-6.378,32.014,25.636,,,Site Projection
OK,OK,,True,g226,401856796,3,2026-09-19,Colorado,Northwestern,48.05,,,,,4.71,21.67,26.38,,,Site Projection
OK,OK,,True,g227,401858453,3,2026-09-19,Michigan State,Notre Dame,53.7,,,,,29.995,11.853,41.848,,,Site Projection
OK,OK,,True,g229,401856690,3,2026-09-19,New Mexico,Oklahoma,49.0,,,,,24.323,12.338,36.662,,,Site Projection
OK,OK,,True,g231,401862710,3,2026-09-19,East Carolina,Old Dominion,47.85,,,,,-0.158,24.004,23.846,,,Site Projection
OK,OK,,True,g235,401858456,3,2026-09-19,Buffalo,Penn State,48.0,,,,,32.92,7.54,40.46,,,Site Projection
OK,OK,,True,g236,401862773,3,2026-09-19,Western Michigan,Rice,47.0,,,,,-5.485,26.242,20.758,,,Site Projection
OK,OK,,True,g237,401858457,3,2026-09-19,USC,Rutgers,58.65,,,,,-15.227,36.938,21.712,,,Site Projection
OK,OK,,True,g238,401864507,3,2026-09-19,North Dakota State,Sacramento State,51.6,,,,,-11.748,31.674,19.926,,,Site Projection
OK,OK,,True,g240,401860887,3,2026-09-19,James Madison,San Diego State,49.9,,,,,3.365,23.267,26.633,,,Site Projection
OK,OK,,True,g241,401860888,3,2026-09-19,Fresno State,San Jose State,47.85,,,,,-11.87,29.86,17.99,,,Site Projection
OK,OK,,True,g242,401866423,3,2026-09-19,Ohio,South Alabama,48.8,,,,,1.685,23.557,25.242,,,Site Projection
OK,OK,,True,g243,401856691,3,2026-09-19,Mississippi State,South Carolina,52.55,,,,,9.838,21.356,31.194,,,Site Projection
OK,OK,,True,g245,401861963,3,2026-09-19,Connecticut,Southern Miss,54.0,,,,,-2.993,28.497,25.503,,,Site Projection
OK,OK,,True,g246,401856799,3,2026-09-19,Arkansas State,TCU,54.6,,,,,20.242,17.179,37.421,,,Site Projection
OK,OK,,True,g247,401856692,3,2026-09-19,Kennesaw State,Tennessee,56.55,,,,,29.325,13.612,42.938,,,Site Projection
OK,OK,,True,g248,401856693,3,2026-09-19,UTSA,Texas,56.3,,,,,31.345,12.477,43.822,,,Site Projection
OK,OK,,True,g249,401856694,3,2026-09-19,Kentucky,Texas A&M,50.1,,,,,17.117,16.492,33.608,,,Site Projection
OK,OK,,True,g250,401860889,3,2026-09-19,North Texas,Texas State,64.2,,,,,7.86,28.17,36.03,,,Site Projection
OK,OK,,True,g251,401862774,3,2026-09-19,Temple,Toledo,52.05,,,,,4.433,23.808,28.241,,,Site Projection
OK,OK,,True,g253,401858458,3,2026-09-19,Purdue,UCLA,52.05,,,,,8.735,21.657,30.392,,,Site Projection
OK,OK,,True,g255,401856801,3,2026-09-19,Utah State,Utah,54.35,,,,,20.95,16.7,37.65,,,Site Projection
OK,OK,,True,g256,401856695,3,2026-09-19,NC State,Vanderbilt,56.75,,,,,5.763,25.494,31.256,,,Site Projection
OK,OK,,True,g259,401856802,3,2026-09-19,Virginia,West Virginia,49.05,,,,,-5.553,27.301,21.748,,,Site Projection
OK,OK,,True,g260,401858460,3,2026-09-19,Eastern Michigan,Wisconsin,44.85,,,,,22.418,11.216,33.634,,,Site Projection
OK,OK,,True,g261,,4,2026-09-24,Liberty,Coastal Carolina,56.35,,,,,-3.888,30.119,26.231,,,Site Projection
OK,OK,,True,g262,401858234,4,2026-09-25,Clemson,California,50.45,,,,,-7.31,28.88,21.57,,,Site Projection
OK,OK,,True,g263,401862778,4,2026-09-25,Navy,UAB,56.45,,,,,-13.625,35.038,21.413,,,Site Projection
OK,OK,,True,g264,401864512,4,2026-09-26,UNLV,Akron,52.25,,,,,-18.135,35.193,17.057,,,Site Projection
OK,OK,,True,g265,401856696,4,2026-09-26,South Carolina,Alabama,46.1,,,,,10.38,17.86,28.24,,,Site Projection
OK,OK,,True,g266,401856697,4,2026-09-26,Tulsa,Arkansas,59.3,,,,,16.398,21.451,37.849,,,Site Projection
OK,OK,,True,g267,,4,2026-09-26,Kennesaw State,Arkansas State,53.7,,,,,4.355,24.672,29.028,,,Site Projection
OK,OK,,True,g268,401856698,4,2026-09-26,Vanderbilt,Auburn,51.7,,,,,5.065,23.318,28.383,,,Site Projection
OK,OK,,True,g269,401856813,4,2026-09-26,Colorado,Baylor,55.85,,,,,6.168,24.841,31.009,,,Site Projection
OK,OK,,True,g270,401858242,4,2026-09-26,Virginia Tech,Boston College,52.7,,,,,-10.412,31.556,21.144,,,Site Projection
OK,OK,,True,g271,401862785,4,2026-09-26,South Florida,Bowling Green,50.35,,,,,-11.818,31.084,19.266,,,Site Projection
OK,OK,,True,g273,401856815,4,2026-09-26,TCU,Central Florida,49.9,,,,,-2.995,26.447,23.453,,,Site Projection
OK,OK,,True,g274,401862780,4,2026-09-26,Louisiana,Charlotte,55.9,,,,,-11.678,33.789,22.111,,,Site Projection
OK,OK,,True,g275,401856814,4,2026-09-26,Kansas State,Cincinnati,55.55,,,,,-3.265,29.407,26.142,,,Site Projection
OK,OK,,True,g279,401856699,4,2026-09-26,Ole Miss,Florida,50.4,,,,,-1.115,25.758,24.642,,,Site Projection
OK,OK,,True,g282,401860891,4,2026-09-26,Rice,Fresno State,46.35,,,,,16.438,14.956,31.394,,,Site Projection
OK,OK,,True,g283,401856700,4,2026-09-26,Oklahoma,Georgia,48.9,,,,,8.615,20.142,28.758,,,Site Projection
OK,OK,,True,g284,401856806,4,2026-09-26,Houston,Georgia Southern,54.7,,,,,-15.89,35.295,19.405,,,Site Projection
OK,OK,,True,g285,401864511,4,2026-09-26,Northern Illinois,Georgia State,52.0,,,,,0.588,25.706,26.294,,,Site Projection
OK,OK,,True,g286,401858461,4,2026-09-26,Northwestern,Indiana,47.9,,,,,23.405,12.247,35.653,,,Site Projection
OK,OK,,True,g287,401856816,4,2026-09-26,Utah,Iowa State,49.7,,,,,-9.085,29.393,20.308,,,Site Projection
OK,OK,,True,g288,,4,2026-09-26,Middle Tennessee,Jacksonville State,55.2,,,,,13.95,20.625,34.575,,,Site Projection
OK,OK,,True,g289,401866425,4,2026-09-26,Ball State,Kent State,50.15,,,,,4.457,22.846,27.303,,,Site Projection
OK,OK,,True,g290,401864576,4,2026-09-26,South Alabama,Kentucky,52.15,,,,,20.615,15.768,36.383,,,Site Projection
OK,OK,,True,g291,401856702,4,2026-09-26,Texas A&M,LSU,49.5,,,,,3.087,23.206,26.294,,,Site Projection
OK,OK,,True,g292,401858243,4,2026-09-26,Wake Forest,Louisville,47.6,,,,,11.047,18.276,29.324,,,Site Projection
OK,OK,,True,g294,401858462,4,2026-09-26,UCLA,Maryland,50.85,,,,,0.135,25.358,25.492,,,Site Projection
OK,OK,,True,g295,401858238,4,2026-09-26,Central Michigan,Miami-FL,47.55,,,,,37.242,5.154,42.396,,,Site Projection
OK,OK,,True,g296,401861970,4,2026-09-26,Connecticut,Miami-OH,47.4,,,,,7.197,20.101,27.299,,,Site Projection
OK,OK,,True,g297,401858463,4,2026-09-26,Iowa,Michigan,48.3,,,,,7.628,20.336,27.964,,,Site Projection
OK,OK,,True,g298,401858464,4,2026-09-26,Nebraska,Michigan State,51.65,,,,,-5.622,28.636,23.014,,,Site Projection
