season,week,game_id,team,opponent,off_plays,off_rushes,off_passes_including_sacks,off_pass_rate,off_neutral_plays,off_neutral_pass_rate,off_early_down_plays,off_early_down_pass_rate,off_qb_runs,off_qb_run_share,off_rush_success_rate,off_pass_success_rate,off_success_rate,off_explosiveness,off_explosive_rush_rate,off_explosive_pass_rate,off_ppa,off_game_clock_seconds_per_play,off_passers,off_play_type_count,off_raw_scrimmage_plays,off_excluded_garbage_or_ot_plays,off_drive_elapsed_seconds_per_play_raw,off_drive_elapsed_seconds_per_play,def_plays,def_rushes_faced,def_passes_faced_including_sacks,def_pass_rate_faced,def_rush_success_allowed,def_pass_success_allowed,def_success_allowed,def_explosiveness_allowed,def_explosive_rush_allowed,def_explosive_pass_allowed,def_ppa_allowed,def_raw_scrimmage_plays,def_excluded_garbage_or_ot_plays,adv_off_plays,adv_off_success_rate,adv_off_explosiveness,adv_off_ppa,adv_def_plays,adv_def_success_rate,adv_def_explosiveness,adv_def_ppa,def_havoc_events,def_havoc_rate,def_front_seven_havoc_rate,def_db_havoc_rate,off_play_count_diff_vs_advanced,def_play_count_diff_vs_advanced
2025,12,401752906,Maryland,Illinois,64,17,47,0.734375,39,0.7435897435897436,50,0.74,0,0.0,0.35294117647058826,0.48936170212765956,0.453125,0.862770383998524,0.058823529411764705,0.0,-0.08007095429590518,24.46153846153846,00:00) No Huddle-Shotgun #7 M.Washington|00:00) Shotgun #7 M.Washington|00:04) Shotgun #7 M.Washington|00:24) No Huddle-Shotgun #7 M.Washington|00:45) No Huddle-Shotgun #7 M.Washington|01:09) Shotgun #7 M.Washington|01:14) Shotgun #7 M.Washington|01:20) Shotgun #7 M.Washington|01:24) Shotgun #7 M.Washington|01:26) No Huddle-Shotgun #7 M.Washington|01:28) No Huddle-Shotgun #7 M.Washington|01:33) Shotgun #7 M.Washington|01:37) No Huddle-Shotgun #7 M.Washington|03:48) No Huddle-Shotgun #7 M.Washington|03:53) No Huddle-Shotgun #7 M.Washington|04:18) No Huddle-Shotgun #7 M.Washington|05:39) No Huddle-Shotgun #7 M.Washington|06:47) Shotgun #7 M.Washington|06:58) Shotgun #7 M.Washington|07:29) Shotgun #7 M.Washington|07:31) Shotgun #7 M.Washington|07:52) Shotgun #7 M.Washington|09:20) Shotgun #7 M.Washington|09:23) No Huddle-Shotgun #7 M.Washington|09:58) Shotgun #7 M.Washington|10:02) No Huddle-Shotgun #7 M.Washington|10:17) Shotgun #7 M.Washington|10:28) No Huddle-Shotgun #7 M.Washington|10:32) Shotgun #7 M.Washington|10:33) Shotgun #7 M.Washington|11:05) #7 M.Washington|11:51) No Huddle-Shotgun #7 M.Washington|12:28) No Huddle-Shotgun #7 M.Washington|13:02) No Huddle-Shotgun #7 M.Washington|13:20) Shotgun #7 M.Washington|13:23) Shotgun #7 M.Washington|13:29) No Huddle-Shotgun #7 M.Washington|13:58) #7 M.Washington|14:01) No Huddle-Shotgun #7 M.Washington|14:08) #7 M.Washington|14:29) Shotgun #7 M.Washington|14:30) No Huddle-Shotgun #7 M.Washington|14:33) No Huddle-Shotgun #7 M.Washington|14:52) Shotgun #7 M.Washington|14:54) No Huddle-Shotgun #7 M.Washington,12,64,0,21.62121212121212,21.62121212121212,74,48,26,0.35135135135135137,0.4791666666666667,0.5384615384615384,0.5,0.9589385335738961,0.10416666666666667,0.11538461538461539,0.156780575056424,74,0,67,0.43283582089552236,0.9144135907062848,-0.06710340084810604,75,0.52,0.8535982810960729,0.13892318069934348,6.0,0.08,0.05333333333333334,0.02666666666666667,-3,-1
2025,13,401752914,Maryland,Michigan,57,19,38,0.6666666666666666,37,0.6756756756756757,42,0.6190476190476191,0,0.0,0.21052631578947367,0.4473684210526316,0.3684210526315789,1.3461190152263318,0.15789473684210525,0.05263157894736842,0.09489338811033662,21.64,01:00) No Huddle-Shotgun #7 M.Washington|01:01) No Huddle-Shotgun #7 M.Washington|01:03) No Huddle-Shotgun #7 M.Washington|01:06) No Huddle-Shotgun #7 M.Washington|01:27) No Huddle-Shotgun #7 M.Washington|01:41) Shotgun #7 M.Washington|01:53) No Huddle-Shotgun #7 M.Washington|02:18) No Huddle #7 M.Washington|03:16) Shotgun #7 M.Washington|03:50) Shotgun #7 M.Washington|05:37) No Huddle-Shotgun #7 M.Washington|05:43) No Huddle-Shotgun #7 M.Washington|06:10) No Huddle-Shotgun #7 M.Washington|06:39) No Huddle-Shotgun #7 M.Washington|07:05) No Huddle-Shotgun #7 M.Washington|07:54) Shotgun #7 M.Washington|08:19) Shotgun #7 M.Washington|08:25) No Huddle-Shotgun #7 M.Washington|08:35) Shotgun #7 M.Washington|08:58) Shotgun #7 M.Washington|09:33) Shotgun #7 M.Washington|09:37) Shotgun #7 M.Washington|09:48) No Huddle-Shotgun #7 M.Washington|09:53) Shotgun #5 O.Smith Jr|10:33) No Huddle-Shotgun #7 M.Washington|10:50) No Huddle-Shotgun #7 M.Washington|10:59) Shotgun #7 M.Washington|11:10) No Huddle-Shotgun #7 M.Washington|11:20) No Huddle-Shotgun #7 M.Washington|11:47) Shotgun #7 M.Washington|11:53) No Huddle-Shotgun #7 M.Washington|12:01) No Huddle #7 M.Washington|12:28) No Huddle-Shotgun #7 M.Washington|13:44) No Huddle-Shotgun #7 M.Washington|13:55) No Huddle-Shotgun #7 M.Washington|13:56) Shotgun #7 M.Washington|14:39) No Huddle #7 M.Washington|Malik Washington,11,68,11,21.35593220338983,21.35593220338983,57,32,25,0.43859649122807015,0.5625,0.64,0.5964912280701754,1.0835637076813134,0.09375,0.2,0.37681871294857255,72,15,68,0.38235294117647056,1.3654041329655264,0.15535931414311516,77,0.5584415584415584,1.0259458843408318,0.31303560584117845,8.0,0.1038961038961039,0.06493506493506493,0.03896103896103896,0,-5
2025,14,401752923,Maryland,Michigan State,76,14,62,0.8157894736842105,60,0.8,58,0.7758620689655172,0,0.0,0.5,0.5,0.5,1.3492954206656655,0.14285714285714285,0.06451612903225806,0.34706839359770914,2.8,#7 M.Washington|Malik Washington|No Huddle #7 M.Washington|No Huddle-Shotgun #7 M.Washington|Shotgun #7 M.Washington,14,76,0,21.73076923076923,21.73076923076923,68,31,37,0.5441176470588235,0.5161290322580645,0.5675675675675675,0.5441176470588235,1.1207792207927214,0.16129032258064516,0.05405405405405406,0.24442246330581702,68,0,76,0.4473684210526316,1.4282049740746618,0.34706839359770914,71,0.5211267605633803,1.1985827836029053,0.2916016709959427,12.0,0.16901408450704225,0.07042253521126761,0.09859154929577464,0,-3
2025,1,401762456,Massachusetts,Temple,51,19,32,0.6274509803921569,37,0.5675675675675675,41,0.6097560975609756,6,0.3157894736842105,0.3157894736842105,0.46875,0.4117647058823529,1.1443806058055954,0.21052631578947367,0.03125,-0.04732994751164793,27.58139534883721,Brandon Rose,13,61,10,24.49056603773585,24.49056603773585,51,27,24,0.47058823529411764,0.4444444444444444,0.6666666666666666,0.5490196078431373,1.2792319911194263,0.1111111111111111,0.20833333333333334,0.5103921646404483,65,14,61,0.3114754098360656,1.2003008089144982,-0.06655332002436185,65,0.5230769230769231,1.2967986964551192,0.474802597104663,5.0,0.07692307692307693,0.046153846153846156,0.03076923076923077,0,0
2025,2,401762816,Massachusetts,Bryant,86,53,33,0.38372093023255816,70,0.34285714285714286,68,0.36764705882352944,12,0.22641509433962265,0.3469387755102041,0.45454545454545453,0.3902439024390244,1.199494622654719,0.22641509433962265,0.06060606060606061,0.05240160053844148,34.86363636363637,AJ Hairston|Brandon Rose|Grant Jordan,16,86,0,27.949152542372882,27.949152542372882,81,29,52,0.6419753086419753,0.3448275862068966,0.3269230769230769,0.3333333333333333,1.164809356949404,0.10344827586206896,0.11538461538461539,-0.046560648690501,81,0,96,0.4583333333333333,1.209595702831653,0.18211844342392805,92,0.358695652173913,1.208199554161928,0.03553409949627113,11.0,0.11956521739130435,0.03260869565217391,0.08695652173913043,-10,-11
2025,3,401752830,Massachusetts,Iowa,30,14,16,0.5333333333333333,7,0.5714285714285714,23,0.391304347826087,3,0.21428571428571427,0.35714285714285715,0.3125,0.3333333333333333,0.6684262296338985,0.0,0.0,-0.12579655155625524,36.68181818181818,Grant Jordan,10,50,20,36.3,36.3,35,15,20,0.5714285714285714,0.5333333333333333,0.5,0.5142857142857142,1.356520183578802,0.13333333333333333,0.2,0.37643952130577246,71,36,50,0.36,0.6830726512739744,-0.14569427719150677,71,0.4788732394366197,1.193821870176562,0.27917227256899535,4.0,0.056338028169014086,0.056338028169014086,0.0,0,0
2025,5,401752721,Massachusetts,Missouri,33,13,20,0.6060606060606061,18,0.6111111111111112,24,0.5833333333333334,0,0.0,0.23076923076923078,0.3,0.2727272727272727,0.9496591964232783,0.0,0.0,-0.08200959111949147,27.130434782608695,AJ Hairston,11,51,18,22.16216216216216,22.16216216216216,66,34,32,0.48484848484848486,0.5,0.65625,0.5757575757575758,1.0597620150812062,0.14705882352941177,0.0625,0.2762035943548309,83,17,51,0.23529411764705882,1.2661434905895883,-0.07045338561037486,83,0.5542168674698795,1.1069569570831161,0.3211293511503402,9.0,0.10843373493975904,0.0963855421686747,0.012048192771084338,0,0
2025,6,401762832,Massachusetts,Western Michigan,64,23,41,0.640625,43,0.5348837209302325,46,0.6304347826086957,4,0.17391304347826086,0.34782608695652173,0.34146341463414637,0.34375,1.1251255861754015,0.08695652173913043,0.024390243902439025,-0.21494015956675838,24.122448979591837,AJ Hairston|Brandon Rose,12,64,0,24.954545454545453,24.954545454545453,67,42,25,0.373134328358209,0.5,0.52,0.5074626865671642,0.9639540963107694,0.11904761904761904,0.04,0.1988503795787445,67,0,64,0.328125,1.0850235603400604,-0.21494015956675838,67,0.5074626865671642,0.81550902624744,0.1988503795787445,3.0,0.04477611940298507,0.04477611940298507,0.0,0,0
2025,7,401762837,Massachusetts,Kent State,51,21,30,0.5882352941176471,33,0.5151515151515151,36,0.5277777777777778,3,0.14285714285714285,0.3333333333333333,0.36666666666666664,0.35294117647058826,1.083320105309143,0.0,0.06666666666666667,-0.1273506429973446,23.906976744186046,AJ Hairston,11,76,25,21.903846153846153,21.903846153846153,40,21,19,0.475,0.47619047619047616,0.5789473684210527,0.525,1.160960000868695,0.09523809523809523,0.15789473684210525,0.21684203095251905,57,17,76,0.32894736842105265,1.0295652976347622,-0.14808165224518077,57,0.49122807017543857,0.9275119186880788,0.15449930013452703,9.0,0.15789473684210525,0.12280701754385964,0.03508771929824561,0,0
2025,8,401762840,Massachusetts,Buffalo,60,40,20,0.3333333333333333,37,0.35135135135135137,41,0.2682926829268293,9,0.225,0.35,0.25,0.31666666666666665,1.6168750531038514,0.1,0.1,0.15354374152029357,27.844444444444445,AJ Hairston,13,60,0,47.220338983050844,,91,27,64,0.7032967032967034,0.4074074074074074,0.4603174603174603,0.4444444444444444,1.1897813767157595,0.037037037037037035,0.0625,0.12284895609662261,91,0,60,0.2833333333333333,1.7943471155244135,0.15354374152029357,90,0.4222222222222222,1.2008351149757104,0.12284895609662261,9.0,0.1,0.03333333333333333,0.06666666666666667,0,1
2025,9,401762847,Massachusetts,Central Michigan,52,18,34,0.6538461538461539,17,0.47058823529411764,38,0.6578947368421053,0,0.0,0.2777777777777778,0.2647058823529412,0.2692307692307692,1.1278770990070854,0.16666666666666666,0.0,-0.10960200341842587,18.642857142857142,00:07) No Huddle-Shotgun #8 A.Hairston|00:14) No Huddle-Shotgun #8 A.Hairston|00:20) No Huddle-Shotgun #8 A.Hairston|00:40) No Huddle-Shotgun #8 A.Hairston|00:47) No Huddle-Shotgun #8 A.Hairston|00:58) Shotgun #8 A.Hairston|01:22) Shotgun #8 A.Hairston|01:51) Shotgun #8 A.Hairston|03:35) No Huddle-Shotgun #8 A.Hairston|03:39) No Huddle-Shotgun #8 A.Hairston|04:14) No Huddle-Shotgun #8 A.Hairston|04:19) No Huddle-Shotgun #8 A.Hairston|04:25) No Huddle-Shotgun #8 A.Hairston|04:30) No Huddle-Shotgun #8 A.Hairston|04:34) No Huddle-Shotgun #8 A.Hairston|04:49) No Huddle-Shotgun #8 A.Hairston|05:26) No Huddle-Shotgun #8 A.Hairston|06:01) No Huddle-Shotgun #8 A.Hairston|06:31) No Huddle-Shotgun #8 A.Hairston|06:34) No Huddle-Shotgun #8 A.Hairston|07:01) Shotgun #8 A.Hairston|07:14) Shotgun #8 A.Hairston|07:48) Shotgun #8 A.Hairston|08:40) No Huddle-Shotgun #8 A.Hairston|09:48) Shotgun #8 A.Hairston|09:58) No Huddle-Shotgun #8 A.Hairston|10:43) Shotgun #8 A.Hairston|12:11) Shotgun #8 A.Hairston|13:00) Shotgun #8 A.Hairston|13:07) Shotgun #8 A.Hairston|14:04) No Huddle-Shotgun #8 A.Hairston|14:53) No Huddle-Shotgun #8 A.Hairston|14:55) No Huddle-Shotgun #8 A.Hairston|14:59) Shotgun #8 A.Hairston,12,76,24,16.21818181818182,16.21818181818182,49,37,12,0.24489795918367346,0.4594594594594595,0.75,0.5306122448979592,1.4808344849164117,0.13513513513513514,0.25,0.5385788352332738,64,15,79,0.27848101265822783,1.1951949747941388,-0.1551715872147121,68,0.5147058823529411,1.2239693433255943,0.30435966685677907,8.0,0.12698412698412698,0.12698412698412698,0.0,-3,-4
2025,11,401762851,Massachusetts,Akron,43,19,24,0.5581395348837209,26,0.4230769230769231,31,0.4838709677419355,0,0.0,0.47368421052631576,0.3333333333333333,0.3953488372093023,0.9631954125120695,0.05263157894736842,0.0,0.030779306370134773,27.58823529411765,00:20) No Huddle-Shotgun #9 G.Jordan|00:31) No Huddle-Shotgun #9 G.Jordan|01:54) No Huddle-Shotgun #8 A.Hairston|01:57) No Huddle-Shotgun #8 A.Hairston|02:11) No Huddle-Shotgun #8 A.Hairston|02:33) No Huddle-Shotgun #8 A.Hairston|03:34) No Huddle-Shotgun #8 A.Hairston|04:02) No Huddle-Shotgun #8 A.Hairston|05:43) No Huddle-Shotgun #8 A.Hairston|06:05) No Huddle-Shotgun #9 G.Jordan|06:33) No Huddle-Shotgun #9 G.Jordan|07:31) No Huddle-Shotgun #8 A.Hairston|07:59) No Huddle-Shotgun #8 A.Hairston|08:35) No Huddle-Shotgun #8 A.Hairston|08:36) No Huddle-Shotgun #8 A.Hairston|09:09) No Huddle-Shotgun #8 A.Hairston|09:17) No Huddle-Shotgun #8 A.Hairston|09:42) No Huddle-Shotgun #8 A.Hairston|13:28) No Huddle-Shotgun #8 A.Hairston|13:36) No Huddle-Shotgun #8 A.Hairston|15:00) No Huddle-Shotgun #8 A.Hairston,14,50,7,25.408163265306122,25.408163265306122,52,31,21,0.40384615384615385,0.5161290322580645,0.47619047619047616,0.5,1.167933384298141,0.16129032258064516,0.19047619047619047,0.360349609023632,68,16,55,0.32727272727272727,0.944377822785866,-0.06078795292648976,73,0.5342465753424658,0.8875334663271964,0.27471718118019645,2.0,0.0273972602739726,0.0136986301369863,0.0136986301369863,-5,-5
2025,12,401762859,Massachusetts,Northern Illinois,39,15,24,0.6153846153846154,19,0.42105263157894735,28,0.5357142857142857,0,0.0,0.26666666666666666,0.4583333333333333,0.38461538461538464,1.2686295453967251,0.06666666666666667,0.041666666666666664,-0.01716118085714454,21.0,00:00) No Huddle-Shotgun #8 A.Hairston|00:16) No Huddle-Shotgun #8 A.Hairston|00:27) No Huddle-Shotgun #8 A.Hairston|00:38) No Huddle-Shotgun #8 A.Hairston|00:48) No Huddle-Shotgun #8 A.Hairston|00:53) No Huddle-Shotgun #8 A.Hairston|01:18) No Huddle-Shotgun #8 A.Hairston|02:05) No Huddle-Shotgun #1 B.Rose|02:38) No Huddle-Shotgun #2 J.Gibson|03:14) No Huddle-Shotgun #8 A.Hairston|03:21) No Huddle-Shotgun #8 A.Hairston|04:51) No Huddle-Shotgun #8 A.Hairston|08:32) No Huddle-Shotgun #1 B.Rose|08:36) No Huddle-Shotgun #1 B.Rose|09:45) No Huddle-Shotgun #1 B.Rose|09:50) No Huddle-Shotgun #1 B.Rose|10:08) No Huddle-Shotgun #8 A.Hairston|10:13) No Huddle-Shotgun #8 A.Hairston|10:33) No Huddle-Shotgun #1 B.Rose|10:57) No Huddle-Shotgun #1 B.Rose|11:34) Shotgun #1 B.Rose|11:41) No Huddle-Shotgun #1 B.Rose|14:32) No Huddle-Shotgun #8 A.Hairston|14:57) No Huddle #8 A.Hairston,9,66,27,20.075,20.075,33,29,4,0.12121212121212122,0.4827586206896552,0.5,0.48484848484848486,1.573070738385469,0.20689655172413793,0.25,0.5663340643631931,64,31,69,0.36231884057971014,1.2459209260350925,0.03624677305400057,66,0.48484848484848486,1.304775488319867,0.41537491023146605,4.0,0.06060606060606061,0.06060606060606061,0.0,-3,-2
2025,13,401762863,Massachusetts,Ohio,63,32,31,0.49206349206349204,48,0.5208333333333334,47,0.44680851063829785,0,0.0,0.375,0.2903225806451613,0.3333333333333333,1.307771758591012,0.1875,0.03225806451612903,-0.028005014516857604,6.104166666666667,No Huddle-Shotgun #1 B.Rose|No Huddle-Shotgun #8 A.Hairston|No Huddle-Shotgun #9 G.Jordan,14,66,3,22.818181818181817,22.818181818181817,62,52,10,0.16129032258064516,0.5769230769230769,0.2,0.5161290322580645,1.1287484409439315,0.25,0.0,0.26341030417414635,64,2,69,0.2753623188405797,1.4014543097602552,-0.08794726986504141,66,0.48484848484848486,1.1624740623644596,0.2845359076603366,6.0,0.09090909090909091,0.09090909090909091,0.0,-3,-2
2025,14,401762868,Massachusetts,Bowling Green,56,22,34,0.6071428571428571,24,0.5416666666666666,41,0.6585365853658537,0,0.0,0.36363636363636365,0.47058823529411764,0.42857142857142855,1.119072199564793,0.09090909090909091,0.058823529411764705,0.11293014979142971,26.065217391304348,00:02) No Huddle-Shotgun #9 G.Jordan|00:30) Shotgun #9 G.Jordan|01:08) No Huddle-Shotgun #9 G.Jordan|01:13) No Huddle-Shotgun #9 G.Jordan|01:29) No Huddle-Shotgun #9 G.Jordan|01:34) No Huddle-Shotgun #9 G.Jordan|01:38) No Huddle-Shotgun #9 G.Jordan|03:04) No Huddle-Shotgun #9 G.Jordan|03:33) Shotgun #9 G.Jordan|03:46) No Huddle-Shotgun #9 G.Jordan|04:08) No Huddle-Shotgun #9 G.Jordan|04:44) No Huddle-Shotgun #9 G.Jordan|05:00) No Huddle-Shotgun #9 G.Jordan|05:03) No Huddle-Shotgun #9 G.Jordan|05:53) No Huddle-Shotgun #9 G.Jordan|06:11) No Huddle-Shotgun #9 G.Jordan|06:26) No Huddle-Shotgun #9 G.Jordan|06:30) No Huddle-Shotgun #9 G.Jordan|06:44) No Huddle-Shotgun #9 G.Jordan|06:48) No Huddle-Shotgun #9 G.Jordan|07:14) No Huddle-Shotgun #9 G.Jordan|07:51) No Huddle-Shotgun #9 G.Jordan|09:01) No Huddle-Shotgun #9 G.Jordan|09:45) No Huddle-Shotgun #9 G.Jordan|09:51) No Huddle-Shotgun #9 G.Jordan|12:13) No Huddle-Shotgun #9 G.Jordan|12:59) No Huddle-Shotgun #9 G.Jordan|13:07) No Huddle-Shotgun #9 G.Jordan|13:35) No Huddle-Shotgun #9 G.Jordan|13:42) No Huddle-Shotgun #9 G.Jordan|14:05) No Huddle-Shotgun #9 G.Jordan|14:34) No Huddle-Shotgun #9 G.Jordan|14:58) No Huddle-Shotgun #9 G.Jordan|14:59) No Huddle-Shotgun #9 G.Jordan,12,63,7,25.596491228070175,25.596491228070175,49,41,8,0.16326530612244897,0.4634146341463415,0.625,0.4897959183673469,1.320658590049106,0.0975609756097561,0.125,0.40503042951691054,56,7,65,0.4153846153846154,1.1443352064507284,0.11935111635197969,58,0.4482758620689655,1.3960942248752426,0.40642651916453143,2.0,0.034482758620689655,0.017241379310344827,0.017241379310344827,-2,-2
2025,1,401762433,Memphis,Chattanooga,47,27,20,0.425531914893617,20,0.4,39,0.38461538461538464,8,0.2962962962962963,0.5555555555555556,0.5,0.5319148936170213,1.3478657715070474,0.14814814814814814,0.1,0.4357351017858703,29.105263157894736,Brendon Lewis,13,60,13,26.166666666666668,26.166666666666668,35,22,13,0.37142857142857144,0.36363636363636365,0.38461538461538464,0.37142857142857144,0.9587138603059095,0.2727272727272727,0.0,-0.10258954426853095,56,21,60,0.5666666666666667,1.2203529683154075,0.4414168779128389,56,0.375,1.0629303863748607,-0.1191362021572505,14.0,0.25,0.19642857142857142,0.05357142857142857,0,0
2025,2,401761598,Memphis,Georgia State,59,39,20,0.3389830508474576,50,0.36,49,0.2857142857142857,9,0.23076923076923078,0.4864864864864865,0.5263157894736842,0.5,1.3613036446097495,0.20512820512820512,0.15,0.4347040166399756,31.933333333333334,Brendon Lewis,14,59,0,30.849056603773583,30.849056603773583,66,34,32,0.48484848484848486,0.3333333333333333,0.4375,0.38461538461538464,1.4570706763231214,0.14705882352941177,0.125,1.9140693575796337e-05,66,0,63,0.4603174603174603,1.3981866890921082,0.3014052626684306,80,0.425,1.5022462430815284,0.1548032586684021,16.0,0.2,0.15,0.05,-4,-14
2025,3,401761608,Memphis,Troy,71,42,29,0.4084507042253521,57,0.43859649122807015,55,0.4,10,0.23809523809523808,0.5238095238095238,0.41379310344827586,0.4788732394366197,1.1943026289554992,0.11904761904761904,0.13793103448275862,0.16590355130465037,28.09090909090909,B. Lewis|Brendon Lewis,15,71,0,30.76388888888889,30.76388888888889,55,19,36,0.6545454545454545,0.3157894736842105,0.25,0.2727272727272727,0.9317107631315918,0.10526315789473684,0.027777777777777776,-0.15125585504850575,55,0,71,0.4507042253521127,1.1903276277875143,0.1659035513046504,55,0.2545454545454545,0.9629153032134853,-0.15125585504850572,16.0,0.2909090909090909,0.14545454545454545,0.14545454545454545,0,0
2025,4,401752708,Memphis,Arkansas,72,38,34,0.4722222222222222,53,0.5094339622641509,59,0.4576271186440678,13,0.34210526315789475,0.5526315789473685,0.38235294117647056,0.4722222222222222,1.392066037868049,0.34210526315789475,0.08823529411764706,0.307865744089114,29.70689655172414,Brendon Lewis|CJ Smith,17,72,0,25.813333333333333,25.813333333333333,66,31,35,0.5303030303030303,0.5483870967741935,0.42857142857142855,0.48484848484848486,1.389533054341188,0.25806451612903225,0.14285714285714285,0.18368768900909282,66,0,72,0.4305555555555556,1.49726759304719,0.3078657440891139,66,0.5,1.1864511541724219,0.18368768900909285,12.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0,0
2025,5,401762472,Memphis,Florida Atlantic,64,41,23,0.359375,49,0.3673469387755102,48,0.2916666666666667,13,0.3170731707317073,0.5121951219512195,0.43478260869565216,0.484375,1.4768396648357298,0.21951219512195122,0.08695652173913043,0.37342271678213906,31.72,Brendon Lewis,14,65,1,27.83582089552239,27.83582089552239,77,26,51,0.6623376623376623,0.48,0.5098039215686274,0.5,1.0559339490925568,0.11538461538461539,0.0392156862745098,0.2406033390121652,80,3,65,0.47692307692307695,1.5533268947380683,0.411972778817097,79,0.4050632911392405,1.228101168617817,0.2184182595503288,14.0,0.17721518987341772,0.12658227848101267,0.05063291139240506,0,1
2025,6,401762478,Memphis,Tulsa,61,35,26,0.4262295081967213,39,0.41025641025641024,51,0.4117647058823529,12,0.34285714285714286,0.42857142857142855,0.6153846153846154,0.5081967213114754,1.2026653878061395,0.05714285714285714,0.19230769230769232,0.26831099920999,33.333333333333336,Brendon Lewis,15,77,16,29.650793650793652,29.650793650793652,44,16,28,0.6363636363636364,0.375,0.42857142857142855,0.4090909090909091,1.0220306100165903,0.125,0.10714285714285714,0.07991591009369943,59,15,77,0.5194805194805194,1.0727742932088875,0.26675623627962647,59,0.3050847457627119,1.2324116952129824,0.008555259446408217,19.0,0.3220338983050847,0.1694915254237288,0.15254237288135594,0,0
2025,8,401762487,Memphis,UAB,59,23,36,0.6101694915254238,36,0.4722222222222222,44,0.6363636363636364,6,0.2608695652173913,0.5217391304347826,0.5277777777777778,0.5254237288135594,1.1166865277920883,0.043478260869565216,0.08333333333333333,0.19611283996499013,25.403846153846153,AJ Hill|Brendon Lewis,13,59,0,24.21311475409836,24.21311475409836,68,40,28,0.4117647058823529,0.35,0.6785714285714286,0.4852941176470588,1.3834771800180905,0.15,0.14285714285714285,0.34963991098452263,68,0,59,0.4915254237288136,1.1834433311618457,0.1961128399649901,68,0.45588235294117646,1.3236289910788455,0.34963991098452246,6.0,0.08823529411764706,0.07352941176470588,0.014705882352941176,0,0
2025,9,401762494,Memphis,South Florida,77,30,47,0.6103896103896104,52,0.6153846153846154,59,0.5932203389830508,0,0.0,0.4666666666666667,0.44680851063829785,0.45454545454545453,1.3150693483187261,0.23333333333333334,0.06382978723404255,0.2162592690326668,26.734375,00:01) No Huddle-Shotgun #2 B.Lewis|00:34) No Huddle-Shotgun #2 B.Lewis|00:38) No Huddle-Shotgun #2 B.Lewis|00:47) No Huddle-Shotgun #2 B.Lewis|00:53) No Huddle-Shotgun #2 B.Lewis|01:10) No Huddle-Shotgun #2 B.Lewis|01:17) No Huddle-Shotgun #2 B.Lewis|01:21) No Huddle-Shotgun #2 B.Lewis|01:28) No Huddle-Shotgun #2 B.Lewis|01:59) No Huddle-Shotgun #2 B.Lewis|02:23) No Huddle-Shotgun #2 B.Lewis|02:52) No Huddle-Shotgun #2 B.Lewis|03:12) No Huddle-Shotgun #2 B.Lewis|03:17) No Huddle-Shotgun #2 B.Lewis|03:38) No Huddle-Shotgun #2 B.Lewis|03:45) No Huddle-Shotgun #2 B.Lewis|03:57) No Huddle-Shotgun #2 B.Lewis|04:36) No Huddle-Shotgun #2 B.Lewis|04:41) No Huddle-Shotgun #2 B.Lewis|04:46) No Huddle-Shotgun #2 B.Lewis|04:57) No Huddle-Shotgun #2 B.Lewis|05:14) No Huddle-Shotgun #2 B.Lewis|05:50) No Huddle-Shotgun #2 B.Lewis|06:03) No Huddle-Shotgun #2 B.Lewis|06:33) No Huddle-Shotgun #2 B.Lewis|07:15) No Huddle-Shotgun #2 B.Lewis|07:17) Shotgun #2 B.Lewis|07:22) No Huddle-Shotgun #2 B.Lewis|07:24) No Huddle-Shotgun #2 B.Lewis|07:51) No Huddle-Shotgun #2 B.Lewis|07:58) No Huddle-Shotgun #2 B.Lewis|08:34) No Huddle-Shotgun #2 B.Lewis|10:02) Shotgun #2 B.Lewis|10:47) No Huddle-Shotgun #2 B.Lewis|11:25) No Huddle-Shotgun #2 B.Lewis|11:29) No Huddle-Shotgun #2 B.Lewis|12:31) No Huddle-Shotgun #2 B.Lewis|12:36) No Huddle-Shotgun #2 B.Lewis|12:44) No Huddle-Shotgun #2 B.Lewis|13:20) No Huddle-Shotgun #2 B.Lewis|13:55) No Huddle-Shotgun #2 B.Lewis|14:04) No Huddle-Shotgun #2 B.Lewis|14:09) No Huddle-Shotgun #2 B.Lewis|14:13) No Huddle-Shotgun #2 B.Lewis|15:00) No Huddle-Shotgun #2 B.Lewis,13,77,0,24.378048780487806,24.378048780487806,83,36,47,0.5662650602409639,0.5,0.5319148936170213,0.5180722891566265,1.4196672565369757,0.16666666666666666,0.02127659574468085,0.33652343890935926,83,0,81,0.4567901234567901,1.2948558710563505,0.23049488503178034,85,0.4823529411764706,1.47716807579796,0.3367742018032486,17.0,0.20987654320987653,0.08641975308641975,0.12345679012345678,-4,-2
