season,week,game_id,team,opponent,prior_games,pregame_off_plays,pregame_off_pass_rate,pregame_off_neutral_pass_rate,pregame_off_early_down_pass_rate,pregame_off_qb_run_share,pregame_off_rush_success_rate,pregame_off_pass_success_rate,pregame_off_success_rate,pregame_off_explosiveness,pregame_off_explosive_rush_rate,pregame_off_explosive_pass_rate,pregame_off_ppa,pregame_def_plays,pregame_def_pass_rate_faced,pregame_def_rush_success_allowed,pregame_def_pass_success_allowed,pregame_def_success_allowed,pregame_def_explosiveness_allowed,pregame_def_explosive_rush_allowed,pregame_def_explosive_pass_allowed,pregame_def_ppa_allowed,pregame_def_havoc_rate,pregame_def_front_seven_havoc_rate,pregame_def_db_havoc_rate,pregame_off_drive_elapsed_seconds_per_play
2021,9,401309628,UL Monroe,App State,7,56.57142857142857,0.4861374434116489,0.5121522179272938,0.4272389226892995,0.36555060555060553,0.3019847596318184,0.4139953102453103,0.3574368790290626,1.3160907311870724,0.10979841921018392,0.07236573576799141,0.06119248115049171,61.714285714285715,0.539014974410817,0.4011882010329216,0.5775608620769911,0.492559492036379,1.304943640226644,0.14616778149386844,0.14209669220188154,0.3083220159498085,0.16071318962809628,0.10366663239538544,0.057046557232710855,24.11160038528016
2021,10,401309635,UL Monroe,Texas State,8,52.875,0.4762961889111187,0.5231331906863821,0.4214531049721847,0.37454427985677985,0.29756999801117445,0.37360953282828285,0.33679573068889135,1.3390490701048001,0.11169861680891092,0.07468365516062885,0.028490083054081197,60.75,0.5271936581650204,0.42187300923713966,0.5834907543173672,0.5050636296059057,1.2837710875830612,0.14456347547380155,0.13995960567664634,0.32247431577855024,0.1507591760597194,0.09408668172434065,0.056672494335378756,23.454793194262997
2021,11,401309638,UL Monroe,Arkansas State,9,57.77777777777778,0.4795026833849119,0.5097834000131025,0.42859323616575146,0.3722801006134339,0.31543259082474767,0.3797164101330768,0.34862942384258844,1.3046794375749515,0.10854691864495786,0.07318819234232768,0.041808786940806475,61.111111111111114,0.5224360294800181,0.43223728767207026,0.5616692009702762,0.499292670760805,1.290821624544862,0.14533588392284044,0.14232968533264623,0.31278254057228877,0.14616093427530613,0.09057705042163613,0.05558388385367,23.35915610667162
2021,12,401282138,UL Monroe,LSU,10,59.5,0.4862190817130874,0.5096822529942484,0.433948198263462,0.3556403258462082,0.3162422729187435,0.37101306180269594,0.34443314812499626,1.3579035682247529,0.10945693266281502,0.07562547066907052,0.0433435382678793,63.1,0.5319208215937448,0.4148200105177665,0.5575022808732486,0.49133871232669984,1.2858282059951789,0.1404797148853951,0.14009671679938157,0.29860695335168874,0.1475942235638249,0.08892675278687992,0.05866747077694499,23.203503653899194
2021,13,401309650,UL Monroe,Louisiana,11,60.0,0.48397538896993963,0.5014706698774692,0.42931460963989776,0.3440886079121373,0.3160644039521045,0.37667854103275383,0.3466874773164302,1.3515927997593715,0.10989591281035133,0.08390194303248834,0.04075001479899191,63.81818181818182,0.530939543318257,0.4172160523423546,0.5510462995653612,0.4889250777873968,1.2706692126901795,0.13038262850543939,0.13718866146381126,0.29258293260941554,0.1430149507145883,0.08715563384665852,0.05585931686792978,23.346160346519927
2021,1,401310694,UNLV,Eastern Washington,0,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,401309847,UNLV,Arizona State,1,58.0,0.41379310344827586,0.325,0.3333333333333333,0.0,0.5151515151515151,0.34782608695652173,0.44642857142857145,1.0847851121220093,0.11764705882352941,0.08333333333333333,0.07316260576971478,78.0,0.5384615384615384,0.4166666666666667,0.475,0.4473684210526316,1.3848952943362027,0.1388888888888889,0.11904761904761904,0.27179991998016784,0.1282051282051282,0.0641025641025641,0.0641025641025641,26.596774193548388
2021,3,401287906,UNLV,Iowa State,2,51.5,0.45134099616858236,0.4005952380952381,0.3787878787878788,0.13043478260869565,0.45322793148880103,0.3102766798418972,0.3898809523809524,1.0528333193728998,0.14578005115089515,0.041666666666666664,0.06599024840655451,72.5,0.470723306544202,0.5208333333333334,0.47824074074074074,0.5072663000785546,1.2103192201751007,0.21944444444444444,0.07804232804232804,0.25335692327769666,0.10357624831309041,0.0649460188933873,0.0386302294197031,27.461430575035063
2021,4,401310707,UNLV,Fresno State,3,38.666666666666664,0.3778170743687985,0.34398656898656904,0.29419191919191917,0.08695652173913043,0.3354852876592007,0.20685111989459815,0.2855616605616606,0.8274310117481963,0.09718670076726343,0.027777777777777776,-0.08614099022676307,65.33333333333333,0.46414233508175556,0.513888888888889,0.5569223985890653,0.5354564449503288,1.2099585204102254,0.21772486772486774,0.12449198681082739,0.3096295865065107,0.09469185784975258,0.06381016644174538,0.030881691408007197,29.724287050023378
2021,5,401282222,UNLV,UTSA,4,45.0,0.4083628057765989,0.36969205439950126,0.3256439393939394,0.11209239130434782,0.36098896574440054,0.2410758399209486,0.31182749542124544,1.0321084650563497,0.11195252557544758,0.05989583333333333,0.012134037443043144,65.25,0.5134913666959321,0.45359848484848486,0.5688545896394734,0.5246692567896698,1.2397692503918942,0.19738455988455988,0.1282527110383531,0.319237085115845,0.09024966261808366,0.059396086369770576,0.03085357624831309,29.504753749055993
2021,7,401310720,UNLV,Utah State,5,49.4,0.4580335282033687,0.41575364351960103,0.3820837789661319,0.10706521739130434,0.3409650856389987,0.28831521739130433,0.3300590112623695,1.0837988437093398,0.10695332480818416,0.0615530303030303,0.025843211139288468,66.4,0.49530013561026676,0.43117147080561713,0.588417005044912,0.5155100533190597,1.1897051105117797,0.16766374546862353,0.12926883549734913,0.29005770869158876,0.08910113854517115,0.05596757332116857,0.033133565224002584,31.15968535218597
2021,8,401310729,UNLV,San José State,6,50.166666666666664,0.45885510066330104,0.42185819499649296,0.37937875889454076,0.10071526736631685,0.35885021504399317,0.29359601449275363,0.33986399086678937,1.1311791194952925,0.12935765573095806,0.06462752525252526,0.06167297160879127,68.0,0.48292555160504685,0.425201031872898,0.5788891708707601,0.5051472666547719,1.224763073660755,0.1662349394056711,0.13376569624779094,0.27502808615137203,0.12758428212097597,0.0821951999898627,0.04538908213111326,30.897952079202597
2021,9,401310734,UNLV,Nevada,7,53.57142857142857,0.4628024414951847,0.4237045398106586,0.38602835418473863,0.1239213569906776,0.35645807906026483,0.3270505521048999,0.3530880539475955,1.1411761456071805,0.11839678761901669,0.06729978354978354,0.07511531833607465,68.85714285714286,0.4834342565881097,0.42460840325947646,0.5676192893177944,0.4986204370554416,1.2377036027305492,0.1800810758815527,0.13449758091080494,0.2644700155260036,0.13445448120021877,0.08782754593725683,0.04662693526296195,30.53951448058635
2021,10,401310737,UNLV,New Mexico,8,51.125,0.49318743042593366,0.44365813900099293,0.41777480991164634,0.1084311873668429,0.3244008191777317,0.33825256642512075,0.34939322367473435,1.195229166255409,0.1035971891666396,0.0745123106060606,0.036192629190169856,68.375,0.5133895898992114,0.4131990195187086,0.571134963259453,0.5016774978081269,1.2232035492289999,0.1575709413963586,0.13630240457355008,0.2676817973873599,0.1323535534031326,0.08787851445980562,0.044475038943327,29.979887670513058
2021,11,401310745,UNLV,Hawai'i,9,52.111111111111114,0.4994999381563855,0.4675951134554281,0.4218604370931806,0.10049850399686447,0.32539332075057636,0.3478069950714878,0.3531643469701342,1.225810280891381,0.10443206938269199,0.07296717171717172,0.04342908091818456,67.88888888888889,0.49801296879929896,0.4117324617944076,0.5261940414158102,0.48065777582944613,1.249805054803784,0.1678408367967632,0.12115769295426675,0.24832468293971902,0.14368926969167342,0.10415590174204943,0.039533367949624004,29.70792882540229
2021,12,401310751,UNLV,San Diego State,10,54.2,0.48653624571061,0.45416893544321857,0.40949895478737125,0.09044865359717802,0.3385061625885622,0.3553339878720313,0.3622923567175652,1.2279860397105362,0.1113801667922489,0.07307786195286195,0.05227949045613978,65.6,0.49932278303048017,0.4023773974331487,0.5040094198829248,0.4637031093576126,1.2629226368930482,0.16469311675345052,0.1177375758327531,0.22081646934163573,0.15376478716695052,0.10929586712340005,0.04446892004355049,29.68308188880801
2021,13,401310752,UNLV,Air Force,11,54.63636363636363,0.49623479964446826,0.465911153433229,0.42277682758447893,0.10874120023985881,0.3274957209303135,0.3697841448187298,0.36540684466487117,1.2501317047626137,0.10125469708386263,0.08461623813896542,0.06646915172876167,64.81818181818181,0.4985869000436582,0.39714559641258035,0.5036449271662953,0.45982579319591577,1.262368043672062,0.1591254039451431,0.11352766634146386,0.21287507326615493,0.15414023713741914,0.10892925719352159,0.045210979943897577,29.638578843197898
2021,1,401309842,USC,San José State,0,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,401309843,USC,Stanford,1,71.0,0.5352112676056338,0.576271186440678,0.49122807017543857,0.0,0.42424242424242425,0.4473684210526316,0.43661971830985913,1.2205999181169265,0.21212121212121213,0.07894736842105263,0.2152869066366485,59.0,0.6779661016949152,0.42105263157894735,0.375,0.3898305084745763,1.0691747793846766,0.05263157894736842,0.175,0.028374345505344782,0.1,0.04285714285714286,0.05714285714285714,25.28767123287671
2021,3,401309852,USC,Washington State,2,69.0,0.566113096489384,0.5534417156693185,0.5436909581646423,0.07407407407407407,0.48989898989898994,0.4486842105263158,0.46457851587134746,1.039409596123728,0.18013468013468015,0.06447368421052632,0.16676008131376374,55.5,0.5601368970013038,0.3484573502722323,0.5056818181818181,0.4106015287470921,1.3789058893866302,0.07803992740471868,0.17445652173913043,0.16314993679411785,0.11730769230769231,0.06950549450549451,0.0478021978021978,25.290894439967765
2021,4,401309860,USC,Oregon State,3,69.66666666666667,0.602760843668979,0.606249279372766,0.5564000327158222,0.13633923778851315,0.42804860196164546,0.47967836257309937,0.46464858804568704,1.1354909539900893,0.16356804762601865,0.08464912280701754,0.18020753406702725,52.666666666666664,0.5720061582845571,0.3726557773744707,0.46807359307359303,0.4084861255477068,1.2265559646442419,0.06957047791893527,0.12820910973084884,0.10515025417335605,0.1250801282051282,0.08279532967032967,0.04228479853479853,25.031892589608137
2021,5,401309867,USC,Colorado,4,67.5,0.6323985016041933,0.6359369595295745,0.6009734939246217,0.1316661930472672,0.4975070397065282,0.46771331738437,0.4755356213621341,1.124057774122108,0.16679368277833753,0.09189593301435407,0.18101127503370137,56.25,0.4999001411014775,0.41490849969751964,0.5221078263841421,0.4518869822204816,1.2147014849873565,0.11467785843920145,0.14878841124550507,0.19358590893162808,0.10116303733031674,0.062096497252747254,0.03906654007756949,23.959403313173844
2021,6,401309871,USC,Utah,5,64.2,0.6118011542245311,0.6313302127849499,0.5831043765350462,0.10533295443781376,0.5146722984318892,0.4852817650186071,0.49415398728578575,1.15174594803532,0.19176827955600334,0.11055378344852029,0.2361343096674132,53.6,0.47898988032304246,0.3857729536041695,0.5235686140484901,0.43592819042754805,1.1955189770077999,0.10712690213597656,0.130795434878757,0.16283824525257723,0.12537487430869784,0.07930682743182743,0.046068046876870404,24.145704468720893
2021,8,401282709,USC,Notre Dame,6,65.16666666666667,0.6265009618537759,0.6292831138287281,0.5908585853841435,0.08777746203151147,0.5003221534551457,0.48263276336584604,0.4879854655952977,1.1710735905436536,0.16774340756651074,0.11253631613907304,0.2359403191454259,53.833333333333336,0.4779461123904141,0.38469585214140567,0.5516917937583572,0.4511522799017446,1.254427401838981,0.12375517706733678,0.14104747778357954,0.232198571931996,0.1303411308894321,0.08333040217020102,0.047010728719231086,24.20727897645933
2021,9,401309886,USC,Arizona,7,65.85714285714286,0.6186334775073181,0.6275314227954448,0.5869696965630321,0.08476163412224792,0.5145618458186964,0.49582808288501085,0.501946725612296,1.14124012428467,0.16282768267605682,0.11431684240491975,0.24475258271809677,56.285714285714285,0.47204234180747767,0.39759644469263344,0.5466113992583154,0.45712448941276296,1.2396153361931828,0.12750443748628867,0.12550613303108663,0.2428791777878772,0.12580547637605247,0.07746227630685239,0.04834320006920008,24.1558422972826
2021,10,401309892,USC,Arizona State,8,67.75,0.6030326878806318,0.6202106846011866,0.5724220139044178,0.07416642985696693,0.5051196638718471,0.5057245725243845,0.5024749898490306,1.1503384345960685,0.15771812478057412,0.10315223710430478,0.24422095674100985,58.0,0.49160847765297155,0.4007815044906696,0.5379440652601168,0.45712678537902474,1.2679393944451682,0.13560484433896414,0.12402241185674624,0.25754950935785276,0.13150836325761733,0.0838509203399244,0.04765744291769293,24.036362010122275
2021,12,401309904,USC,UCLA,9,68.22222222222223,0.6054735003383394,0.6161132011269806,0.574663189314215,0.0906170734531064,0.48191706747456364,0.4915082619969837,0.4852246823349408,1.1722619920715422,0.14842434136874078,0.09416001322851783,0.21399935768464232,58.44444444444444,0.47282760737611806,0.40916027912398145,0.5337280580089927,0.4600983611971259,1.2759513401302103,0.14170166057643374,0.12135325498377443,0.26159562342563497,0.12764901106770285,0.08170261019462816,0.045946400873074715,24.105421201980036
2021,13,401309910,USC,BYU,10,69.5,0.6041854095637647,0.6116447381571397,0.5729345753008264,0.09064627519870486,0.4882708152725618,0.4819407691306187,0.4823812264471258,1.1785407129318832,0.14873342238338186,0.09516067857233271,0.2098161718812988,58.9,0.4620527831464427,0.4207442512115834,0.5455726435124413,0.4712313822202704,1.2889807372492088,0.14503149451879035,0.14400053818104916,0.2949389583890622,0.13207160996093256,0.08446984917516534,0.04760176078576724,24.49367426250492
2021,14,401387250,USC,California,11,70.45454545454545,0.590168554148877,0.6048211588568232,0.5610880639843577,0.09067016753601269,0.489337104793238,0.48105726486621897,0.482846569497387,1.1635534902019418,0.14554278067910745,0.08650970779302974,0.21158270643340238,60.27272727272727,0.4605885252191248,0.43127526163359015,0.5455619073253598,0.4775322147948404,1.2836764699417516,0.1451505826002307,0.14192886391114665,0.2926844341605179,0.13603561593500013,0.0841617793484304,0.05187383658656974,24.16620989910086
2021,1,401282049,UTEP,New Mexico State,0,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,401282178,UTEP,Bethune-Cookman,1,51.0,0.3333333333333333,0.32432432432432434,0.275,0.029411764705882353,0.47058823529411764,0.6470588235294118,0.5294117647058824,1.458611848631089,0.17647058823529413,0.17647058823529413,0.5259918594703451,54.0,0.5555555555555556,0.5,0.2,0.3333333333333333,1.1003950471941537,0.08333333333333333,0.0,-0.06492890369605117,0.1917808219178082,0.1232876712328767,0.0684931506849315,28.607142857142858
2021,2,401282191,UTEP,Boise State,2,33.5,0.38541666666666663,0.43993993993993996,0.3597222222222222,0.014705882352941176,0.4019607843137255,0.5378151260504201,0.4522058823529412,1.912321648961648,0.19934640522875818,0.15966386554621848,0.6237495253331095,35.0,0.5590277777777778,0.4642857142857143,0.43333333333333335,0.44791666666666663,1.2444937845667754,0.041666666666666664,0.05555555555555555,0.19998610957356283,0.4396404109589041,0.3116438356164384,0.12799657534246575,28.614382239382238
2021,4,401282212,UTEP,New Mexico,3,36.333333333333336,0.39980158730158727,0.4086779086779087,0.3509259259259259,0.03758169934640523,0.3235294117647059,0.543728602552132,0.41258169934640526,1.7342009823290379,0.18845315904139434,0.16199813258636786,0.4521836986259648,32.333333333333336,0.5949074074074074,0.4576719576719577,0.4740740740740741,0.47145061728395055,1.4225828910194254,0.10185185185185185,0.14814814814814814,0.35934007775145593,0.3407126549249837,0.24942922374429224,0.09128343118069145,28.876254826254826
2021,5,401282217,UTEP,Old Dominion,4,42.25,0.42485119047619047,0.4369432141171272,0.3643849206349207,0.03651960784313725,0.32598039215686275,0.49946311858076564,0.39693627450980395,1.6786563417415157,0.14133986928104575,0.16316526610644255,0.38902784421884457,42.75,0.5813156906906907,0.44619514472455646,0.43680555555555556,0.44480417917917914,1.322962383768157,0.09109477124183006,0.11736111111111111,0.2652912828958606,0.27073719389644046,0.19213948537578676,0.07859770852065373,28.4640093015093
2021,6,401282227,UTEP,Southern Miss,5,47.0,0.4095779220779221,0.42615031597455283,0.3456746031746032,0.052471500227998166,0.32124943000455997,0.4995704948646125,0.391395173453997,1.6360482544996224,0.14097887216902266,0.1566191694068932,0.3449672156161828,48.4,0.5777286088905808,0.45373030932803227,0.42444444444444446,0.4403503855968644,1.2926609415687336,0.09223065570314146,0.10888888888888888,0.22309593707783315,0.2588432762439129,0.17624679956823502,0.0825964766756779,28.4640093015093
2021,7,401282230,UTEP,Louisiana Tech,6,47.333333333333336,0.3991380643166358,0.4209147369963379,0.3319218184349763,0.043726250189998477,0.3302078583371333,0.49474011826953007,0.39418985542935125,1.619477210807414,0.14873239347418554,0.14031989607437176,0.3417120508894222,50.333333333333336,0.5758849518532617,0.4229803859784884,0.42723311546840953,0.4280697657751648,1.3074564107725786,0.09608964898338712,0.11034858387799563,0.18989434962070437,0.26677799902046506,0.18719491361869048,0.0795830854017746,29.328350298350294
